symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
SAIL,2026-05-19,2026-06-04,199.05,199.71449124929433,868,stop,NIFTY METAL,576.7784043874653,0.33383132343347555,16,heikin_ashi_trend,199.7145,trailing
GVT&D,2026-06-04,2026-06-08,5086.5,4858.581754181457,19,stop,NIFTY ENERGY,-4330.446670552322,-4.480846275799532,4,heikin_ashi_trend,4858.5818,trailing
CGPOWER,2026-06-04,2026-06-08,937.9,908.3099271204446,172,stop,NIFTY ENERGY,-5089.49253528352,-3.1549283377284687,4,heikin_ashi_trend,908.3099,trailing
ADANIGREEN,2026-06-05,2026-06-10,1525.7,1477.5931238074381,88,stop,NIFTY COMMODITIES,-4233.405104945448,-3.1531019330511834,5,heikin_ashi_trend,1477.5931,trailing
ADANIENSOL,2026-06-05,2026-06-11,1579.0,1514.8389022778754,71,stop,NIFTY COMMODITIES,-4555.4379382708485,-4.063400742376477,6,heikin_ashi_trend,1514.8389,trailing
ADANIENT,2026-07-01,2026-07-07,3143.6,3123.222701989202,52,stop,NIFTY METAL,-1059.6194965614886,-0.6482153585315564,6,heikin_ashi_trend,3123.2227,trailing
AUROPHARMA,2026-07-03,2026-07-07,1620.5,1580.2214105754276,103,stop,NIFTY MIDSML HLTH,-4148.694710730954,-2.4855655306740165,4,heikin_ashi_trend,1580.2214,trailing
PNBHOUSING,2026-07-10,2026-07-14,1110.6,1089.9966160373651,155,stop,NIFTY MS FIN SERV,-3193.524514208391,-1.855157929284601,4,heikin_ashi_trend,1089.9966,trailing
OFSS,2026-07-10,2026-07-17,11651.0,11403.51446876196,10,stop,NIFTY MS IT TELCM,-2474.855312380405,-2.1241569928593274,7,heikin_ashi_trend,11403.5145,trailing
SUNPHARMA,2026-07-09,2026-07-22,1938.7,1931.1214391587548,99,stop,NIFTY PHARMA,-750.2775232832782,-0.39090941565199655,13,heikin_ashi_trend,1931.1214,trailing
BHARATFORG,2026-07-17,2026-07-24,2190.5,2152.8658407254743,83,stop,NIFTY AUTO,-3123.635219785633,-1.71806250967933,7,heikin_ashi_trend,2152.8658,trailing
TORNTPHARM,2026-07-20,2026-07-28,5005.4,4931.173871339787,29,stop,NIFTY PHARMA,-2152.557731146161,-1.4829210185042685,8,heikin_ashi_trend,4931.1739,trailing
DIVISLAB,2026-07-27,2026-07-30,7414.0,7931.062,25,target,NIFTY PHARMA,12926.549999999997,6.97413002427838,3,heikin_ashi_trend,7666.8778,n/a
SUNPHARMA,2026-07-27,2026-07-31,1973.7,1970.0948046439817,97,stop,NIFTY PHARMA,-349.7039495337833,-0.18266177007744133,4,heikin_ashi_trend,1970.0948,trailing
KALYANKJIL,2026-07-28,2026-08-03,608.35,609.2365200009074,143,stop,NIFTY CONSR DURBL,126.77236012975152,0.14572532274306216,6,heikin_ashi_trend,609.2365,trailing
FEDERALBNK,2026-07-17,2026-08-04,349.0,364.55,361,stop,NIFTY MS FIN SERV,5613.550000000004,4.455587392550142,18,heikin_ashi_trend,364.5711,trailing
SONACOMS,2026-07-30,2026-08-06,763.75,792.835698460481,171,stop,NIFTY AUTO,4973.654436742253,3.8082747575097997,7,heikin_ashi_trend,792.8357,trailing
HAL,2026-08-06,2026-08-12,4920.0,4830.2386216316245,29,stop,NIFTY IND DEFENCE,-2603.07997268289,-1.8244182595198222,6,heikin_ashi_trend,4830.2386,trailing
KALYANKJIL,2026-08-07,2026-08-19,604.25,593.5817615173062,218,stop,NIFTY CONSR DURBL,-2325.6759892272535,-1.7655338821173094,12,heikin_ashi_trend,593.5818,trailing
SIEMENS,2026-08-11,2026-08-19,4011.0,3919.2134670544096,48,stop,NIFTY ENERGY,-4405.753581388337,-2.2883703053001803,8,heikin_ashi_trend,3919.2135,trailing
