symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
BANKBARODA,2022-08-24,2022-09-08,109.05895,122.27684999999998,1590,target,NIFTY PSU BANK,21016.460999999978,12.119958976315083,15,ha_ema21_touch,102.45,n/a
EICHERMOT,2022-08-03,2022-09-15,3151.1479999999997,3627.3439999999987,42,target,NIFTY AUTO,20000.23199999996,15.111825912334131,43,ha_ema21_touch,2913.05,n/a
HAVELLS,2022-08-30,2022-09-19,1348.8474999999999,1288.0,157,stop,NIFTY CONSR DURBL,-9553.057499999977,-4.511073342242167,20,ha_ema21_touch,1288.0,initial
ASHOKLEY,2022-09-20,2022-09-26,79.4794,76.5,2722,stop,NIFTY AUTO,-8109.926799999996,-3.7486443028004746,6,ha_ema21_touch,76.5,initial
BAJFINANCE,2022-09-20,2022-09-26,753.2524999999999,719.0,286,stop,NIFTY FINSEREXBNK,-9796.214999999984,-4.547279962562345,6,ha_ema21_touch,719.0,initial
NHPC,2022-09-15,2022-09-27,37.88785,36.5,5763,stop,NIFTY COMMODITIES,-7998.179550000002,-3.663047652479623,12,ha_ema21_touch,36.5,initial
ADANIENSOL,2022-08-24,2022-09-30,3703.5998999999997,3317.65,27,stop,NIFTY COMMODITIES,-10420.64729999999,-10.420939367667648,37,ha_ema21_touch,3317.65,initial
COCHINSHIP,2022-11-23,2022-12-21,330.8305,296.8,303,stop,NIFTY IND DEFENCE,-10311.241499999987,-10.286385324206792,28,ha_ema21_touch,296.8,initial
HAL,2022-11-17,2022-12-22,1356.0547,1246.9903526445526,94,stop,NIFTY IND DEFENCE,-10252.048651412051,-8.042769023657181,35,ha_ema21_touch,1246.9904,initial
RECLTD,2022-12-27,2023-03-09,114.71459999999998,128.14379999999994,1508,target,NIFTY FINSEREXBNK,20251.23359999995,11.706617989340472,72,ha_ema21_touch,108.0,n/a
CHOLAFIN,2023-06-28,2023-07-03,1099.098,1154.3939999999998,189,target,NIFTY FINSEREXBNK,10450.943999999967,5.031034539231238,5,ha_ema21_touch,1071.45,n/a
COFORGE,2023-07-12,2023-07-17,942.9419999999999,1000.8259999999997,223,target,NIFTY MS IT TELCM,12908.131999999952,6.138659641844324,5,ha_ema21_touch,914.0,n/a
AMBER,2023-07-03,2023-07-20,2284.7324499999995,2173.25,92,stop,NIFTY CONSR DURBL,-10256.385399999956,-4.8794531718582395,17,ha_ema21_touch,2173.25,initial
ASHOKLEY,2023-07-12,2023-07-21,81.38129999999998,86.94389999999996,2582,target,NIFTY AUTO,14362.633199999935,6.835231189474711,9,ha_ema21_touch,78.6,n/a
OBEROIRLTY,2023-08-11,2023-08-14,1101.1,1079.05,192,stop,NIFTY REALTY,-4233.599999999991,-2.00254291163382,3,ha_ema21_touch,1079.05,initial
