,equity
2021-12-22,1211497.5501036884
2021-12-23,1207144.4501036883
2021-12-24,1211023.4501036883
2021-12-27,1216346.3001036884
2021-12-28,1224018.1001036884
2021-12-29,1210512.202487764
2021-12-30,1210512.202487764
2021-12-31,1210512.202487764
2022-01-03,1210512.202487764
2022-01-04,1210512.202487764
2022-01-05,1210512.202487764
2022-01-06,1208383.702487764
2022-01-07,1210630.452487764
2022-01-10,1206491.702487764
2022-01-11,1206255.202487764
2022-01-12,1199298.0788115952
2022-01-13,1199298.0788115952
2022-01-14,1199298.0788115952
2022-01-17,1199298.0788115952
2022-01-18,1199298.0788115952
2022-01-19,1199298.0788115952
2022-01-20,1199298.0788115952
2022-01-21,1199298.0788115952
2022-01-24,1199298.0788115952
2022-01-25,1199298.0788115952
2022-01-27,1199298.0788115952
2022-01-28,1199298.0788115952
2022-01-31,1199298.0788115952
2022-02-01,1199298.0788115952
2022-02-02,1199298.0788115952
2022-02-03,1199298.0788115952
2022-02-04,1199298.0788115952
2022-02-07,1199298.0788115952
2022-02-08,1199298.0788115952
2022-02-09,1199298.0788115952
2022-02-10,1203640.5788115952
2022-02-11,1203158.0788115952
2022-02-14,1191980.2909013545
2022-02-15,1191980.2909013545
2022-02-16,1191980.2909013545
2022-02-17,1191980.2909013545
2022-02-18,1191980.2909013545
2022-02-21,1191980.2909013545
2022-02-22,1191980.2909013545
2022-02-23,1191980.2909013545
2022-02-24,1191980.2909013545
2022-02-25,1191980.2909013545
2022-02-28,1191980.2909013545
2022-03-02,1191980.2909013545
2022-03-03,1191980.2909013545
2022-03-04,1191980.2909013545
2022-03-07,1191980.2909013545
2022-03-08,1191980.2909013545
2022-03-09,1191980.2909013545
2022-03-10,1191980.2909013545
2022-03-11,1191980.2909013545
2022-03-14,1191980.2909013545
2022-03-15,1191980.2909013545
2022-03-16,1191980.2909013545
2022-03-17,1191980.2909013545
2022-03-21,1191980.2909013545
2022-03-22,1191980.2909013545
2022-03-23,1191980.2909013545
2022-03-24,1191980.2909013545
2022-03-25,1191980.2909013545
2022-03-28,1191980.2909013545
2022-03-29,1191980.2909013545
2022-03-30,1191980.2909013545
2022-03-31,1191980.2909013545
2022-04-01,1191980.2909013545
2022-04-04,1191980.2909013545
2022-04-05,1191980.2909013545
2022-04-06,1191980.2909013545
2022-04-07,1191980.2909013545
2022-04-08,1191980.2909013545
2022-04-11,1191980.2909013545
2022-04-12,1191980.2909013545
2022-04-13,1191980.2909013545
2022-04-18,1191980.2909013545
2022-04-19,1191980.2909013545
2022-04-20,1191980.2909013545
2022-04-21,1191980.2909013545
2022-04-22,1191980.2909013545
2022-04-25,1191980.2909013545
2022-04-26,1191980.2909013545
2022-04-27,1191980.2909013545
2022-04-28,1191980.2909013545
2022-04-29,1191980.2909013545
2022-05-02,1191980.2909013545
2022-05-04,1191980.2909013545
2022-05-05,1191980.2909013545
2022-05-06,1191980.2909013545
2022-05-09,1191980.2909013545
2022-05-10,1191980.2909013545
2022-05-11,1191980.2909013545
2022-05-12,1191980.2909013545
2022-05-13,1191980.2909013545
2022-05-16,1191980.2909013545
2022-05-17,1191980.2909013545
2022-05-18,1191980.2909013545
2022-05-19,1191980.2909013545
2022-05-20,1191980.2909013545
2022-05-23,1191980.2909013545
2022-05-24,1191980.2909013545
2022-05-25,1191980.2909013545
2022-05-26,1191980.2909013545
2022-05-27,1191980.2909013545
2022-05-30,1191980.2909013545
2022-05-31,1191980.2909013545
2022-06-01,1191980.2909013545
2022-06-02,1191980.2909013545
2022-06-03,1191980.2909013545
2022-06-06,1191980.2909013545
2022-06-07,1191980.2909013545
