symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
CAMS,2024-07-18,2024-07-23,834.1,771.5867366642185,253,stop,NIFTY MS FIN SERV,-15815.855623952724,-7.494696479532614,5
MAZDOCK,2024-06-20,2024-07-25,1991.2,2428.25,72,rebalance,NIFTY IND DEFENCE,31467.6,21.949075934110084,35
PERSISTENT,2024-07-23,2024-07-30,4810.15,4776.6,30,rebalance,NIFTY MS IT TELCM,-1006.4999999999782,-0.6974834464621549,7
OFSS,2024-07-01,2024-08-05,9602.5,9257.08621571996,13,stop,NIFTY MS IT TELCM,-4490.379195640509,-3.597123502005095,35
CAMS,2024-07-23,2024-08-05,810.3,790.6372972713522,190,stop,NIFTY MS FIN SERV,-3735.9135184430797,-2.4265954249843014,13
COCHINSHIP,2024-06-06,2024-08-05,1853.0,2411.0,70,rebalance,NIFTY IND DEFENCE,39060.0,30.113329735563955,60
GODFRYPHLP,2024-07-19,2024-08-05,1403.0,1330.0,157,rebalance,,-11461.0,-5.203136136849606,17
MAZDOCK,2024-07-30,2024-08-05,2684.5,2399.75,53,rebalance,NIFTY IND DEFENCE,-15091.75,-10.607189420748742,6
TRENT,2024-07-19,2024-08-06,3444.2,3480.5,49,rebalance,NIFTY NONCYC CONS,1778.700000000009,1.0539457638929273,18
CAMS,2024-08-05,2024-08-06,798.2,776.0,174,rebalance,NIFTY MS FIN SERV,-3862.800000000008,-2.781257830117767,1
RVNL,2024-07-09,2024-08-09,542.75,518.15,429,rebalance,,-10553.40000000001,-4.53247351450945,31
GVT&D,2024-08-05,2024-08-12,1715.05,1691.95,121,rebalance,NIFTY ENERGY,-2795.099999999989,-1.34689950730299,7
ZYDUSLIFE,2024-08-05,2024-08-13,1227.55,1175.45,124,rebalance,NIFTY PHARMA,-6460.399999999989,-4.244226304427512,8
MAZDOCK,2024-08-12,2024-08-13,2481.1,2416.8,82,rebalance,NIFTY IND DEFENCE,-5272.599999999978,-2.5915924388375977,1
ETERNAL,2024-08-05,2024-08-16,256.34467625899276,264.43,556,rebalance,NIFTY INTERNET,4495.440000000028,3.154082955418347,11
MAZDOCK,2024-08-16,2024-08-19,2487.5,2362.4,59,rebalance,NIFTY IND DEFENCE,-7380.899999999994,-5.029145728643214,3
PETRONET,2024-08-06,2024-08-26,340.85,353.55,494,rebalance,NIFTY OIL AND GAS,6273.799999999995,3.7259791697227485,20
KAYNES,2024-08-13,2024-08-29,4702.0,4749.95,32,rebalance,NIFTY MULTI INFRA,1534.3999999999942,1.0197788175244638,16
CAMS,2024-08-19,2024-08-30,909.125974025974,852.2,154,rebalance,NIFTY MS FIN SERV,-8766.599999999982,-6.261615623397376,11
PIIND,2024-08-06,2024-09-04,4271.506060606061,4501.8,33,rebalance,,7599.700000000006,5.39139910201285,29
DIXON,2024-08-13,2024-09-05,11986.15,12412.2,16,rebalance,NIFTY CONSR DURBL,6816.8000000000175,3.5545191742135884,23
CDSL,2024-07-23,2024-09-10,1161.6,1354.0495363907153,188,stop,NIFTY MS FIN SERV,36180.51284145449,16.56762537798859,49
RVNL,2024-09-04,2024-09-11,592.7,556.7,251,rebalance,,-9036.0,-6.073899105787072,7
NAM-INDIA,2024-09-05,2024-09-13,707.65,674.05,281,rebalance,NIFTY CAPITAL MKT,-9441.600000000006,-4.748109941355194,8
360ONE,2024-07-16,2024-09-25,980.75,1034.4,163,rebalance,NIFTY MS FIN SERV,8744.950000000015,5.4703033392811795,71
GODFRYPHLP,2024-08-29,2024-09-27,2043.0,2333.0,74,rebalance,,21460.0,14.194811551639752,29
360ONE,2024-09-27,2024-09-30,1067.55,1039.6,162,rebalance,NIFTY MS FIN SERV,-4527.900000000007,-2.618144349210816,3
PNBHOUSING,2024-09-10,2024-10-03,1050.9,950.5128427909776,215,stop,NIFTY MS FIN SERV,-21583.23879993983,-9.552493787136973,23
BAJAJ-AUTO,2024-09-30,2024-10-03,12041.0,11442.0,14,stop,NIFTY AUTO,-8386.0,-4.9746698779171155,3
MOTILALOFS,2024-08-26,2024-10-04,760.1,696.7409726408978,230,stop,NIFTY CAPITAL MKT,-14572.576292593516,-8.335617334443135,39
CDSL,2024-09-11,2024-10-04,1361.2657407407405,1373.8,108,rebalance,NIFTY MS FIN SERV,1353.7000000000198,0.9207797481510793,23
PGEL,2024-07-25,2024-10-07,449.55,551.9529041512076,393,stop,NIFTY CONSR DURBL,40244.34133142457,22.77897990239297,74
KAYNES,2024-09-13,2024-10-07,5333.25,4827.616407661767,35,stop,NIFTY MULTI INFRA,-17697.175731838157,-9.480777993498013,24
MOTILALOFS,2024-10-04,2024-10-07,727.25,703.9,219,rebalance,NIFTY CAPITAL MKT,-5113.650000000005,-3.210725335166731,3
BAJAJ-AUTO,2024-10-03,2024-10-15,11514.5,11236.5,13,rebalance,NIFTY AUTO,-3614.0,-2.414347127534844,12
INFY,2024-10-07,2024-10-15,1893.3,1917.8,93,rebalance,NIFTY IT,2278.5,1.2940368668462376,8
NAUKRI,2024-10-04,2024-10-17,1639.5,1596.0,91,rebalance,NIFTY INTERNET,-3958.5,-2.653247941445558,13
LTM,2024-10-03,2024-10-18,6183.85,5991.7,34,rebalance,NIFTY IT,-6533.100000000019,-3.1072875312305515,15
KFINTECH,2024-08-05,2024-10-22,823.65,975.7976451890071,169,stop,NIFTY MS FIN SERV,25712.952036942203,18.47236631931124,78
PERSISTENT,2024-10-07,2024-10-22,5230.15,5158.2,28,rebalance,NIFTY MS IT TELCM,-2014.599999999995,-1.375677561829003,15
