date,equity
2025-04-28,1142649.7500000002
2025-04-29,1153143.5500000003
2025-04-30,1153829.9500000002
2025-05-02,1148137.1500000001
2025-05-05,1158112.7500000002
2025-05-06,1150237.9500000002
2025-05-07,1137609.1500000001
2025-05-08,1130808.2800000003
2025-05-09,1136805.7100000002
2025-05-12,1143499.7100000002
2025-05-13,1161858.5100000002
2025-05-14,1167061.51
2025-05-15,1174163.9100000001
2025-05-16,1179250.61
2025-05-19,1183310.61
2025-05-20,1178148.11
2025-05-21,1178547.46
2025-05-22,1173998.06
2025-05-23,1175828.51
2025-05-26,1176306.31
2025-05-27,1177318.76
2025-05-28,1175516.26
2025-05-29,1174361.66
2025-05-30,1174607.96
2025-06-02,1176618.8599999999
2025-06-03,1171635.76
2025-06-04,1170459.41
2025-06-05,1172126.41
2025-06-06,1180285.51
2025-06-09,1184943.4100000001
2025-06-10,1181715.51
2025-06-11,1176589.01
2025-06-12,1172595.21
2025-06-13,1173065.6099999999
2025-06-16,1180518.46
2025-06-17,1180741.3599999999
2025-06-18,1178528.0099999998
2025-06-19,1170004.06
2025-06-20,1185336.66
2025-06-23,1199838.41
2025-06-24,1200201.0099999998
2025-06-25,1196913.7599999998
2025-06-26,1203229.91
2025-06-27,1200993.0099999998
2025-06-30,1211564.5099999998
2025-07-01,1221243.81
2025-07-02,1216368.31
2025-07-03,1216568.81
2025-07-04,1217726.21
2025-07-07,1216979.21
2025-07-08,1218411.71
2025-07-09,1220952.01
2025-07-10,1221900.6099999999
2025-07-11,1217603.71
2025-07-14,1219260.01
2025-07-15,1225788.0099999998
2025-07-16,1224936.6099999999
2025-07-17,1222962.5099999998
2025-07-18,1222904.96
2025-07-21,1225332.96
2025-07-22,1222349.21
2025-07-23,1224264.2599999998
2025-07-24,1222461.41
2025-07-25,1216169.3599999999
2025-07-28,1215141.7599999998
2025-07-29,1213429.16
2025-07-30,1213452.96
2025-07-31,1211830.7599999998
2025-08-01,1209201.5599999998
2025-08-04,1212564.16
2025-08-05,1211446.3599999999
2025-08-06,1210673.5599999998
2025-08-07,1211128.96
2025-08-08,1206615.3599999999
2025-08-11,1203893.7599999998
2025-08-12,1200228.8599999999
2025-08-13,1201068.8599999999
2025-08-14,1201728.8599999999
2025-08-18,1203608.8599999999
2025-08-19,1202788.8599999999
2025-08-20,1204788.8599999999
2025-08-21,1203658.8599999999
2025-08-22,1203408.8599999999
2025-08-25,1203998.8599999999
2025-08-26,1202678.8599999999
2025-08-28,1196367.8599999999
2025-08-29,1195411.5099999998
2025-09-01,1196849.3099999998
2025-09-02,1193353.41
2025-09-03,1197885.21
2025-09-04,1195029.21
2025-09-05,1196607.8099999998
2025-09-08,1197132.6099999999
2025-09-09,1197785.3599999999
2025-09-10,1199788.7599999998
2025-09-11,1198847.96
2025-09-12,1200733.7599999998
2025-09-15,1203371.3599999999
2025-09-16,1208301.7599999998
2025-09-17,1210585.9599999997
2025-09-18,1211604.3599999999
2025-09-19,1217141.8099999998
2025-09-22,1217063.3099999998
2025-09-23,1216729.5599999998
2025-09-24,1217352.5599999998
2025-09-25,1219622.0599999998
2025-09-26,1218242.5599999998
2025-09-29,1220130.42
2025-09-30,1220925.4799999997
2025-10-01,1217775.7599999998
2025-10-03,1217684.4499999997
2025-10-06,1216474.1299999997
2025-10-07,1216183.8499999996
2025-10-08,1214348.6899999997
2025-10-09,1216656.1699999997
2025-10-10,1214589.7699999996
2025-10-13,1219775.4499999997
2025-10-14,1216987.3999999997
2025-10-15,1223455.9399999997
2025-10-16,1222653.4399999997
2025-10-17,1222369.9399999997
2025-10-20,1224820.1899999997
2025-10-21,1224617.6899999997
2025-10-23,1225893.4399999997
2025-10-24,1225144.1899999997
2025-10-27,1227007.1899999997
2025-10-28,1227756.4399999997
2025-10-29,1227027.4399999997
2025-10-30,1231421.6899999997
2025-10-31,1231421.6899999997
2025-11-03,1231421.6899999997
2025-11-04,1228027.6399999997
2025-11-06,1228209.1399999997
2025-11-07,1229292.0899999996
2025-11-10,1238567.6999999997
2025-11-11,1237217.4199999997
2025-11-12,1238901.1699999997
2025-11-13,1235053.2499999998
2025-11-14,1237900.7099999997
2025-11-17,1238557.8499999996
2025-11-18,1235717.4099999997
2025-11-19,1239660.9899999998
2025-11-20,1235874.6899999997
2025-11-21,1231888.7199999997
2025-11-24,1230800.3599999999
2025-11-25,1234200.18
2025-11-26,1242032.5099999998
2025-11-27,1241674.41
2025-11-28,1240816.5899999999
2025-12-01,1241706.0299999998
2025-12-02,1240476.0999999999
2025-12-03,1230475.8
2025-12-04,1231511.8399999999
2025-12-05,1232863.96
2025-12-08,1228948.08
2025-12-09,1228948.08
2025-12-10,1227085.08
2025-12-11,1227683.08
2025-12-12,1234054.08
2025-12-15,1234307.08
2025-12-16,1233456.08
2025-12-17,1234652.08
2025-12-18,1234560.08
2025-12-19,1234215.08
2025-12-22,1236124.08
2025-12-23,1236124.08
2025-12-24,1236124.08
2025-12-26,1236124.08
2025-12-29,1236124.08
2025-12-30,1234410.9300000002
2025-12-31,1235612.4300000002
2026-01-01,1236589.83
2026-01-02,1236900.33
2026-01-05,1232414.28
2026-01-06,1232414.28
2026-01-07,1232414.28
2026-01-08,1232414.28
2026-01-09,1232414.28
2026-01-12,1231731.78
2026-01-13,1235487.98
2026-01-14,1243674.1300000001
2026-01-16,1236738.53
2026-01-19,1239910.9300000002
2026-01-20,1229624.46
2026-01-21,1232972.76
2026-01-22,1234756.01
2026-01-23,1237651.56
2026-01-27,1246231.46
2026-01-28,1248383.96
2026-01-29,1249624.76
2026-01-30,1249927.91
2026-02-01,1242504.26
2026-02-02,1242504.26
2026-02-03,1235225.16
2026-02-04,1241097.96
2026-02-05,1234681.86
2026-02-06,1231669.86
2026-02-09,1235198.36
2026-02-10,1239160.56
2026-02-11,1235509.46
2026-02-12,1238795.1600000001
2026-02-13,1231412.1099999999
2026-02-16,1233508.51
2026-02-17,1243062.0
2026-02-18,1252327.8800000001
2026-02-19,1245353.37
2026-02-20,1252886.57
2026-02-23,1261765.1600000001
2026-02-24,1261988.2000000002
2026-02-25,1272294.5900000003
2026-02-26,1275542.42
2026-02-27,1272198.74
2026-03-02,1263552.8
2026-03-04,1251364.26
2026-03-05,1267684.3199999998
2026-03-06,1263834.68
2026-03-09,1253474.58
2026-03-10,1255366.58
2026-03-11,1256491.18
2026-03-12,1263460.08
2026-03-13,1247440.38
2026-03-16,1249582.78
2026-03-17,1260917.38
2026-03-18,1258021.88
2026-03-19,1245249.78
2026-03-20,1235747.98
2026-03-23,1229589.6300000001
2026-03-24,1234715.03
2026-03-25,1236973.93
2026-03-27,1233695.83
2026-03-30,1233264.6300000001
2026-04-01,1237199.33
2026-04-02,1235891.03
2026-04-06,1240753.83
2026-04-07,1239449.1300000001
2026-04-08,1242639.1300000001
2026-04-09,1246070.33
2026-04-10,1247481.4300000002
2026-04-13,1251312.03
2026-04-15,1258638.73
2026-04-16,1260341.83
2026-04-17,1259996.9300000002
2026-04-20,1258469.53
2026-04-21,1259026.83
2026-04-22,1259663.23
2026-04-23,1261371.4300000002
2026-04-24,1257889.73
2026-04-27,1261542.4300000002
2026-04-28,1266164.48
2026-04-29,1268872.88
2026-04-30,1266411.03
2026-05-04,1264981.98
2026-05-05,1270054.43
2026-05-06,1278408.78
2026-05-07,1290660.13
2026-05-08,1291939.48
2026-05-11,1283547.38
2026-05-12,1272541.68
2026-05-13,1275754.33
2026-05-14,1283015.65
2026-05-15,1279893.9
2026-05-18,1266657.21
2026-05-19,1264953.3699999999
2026-05-20,1274594.49
2026-05-21,1275809.25
2026-05-22,1276805.13
2026-05-25,1284531.01
2026-05-26,1288106.42
2026-05-27,1302935.69
2026-05-29,1295712.76
2026-06-01,1299422.72
2026-06-02,1305574.95
2026-06-03,1308150.3599999999
2026-06-04,1307648.33
2026-06-05,1300844.93
2026-06-08,1277795.51
2026-06-09,1291436.16
2026-06-10,1285162.63
2026-06-11,1283655.22
2026-06-12,1294721.79
2026-06-15,1289244.72
2026-06-16,1289980.3599999999
2026-06-17,1297752.98
2026-06-18,1302488.24
2026-06-19,1308990.62
2026-06-22,1309459.46
2026-06-23,1306337.8399999999
2026-06-24,1293834.24
2026-06-25,1293848.74
2026-06-29,1294074.24
2026-06-30,1292717.74
2026-07-01,1291102.24
2026-07-02,1288151.74
2026-07-03,1287001.49
2026-07-06,1287619.49
2026-07-07,1287619.49
2026-07-08,1287619.49
2026-07-09,1287619.49
2026-07-10,1287619.49
2026-07-13,1287619.49
2026-07-14,1287619.49
2026-07-15,1287619.49
2026-07-16,1287619.49
2026-07-17,1287619.49
2026-07-20,1287184.49
2026-07-21,1286674.09
2026-07-22,1285316.8900000001
2026-07-23,1284197.49
2026-07-24,1284197.49
2026-07-27,1282962.24
2026-07-28,1279851.24
2026-07-29,1278737.99
2026-07-30,1278737.99
2026-07-31,1281966.29
2026-08-03,1284347.99
2026-08-04,1284347.99
2026-08-05,1284347.99
2026-08-06,1284347.99
2026-08-07,1284347.99
2026-08-10,1282827.99
2026-08-11,1283587.99
2026-08-12,1284271.99
2026-08-13,1283998.39
2026-08-14,1280859.59
2026-08-17,1281247.19
2026-08-18,1282599.99
2026-08-19,1281041.99
2026-08-20,1279787.99
2026-08-21,1280798.79
2026-08-24,1278454.99
