symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
HEROMOTOCO,2024-06-04,2024-08-01,5180.7,5240.35,30,close_below_ema50,NIFTY AUTO,1789.5000000000164,1.1513888084621948,58,heikin_ashi_trend,4785.4006,n/a
PERSISTENT,2024-07-23,2024-08-05,4810.15,4444.0,38,stop,NIFTY MS IT TELCM,-13913.699999999986,-7.612028730912746,13,heikin_ashi_trend,4478.524,initial
MARICO,2024-06-04,2024-08-06,614.55,628.5,391,close_below_ema50,NIFTY FMCG,5454.450000000018,2.2699536246033825,63,heikin_ashi_trend,599.197,n/a
ZYDUSLIFE,2024-08-07,2024-08-13,1272.85,1204.2623271785062,181,stop,NIFTY PHARMA,-12414.36878069036,-5.388511829476661,6,heikin_ashi_trend,1204.2623,initial
GVT&D,2024-08-07,2024-08-30,1758.55,1624.288179227973,92,stop,NIFTY ENERGY,-12352.087511026486,-7.634802580081712,23,heikin_ashi_trend,1624.2882,initial
PATANJALI,2024-08-06,2024-09-19,587.3,583.0,278,close_below_ema50,NIFTY FMCG,-1195.3999999999874,-0.7321641409841595,44,heikin_ashi_trend,542.9662,n/a
TVSMOTOR,2024-08-30,2024-10-04,2813.3,2707.90185,84,stop,NIFTY AUTO,-8853.444599999999,-3.7464241282479605,35,heikin_ashi_trend,2707.9019,trailing
PGEL,2024-08-16,2024-10-07,490.1,538.65,161,close_below_ema50,NIFTY CONSR DURBL,7816.549999999993,9.906141603754337,52,heikin_ashi_trend,413.2066,n/a
M&M,2024-10-08,2024-10-17,3165.85,2973.9513,66,stop,NIFTY AUTO,-12665.314199999983,-6.061522182036416,9,heikin_ashi_trend,2973.9513,initial
TORNTPHARM,2024-07-23,2024-10-22,3138.7,3339.65,45,close_below_ema50,NIFTY PHARMA,9042.750000000013,6.402332175741554,91,heikin_ashi_trend,3310.9871,n/a
NAUKRI,2024-09-19,2024-10-22,1580.5,1530.0,161,close_below_ema50,NIFTY INTERNET,-8130.5,-3.1951913951281274,33,heikin_ashi_trend,1509.458,n/a
BHARTIARTL,2024-03-15,2024-10-29,1220.0,1625.25955,182,stop,NIFTY INFRA,73757.2381,33.21799590163934,228,heikin_ashi_trend,1625.2595,trailing
MCX,2024-10-29,2024-10-30,1365.0,1273.169,138,stop,NIFTY MS FIN SERV,-12672.677999999987,-6.727545787545786,1,heikin_ashi_trend,1273.169,initial
TECHM,2024-10-17,2024-10-31,1626.2,1567.6196051210093,156,stop,NIFTY IT,-9138.54160112256,-3.6022872266013306,14,heikin_ashi_trend,1567.6196,initial
TIINDIA,2024-10-23,2024-11-05,4634.95,4265.0,39,stop,NIFTY AUTO,-14428.049999999992,-7.981747375915593,13,heikin_ashi_trend,4305.908,initial
MOTILALOFS,2024-11-08,2024-11-13,997.65,914.9469,148,stop,NIFTY CAPITAL MKT,-12240.058799999992,-8.28979100887084,5,heikin_ashi_trend,914.9469,initial
RADICO,2024-10-30,2024-11-18,2412.05,2199.382,58,stop,NIFTY FMCG,-12334.744000000006,-8.8168984888373,19,heikin_ashi_trend,2199.382,initial
MFSL,2024-10-23,2024-11-19,1271.9,1189.6,116,close_below_ema50,NIFTY MS FIN SERV,-9546.800000000021,-6.470634483843085,27,heikin_ashi_trend,1160.6576,n/a
AMBER,2024-10-08,2024-12-05,5064.8,5852.39,42,stop,NIFTY CONSR DURBL,33078.780000000006,15.550268519981048,58,heikin_ashi_trend,5852.39,trailing
DIVISLAB,2024-11-29,2024-12-05,6172.7,5884.3937000000005,38,stop,NIFTY PHARMA,-10955.639399999973,-4.670667617088132,6,heikin_ashi_trend,5884.3937,initial
