symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MAZDOCK,2022-10-03,2022-12-23,256.65,381.2218352520853,459,stop,NIFTY IND DEFENCE,57178.47238070718,48.53763306140089,81
INDIANB,2022-11-01,2022-12-23,238.45,247.26298826701702,353,stop,NIFTY PSU BANK,3110.9848582570125,3.6959481094640534,52
BANKBARODA,2022-11-17,2022-12-23,150.60641025641027,153.73854138759629,858,stop,NIFTY PSU BANK,2687.3685105576,2.0796798262793015,36
NMDC,2022-12-01,2022-12-23,33.8,31.747402601459406,2875,stop,NIFTY METAL,-5901.2175208042,-6.072773368463292,22
PNB,2022-12-01,2022-12-23,50.29,48.33408596397768,1930,stop,NIFTY PSU BANK,-3774.91408952308,-3.889270304279824,22
IRFC,2022-12-12,2022-12-23,33.4,30.071909852525508,3472,stop,NIFTY FINSEREXBNK,-11555.128992031432,-9.96434175890566,11
VBL,2022-12-16,2022-12-23,279.3,255.851126245796,387,stop,NIFTY FMCG,-9074.714142876954,-8.395586736199078,7
TIINDIA,2022-10-03,2023-01-02,2699.45,2785.3,43,rebalance,NIFTY AUTO,3691.5500000000156,3.180277463927861,91
BANKBARODA,2023-01-02,2023-01-25,167.3,155.9004550265551,791,stop,NIFTY PSU BANK,-9017.040073994918,-6.813834413296416,23
PNB,2023-01-02,2023-01-27,53.97,49.19162824243471,2452,stop,NIFTY PSU BANK,-11716.567549550087,-8.853755341051118,25
GODFRYPHLP,2022-12-22,2023-02-01,606.0,602.064528911395,224,stop,,-881.545523847526,-0.6494176713869648,41
NMDC,2023-01-02,2023-02-01,35.55,33.53140618638824,3723,stop,NIFTY METAL,-7515.224768076577,-5.678182316770064,30
JINDALSTEL,2023-01-02,2023-02-06,594.65,557.4350422807618,148,stop,NIFTY METAL,-5507.813742447255,-6.258296093372273,35
TATASTEEL,2023-02-01,2023-02-07,115.75,106.52,1106,stop,NIFTY METAL,-10208.380000000005,-7.97408207343413,6
RVNL,2023-01-02,2023-02-20,68.55,67.57762185115045,1676,stop,,-1629.7057774718346,-1.4184947466805875,49
INDIANB,2023-01-02,2023-02-23,282.4,257.7349799218057,313,stop,NIFTY PSU BANK,-7720.151284474812,-8.734072265649539,52
HINDZINC,2023-02-01,2023-02-27,332.4,314.1021193356136,385,stop,NIFTY METAL,-7044.684055788746,-5.504777576530195,26
NMDC,2023-02-01,2023-02-28,34.05,31.96521622298578,3762,stop,NIFTY METAL,-7842.956569127482,-6.122713001510183,27
CGPOWER,2023-02-01,2023-03-02,302.4,296.79353978241136,423,stop,NIFTY ENERGY,-2371.532672039986,-1.853988167192,29
PERSISTENT,2023-03-01,2023-03-13,2454.05,2308.3947537612016,34,stop,NIFTY MS IT TELCM,-4952.278372119151,-5.935300675976385,12
KPITTECH,2023-03-01,2023-03-14,844.0,784.1025651338914,145,stop,NIFTY MS IT TELCM,-8685.128055585747,-7.096852472287751,13
SUPREMEIND,2023-03-01,2023-03-14,2734.75,2561.794673973779,29,stop,NIFTY MULTI MFG,-5015.704454760408,-6.32435601156307,13
CUMMINSIND,2023-03-01,2023-04-13,1602.5,1544.4971151379398,76,stop,,-4408.219249516577,-3.61952479638441,43
ITC,2023-03-01,2023-05-02,312.35,350.0,392,rebalance,NIFTY FMCG,14758.799999999992,12.053785817192253,62
ZYDUSLIFE,2023-03-01,2023-05-02,473.55,516.95,246,rebalance,NIFTY PHARMA,10676.400000000009,9.164818920916495,62
PFC,2023-05-02,2023-05-11,138.9,131.13624571230278,880,stop,NIFTY FINSEREXBNK,-6832.103773173558,-5.589455930667553,9
ALKEM,2023-05-02,2023-05-15,3518.45,3386.6522588045623,26,stop,NIFTY MIDSML HLTH,-3426.741271081376,-3.745903485780322,13
ABCAPITAL,2023-05-02,2023-05-19,167.95,159.10581190299277,728,stop,NIFTY MS FIN SERV,-6438.568934621256,-5.26596492825675,17
OIL,2023-04-03,2023-06-01,172.95,169.5,696,rebalance,NIFTY OIL AND GAS,-2401.199999999992,-1.9947961838681638,59
POLICYBZR,2023-05-02,2023-06-01,595.95,598.6,141,rebalance,NIFTY MS FIN SERV,373.6499999999968,0.4446681768604632,30
PGEL,2023-06-01,2023-06-23,166.1,155.55842446894692,749,stop,NIFTY CONSR DURBL,-7895.64007275875,-6.346523498526835,22
VBL,2023-04-03,2023-07-03,282.9,327.35,410,rebalance,NIFTY FMCG,18224.50000000002,15.712265818310378,91
BAJAJ-AUTO,2023-05-02,2023-07-03,4387.0,4496.5,27,rebalance,NIFTY AUTO,2956.5,2.4960109414178255,62
GLENMARK,2023-05-02,2023-07-03,543.9,659.45,150,rebalance,NIFTY MIDSML HLTH,17332.50000000001,21.244714101856978,62
KPITTECH,2023-06-01,2023-07-03,1099.5026315789473,1076.35,76,rebalance,NIFTY MS IT TELCM,-1759.600000000004,-2.1057368044402947,32
POLYCAB,2023-06-01,2023-07-03,3482.4,3522.85,24,rebalance,,970.7999999999956,1.1615552492533876,32
ASTRAL,2023-06-01,2023-07-06,1809.1,1835.8986429647573,45,stop,NIFTY MULTI MFG,1205.9389334140826,1.4813245793354302,35
ITC,2023-06-23,2023-07-25,366.75,379.70310250229187,317,stop,NIFTY FMCG,4106.133493226523,3.5318616229834676,32
KEI,2023-07-06,2023-08-01,2311.6,2276.720704537911,35,stop,NIFTY EV,-1220.7753411731142,-1.5088810980311895,26
MAXHEALTH,2023-06-01,2023-08-01,532.95,572.3,196,rebalance,NIFTY HEALTHCARE,7712.599999999982,7.383431841636168,61
PFC,2023-06-01,2023-08-01,146.55,207.1,569,rebalance,NIFTY FINSEREXBNK,34452.94999999999,41.31695667007846,61
RVNL,2023-07-03,2023-08-01,121.85445816186557,125.1,729,rebalance,,2365.9999999999986,2.663457609259745,29
ANGELONE,2023-07-25,2023-08-01,159.9,151.6,752,rebalance,NIFTY MS FIN SERV,-6241.600000000009,-5.190744215134469,7
CHOLAFIN,2023-06-01,2023-08-02,1043.9,1077.0232244467845,119,stop,NIFTY FINSEREXBNK,3941.6637091673474,3.173026577908278,62
ABB,2023-08-01,2023-08-14,4519.65,4288.1509804496645,20,stop,NIFTY ENERGY,-4629.980391006702,-5.122056343972103,13
GLENMARK,2023-08-01,2023-08-25,788.2,741.8855525743172,118,stop,NIFTY MIDSML HLTH,-5465.104796230574,-5.875976582806752,24
HAL,2023-07-03,2023-09-01,1885.0,1970.9,68,rebalance,NIFTY IND DEFENCE,5841.200000000006,4.55702917771883,60
AUROPHARMA,2023-08-01,2023-09-01,818.5,825.55,114,rebalance,NIFTY MIDSML HLTH,803.6999999999948,0.8613317043371982,31
MANAPPURAM,2023-09-01,2023-09-12,151.8,141.62126376916325,667,stop,NIFTY MS FIN SERV,-6789.217065968121,-6.705359835860847,11
SUPREMEIND,2023-09-01,2023-09-18,4395.75,4048.0808447356026,22,stop,NIFTY MULTI MFG,-7648.7214158167435,-7.909211289641071,17
COFORGE,2023-09-18,2023-09-22,1109.0,1050.641499328449,80,stop,NIFTY MS IT TELCM,-4668.680053724074,-5.262263360825148,4
KALYANKJIL,2023-08-14,2023-09-25,209.14196642685852,208.19589447059744,417,stop,NIFTY CONSR DURBL,-394.51200576087,-0.4523587362328496,42
SHRIRAMFIN,2023-07-03,2023-10-03,352.27324218750005,384.4,256,rebalance,NIFTY FINSEREXBNK,8224.449999999983,9.119840500233112,92
TRENT,2023-09-12,2023-10-03,1371.6,1372.7,68,rebalance,NIFTY NONCYC CONS,74.80000000000928,0.08019830854477661,21
UNIONBANK,2023-10-03,2023-10-04,101.93,94.42289584992588,1033,stop,NIFTY PSU BANK,-7754.838587026574,-7.364960414082333,1
MAZDOCK,2023-07-03,2023-10-23,644.55,978.5015999690982,202,stop,NIFTY IND DEFENCE,67458.22319375783,51.811589476238964,112
JSWENERGY,2023-10-04,2023-10-23,418.9,377.2028515000213,237,stop,NIFTY COMMODITIES,-9882.22419449494,-9.95396240152272,19
RBLBANK,2023-08-01,2023-10-25,224.61381733021076,225.00852532125575,427,stop,NIFTY MS FIN SERV,168.54031217620712,0.17572738655908804,85
IRFC,2023-10-03,2023-10-25,73.4930221593588,68.82903847597733,2121,stop,NIFTY FINSEREXBNK,-9892.309392452107,-6.346158514570687,22
POLYCAB,2023-08-01,2023-10-26,4630.2,4971.832721329644,30,stop,,10248.981639889334,7.378357767043431,86
KAYNES,2023-10-03,2023-10-26,2386.409259259259,2242.7470985371583,54,stop,NIFTY MULTI INFRA,-7757.756678993449,-6.0200135481662365,23
RVNL,2023-10-23,2023-10-26,157.75,143.75431602198904,970,stop,,-13575.813458670631,-8.872065913160675,3
