symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
HINDALCO,2022-02-16,2022-02-21,536.88635,513.7,362,stop,NIFTY METAL,-8393.458699999981,-4.3186700500021935,5,ha_ema21_touch,513.7,initial
TVSMOTOR,2022-02-16,2022-02-22,673.8231499999999,640.0,290,stop,NIFTY AUTO,-9808.713499999983,-5.019588596800206,6,ha_ema21_touch,640.6,initial
BLUESTARCO,2022-02-23,2022-02-24,546.0455,504.85,227,stop,NIFTY CONSR DURBL,-9351.378499999983,-7.544334675407072,1,ha_ema21_touch,504.85,initial
MARUTI,2022-02-23,2022-02-24,8788.775162784481,8325.0,20,stop,NIFTY AUTO,-9275.503255689619,-5.2769032566484135,1,ha_ema21_touch,8325.0,initial
HINDALCO,2022-03-21,2022-04-12,589.8520600278805,555.95,271,stop,NIFTY METAL,-9187.458267555603,-5.747553043432285,22,ha_ema21_touch,555.95,initial
APLAPOLLO,2022-05-02,2022-05-04,1054.20315,1000.0,168,stop,NIFTY METAL,-9106.129200000008,-5.141622845653615,2,ha_ema21_touch,1000.0,initial
ADANIENSOL,2022-04-26,2022-05-10,2811.5587499999997,2461.05,25,stop,NIFTY COMMODITIES,-8762.718749999987,-12.466705524115385,14,ha_ema21_touch,2461.05,initial
VBL,2022-05-13,2022-06-02,143.34319999999997,153.92959999999988,1246,target,NIFTY FMCG,13190.65439999989,7.385352078089458,20,ha_ema21_touch,138.05,n/a
TIINDIA,2022-08-03,2022-08-05,2103.65155,2348.95465,73,target,NIFTY AUTO,17907.126300000007,11.660823770932982,2,ha_ema21_touch,1981.0,n/a
EICHERMOT,2022-08-03,2022-09-15,3151.1479999999997,3627.3439999999987,38,target,NIFTY AUTO,18095.44799999996,15.111825912334131,43,ha_ema21_touch,2913.05,n/a
ASHOKLEY,2022-09-20,2022-09-26,79.4794,76.5,2390,stop,NIFTY AUTO,-7120.765999999996,-3.7486443028004746,6,ha_ema21_touch,76.5,initial
ADANIENSOL,2022-08-24,2022-09-30,3703.5998999999997,3317.65,24,stop,NIFTY COMMODITIES,-9262.79759999999,-10.420939367667648,37,ha_ema21_touch,3317.65,initial
MARICO,2022-09-28,2022-10-04,541.89135,522.75,344,stop,NIFTY FMCG,-6584.624399999996,-3.532322484940942,6,ha_ema21_touch,522.75,initial
INDUSINDBK,2022-10-18,2022-10-20,1217.1659499999998,1162.0,152,stop,NIFTY MS FIN SERV,-8385.224399999976,-4.5323277405188485,2,ha_ema21_touch,1162.0,initial
COALINDIA,2022-10-12,2022-10-28,215.21499999999997,228.5449999999999,851,target,NIFTY ENERGY,11343.829999999938,6.193806193806162,16,ha_ema21_touch,208.55,n/a
KEI,2022-11-11,2022-11-30,1607.211230013502,1514.55,98,stop,NIFTY EV,-9080.800541323202,-5.765342369635107,19,ha_ema21_touch,1514.55,initial
COCHINSHIP,2022-11-23,2022-12-21,330.8305,296.8,268,stop,NIFTY IND DEFENCE,-9120.17399999999,-10.286385324206792,28,ha_ema21_touch,296.8,initial
TIINDIA,2022-09-30,2023-02-14,2728.5592483799273,2476.0,36,stop,NIFTY AUTO,-9092.132941677384,-9.25613942705783,137,ha_ema21_touch,2476.0,initial
SUPREMEIND,2023-02-15,2023-03-14,2657.150689274911,2519.95,65,stop,NIFTY MULTI MFG,-8918.04480286924,-5.163451580999756,27,ha_ema21_touch,2519.95,initial
HAL,2023-03-17,2023-03-20,1405.7255523027543,1332.6,121,stop,NIFTY IND DEFENCE,-8848.19182863328,-5.201979304065829,3,ha_ema21_touch,1332.6,initial
KEI,2023-05-19,2023-06-14,2009.1905386742997,2203.571616022899,87,target,NIFTY EV,16911.15372932814,9.674596490826382,26,ha_ema21_touch,1912.0,n/a
ITC,2023-05-22,2023-06-16,351.03357857299585,374.60073571898755,499,target,NIFTY FMCG,11760.011415849858,6.713647521070709,25,ha_ema21_touch,339.25,n/a
CHOLAFIN,2023-06-28,2023-07-03,1099.098,1154.3939999999998,164,target,NIFTY FINSEREXBNK,9068.54399999997,5.031034539231238,5,ha_ema21_touch,1071.45,n/a
COFORGE,2023-07-13,2023-07-17,944.9439999999998,994.8319999999995,194,target,NIFTY MS IT TELCM,9678.27199999994,5.279466296415425,4,ha_ema21_touch,920.0,n/a
GODREJPROP,2023-07-06,2023-07-28,1571.670349699472,1719.8110490984159,116,target,NIFTY REALTY,17184.3211302775,9.425685190744403,22,ha_ema21_touch,1497.6,n/a
BAJAJ-AUTO,2023-07-31,2023-08-04,4793.2885,4659.5,39,stop,NIFTY AUTO,-5217.751499999987,-2.791163102325256,4,ha_ema21_touch,4659.5,initial
OBEROIRLTY,2023-08-11,2023-08-14,1101.1,1079.05,170,stop,NIFTY REALTY,-3748.4999999999923,-2.00254291163382,3,ha_ema21_touch,1079.05,initial
PHOENIXLTD,2023-08-14,2023-09-01,863.3625,927.8874999999998,216,target,NIFTY REALTY,13937.39999999997,7.473685734555291,18,ha_ema21_touch,831.1,n/a
RBLBANK,2023-08-10,2023-09-29,223.3619281670858,251.9857845012574,654,target,NIFTY MS FIN SERV,18720.00204254822,12.815011299848521,50,ha_ema21_touch,209.05,n/a
IDFCFIRSTB,2023-09-04,2023-10-09,94.094,89.1,1910,stop,NIFTY MS FIN SERV,-9538.539999999999,-5.3074584989478595,35,ha_ema21_touch,89.1,initial
CDSL,2023-10-10,2023-10-13,669.4135049634589,703.2405148903766,289,target,NIFTY MS FIN SERV,9776.00586887923,5.0532308768948875,3,ha_ema21_touch,652.5,n/a
AUROPHARMA,2023-10-09,2023-10-20,908.4575499999999,871.05,212,stop,NIFTY MIDSML HLTH,-7930.400599999979,-4.11769928050022,11,ha_ema21_touch,871.05,initial
RECLTD,2023-09-21,2023-11-02,261.0617794550982,303.38533836529456,447,target,NIFTY FINSEREXBNK,18918.630832857776,16.212085506555685,42,ha_ema21_touch,239.9,n/a
TATAELXSI,2023-10-27,2023-11-06,7527.5199999999995,7822.559999999999,25,target,NIFTY MS IT TELCM,7375.999999999976,3.919484770548598,10,ha_ema21_touch,7380.0,n/a
PERSISTENT,2023-10-27,2023-11-06,2950.4474999999998,3171.3424999999993,65,target,NIFTY MS IT TELCM,14358.17499999997,7.486830387593724,10,ha_ema21_touch,2840.0,n/a
MUTHOOTFIN,2023-10-27,2023-11-10,1281.93065,1240.0,151,stop,NIFTY FINSEREXBNK,-6331.528150000002,-3.270898468649608,14,ha_ema21_touch,1249.15,initial
NBCC,2023-10-27,2023-11-30,43.53107662858628,49.59322988575883,3204,target,NIFTY MULTI INFRA,19423.13903598086,13.926035666187996,34,ha_ema21_touch,40.5,n/a
BHEL,2023-12-26,2024-01-19,182.11575917207284,214.7472775162185,618,target,NIFTY ENERGY,20166.27833668202,17.918009123698965,24,ha_ema21_touch,165.8,n/a
HAL,2024-01-19,2024-01-24,2995.104942058375,2845.7,69,stop,NIFTY IND DEFENCE,-10308.941002027885,-4.988304081115002,5,ha_ema21_touch,2845.7,initial
COALINDIA,2024-01-25,2024-02-02,364.73921265600603,391.3176379680181,561,target,NIFTY ENERGY,14910.496600038781,7.286966794293881,8,ha_ema21_touch,351.45,n/a
BEL,2024-01-19,2024-02-05,189.189,180.0,1094,stop,NIFTY IND DEFENCE,-10052.765999999992,-4.857047714190566,17,ha_ema21_touch,180.0,initial
GODREJPROP,2024-02-07,2024-02-08,2364.325614308181,2281.5,87,stop,NIFTY REALTY,-7205.828444811727,-3.503139068787531,1,ha_ema21_touch,2281.5,initial
MANAPPURAM,2023-12-22,2024-03-13,176.37619999999998,162.9,750,stop,NIFTY MS FIN SERV,-10107.149999999983,-7.640600035605694,82,ha_ema21_touch,162.9,initial
CANBK,2024-03-01,2024-03-13,103.55624541811329,98.72,1973,stop,NIFTY PSU BANK,-9541.912209937527,-4.670162961767033,12,ha_ema21_touch,98.72,initial
POWERGRID,2024-03-01,2024-03-13,286.2528353676751,274.4,716,stop,NIFTY ENERGY,-8486.630123255401,-4.140687498326734,12,ha_ema21_touch,274.4,initial
PHOENIXLTD,2024-02-15,2024-03-14,1371.37,1221.5,68,stop,NIFTY REALTY,-10191.159999999993,-10.92848757082333,28,ha_ema21_touch,1221.5,initial
CIPLA,2024-03-14,2024-03-19,1490.5015769616068,1449.0,131,stop,NIFTY PHARMA,-5436.706581970493,-2.7844034252018646,5,ha_ema21_touch,1449.0,initial
SUNPHARMA,2024-03-18,2024-03-19,1575.0734999999997,1541.2,125,stop,NIFTY PHARMA,-4234.187499999962,-2.1505980514559875,1,ha_ema21_touch,1541.2,initial
CGPOWER,2024-03-14,2024-03-20,466.36589999999995,497.49769999999984,420,target,NIFTY ENERGY,13075.355999999952,6.675402296780253,6,ha_ema21_touch,450.8,n/a
BAJAJ-AUTO,2024-03-18,2024-03-27,8237.843002796279,8894.529008388836,23,target,NIFTY AUTO,15103.778128628815,7.97157709086771,9,ha_ema21_touch,7909.5,n/a
SIEMENS,2024-03-21,2024-03-27,3698.0943999999995,4081.683199999998,51,target,NIFTY ENERGY,19563.02879999993,10.37260703783005,6,ha_ema21_touch,3506.3,n/a
BHARTIARTL,2024-03-15,2024-04-23,1213.2119999999998,1336.2359999999992,159,target,NIFTY INFRA,19560.81599999991,10.140354694810094,39,ha_ema21_touch,1151.7,n/a
MAZDOCK,2024-04-22,2024-04-25,1110.109,1224.2269999999999,180,target,NIFTY IND DEFENCE,20541.23999999999,10.279891434084387,3,ha_ema21_touch,1053.05,n/a
GODREJPROP,2024-05-06,2024-05-07,2606.178155656048,2844.5344669681444,81,target,NIFTY REALTY,19306.8612162798,9.145818016884387,1,ha_ema21_touch,2487.0,n/a
HAL,2024-05-09,2024-05-16,3887.0831999999996,4319.249599999999,49,target,NIFTY IND DEFENCE,21176.15359999998,11.118012601325322,7,ha_ema21_touch,3671.0,n/a
ADANIPOWER,2024-05-14,2024-05-21,121.12099999999998,131.06299999999993,1795,target,NIFTY COMMODITIES,17845.889999999912,8.208320605014773,7,ha_ema21_touch,116.15,n/a
MOTHERSON,2024-06-05,2024-06-20,101.44616753694615,124.99850261083844,948,target,NIFTY AUTO,22327.613650049894,23.21658436758063,15,ha_ema21_touch,89.67,n/a
BDL,2024-06-10,2024-07-04,1445.1001120331819,1682.8003360995456,95,target,NIFTY IND DEFENCE,22581.521286304553,16.448702902107716,24,ha_ema21_touch,1326.25,n/a
ZYDUSLIFE,2024-07-24,2024-08-01,1169.1386306510144,1261.0158919530431,200,target,NIFTY PHARMA,18375.452260405746,7.858542938647783,8,ha_ema21_touch,1123.2,n/a
TVSMOTOR,2024-06-05,2024-08-13,2255.2529999999997,2627.758999999999,59,target,NIFTY AUTO,21977.853999999963,16.517259926048176,69,ha_ema21_touch,2069.0,n/a
PETRONET,2024-07-24,2024-09-19,332.58225,315.15,672,stop,NIFTY OIL AND GAS,-11714.472000000007,-5.241485376925558,57,ha_ema21_touch,315.15,initial
MOTILALOFS,2024-09-20,2024-10-01,790.4897,733.25,208,stop,NIFTY CAPITAL MKT,-11905.857599999994,-7.241043115425794,11,ha_ema21_touch,733.25,initial
TITAN,2024-09-27,2024-10-03,3784.1618402933495,3689.1,62,stop,NIFTY CONSR DURBL,-5893.834098187677,-2.5120976402526307,6,ha_ema21_touch,3701.4,initial
AMBER,2024-09-30,2024-10-03,4766.338935162956,5226.916805488867,49,target,NIFTY CONSR DURBL,22568.315645969647,9.663137191693739,3,ha_ema21_touch,4536.05,n/a
NAUKRI,2024-10-09,2024-10-18,1663.6619999999998,1582.0,143,stop,NIFTY INTERNET,-11677.665999999972,-4.908569168496957,9,ha_ema21_touch,1582.0,initial
360ONE,2024-10-21,2024-10-22,1108.5471095007035,1047.6,195,stop,NIFTY MS FIN SERV,-11884.686352637205,-5.497926879098047,1,ha_ema21_touch,1047.6,initial
NATIONALUM,2024-10-28,2024-11-22,220.6591466270197,253.39743988105914,716,target,NIFTY METAL,23440.617969892235,14.836590168354547,25,ha_ema21_touch,204.29,n/a
NAUKRI,2024-12-30,2024-12-31,1780.7789999999998,1691.5,136,stop,NIFTY INTERNET,-12141.943999999969,-5.0134800556385635,1,ha_ema21_touch,1691.5,initial
OFSS,2024-12-27,2025-01-06,11789.761459787784,11437.5,20,stop,NIFTY MS IT TELCM,-7045.229195755674,-2.9878590927328585,10,ha_ema21_touch,11437.5,initial
MOTILALOFS,2024-10-29,2025-01-13,953.4524999999999,861.0,131,stop,NIFTY CAPITAL MKT,-12111.277499999984,-9.696602609988425,76,ha_ema21_touch,864.05,initial
MAXHEALTH,2025-01-08,2025-01-13,1209.2079999999999,1100.1,108,stop,NIFTY HEALTHCARE,-11783.663999999993,-9.023096109188822,5,ha_ema21_touch,1100.1,initial
PRESTIGE,2024-06-06,2025-01-21,1738.0362999999998,1386.05,32,stop,NIFTY REALTY,-11263.561599999994,-20.25195331075651,229,ha_ema21_touch,1386.05,initial
BIOCON,2025-01-14,2025-01-28,377.87749999999994,360.45,606,stop,NIFTY MIDSML HLTH,-10561.064999999971,-4.611944347043673,14,ha_ema21_touch,360.45,initial
OBEROIRLTY,2024-06-06,2025-02-13,1887.8859999999997,1601.35,39,stop,NIFTY REALTY,-11174.903999999993,-15.177611360007958,252,ha_ema21_touch,1601.35,initial
MUTHOOTFIN,2025-02-19,2025-02-21,2268.3660999999997,2202.6,99,stop,NIFTY FINSEREXBNK,-6510.843899999983,-2.8992718591588806,2,ha_ema21_touch,2202.6,initial
WIPRO,2025-02-04,2025-02-24,306.4061,292.75,737,stop,NIFTY IT,-10064.545699999986,-4.456862967153718,20,ha_ema21_touch,292.75,initial
BAJAJFINSV,2025-02-03,2025-04-21,1781.7799999999997,2111.3399999999992,68,target,NIFTY FINSEREXBNK,22410.079999999965,18.496110630942077,77,ha_ema21_touch,1617.0,n/a
INDIGO,2025-05-05,2025-05-07,5527.521999999999,5193.0,34,stop,NIFTY IND TOURISM,-11373.747999999967,-6.051934302568118,2,ha_ema21_touch,5193.0,initial
MAZDOCK,2025-05-12,2025-05-16,2966.4635,3346.3904999999995,59,target,NIFTY IND DEFENCE,22415.69299999998,12.8074051812874,4,ha_ema21_touch,2776.5,n/a
HDFCLIFE,2025-04-08,2025-05-23,689.6318108929368,765.4954326788102,292,target,NIFTY FINSEREXBNK,22152.177561475037,11.000597795459143,45,ha_ema21_touch,651.7,n/a
HDFCAMC,2025-06-24,2025-08-04,2463.2815552075235,2790.444665622571,70,target,NIFTY FINSEREXBNK,22901.41772905332,13.28159623991847,41,ha_ema21_touch,2299.7,n/a
RBLBANK,2025-07-30,2025-08-08,257.30705,270.56115,923,target,NIFTY MS FIN SERV,12233.534299999994,5.151083112569199,9,ha_ema21_touch,250.68,n/a
