symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
AUROPHARMA,2023-06-23,2023-10-25,699.15,861.1,314,close_below_ema50,NIFTY MIDSML HLTH,50852.30000000002,23.163841807909602,124,heikin_ashi_trend,842.6146,n/a
OBEROIRLTY,2023-12-14,2023-12-18,1489.35,1436.2782,141,stop,NIFTY REALTY,-7483.123799999991,-3.5634202840165163,4,heikin_ashi_trend,1436.2782,initial
HAL,2023-12-18,2023-12-20,2813.1,2743.99325,72,stop,NIFTY IND DEFENCE,-4975.685999999994,-2.4566048131954066,2,heikin_ashi_trend,2743.9932,initial
MCX,2023-10-06,2024-01-10,408.0,610.164,582,stop,NIFTY MS FIN SERV,117659.44799999999,49.550000000000004,96,heikin_ashi_trend,610.164,trailing
BSE,2023-10-06,2024-01-23,467.0,727.81,488,stop,NIFTY MS FIN SERV,127275.27999999997,55.847965738758006,109,heikin_ashi_trend,727.81,trailing
MOTILALOFS,2024-01-19,2024-01-24,397.55,380.7543,854,stop,NIFTY CAPITAL MKT,-14343.527800000009,-4.2248019117092195,5,heikin_ashi_trend,380.7543,initial
BEL,2023-12-22,2024-02-05,174.8,179.46,1138,stop,NIFTY IND DEFENCE,5303.079999999996,2.6659038901601706,45,heikin_ashi_trend,179.46,trailing
GODREJPROP,2024-01-25,2024-02-08,2326.9,2259.6008,143,stop,NIFTY REALTY,-9623.78559999999,-2.8922257080235436,14,heikin_ashi_trend,2259.6008,initial
MOTILALOFS,2024-02-08,2024-02-12,476.1,447.70285,583,stop,NIFTY CAPITAL MKT,-16555.538450000007,-5.964534761604712,4,heikin_ashi_trend,447.7029,initial
PRESTIGE,2023-10-18,2024-02-13,732.75,1143.3,332,close_below_ema50,NIFTY REALTY,136302.59999999998,56.028659160695995,118,heikin_ashi_trend,1062.0044,n/a
COALINDIA,2024-02-14,2024-02-20,437.95,414.752,696,stop,NIFTY ENERGY,-16145.807999999986,-5.296951706815845,6,heikin_ashi_trend,414.752,initial
IOC,2024-02-14,2024-02-28,167.67,155.19302,1294,stop,NIFTY OIL AND GAS,-16145.212119999997,-7.441390827220129,14,heikin_ashi_trend,155.193,initial
SIEMENS,2024-03-12,2024-03-13,3643.25,3569.70865,88,stop,NIFTY ENERGY,-6471.638799999997,-2.018564468537709,1,heikin_ashi_trend,3569.7087,initial
