symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
AUROPHARMA,2026-07-03,2026-07-07,1620.5,1580.5076729273837,116,stop,NIFTY MIDSML HLTH,-4639.1099404234865,-2.4679004673012206,4,heikin_ashi_trend,1580.5077,initial
PNBHOUSING,2026-07-10,2026-07-14,1110.6,1089.9966160373651,168,stop,NIFTY MS FIN SERV,-3461.368505722643,-1.855157929284601,4,heikin_ashi_trend,1089.9966,trailing
OFSS,2026-07-10,2026-07-17,11651.0,11403.51446876196,16,stop,NIFTY MS IT TELCM,-3959.768499808648,-2.1241569928593274,7,heikin_ashi_trend,11403.5145,trailing
SUNPHARMA,2026-07-09,2026-07-22,1938.7,1931.1214391587548,96,stop,NIFTY PHARMA,-727.5418407595425,-0.39090941565199655,13,heikin_ashi_trend,1931.1214,trailing
BHARATFORG,2026-07-17,2026-07-24,2190.5,2152.8658407254743,84,stop,NIFTY AUTO,-3161.269379060159,-1.71806250967933,7,heikin_ashi_trend,2152.8658,trailing
TORNTPHARM,2026-07-20,2026-07-28,5005.4,4931.173871339787,37,stop,NIFTY PHARMA,-2746.3667604278608,-1.4829210185042685,8,heikin_ashi_trend,4931.1739,trailing
SUNPHARMA,2026-07-27,2026-07-31,1973.7,1970.0948046439817,93,stop,NIFTY PHARMA,-335.2831681097098,-0.18266177007744133,4,heikin_ashi_trend,1970.0948,trailing
KALYANKJIL,2026-07-28,2026-08-03,608.35,609.2365200009074,303,stop,NIFTY CONSR DURBL,268.61556027492804,0.14572532274306216,6,heikin_ashi_trend,609.2365,trailing
FEDERALBNK,2026-07-17,2026-08-04,349.0,364.55,530,stop,NIFTY MS FIN SERV,8241.500000000005,4.455587392550142,18,heikin_ashi_trend,364.5711,trailing
DIVISLAB,2026-07-27,2026-08-04,7414.0,8385.338485927028,24,stop,NIFTY PHARMA,23312.123662248676,13.10140930573278,8,heikin_ashi_trend,8385.3385,trailing
SONACOMS,2026-07-30,2026-08-06,763.75,792.835698460481,246,stop,NIFTY AUTO,7155.081821278329,3.8082747575097997,7,heikin_ashi_trend,792.8357,trailing
HAL,2026-08-06,2026-08-12,4920.0,4830.2386216316245,38,stop,NIFTY IND DEFENCE,-3410.9323779982697,-1.8244182595198222,6,heikin_ashi_trend,4830.2386,trailing
KALYANKJIL,2026-08-07,2026-08-19,604.25,593.5817615173062,316,stop,NIFTY CONSR DURBL,-3371.163360531248,-1.7655338821173094,12,heikin_ashi_trend,593.5818,trailing
SIEMENS,2026-08-11,2026-08-19,4011.0,3919.2134670544096,47,stop,NIFTY ENERGY,-4313.967048442746,-2.2883703053001803,8,heikin_ashi_trend,3919.2135,trailing
