symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
OFSS,2026-07-10,2026-07-22,11651.0,11286.16399397638,16,stop,NIFTY MS IT TELCM,-5837.376096377906,-3.131370749494633,12,heikin_ashi_trend,11286.164,initial
FEDERALBNK,2026-07-17,2026-07-22,349.0,356.99418659774864,553,target,NIFTY MS FIN SERV,4420.785188554996,2.2905978790110693,5,heikin_ashi_trend,341.0058,n/a
BHARATFORG,2026-07-17,2026-07-24,2190.5,2129.333053370324,88,stop,NIFTY AUTO,-5382.691303411506,-2.7923737333794163,7,heikin_ashi_trend,2129.3331,initial
SUNPHARMA,2026-07-09,2026-07-27,1938.7,1973.0070495223388,100,target,NIFTY PHARMA,3430.704952233873,1.7695904225686565,18,heikin_ashi_trend,1904.393,n/a
TORNTPHARM,2026-07-20,2026-07-29,5005.4,4862.197484949756,38,stop,NIFTY PHARMA,-5441.695571909275,-2.8609604637040764,9,heikin_ashi_trend,4862.1975,initial
DIVISLAB,2026-07-27,2026-07-29,7414.0,7567.8042318190255,25,target,NIFTY PHARMA,3845.105795475638,2.0745108149315516,2,heikin_ashi_trend,7260.1958,n/a
KALYANKJIL,2026-07-28,2026-07-29,608.35,633.9245093480602,315,target,NIFTY CONSR DURBL,8055.970444638941,4.2039137582083,1,heikin_ashi_trend,582.7755,n/a
SUNPHARMA,2026-07-27,2026-07-30,1973.7,2005.4350733076533,97,target,NIFTY PHARMA,3078.302110842364,1.6078975177409527,3,heikin_ashi_trend,1941.9649,n/a
SONACOMS,2026-07-30,2026-08-04,763.75,785.3383357705319,254,target,NIFTY AUTO,5483.437285715102,2.8266233414771635,5,heikin_ashi_trend,742.1617,n/a
HAL,2026-08-06,2026-08-12,4920.0,4818.543016803541,39,stop,NIFTY IND DEFENCE,-3956.822344661904,-2.0621338048060767,6,heikin_ashi_trend,4818.543,initial
SIEMENS,2026-08-11,2026-08-19,4011.0,3900.40531791623,48,stop,NIFTY ENERGY,-5308.544740020952,-2.7572845196651707,8,heikin_ashi_trend,3900.4053,initial
PNBHOUSING,2026-08-19,2026-08-20,1174.0,1205.850072024077,164,target,NIFTY MS FIN SERV,5223.411811948629,2.712953324027012,1,heikin_ashi_trend,1142.1499,n/a
