,equity
2023-02-24,828774.1901620168
2023-02-27,827100.5901620167
2023-02-28,828872.4401620168
2023-03-01,829580.3901620167
2023-03-02,826491.1401620167
2023-03-03,834500.3901620167
2023-03-06,841620.8448620168
2023-03-08,848952.7448620168
2023-03-09,848576.6696620167
2023-03-10,843751.7696620168
2023-03-13,835146.6196620166
2023-03-14,827815.8196620167
2023-03-15,825928.4696620167
2023-03-16,825094.4696620167
2023-03-17,824436.6078041082
2023-03-20,817379.0578041081
2023-03-21,817219.1578041082
2023-03-22,817365.0578041081
2023-03-23,818844.3078041081
2023-03-24,818291.1578041082
2023-03-27,818531.6578041082
2023-03-28,816813.9578041082
2023-03-29,816904.6078041082
2023-03-31,817734.1578041082
2023-04-03,818088.3578041082
2023-04-05,820119.4578041082
2023-04-06,820625.2078041082
2023-04-10,821356.0078041082
2023-04-11,823555.0578041081
2023-04-12,822644.0078041082
2023-04-13,822614.6578041082
2023-04-17,822735.5078041082
2023-04-18,822381.7578041082
2023-04-19,823028.8578041082
2023-04-20,824293.2578041082
2023-04-21,825222.7578041082
2023-04-24,824718.6578041082
2023-04-25,826849.8578041082
2023-04-26,827115.3078041081
2023-04-27,829520.9078041082
2023-04-28,833210.6078041082
2023-05-02,832221.6578041082
2023-05-03,832073.5078041081
2023-05-04,835525.2078041082
2023-05-05,833833.3578041082
2023-05-08,836416.0078041081
2023-05-09,835565.1078041082
2023-05-10,833545.3078041081
2023-05-11,832576.7578041081
2023-05-12,833643.6578041082
2023-05-15,836134.3078041081
2023-05-16,833634.4078041082
2023-05-17,836178.8578041082
2023-05-18,835304.9078041082
2023-05-19,836080.9578041082
2023-05-22,832676.0578041081
2023-05-23,836588.3078041081
2023-05-24,838222.3578041082
2023-05-25,846235.0993041082
2023-05-26,845163.3730031812
2023-05-29,848519.2730031812
2023-05-30,860161.423353181
2023-05-31,865327.323353181
2023-06-01,868974.3073531811
2023-06-02,886962.435253181
2023-06-05,887550.4711059621
2023-06-06,886809.1211059622
2023-06-07,898210.0496059621
2023-06-08,893140.3996059622
2023-06-09,887704.0496059621
2023-06-12,895124.0496059621
2023-06-13,902989.9550501215
2023-06-14,907836.7550501216
2023-06-15,911101.1030501215
2023-06-16,922010.7675501214
2023-06-19,927352.7547501215
2023-06-20,935154.2047501216
2023-06-21,935168.2047501215
2023-06-22,925622.8547501215
2023-06-23,919398.9547501215
2023-06-26,918438.1797501215
