,equity
2022-07-19,983619.841756154
2022-07-20,985662.341756154
2022-07-21,987022.341756154
2022-07-22,987819.841756154
2022-07-25,988542.341756154
2022-07-26,984604.841756154
2022-07-27,986974.841756154
2022-07-28,987714.841756154
2022-07-29,989650.115556154
2022-08-01,990604.8155561541
2022-08-02,991582.8155561541
2022-08-03,994086.323556154
2022-08-04,1001137.2235561542
2022-08-05,1006292.8955561542
2022-08-08,999927.8455561541
2022-08-10,995620.5455561541
2022-08-11,995565.5455561541
2022-08-12,1002396.4437619611
2022-08-16,1020142.2437619611
2022-08-17,1016519.1937619611
2022-08-18,1024891.7937619612
2022-08-19,1032102.2991445402
2022-08-22,1024788.6491445403
2022-08-23,1029352.8491445403
2022-08-24,1027986.5010445403
2022-08-25,1037169.4510445403
2022-08-26,1033875.5010445402
2022-08-29,1041840.8010445402
2022-08-30,1066563.83964454
2022-09-01,1059222.2896445403
2022-09-02,1056909.4896445402
2022-09-05,1055498.1896445402
2022-09-06,1063317.5396445403
2022-09-07,1067263.0417445402
2022-09-08,1074789.49374454
2022-09-09,1075742.3937445402
2022-09-12,1085389.13774454
2022-09-13,1088673.9877445402
2022-09-14,1084899.3877445403
2022-09-15,1099264.4822945402
2022-09-16,1091378.7322945402
2022-09-19,1088150.7822945402
2022-09-20,1090097.0910945402
2022-09-21,1086616.94109454
2022-09-22,1104618.99109454
2022-09-23,1085698.69109454
2022-09-26,1064025.8910945402
2022-09-27,1063036.2910945402
2022-09-28,1065203.7818945402
2022-09-29,1055062.4369945403
2022-09-30,1055294.3369945402
2022-10-03,1035497.9369945403
2022-10-04,1035311.9369945403
2022-10-06,1027217.2876291717
2022-10-07,1028836.8396291718
2022-10-10,1027487.2396291718
2022-10-11,1015086.3396291718
2022-10-12,1016841.3396291718
2022-10-13,1017921.3396291718
2022-10-14,1014716.3134373671
2022-10-17,1012078.8134373671
2022-10-18,1024186.1939373672
2022-10-19,1014319.4899373672
2022-10-20,996920.0749864032
2022-10-21,1003755.6807864034
2022-10-24,1011185.2307864033
2022-10-25,1027110.36372434
2022-10-27,1029852.7485243399
2022-10-28,1034649.1485243399
2022-10-31,1027249.1415243399
2022-11-01,1039682.5741243397
2022-11-02,1033724.6491243398
2022-11-03,1025308.9991243398
2022-11-04,1029828.7491243398
2022-11-07,1044349.7491243397
2022-11-09,1046248.7491243397
2022-11-10,1048345.7491243397
2022-11-11,1045901.2495243397
2022-11-14,1045932.0995243397
2022-11-15,1043742.8995243397
2022-11-16,1041670.6495243397
2022-11-17,1036045.2030243397
2022-11-18,1033823.4530243397
2022-11-21,1032353.2800243398
2022-11-22,1035554.7660243398
2022-11-23,1035706.8440243399
2022-11-24,1035423.9440243398
2022-11-25,1039622.5440243399
2022-11-28,1046902.7940243399
2022-11-29,1044000.1440243397
2022-11-30,1055998.3940243397
2022-12-01,1065471.4440243398
2022-12-02,1072535.09402434
2022-12-05,1069007.2440243398
2022-12-06,1061202.4940243398
