,equity
2023-02-20,1016413.6034367594
2023-02-21,1018957.9034367593
2023-02-22,1011858.9034367595
2023-02-23,1011842.0034367595
2023-02-24,1010002.2034367594
2023-02-27,1004528.2034367594
2023-02-28,1008661.0034367595
2023-03-01,1007869.4034367595
2023-03-02,1008122.0034367595
2023-03-03,1017201.8034367594
2023-03-06,1020805.2034367594
2023-03-08,1027814.2034367594
2023-03-09,1028145.7530367593
2023-03-10,1030891.1530367594
2023-03-13,1029475.9530367593
2023-03-14,1028259.3530367594
2023-03-15,1026564.9530367593
2023-03-16,1032618.3530367594
2023-03-17,1034313.5530367594
2023-03-20,1037970.9530367593
2023-03-21,1033848.3530367594
2023-03-22,1035791.1530367594
2023-03-23,1036763.9530367593
2023-03-24,1036018.3530367594
2023-03-27,1038704.7530367593
2023-03-28,1037911.9530367593
2023-03-29,1040435.9530367593
2023-03-31,1041058.7530367593
2023-04-03,1038977.5530367594
2023-04-05,1042146.9530367593
2023-04-06,1041977.9530367593
2023-04-10,1041847.9530367593
2023-04-11,1043526.7530367593
2023-04-12,1043951.7530367593
2023-04-13,1043273.1530367594
2023-04-17,1047059.1530367594
2023-04-18,1045444.9530367593
2023-04-19,1045159.3530367594
2023-04-20,1047180.3530367594
2023-04-21,1052011.5530367594
2023-04-24,1053010.4810367592
2023-04-25,1053790.6810367592
2023-04-26,1053989.8810367594
2023-04-27,1055002.4810367592
2023-04-28,1057625.2810367593
2023-05-02,1057784.2010367592
2023-05-03,1059251.1510367594
2023-05-04,1062192.2010367592
2023-05-05,1060246.0510367593
2023-05-08,1062524.1510367594
2023-05-09,1061554.1010367593
2023-05-10,1058561.8510367593
2023-05-11,1058540.4510367592
2023-05-12,1059388.6510367594
2023-05-15,1061697.5510367593
2023-05-16,1060046.1010367593
2023-05-17,1062502.4510367592
2023-05-18,1060620.8737867593
2023-05-19,1062316.6237867593
2023-05-22,1057455.9737867592
2023-05-23,1062210.6237867593
2023-05-24,1064409.9237867594
2023-05-25,1072522.5673867594
2023-05-26,1075288.1991367592
2023-05-29,1075835.7867367594
2023-05-30,1081331.6867367593
2023-05-31,1073316.1367367595
2023-06-01,1082769.4417367592
2023-06-02,1092267.5917367593
2023-06-05,1086663.5088167593
2023-06-06,1085718.7888167594
2023-06-07,1094361.8288167594
2023-06-08,1088789.3488167594
2023-06-09,1088153.1288167594
2023-06-12,1099709.3188167594
2023-06-13,1114028.8305167593
2023-06-14,1114023.6005167593
2023-06-15,1115853.8455167594
2023-06-16,1119023.4455167593
2023-06-19,1124249.1905167592
2023-06-20,1129359.3605167593
2023-06-21,1125435.6205167593
2023-06-22,1121011.3005167593
2023-06-23,1110146.9405167592
2023-06-26,1112578.9905167592
2023-06-27,1131366.7905167593
2023-06-28,1124225.4905167592
2023-06-30,1125839.0905167593
2023-07-03,1121383.9905167592
2023-07-04,1120722.1905167592
2023-07-05,1136247.4405167592
2023-07-06,1142680.1905167592
2023-07-07,1137007.2405167592
2023-07-10,1135113.8905167594
2023-07-11,1142478.8905167594
2023-07-12,1149023.4786167592
2023-07-13,1161892.8786167593
2023-07-14,1170634.2286167592
2023-07-17,1174665.7466167593
2023-07-18,1170360.246616759
2023-07-19,1169144.246616759
2023-07-20,1172680.5654667593
2023-07-21,1171526.187866759
2023-07-24,1168301.787866759
2023-07-25,1165049.437866759
2023-07-26,1164601.037866759
2023-07-27,1165298.3878667592
2023-07-28,1171183.8878667592
2023-07-31,1168520.287866759
2023-08-01,1166739.2378667593
2023-08-02,1163606.5878667592
2023-08-03,1157317.1178667592
2023-08-04,1172064.6678667592
2023-08-07,1183826.8678667592
2023-08-08,1186881.9178667592
2023-08-09,1184245.5678667591
2023-08-10,1175455.9178667592
2023-08-11,1157655.6178667592
2023-08-14,1148215.4928667592
2023-08-16,1151828.4428667594
2023-08-17,1151128.5428667592
2023-08-18,1147062.7428667594
2023-08-21,1146058.5928667593
2023-08-22,1149377.5428667592
2023-08-23,1145192.9276167592
2023-08-24,1145371.1776167592
2023-08-25,1145915.5776167593
2023-08-28,1162440.7148167593
2023-08-29,1167699.4648167593
2023-08-30,1176401.664816759
2023-08-31,1183476.2148167593
2023-09-01,1203657.589816759
2023-09-04,1221597.5283294523
2023-09-05,1224800.0783294523
2023-09-06,1223297.3683294524
2023-09-07,1224880.3383294523
2023-09-08,1232876.9283294524
2023-09-11,1242665.9683294522
2023-09-12,1215766.6883294522
2023-09-13,1214487.9083294524
2023-09-14,1218723.2883294523
2023-09-15,1216886.4183294522
2023-09-18,1221167.3083294523
2023-09-20,1218888.5083294522
2023-09-21,1210404.8583294523
2023-09-22,1209540.5183294523
2023-09-25,1210946.1683294522
2023-09-26,1213025.0683294523
2023-09-27,1217719.9583294522
2023-09-28,1204021.9383294522
2023-09-29,1218664.0083294522
2023-10-03,1209176.4483294524
2023-10-04,1190500.1583294524
2023-10-05,1195717.8883294524
2023-10-06,1200469.6683294522
2023-10-09,1184749.1783294522
2023-10-10,1189851.2383294522
