symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
TECHM,2023-12-14,2023-12-15,1155.4542999999999,1228.3628999999996,208,target,NIFTY IT,15164.988799999948,6.309950986378232,1,ha_ema21_touch,1119.0,n/a
DMART,2023-12-14,2023-12-20,4080.211895505085,3945.1,59,stop,NIFTY NONCYC CONS,-7971.601834800024,-3.31139408847686,6,ha_ema21_touch,3945.1,initial
KEI,2023-12-22,2024-01-04,3016.7952067699994,3353.2856203099977,72,target,NIFTY EV,24227.309774879883,11.153903081816075,13,ha_ema21_touch,2848.55,n/a
GODREJCP,2023-12-22,2024-01-04,1076.0749999999998,1176.6249999999995,226,target,NIFTY FMCG,22724.299999999937,9.344144227865137,13,ha_ema21_touch,1025.8,n/a
NMDC,2023-12-22,2024-01-05,59.459399999999995,68.57819999999998,2662,target,NIFTY METAL,24274.245599999962,15.33617897254258,14,ha_ema21_touch,54.9,n/a
MUTHOOTFIN,2024-01-03,2024-01-16,1479.2478043044637,1440.6,171,stop,NIFTY FINSEREXBNK,-6608.7745360633035,-2.612665990917984,13,ha_ema21_touch,1440.6,initial
HAVELLS,2024-01-11,2024-01-23,1395.4440499999998,1365.4,186,stop,NIFTY CONSR DURBL,-5588.193299999952,-2.1530100042348344,12,ha_ema21_touch,1365.4,initial
HAL,2024-01-19,2024-01-24,2995.104942058375,2845.7,85,stop,NIFTY IND DEFENCE,-12699.420074961887,-4.988304081115002,5,ha_ema21_touch,2845.7,initial
INDIANB,2024-01-25,2024-01-30,431.4309999999999,470.3929999999998,562,target,NIFTY PSU BANK,21896.64399999993,9.030876316259118,5,ha_ema21_touch,411.95,n/a
AUROPHARMA,2024-01-18,2024-02-01,1127.1904314548833,1083.05,226,stop,NIFTY MIDSML HLTH,-9975.737508803639,-3.915969318326329,14,ha_ema21_touch,1083.05,initial
BAJAJ-AUTO,2024-01-24,2024-02-02,7039.031999999999,7587.095999999998,36,target,NIFTY AUTO,19730.303999999946,7.7860705847053735,9,ha_ema21_touch,6765.0,n/a
BEL,2024-01-19,2024-02-05,189.189,180.0,1333,stop,NIFTY IND DEFENCE,-12248.93699999999,-4.857047714190566,17,ha_ema21_touch,180.0,initial
UNOMINDA,2024-01-05,2024-02-08,687.03635,662.0,375,stop,NIFTY AUTO,-9388.63124999999,-3.6441084958605097,34,ha_ema21_touch,662.0,initial
GODREJPROP,2024-02-07,2024-02-08,2364.325614308181,2281.5,108,stop,NIFTY REALTY,-8945.166345283524,-3.503139068787531,1,ha_ema21_touch,2281.5,initial
