symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
BEL,2022-01-17,2022-01-18,74.12404999999998,69.45,2200,stop,NIFTY IND DEFENCE,-10282.909999999956,-6.305713192951523,1,ha_ema21_touch,69.45,initial
TORNTPHARM,2021-12-28,2022-01-27,1581.6800999999998,1470.0,130,stop,NIFTY PHARMA,-14518.412999999975,-7.060852570630427,30,ha_ema21_touch,1515.3,initial
SUZLON,2022-01-28,2022-02-08,10.610599999999998,9.8,12418,stop,NIFTY ENERGY,-10066.030799999966,-7.639530281039686,11,ha_ema21_touch,9.8,initial
MARUTI,2022-01-24,2022-02-10,8252.243999999999,9044.631999999996,24,target,NIFTY AUTO,19017.311999999933,9.602091261479885,17,ha_ema21_touch,7856.05,n/a
NATIONALUM,2022-02-16,2022-02-18,120.55042999999999,112.79,1285,stop,NIFTY METAL,-9972.15254999998,-6.4374967389166375,2,ha_ema21_touch,112.79,initial
BANKBARODA,2022-02-16,2022-02-21,96.93442791061103,90.3,1516,stop,NIFTY PSU BANK,-10057.792712486333,-6.844243117346327,5,ha_ema21_touch,90.3,initial
INDIGO,2022-02-16,2022-02-21,2201.14895,2071.55,77,stop,NIFTY IND TOURISM,-9979.11914999997,-5.887786467153877,5,ha_ema21_touch,2071.55,initial
BSE,2022-02-10,2022-02-24,254.75449999999998,221.0,327,stop,NIFTY MS FIN SERV,-11037.721499999992,-13.249815017987899,14,ha_ema21_touch,224.0,initial
TVSMOTOR,2022-02-16,2022-02-24,666.6659999999999,630.55,276,stop,NIFTY AUTO,-9968.015999999996,-5.417405417405419,8,ha_ema21_touch,630.55,initial
BLUESTARCO,2022-02-23,2022-02-24,546.0455,504.85,234,stop,NIFTY CONSR DURBL,-9639.746999999983,-7.544334675407072,1,ha_ema21_touch,504.85,initial
GAIL,2022-03-17,2022-03-21,90.12002999999999,86.57,2103,stop,NIFTY OIL AND GAS,-7465.713089999984,-3.9392241658152916,4,ha_ema21_touch,87.05,initial
POWERGRID,2022-03-21,2022-03-22,156.15599999999998,150.2,1204,stop,NIFTY ENERGY,-7171.023999999987,-3.8141345833653473,1,ha_ema21_touch,152.25,initial
VOLTAS,2022-04-13,2022-04-18,1313.2119,1268.05,142,stop,NIFTY CONSR DURBL,-6412.9898000000085,-3.4390413306489287,5,ha_ema21_touch,1268.05,initial
VBL,2022-04-13,2022-04-19,132.68255,146.04764999999998,1396,target,NIFTY FMCG,18657.679599999978,10.072990005091098,6,ha_ema21_touch,126.0,n/a
