symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
HINDZINC,2023-02-01,2023-02-27,332.4,314.1021193356136,382,stop,NIFTY METAL,-6989.7904137955875,-5.504777576530195,26
NMDC,2023-02-01,2023-02-28,34.05,31.96521622298578,3732,stop,NIFTY METAL,-7780.4130558170555,-6.122713001510183,27
CGPOWER,2023-02-01,2023-03-02,302.4,296.79353978241136,420,stop,NIFTY ENERGY,-2354.71329138722,-1.853988167192,29
PERSISTENT,2023-03-01,2023-03-13,2454.05,2308.3947537612016,33,stop,NIFTY MS IT TELCM,-4806.623125880353,-5.935300675976385,12
KPITTECH,2023-03-01,2023-03-14,844.0,784.1025651338914,144,stop,NIFTY MS IT TELCM,-8625.230620719638,-7.096852472287751,13
SUPREMEIND,2023-03-01,2023-03-14,2734.75,2561.794673973779,29,stop,NIFTY MULTI MFG,-5015.704454760408,-6.32435601156307,13
CUMMINSIND,2023-03-01,2023-04-13,1602.5,1544.4971151379398,75,stop,,-4350.216364654517,-3.61952479638441,43
ZYDUSLIFE,2023-03-01,2023-05-02,473.55,516.95,244,rebalance,NIFTY PHARMA,10589.600000000008,9.164818920916495,62
PFC,2023-05-02,2023-05-11,138.9,131.13624571230278,582,stop,NIFTY FINSEREXBNK,-4518.504995439785,-5.589455930667553,9
ALKEM,2023-05-02,2023-05-15,3518.45,3386.6522588045623,23,stop,NIFTY MIDSML HLTH,-3031.3480474950634,-3.745903485780322,13
ABCAPITAL,2023-05-02,2023-05-19,167.95,159.10581190299277,700,stop,NIFTY MS FIN SERV,-6190.9316679050535,-5.26596492825675,17
OIL,2023-04-03,2023-06-01,172.95,169.5,690,rebalance,NIFTY OIL AND GAS,-2380.4999999999923,-1.9947961838681638,59
POLICYBZR,2023-05-02,2023-06-01,595.95,598.6,135,rebalance,NIFTY MS FIN SERV,357.74999999999693,0.4446681768604632,30
PGEL,2023-06-01,2023-06-23,166.1,155.55842446894692,749,stop,NIFTY CONSR DURBL,-7895.64007275875,-6.346523498526835,22
VBL,2023-04-03,2023-07-03,282.9,327.35,409,rebalance,NIFTY FMCG,18180.050000000017,15.712265818310378,91
BAJAJ-AUTO,2023-05-02,2023-07-03,4387.0,4496.5,27,rebalance,NIFTY AUTO,2956.5,2.4960109414178255,62
