symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
BHARTIARTL,2024-03-15,2024-04-08,1220.0,1184.2864499999998,142,stop,NIFTY INFRA,-5071.3241000000235,-2.9273401639344443,24,heikin_ashi_trend,1184.2864,initial
ZYDUSLIFE,2024-03-04,2024-04-19,946.25,918.9349000000001,242,stop,NIFTY PHARMA,-6610.254199999979,-2.886668428005279,46,heikin_ashi_trend,918.9349,initial
PHOENIXLTD,2024-04-16,2024-05-07,1564.45,1485.53,110,stop,NIFTY REALTY,-8681.200000000008,-5.044584358720316,21,heikin_ashi_trend,1485.53,initial
DMART,2024-03-20,2024-05-28,4056.35,4474.45,50,close_below_ema50,NIFTY NONCYC CONS,20904.999999999996,10.30729596805009,69,heikin_ashi_trend,4436.65,n/a
OIL,2024-01-18,2024-06-04,263.65,391.52189999999996,738,stop,NIFTY OIL AND GAS,94369.46219999998,48.50062582969845,138,heikin_ashi_trend,391.5219,trailing
JINDALSTEL,2024-04-19,2024-06-04,927.25,905.8742,239,stop,NIFTY METAL,-5108.816200000007,-2.3052898355351847,46,heikin_ashi_trend,905.8742,trailing
MAZDOCK,2024-05-29,2024-06-04,1678.7,1483.0375,60,stop,NIFTY IND DEFENCE,-11739.750000000007,-11.655596592601425,6,heikin_ashi_trend,1483.0375,initial
BAJAJ-AUTO,2024-01-03,2024-07-18,6814.0,9106.598,25,stop,NIFTY AUTO,57314.95,33.64540651599648,197,heikin_ashi_trend,9106.598,trailing
BAJAJHLDNG,2024-07-22,2024-07-23,9979.0,9695.27665,23,stop,NIFTY FINSEREXBNK,-6525.637050000005,-2.843204228880647,1,heikin_ashi_trend,9695.2766,initial
HEROMOTOCO,2024-06-04,2024-08-01,5180.7,5240.35,28,close_below_ema50,NIFTY AUTO,1670.2000000000153,1.1513888084621948,58,heikin_ashi_trend,4785.4006,n/a
MARICO,2024-06-04,2024-08-06,614.55,628.5,365,close_below_ema50,NIFTY FMCG,5091.750000000016,2.2699536246033825,63,heikin_ashi_trend,599.197,n/a
CGPOWER,2024-05-07,2024-08-06,570.65,668.55,274,close_below_ema50,NIFTY ENERGY,26824.599999999995,17.155874879523346,91,heikin_ashi_trend,643.065,n/a
ZYDUSLIFE,2024-08-07,2024-08-12,1272.85,1236.28,185,stop,NIFTY PHARMA,-6765.449999999988,-2.873080095847891,5,heikin_ashi_trend,1236.28,initial
GVT&D,2024-08-07,2024-08-13,1758.55,1653.8734499999998,112,stop,NIFTY ENERGY,-11723.773600000015,-5.95243524494613,6,heikin_ashi_trend,1653.8734,initial
PATANJALI,2024-08-06,2024-09-19,587.3,583.0,396,close_below_ema50,NIFTY FMCG,-1702.799999999982,-0.7321641409841595,44,heikin_ashi_trend,568.8882,n/a
PGEL,2024-08-16,2024-10-07,490.1,538.65,225,close_below_ema50,NIFTY CONSR DURBL,10923.749999999989,9.906141603754337,52,heikin_ashi_trend,438.68,n/a
BRITANNIA,2024-06-04,2024-10-11,5325.1,5978.5,42,close_below_ema50,NIFTY FMCG,27442.799999999985,12.270192109068368,129,heikin_ashi_trend,5577.3675,n/a
BAJAJ-AUTO,2024-08-22,2024-10-17,9669.0,9869.5,24,close_below_ema50,NIFTY AUTO,4812.0,2.0736373978694767,56,heikin_ashi_trend,9569.206,n/a
TECHM,2024-10-17,2024-10-18,1626.2,1580.3446999999999,147,stop,NIFTY IT,-6740.729100000025,-2.8197823145984624,1,heikin_ashi_trend,1580.3447,initial
NAUKRI,2024-09-19,2024-10-22,1580.5,1546.347,156,stop,NIFTY INTERNET,-5327.868000000003,-2.16089844985764,33,heikin_ashi_trend,1546.347,initial
TORNTPHARM,2024-07-23,2024-10-22,3138.7,3339.65,75,close_below_ema50,NIFTY PHARMA,15071.25000000002,6.402332175741554,91,heikin_ashi_trend,3310.9871,n/a
NATIONALUM,2024-10-11,2024-10-25,218.26,210.11775,1136,stop,NIFTY METAL,-9249.595999999989,-3.7305278108677675,14,heikin_ashi_trend,210.1178,initial
MCX,2024-10-18,2024-10-30,1312.0,1252.232,179,stop,NIFTY MS FIN SERV,-10698.472000000005,-4.555487804878055,12,heikin_ashi_trend,1252.232,initial
TIINDIA,2024-10-23,2024-10-31,4634.95,4421.4956,52,stop,NIFTY AUTO,-11099.62879999998,-4.605322603264317,8,heikin_ashi_trend,4421.4956,initial
MFSL,2024-10-23,2024-11-13,1271.9,1191.415,151,stop,NIFTY MS FIN SERV,-12153.235000000019,-6.3279345860523755,21,heikin_ashi_trend,1191.415,initial
RADICO,2024-10-30,2024-11-13,2412.05,2225.4037,62,stop,NIFTY FMCG,-11572.070600000021,-7.738077568872958,14,heikin_ashi_trend,2225.4037,initial
MOTILALOFS,2024-11-08,2024-11-13,997.65,914.9469,140,stop,NIFTY CAPITAL MKT,-11578.433999999994,-8.28979100887084,5,heikin_ashi_trend,914.9469,initial
AMBER,2024-10-08,2024-12-05,5064.8,5852.39,37,stop,NIFTY CONSR DURBL,29140.830000000005,15.550268519981048,58,heikin_ashi_trend,5852.39,trailing
DIVISLAB,2024-11-29,2024-12-05,6172.7,5982.0,36,stop,NIFTY PHARMA,-6865.199999999993,-3.089409820661948,6,heikin_ashi_trend,5982.0,initial
