symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
ADANIPOWER,2022-08-30,2022-10-03,78.92884999999998,71.35,1319,stop,NIFTY COMMODITIES,-9996.503149999984,-9.602129006060512,34,ha_ema21_touch,71.35,initial
EICHERMOT,2022-09-29,2022-10-03,3669.3656999999994,3529.0,52,stop,NIFTY AUTO,-7299.016399999968,-3.8253396220496505,4,ha_ema21_touch,3529.0,initial
MARICO,2022-09-28,2022-10-04,541.89135,522.75,356,stop,NIFTY FMCG,-6814.3205999999955,-3.532322484940942,6,ha_ema21_touch,522.75,initial
INDUSINDBK,2022-10-14,2022-10-17,1197.9467499999998,1167.0,157,stop,NIFTY MS FIN SERV,-4858.639749999975,-2.5833159946383133,3,ha_ema21_touch,1167.0,initial
BAJAJHLDNG,2022-10-18,2022-10-20,6691.6849999999995,6571.55,28,stop,NIFTY FINSEREXBNK,-3363.7799999999806,-1.7952877339563855,2,ha_ema21_touch,6571.55,initial
INDUSINDBK,2022-10-18,2022-10-20,1205.0037999999997,1164.0,157,stop,NIFTY MS FIN SERV,-6437.596599999957,-3.4027942484496476,2,ha_ema21_touch,1164.0,initial
COALINDIA,2022-10-12,2022-10-28,215.21499999999997,228.5449999999999,872,target,NIFTY ENERGY,11623.759999999937,6.193806193806162,16,ha_ema21_touch,208.55,n/a
TIINDIA,2022-09-30,2022-11-10,2683.9312499999996,2540.0,66,stop,NIFTY AUTO,-9499.462499999976,-5.362702565499755,41,ha_ema21_touch,2540.0,initial
EICHERMOT,2022-11-07,2022-11-10,3744.158421543611,3645.0,50,stop,NIFTY AUTO,-4957.921077180549,-2.6483500530602777,3,ha_ema21_touch,3645.0,initial
KEI,2022-11-11,2022-11-30,1607.211230013502,1514.55,99,stop,NIFTY EV,-9173.461771336704,-5.765342369635107,19,ha_ema21_touch,1514.55,initial
VBL,2022-11-22,2022-11-30,231.33109999999996,255.39329999999987,766,target,NIFTY FMCG,18431.645199999926,10.401627796694823,8,ha_ema21_touch,219.3,n/a
COCHINSHIP,2022-11-23,2022-12-21,330.8305,296.8,270,stop,NIFTY IND DEFENCE,-9188.23499999999,-10.286385324206792,28,ha_ema21_touch,296.8,initial
JINDALSTEL,2022-12-21,2022-12-23,554.616755048445,535.0,332,stop,NIFTY METAL,-6512.762676083754,-3.5369928639699233,2,ha_ema21_touch,535.2,initial
JSWSTEEL,2022-12-21,2022-12-23,747.8971499999999,729.95,245,stop,NIFTY METAL,-4397.051749999963,-2.399681560492628,2,ha_ema21_touch,733.1,initial
TIINDIA,2022-12-19,2022-12-26,2964.9619999999995,2735.1,40,stop,NIFTY AUTO,-9194.479999999985,-7.752612006494508,7,ha_ema21_touch,2735.1,initial
HDFCBANK,2023-01-03,2023-01-04,820.7198999999999,809.3,220,stop,NIFTY PVT BANK,-2512.3779999999965,-1.3914491411747165,1,ha_ema21_touch,809.3,initial
BANKINDIA,2023-01-13,2023-01-17,89.13904999999998,83.96,1739,stop,NIFTY PSU BANK,-9006.367949999982,-5.810079869596985,4,ha_ema21_touch,83.96,initial
INDUSINDBK,2023-01-13,2023-01-19,1225.9747499999999,1197.3,147,stop,NIFTY MS FIN SERV,-4215.188249999986,-2.3389347945379724,6,ha_ema21_touch,1197.3,initial
JSWSTEEL,2023-01-18,2023-01-20,764.51375,747.3,233,stop,NIFTY METAL,-4010.803750000001,-2.2515945592868625,2,ha_ema21_touch,747.3,initial
PNB,2023-01-20,2023-01-24,54.344730112957265,53.08,3250,stop,NIFTY PSU BANK,-4110.372867111117,-2.3272359809837773,4,ha_ema21_touch,53.08,initial
JINDALSTEL,2023-01-18,2023-01-27,602.7466923142593,579.05,295,stop,NIFTY METAL,-6990.524232706522,-3.931451240864614,9,ha_ema21_touch,579.05,initial
TATASTEEL,2023-02-01,2023-02-03,114.30418999999999,111.55,1526,stop,NIFTY METAL,-4202.893939999991,-2.4095267198866455,2,ha_ema21_touch,111.55,initial
INDIANB,2023-02-06,2023-02-09,282.88259999999997,272.25,613,stop,NIFTY PSU BANK,-6517.78379999998,-3.7586617204451445,3,ha_ema21_touch,272.25,initial
HAL,2023-02-28,2023-03-02,1290.7894999999999,1355.1684999999998,134,target,NIFTY IND DEFENCE,8626.785999999987,4.987567686288119,2,ha_ema21_touch,1258.6,n/a
ITC,2023-03-03,2023-03-06,313.4631499999999,322.28944999999976,562,target,NIFTY FMCG,4960.380599999906,2.815737671238172,3,ha_ema21_touch,309.05,n/a
SUPREMEIND,2023-02-16,2023-03-14,2669.1665,2550.0,64,stop,NIFTY MULTI MFG,-7626.655999999988,-4.464558505436056,26,ha_ema21_touch,2550.0,initial
HAL,2023-03-17,2023-03-20,1405.7255523027543,1332.6,119,stop,NIFTY IND DEFENCE,-8701.940724027772,-5.201979304065829,3,ha_ema21_touch,1332.6,initial
VBL,2023-02-13,2023-04-03,257.8214628789428,283.46438863682835,668,target,NIFTY FMCG,17129.474406267556,9.946001186846853,49,ha_ema21_touch,245.0,n/a
INDIANB,2023-04-13,2023-04-17,274.7745,287.4235,637,target,NIFTY PSU BANK,8057.4130000000005,4.603411160788218,4,ha_ema21_touch,268.45,n/a
COLPAL,2023-04-24,2023-05-10,1547.5757256702245,1602.6271770106737,114,target,NIFTY FMCG,6275.865452811203,3.5572702793982725,16,ha_ema21_touch,1520.05,n/a
KPITTECH,2023-05-11,2023-05-17,900.8999999999999,936.9999999999995,197,target,NIFTY MS IT TELCM,7111.699999999937,4.007104007103979,6,ha_ema21_touch,882.85,n/a
KEI,2023-05-19,2023-06-14,2009.1905386742997,2203.571616022899,89,target,NIFTY EV,17299.91588402534,9.674596490826382,26,ha_ema21_touch,1912.0,n/a
ITC,2023-05-22,2023-06-16,351.03357857299585,374.60073571898755,511,target,NIFTY FMCG,12042.817301601759,6.713647521070709,25,ha_ema21_touch,339.25,n/a
GLENMARK,2023-06-26,2023-06-28,639.1384999999999,673.3154999999998,288,target,NIFTY MIDSML HLTH,9842.975999999973,5.347354290189044,2,ha_ema21_touch,622.05,n/a
CHOLAFIN,2023-06-28,2023-07-03,1099.098,1154.3939999999998,170,target,NIFTY FINSEREXBNK,9400.31999999997,5.031034539231238,5,ha_ema21_touch,1071.45,n/a
OFSS,2023-07-05,2023-07-10,3399.3959999999997,3329.5,55,stop,NIFTY MS IT TELCM,-3844.279999999985,-2.0561299713243053,5,ha_ema21_touch,3329.5,initial
KPITTECH,2023-06-21,2023-07-11,1097.4946659467555,1035.0,161,stop,NIFTY MS IT TELCM,-10061.641217427636,-5.694302476891256,20,ha_ema21_touch,1040.15,initial
PHOENIXLTD,2023-07-13,2023-07-14,799.0577796475808,835.5733389427425,236,target,NIFTY REALTY,8617.671993658154,4.5698271420705705,1,ha_ema21_touch,780.8,n/a
COFORGE,2023-06-27,2023-07-17,925.925,999.7749999999999,200,target,NIFTY MS IT TELCM,14769.999999999982,7.975807975807969,20,ha_ema21_touch,889.0,n/a
GODREJPROP,2023-07-06,2023-07-28,1571.670349699472,1719.8110490984159,120,target,NIFTY REALTY,17776.883927873278,9.425685190744403,22,ha_ema21_touch,1497.6,n/a
BAJAJ-AUTO,2023-07-31,2023-08-04,4793.2885,4659.5,40,stop,NIFTY AUTO,-5351.539999999986,-2.791163102325256,4,ha_ema21_touch,4659.5,initial
PHOENIXLTD,2023-07-21,2023-08-08,830.8299999999999,887.3899999999999,231,target,NIFTY REALTY,13065.359999999988,6.807650181144154,18,ha_ema21_touch,802.55,n/a
MANAPPURAM,2023-08-07,2023-08-09,136.01442984620078,145.24328953860234,1430,target,NIFTY MS FIN SERV,13197.269360134225,6.7852063217389125,2,ha_ema21_touch,131.4,n/a
PHOENIXLTD,2023-08-14,2023-09-01,863.3625,927.8874999999998,230,target,NIFTY REALTY,14840.749999999969,7.473685734555291,18,ha_ema21_touch,831.1,n/a
OBEROIRLTY,2023-08-29,2023-09-05,1100.099,1149.8969999999997,182,target,NIFTY REALTY,9063.235999999959,4.526683507575213,7,ha_ema21_touch,1075.2,n/a
