symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
NBCC,2024-07-19,2024-07-23,114.57,102.48311041056306,1610,stop,NIFTY MULTI INFRA,-19459.892238993467,-10.549785798583343,4
GVT&D,2024-05-31,2024-07-23,1360.35,1438.05,135,rebalance,NIFTY ENERGY,10489.500000000005,5.71176535450435,53
MAZDOCK,2024-06-14,2024-07-25,1938.8,2428.25,117,rebalance,NIFTY IND DEFENCE,57265.65000000001,25.24499690530224,41
CDSL,2024-07-23,2024-07-30,1161.6,1226.5,155,rebalance,NIFTY MS FIN SERV,10059.500000000015,5.5871212121212155,7
NBCC,2024-07-23,2024-07-31,118.15693011103852,120.81,1531,rebalance,NIFTY MULTI INFRA,4061.85000000003,2.2453781479158774,8
OFSS,2024-07-02,2024-08-05,9641.0,9257.08621571996,16,stop,NIFTY MS IT TELCM,-6142.620548480627,-3.9820950552851286,34
CAMS,2024-07-23,2024-08-05,810.3,790.6372972713522,224,stop,NIFTY MS FIN SERV,-4404.445411217104,-2.4265954249843014,13
TRENT,2024-07-31,2024-08-05,3892.7,3573.3,47,stop,NIFTY NONCYC CONS,-15011.799999999983,-8.205101857322672,5
COCHINSHIP,2024-06-06,2024-08-05,1853.0,2411.0,80,rebalance,NIFTY IND DEFENCE,44640.0,30.113329735563955,60
GODFRYPHLP,2024-07-18,2024-08-05,1431.0,1330.0,174,rebalance,,-17574.0,-7.058001397624036,18
MAZDOCK,2024-07-30,2024-08-05,2684.5,2399.75,70,rebalance,NIFTY IND DEFENCE,-19932.5,-10.607189420748742,6
TRENT,2024-08-05,2024-08-06,3564.6,3480.5,49,rebalance,NIFTY NONCYC CONS,-4120.899999999996,-2.3593110026370434,1
RVNL,2024-06-04,2024-08-09,351.5,518.15,644,rebalance,,107322.59999999999,47.41109530583214,66
ZYDUSLIFE,2024-07-25,2024-08-13,1205.8,1175.45,227,rebalance,NIFTY PHARMA,-6889.449999999979,-2.5170011610548992,19
GVT&D,2024-08-05,2024-08-22,1715.05,1637.5,123,rebalance,NIFTY ENERGY,-9538.649999999994,-4.521734060231475,17
KAYNES,2024-08-05,2024-08-30,4253.036904761904,4753.8,42,rebalance,NIFTY MULTI INFRA,21032.050000000032,11.77424758946759,25
ETERNAL,2024-08-05,2024-09-02,256.2656051873199,244.45,694,rebalance,NIFTY INTERNET,-8200.030000000033,-4.610687095009569,28
OIL,2024-08-05,2024-09-05,575.65,654.9,306,rebalance,NIFTY OIL AND GAS,24250.5,13.767045948058708,31
RVNL,2024-08-13,2024-09-17,569.45,530.55,473,rebalance,,-18399.700000000044,-6.8311528668013155,35
360ONE,2024-07-19,2024-09-25,966.1,1034.4,247,rebalance,NIFTY MS FIN SERV,16870.100000000017,7.069661525721971,68
GODFRYPHLP,2024-08-06,2024-09-27,1357.0,2333.0,131,rebalance,,127856.0,71.92336035372145,52
