symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
APOLLOHOSP,2026-03-05,2026-03-16,7746.992198744886,7476.0,25,stop,NIFTY HEALTHCARE,-6774.804968622152,-3.498031129924084,11,ha_ema21_touch,7476.0,initial
AUROPHARMA,2026-03-10,2026-04-21,1253.0517999999997,1394.9553999999994,141,target,NIFTY MIDSML HLTH,20008.407599999948,11.324639571963392,42,ha_ema21_touch,1182.1,n/a
NAM-INDIA,2026-06-05,2026-06-08,1144.1429999999998,1055.0,113,stop,NIFTY CAPITAL MKT,-10073.158999999978,-7.791246373923522,3,ha_ema21_touch,1055.0,initial
HINDALCO,2026-05-21,2026-06-10,1091.09,1038.4,186,stop,NIFTY METAL,-9800.339999999967,-4.829115838290132,20,ha_ema21_touch,1038.4,initial
SIEMENS,2026-05-29,2026-06-11,3913.8098999999997,3543.3,27,stop,NIFTY ENERGY,-10003.767299999989,-9.466732147619117,13,ha_ema21_touch,3543.3,initial
BHEL,2026-06-30,2026-07-03,416.81639999999993,393.85,436,stop,NIFTY ENERGY,-10013.35039999996,-5.509955942232581,3,ha_ema21_touch,393.85,initial
LAURUSLABS,2026-06-22,2026-07-03,1426.0245999999997,1550.4737999999993,139,target,NIFTY MIDSML HLTH,17298.438799999938,8.72700232520529,11,ha_ema21_touch,1363.8,n/a
TVSMOTOR,2026-07-22,2026-07-31,3813.8099999999995,4287.829999999998,41,target,NIFTY AUTO,19434.81999999994,12.429040775497423,9,ha_ema21_touch,3576.8,n/a
