,equity
2022-06-03,1024064.8368505386
2022-06-06,1024064.8368505386
2022-06-07,1024064.8368505386
2022-06-08,1024064.8368505386
2022-06-09,1024064.8368505386
2022-06-10,1024064.8368505386
2022-06-13,1024064.8368505386
2022-06-14,1024064.8368505386
2022-06-15,1024064.8368505386
2022-06-16,1024064.8368505386
2022-06-17,1024064.8368505386
2022-06-20,1024064.8368505386
2022-06-21,1024064.8368505386
2022-06-22,1024064.8368505386
2022-06-23,1024064.8368505386
2022-06-24,1024064.8368505386
2022-06-27,1024064.8368505386
2022-06-28,1024064.8368505386
2022-06-29,1024064.8368505386
2022-06-30,1024064.8368505386
2022-07-01,1024064.8368505386
2022-07-04,1024064.8368505386
2022-07-05,1024064.8368505386
2022-07-06,1024064.8368505386
2022-07-07,1024064.8368505386
2022-07-08,1024064.8368505386
2022-07-11,1024064.8368505386
2022-07-12,1024064.8368505386
2022-07-13,1024064.8368505386
2022-07-14,1024064.8368505386
2022-07-15,1024064.8368505386
2022-07-18,1024064.8368505386
2022-07-19,1024064.8368505386
2022-07-20,1024064.8368505386
2022-07-21,1024064.8368505386
2022-07-22,1024064.8368505386
2022-07-25,1024064.8368505386
2022-07-26,1024064.8368505386
2022-07-27,1024064.8368505386
2022-07-28,1024064.8368505386
2022-07-29,1024064.8368505386
2022-08-01,1024064.8368505386
2022-08-02,1024064.8368505386
2022-08-03,1024586.9442005387
2022-08-04,1033450.2942005387
2022-08-05,1041778.4301505387
2022-08-08,1042945.8801505386
2022-08-10,1044571.2801505387
2022-08-11,1045512.9801505386
2022-08-12,1050743.2316673072
2022-08-16,1064699.331667307
2022-08-17,1062561.9816673072
2022-08-18,1068630.9816673072
2022-08-19,1076269.2271170018
2022-08-22,1073652.6771170017
2022-08-23,1078017.1771170017
2022-08-24,1076473.3647170018
2022-08-25,1080532.7647170017
2022-08-26,1079270.9647170017
2022-08-29,1079504.7147170017
2022-08-30,1104225.8147170017
2022-09-01,1101595.1147170016
2022-09-02,1096675.5147170017
2022-09-05,1101442.4147170016
2022-09-06,1106583.7647170017
2022-09-07,1109218.7737670015
2022-09-08,1117987.0624170015
2022-09-09,1120164.3124170015
2022-09-12,1125016.0124170016
2022-09-13,1125125.5124170016
2022-09-14,1124386.6124170015
2022-09-15,1136350.9142170015
2022-09-16,1145314.0702170015
2022-09-19,1142512.0514890358
2022-09-20,1153301.1177040522
2022-09-21,1134945.5177040522
2022-09-22,1145603.4677040523
2022-09-23,1125789.5177040524
2022-09-26,1111329.2677040524
2022-09-27,1106662.1677040523
2022-09-28,1108790.8969040522
2022-09-29,1099834.9969040523
2022-09-30,1100356.1219040523
2022-10-03,1094614.5219040522
2022-10-04,1094686.7219040524
2022-10-06,1095214.5219040522
2022-10-07,1094257.7219040524
2022-10-10,1093053.9219040524
2022-10-11,1090999.9219040524
2022-10-12,1089226.7219040524
2022-10-13,1090139.3219040523
2022-10-14,1088971.9219040524
2022-10-17,1090292.7219040524
2022-10-18,1095048.1219040523
2022-10-19,1098784.3219040523
2022-10-20,1096732.9219040524
2022-10-21,1092255.7219040524
2022-10-24,1092955.1219040523
2022-10-25,1098643.9219040524
2022-10-27,1093833.9219040524
2022-10-28,1090240.7219040524
2022-10-31,1094138.1219040523
2022-11-01,1096974.7219040524
2022-11-02,1099348.5219040522
2022-11-03,1100552.3219040523
2022-11-04,1101511.7219040524
2022-11-07,1101236.1219040523
2022-11-09,1092570.3219040523
2022-11-10,1085061.5219040522
2022-11-11,1084443.3579924726
2022-11-14,1082928.8579924726
2022-11-15,1084277.6079924726
2022-11-16,1082689.0079924725
2022-11-17,1085792.7579924725
2022-11-18,1085787.5579924728
2022-11-21,1084980.9079924726
2022-11-22,1086600.9523924727
2022-11-23,1084841.3437924727
2022-11-24,1093212.4937924726
2022-11-25,1091645.2937924727
2022-11-28,1104036.1937924726
2022-11-29,1104536.6937924726
2022-11-30,1104569.5437924727
2022-12-01,1109270.5725924727
2022-12-02,1112708.6725924728
2022-12-05,1116445.2725924726
2022-12-06,1113542.7725924726
2022-12-07,1110172.5725924727
2022-12-08,1104799.5725924727
2022-12-09,1107163.3725924727
2022-12-12,1110946.4725924726
2022-12-13,1113666.7725924726
2022-12-14,1112811.9725924726
2022-12-15,1100973.1725924728
2022-12-16,1104840.9725924726
2022-12-19,1105429.5725924727
2022-12-20,1104072.5725924727
2022-12-21,1087817.7725924726
2022-12-22,1084621.5725924727
2022-12-23,1076964.5725924727
2022-12-26,1075971.3725924727
2022-12-27,1077918.7725924726
2022-12-28,1077346.7725924726
2022-12-29,1075924.5725924727
2022-12-30,1076811.1725924728
2023-01-02,1077318.1725924728
2023-01-03,1077315.5725924727
2023-01-04,1077099.7725924726
2023-01-05,1076603.1725924728
2023-01-06,1073163.3725924727
2023-01-09,1074458.1725924728
2023-01-10,1071561.7725924726
2023-01-11,1069913.3725924727
2023-01-12,1072076.5725924727
2023-01-13,1072372.1752924728
2023-01-16,1073440.0752924727
2023-01-17,1059983.0552924727
2023-01-18,1058971.6552924728
2023-01-19,1056915.0552924727
2023-01-20,1058789.6552924728
2023-01-23,1056348.2552924727
2023-01-24,1059002.8552924728
2023-01-25,1055430.4552924726
2023-01-27,1060401.6552924728
2023-01-30,1056301.4552924726
2023-01-31,1057500.0552924727
2023-02-01,1060536.2037924728
2023-02-02,1060537.1037924727
2023-02-03,1061253.4037924726
2023-02-06,1055097.5037924726
2023-02-07,1041760.3037924727
2023-02-08,1039721.9037924727
2023-02-09,1038315.3037924727
2023-02-10,1040218.5037924726
2023-02-13,1038791.1037924726
2023-02-14,1036133.9037924727
2023-02-15,1036133.9037924727
2023-02-16,1038923.8152924727
2023-02-17,1041469.9152924727
2023-02-20,1038361.4652924726
2023-02-21,1042170.2652924727
2023-02-22,1040293.4652924726
2023-02-23,1037888.8152924727
2023-02-24,1040107.1652924727
2023-02-27,1041059.3652924728
2023-02-28,1042494.5652924727
2023-03-01,1040659.1652924727
2023-03-02,1038409.7652924727
2023-03-03,1041024.9099924727
2023-03-06,1042675.7099924728
2023-03-08,1048984.7258924725
2023-03-09,1048163.6258924726
2023-03-10,1045310.4758924725
2023-03-13,1043050.7258924725
2023-03-14,1032938.7758924726
2023-03-15,1032938.7758924726
2023-03-16,1032938.7758924726
2023-03-17,1032060.9730177843
2023-03-20,1022628.0730177843
2023-03-21,1022628.0730177843
2023-03-22,1022628.0730177843
2023-03-23,1022628.0730177843
2023-03-24,1022628.0730177843
2023-03-27,1022628.0730177843
2023-03-28,1022628.0730177843
2023-03-29,1022628.0730177843
2023-03-31,1022628.0730177843
2023-04-03,1022628.0730177843
2023-04-05,1022628.0730177843
2023-04-06,1022628.0730177843
2023-04-10,1022628.0730177843
2023-04-11,1022628.0730177843
2023-04-12,1022628.0730177843
2023-04-13,1022628.0730177843
2023-04-17,1022628.0730177843
2023-04-18,1022628.0730177843
2023-04-19,1022628.0730177843
2023-04-20,1022628.0730177843
2023-04-21,1022628.0730177843
2023-04-24,1025102.263950688
2023-04-25,1025033.263950688
2023-04-26,1034906.6911519769
2023-04-27,1034906.6911519769
2023-04-28,1034906.6911519769
2023-05-02,1034906.6911519769
2023-05-03,1034906.6911519769
2023-05-04,1034906.6911519769
2023-05-05,1034906.6911519769
2023-05-08,1034906.6911519769
2023-05-09,1034906.6911519769
2023-05-10,1034906.6911519769
2023-05-11,1034906.6911519769
2023-05-12,1034906.6911519769
2023-05-15,1034906.6911519769
2023-05-16,1034906.6911519769
2023-05-17,1034906.6911519769
2023-05-18,1034906.6911519769
2023-05-19,1036529.915668524
2023-05-22,1034032.165668524
2023-05-23,1033372.965668524
2023-05-24,1029834.915668524
2023-05-25,1032785.865668524
2023-05-26,1034140.315668524
2023-05-29,1034589.314468524
2023-05-30,1034923.1644685239
2023-05-31,1034900.864468524
2023-06-01,1042260.4144685239
2023-06-02,1045927.314468524
2023-06-05,1048407.7644685239
2023-06-06,1046397.714468524
2023-06-07,1054073.564468524
2023-06-08,1048866.114468524
2023-06-09,1045164.064468524
2023-06-12,1041297.6644685239
2023-06-13,1044693.8170762099
2023-06-14,1056211.4435265686
2023-06-15,1064853.8435265687
2023-06-16,1067688.6435265685
2023-06-19,1067010.2435265686
2023-06-20,1069086.2435265686
2023-06-21,1073605.4435265686
2023-06-22,1076238.6435265685
2023-06-23,1077119.5971265687
2023-06-26,1079715.9226265687
2023-06-27,1085918.8976265686
2023-06-28,1098484.4171265685
2023-06-30,1104422.7171265688
2023-07-03,1109289.3713035106
2023-07-04,1110337.8713035106
2023-07-05,1112005.1313035106
2023-07-06,1117073.311995885
2023-07-07,1108480.961995885
2023-07-10,1101653.811995885
2023-07-11,1109231.4619958852
2023-07-12,1106933.3619958851
2023-07-13,1127355.6639958853
2023-07-14,1138985.4079958852
2023-07-17,1136668.132995885
2023-07-18,1134186.5329958852
2023-07-19,1134165.382995885
2023-07-20,1136238.082995885
2023-07-21,1136921.9329958851
2023-07-24,1139932.2829958852
2023-07-25,1140432.832995885
2023-07-26,1143161.1829958851
2023-07-27,1148201.9329958851
2023-07-28,1150001.2409187618
2023-07-31,1150763.1814187618
2023-08-01,1150410.6814187618
2023-08-02,1146204.1814187618
2023-08-03,1145945.6814187618
2023-08-04,1143713.1814187618
2023-08-07,1145958.2748472984
2023-08-08,1157473.1248472983
2023-08-09,1154447.3248472982
2023-08-10,1161122.9327463494
2023-08-11,1159624.4327463494
2023-08-14,1159360.5827463493
2023-08-16,1161439.4329463495
2023-08-17,1158579.2829463494
2023-08-18,1150982.9829463493
2023-08-21,1158148.0829463494
2023-08-22,1163673.7829463494
2023-08-23,1172457.3829463492
2023-08-24,1168431.1329463492
2023-08-25,1166519.0329463494
2023-08-28,1172715.5829463494
2023-08-29,1167969.4829463493
2023-08-30,1177716.6829463495
2023-08-31,1177137.5329463494
2023-09-01,1178476.2829463494
2023-09-04,1188214.8809463494
2023-09-05,1191076.8809463494
2023-09-06,1185477.9809463494
2023-09-07,1182857.1809463494
2023-09-08,1182841.1832963494
2023-09-11,1184722.4832963492
2023-09-12,1156636.9332963494
2023-09-13,1162714.9332963494
2023-09-14,1169042.1612970007
2023-09-15,1174173.8612970007
2023-09-18,1164805.6612970007
2023-09-20,1169178.766047001
2023-09-21,1164166.866047001
2023-09-22,1182803.9660470008
2023-09-25,1186422.9160470008
2023-09-26,1186146.8660470007
2023-09-27,1210799.9517970008
2023-09-28,1199228.6517970008
2023-09-29,1210861.1372430194
2023-10-03,1207238.4372430192
2023-10-04,1200092.0372430193
2023-10-05,1200800.2372430193
2023-10-06,1206939.3372430194
2023-10-09,1194181.3372430191
2023-10-10,1208110.1999815642
2023-10-11,1212285.999981564
2023-10-12,1228405.9894994008
2023-10-13,1225770.6394994007
2023-10-16,1228903.9394994008
2023-10-17,1232553.8394994007
2023-10-18,1229796.0394994006
2023-10-19,1238110.3054974463
2023-10-20,1234098.9554974465
2023-10-23,1232872.5554974463
2023-10-25,1232872.5554974463
2023-10-26,1232872.5554974463
2023-10-27,1240600.3559318192
2023-10-30,1242567.7559318193
2023-10-31,1246164.0800318192
2023-11-01,1240939.6300318192
2023-11-02,1254050.2216818193
