symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
GMRAIRPORT,2021-11-01,2021-11-18,42.1421,39.3,3727,stop,NIFTY IND TOURISM,-10592.506700000007,-6.7440872666525875,17,ha_ema21_touch,39.3,initial
INDIANB,2021-11-08,2021-11-18,169.0858889875249,154.05,740,stop,NIFTY PSU BANK,-11126.557850768415,-8.892456418190065,10,ha_ema21_touch,154.05,initial
BHARTIARTL,2021-11-22,2021-11-24,729.9824202935405,773.9472608806215,298,target,NIFTY INFRA,13101.52249495013,6.022725940359197,2,ha_ema21_touch,708.0,n/a
APLAPOLLO,2021-11-24,2021-11-26,921.0701499999999,871.2,222,stop,NIFTY METAL,-11071.173299999968,-5.414370447245509,2,ha_ema21_touch,871.2,initial
ADANIENT,2021-11-23,2021-11-29,1651.1494999999998,1560.9,121,stop,NIFTY METAL,-10920.18949999996,-5.465858785046396,6,ha_ema21_touch,1560.9,initial
UNOMINDA,2021-11-25,2021-11-29,446.18051380776814,415.65,400,stop,NIFTY AUTO,-12212.205523107263,-6.842637197939549,4,ha_ema21_touch,418.5,initial
BSE,2021-11-30,2021-12-02,175.67549999999997,210.0264999999999,621,target,NIFTY MS FIN SERV,21331.970999999965,19.553665707511826,2,ha_ema21_touch,158.5,n/a
ADANIENT,2021-12-02,2021-12-06,1667.8662,1597.9,131,stop,NIFTY METAL,-9165.57219999998,-4.1949528085646115,4,ha_ema21_touch,1597.9,initial
APLAPOLLO,2021-12-09,2021-12-13,940.8398999999998,1022.5196999999995,230,target,NIFTY METAL,18786.353999999923,8.681583338461696,4,ha_ema21_touch,900.0,n/a
TORNTPHARM,2021-12-23,2021-12-27,1569.8682999999999,1516.25,140,stop,NIFTY PHARMA,-7506.561999999981,-3.4154648514145958,4,ha_ema21_touch,1516.25,initial
PGEL,2021-12-22,2021-12-29,68.37053321255628,83.11159963766885,1483,target,NIFTY CONSR DURBL,21861.001508441932,21.560555011739126,7,ha_ema21_touch,61.0,n/a
APLAPOLLO,2021-12-21,2022-01-03,1060.9910613920247,946.55,95,stop,NIFTY METAL,-10871.900832242349,-10.786241803194606,13,ha_ema21_touch,946.55,initial
GMRAIRPORT,2022-01-10,2022-01-11,48.84879999999999,43.75,2572,stop,NIFTY IND TOURISM,-13114.113599999975,-10.43792273300468,1,ha_ema21_touch,44.55,initial
BEL,2022-01-14,2022-01-17,70.77069999999999,73.31209999999997,3105,target,NIFTY IND DEFENCE,7891.046999999943,3.5910341426607095,3,ha_ema21_touch,69.5,n/a
BHARTIARTL,2022-01-12,2022-01-21,710.2595499999999,694.6,307,stop,NIFTY INFRA,-4807.481849999955,-2.20476444139327,9,ha_ema21_touch,694.6,initial
KEI,2021-11-30,2022-02-14,1092.864588123228,975.5,96,stop,NIFTY EV,-11267.000459829891,-10.739170195346691,76,ha_ema21_touch,982.0,initial
ADANIENSOL,2022-02-04,2022-02-14,2041.0389999999998,1930.0,98,stop,NIFTY COMMODITIES,-10881.821999999976,-5.44031740696771,10,ha_ema21_touch,1930.0,initial
JINDALSTEL,2022-02-10,2022-02-15,421.73045118301326,401.25,516,stop,NIFTY METAL,-10567.912810434842,-4.8562893965950815,5,ha_ema21_touch,401.25,initial
OIL,2022-01-27,2022-03-03,150.80065,168.60194999999996,1227,target,NIFTY OIL AND GAS,21842.19509999996,11.804524715244913,35,ha_ema21_touch,141.9,n/a
TVSMOTOR,2022-04-26,2022-04-27,654.8041499999999,689.6124499999999,332,target,NIFTY AUTO,11556.355599999973,5.3158337496791885,1,ha_ema21_touch,637.4,n/a
BLUESTARCO,2022-04-26,2022-05-05,578.2084492346958,552.5,377,stop,NIFTY CONSR DURBL,-9692.085361480302,-4.44622510596705,9,ha_ema21_touch,552.5,initial
PGEL,2022-04-18,2022-05-09,77.8778,72.1,1870,stop,NIFTY CONSR DURBL,-10804.485999999999,-7.419059090010249,21,ha_ema21_touch,72.1,initial
ADANIENSOL,2022-04-26,2022-05-10,2811.5587499999997,2461.05,31,stop,NIFTY COMMODITIES,-10865.771249999985,-12.466705524115385,14,ha_ema21_touch,2461.05,initial
TIINDIA,2022-04-21,2022-05-12,1750.2985499999998,1634.95,94,stop,NIFTY AUTO,-10842.763699999972,-6.590221422511022,21,ha_ema21_touch,1634.95,initial
POWERGRID,2022-05-04,2022-05-19,171.57139999999998,163.7,1272,stop,NIFTY ENERGY,-10012.420799999993,-4.587827574992098,15,ha_ema21_touch,165.85,initial
TIINDIA,2022-08-03,2022-08-05,2103.65155,2348.95465,84,target,NIFTY AUTO,20605.460400000007,11.660823770932982,2,ha_ema21_touch,1981.0,n/a
PHOENIXLTD,2022-08-12,2022-08-19,644.5297792692332,706.5893378076997,329,target,NIFTY REALTY,20417.594759155476,9.628656508133648,7,ha_ema21_touch,613.5,n/a
NESTLEIND,2022-08-24,2022-09-05,985.3843999999999,962.6,222,stop,NIFTY FMCG,-5058.136799999976,-2.312234697443949,12,ha_ema21_touch,962.6,initial
KEI,2022-08-24,2022-09-07,1399.3479499999999,1524.0438499999996,156,target,NIFTY EV,19452.560399999955,8.91100029838896,14,ha_ema21_touch,1337.0,n/a
BANKBARODA,2022-08-24,2022-09-08,109.05895,122.27684999999998,1654,target,NIFTY PSU BANK,21862.406599999977,12.119958976315083,15,ha_ema21_touch,102.45,n/a
EICHERMOT,2022-08-03,2022-09-15,3151.1479999999997,3627.3439999999987,43,target,NIFTY AUTO,20476.427999999956,15.111825912334131,43,ha_ema21_touch,2913.05,n/a
360ONE,2022-09-16,2022-09-20,436.3859499999999,473.15784999999977,528,target,NIFTY MS FIN SERV,19415.563199999917,8.426462859310636,4,ha_ema21_touch,418.0,n/a
INDIANB,2022-09-19,2022-09-23,195.41843092795415,185.0,1114,stop,NIFTY PSU BANK,-11606.132053740921,-5.3313450929278865,4,ha_ema21_touch,185.0,initial
KEI,2022-09-20,2022-09-23,1537.8480925166666,1465.55,152,stop,NIFTY EV,-10989.310062533332,-4.701250589604844,3,ha_ema21_touch,1465.55,initial
NHPC,2022-09-15,2022-09-27,37.88785,36.5,6064,stop,NIFTY COMMODITIES,-8415.922400000001,-3.663047652479623,12,ha_ema21_touch,36.5,initial
ADANIENSOL,2022-08-24,2022-09-30,3703.5998999999997,3317.65,28,stop,NIFTY COMMODITIES,-10806.59719999999,-10.420939367667648,37,ha_ema21_touch,3317.65,initial
MARICO,2022-09-28,2022-10-04,541.89135,522.75,414,stop,NIFTY FMCG,-7924.5188999999955,-3.532322484940942,6,ha_ema21_touch,522.75,initial
TIINDIA,2022-09-30,2022-11-10,2683.9312499999996,2540.0,77,stop,NIFTY AUTO,-11082.706249999972,-5.362702565499755,41,ha_ema21_touch,2540.0,initial
RECLTD,2022-11-24,2022-11-25,100.45034999999999,102.45104999999995,2195,target,NIFTY FINSEREXBNK,4391.5364999999265,1.9917302428512862,1,ha_ema21_touch,99.45,n/a
KEI,2022-11-11,2022-11-30,1607.211230013502,1514.55,118,stop,NIFTY EV,-10934.025141593243,-5.765342369635107,19,ha_ema21_touch,1514.55,initial
JSWSTEEL,2022-11-23,2022-12-01,710.6098999999999,749.8296999999998,307,target,NIFTY METAL,12040.478599999955,5.519174444375152,8,ha_ema21_touch,691.0,n/a
COCHINSHIP,2022-11-23,2022-12-21,330.8305,296.8,321,stop,NIFTY IND DEFENCE,-10923.790499999988,-10.286385324206792,28,ha_ema21_touch,296.8,initial
CGPOWER,2022-11-22,2022-12-22,268.46819999999997,258.15,815,stop,NIFTY ENERGY,-8409.332999999991,-3.8433602191991434,30,ha_ema21_touch,258.15,initial
BANKINDIA,2023-01-13,2023-01-17,89.13904999999998,83.96,2089,stop,NIFTY PSU BANK,-10819.035449999978,-5.810079869596985,4,ha_ema21_touch,83.96,initial
TATASTEEL,2023-02-01,2023-02-03,114.30418999999999,111.55,1874,stop,NIFTY METAL,-5161.352059999989,-2.4095267198866455,2,ha_ema21_touch,111.55,initial
ITC,2023-03-03,2023-03-06,313.4631499999999,322.28944999999976,682,target,NIFTY FMCG,6019.536599999886,2.815737671238172,3,ha_ema21_touch,309.05,n/a
SUPREMEIND,2023-02-16,2023-03-14,2669.1665,2550.0,79,stop,NIFTY MULTI MFG,-9414.153499999986,-4.464558505436056,26,ha_ema21_touch,2550.0,initial
HAL,2023-03-17,2023-03-20,1405.7255523027543,1332.6,145,stop,NIFTY IND DEFENCE,-10603.205083899385,-5.201979304065829,3,ha_ema21_touch,1332.6,initial
KEI,2023-04-24,2023-04-26,1768.5852962356203,1875.3558887068607,119,target,NIFTY EV,12705.700504077611,6.037062091293999,2,ha_ema21_touch,1715.2,n/a
KEI,2023-05-19,2023-06-14,2009.1905386742997,2203.571616022899,106,target,NIFTY EV,20604.39419895153,9.674596490826382,26,ha_ema21_touch,1912.0,n/a
TIINDIA,2023-05-29,2023-06-23,2837.2344,3267.4031999999993,49,target,NIFTY AUTO,21078.271199999974,15.161553095507351,25,ha_ema21_touch,2622.15,n/a
GLENMARK,2023-06-26,2023-06-28,639.1384999999999,673.3154999999998,346,target,NIFTY MIDSML HLTH,11825.241999999967,5.347354290189044,2,ha_ema21_touch,622.05,n/a
ITC,2023-06-13,2023-07-03,364.0514814550944,376.5544443652832,589,target,NIFTY FMCG,7364.245154101194,3.43439418518916,20,ha_ema21_touch,357.8,n/a
CHOLAFIN,2023-06-28,2023-07-03,1099.098,1154.3939999999998,204,target,NIFTY FINSEREXBNK,11280.383999999964,5.031034539231238,5,ha_ema21_touch,1071.45,n/a
OFSS,2023-07-05,2023-07-10,3399.3959999999997,3329.5,67,stop,NIFTY MS IT TELCM,-4683.031999999982,-2.0561299713243053,5,ha_ema21_touch,3329.5,initial
PHOENIXLTD,2023-07-13,2023-07-14,794.8941,829.6822999999999,288,target,NIFTY REALTY,10019.001599999989,4.376457190964178,1,ha_ema21_touch,777.5,n/a
COFORGE,2023-06-27,2023-07-17,925.925,999.7749999999999,240,target,NIFTY MS IT TELCM,17723.999999999978,7.975807975807969,20,ha_ema21_touch,889.0,n/a
GODREJPROP,2023-07-06,2023-07-28,1571.670349699472,1719.8110490984159,145,target,NIFTY REALTY,21480.401412846877,9.425685190744403,22,ha_ema21_touch,1497.6,n/a
BAJAJ-AUTO,2023-07-31,2023-08-04,4793.2885,4659.5,49,stop,NIFTY AUTO,-6555.636499999983,-2.791163102325256,4,ha_ema21_touch,4659.5,initial
MANAPPURAM,2023-08-07,2023-08-09,136.01442984620078,145.24328953860234,1728,target,NIFTY MS FIN SERV,15947.46954846989,6.7852063217389125,2,ha_ema21_touch,131.4,n/a
PHOENIXLTD,2023-08-14,2023-09-01,863.3625,927.8874999999998,275,target,NIFTY REALTY,17744.374999999964,7.473685734555291,18,ha_ema21_touch,831.1,n/a
ASTRAL,2023-08-16,2023-09-04,2003.8017999999997,1900.0,114,stop,NIFTY MULTI MFG,-11833.405199999968,-5.180242876316399,19,ha_ema21_touch,1900.0,initial
GODREJPROP,2023-09-08,2023-09-13,1668.31665,1616.0,144,stop,NIFTY REALTY,-7533.597599999997,-3.135894495808089,5,ha_ema21_touch,1616.0,initial
RECLTD,2023-09-20,2023-09-27,253.00274999999996,279.80824999999993,892,target,NIFTY FINSEREXBNK,23910.50599999997,10.59494412610138,7,ha_ema21_touch,239.6,n/a
RBLBANK,2023-08-10,2023-09-29,223.3619281670858,251.9857845012574,832,target,NIFTY MS FIN SERV,23815.048470030764,12.815011299848521,50,ha_ema21_touch,209.05,n/a
IDFCFIRSTB,2023-09-04,2023-10-09,94.094,89.1,2415,stop,NIFTY MS FIN SERV,-12060.51,-5.3074584989478595,35,ha_ema21_touch,89.1,initial
NMDC,2023-10-10,2023-10-12,44.7805678345334,48.5417035036002,5501,target,NIFTY METAL,20690.007315536484,8.39903523100556,2,ha_ema21_touch,42.9,n/a
NBCC,2023-09-14,2023-10-19,39.14543550276585,46.03630650829754,3462,target,NIFTY MULTI INFRA,23856.19542115072,17.603255442246414,35,ha_ema21_touch,35.7,n/a
LICHSGFIN,2023-10-10,2023-10-23,470.66606149153876,457.2,523,stop,NIFTY MS FIN SERV,-7042.750160074775,-2.861064902122934,13,ha_ema21_touch,457.2,initial
NMDC,2023-11-02,2023-11-03,47.397349999999996,48.992049999999985,5388,target,NIFTY METAL,8592.24359999994,3.3645340931507617,1,ha_ema21_touch,46.6,n/a
PERSISTENT,2023-10-27,2023-11-06,2950.4474999999998,3171.3424999999993,85,target,NIFTY MS IT TELCM,18776.07499999996,7.486830387593724,10,ha_ema21_touch,2840.0,n/a
TVSMOTOR,2023-10-27,2023-11-15,1590.9645617137237,1675.893685141171,159,target,NIFTY AUTO,13503.730624964135,5.338215914499389,19,ha_ema21_touch,1548.5,n/a
COLPAL,2023-10-31,2023-12-01,2092.14005,2266.42015,121,target,NIFTY FMCG,21087.892099999994,8.330231047390924,31,ha_ema21_touch,2005.0,n/a
PRESTIGE,2023-12-27,2024-01-03,1129.8501727258918,1307.4505181776753,149,target,NIFTY REALTY,26462.451472315755,15.718928911016805,7,ha_ema21_touch,1041.05,n/a
NMDC,2023-12-22,2024-01-05,59.459399999999995,68.57819999999998,2917,target,NIFTY METAL,26599.53959999996,15.33617897254258,14,ha_ema21_touch,54.9,n/a
RBLBANK,2024-01-11,2024-01-18,286.7865,273.05,971,stop,NIFTY MS FIN SERV,-13338.14149999998,-4.789800077758189,7,ha_ema21_touch,273.05,initial
BHEL,2023-12-26,2024-01-19,182.11575917207284,214.7472775162185,816,target,NIFTY ENERGY,26627.31896882286,17.918009123698965,24,ha_ema21_touch,165.8,n/a
HAL,2024-01-19,2024-01-24,2995.104942058375,2845.7,93,stop,NIFTY IND DEFENCE,-13894.659611428888,-4.988304081115002,5,ha_ema21_touch,2845.7,initial
BAJAJ-AUTO,2024-01-24,2024-02-02,7039.031999999999,7587.095999999998,39,target,NIFTY AUTO,21374.49599999994,7.7860705847053735,9,ha_ema21_touch,6765.0,n/a
BEL,2024-01-19,2024-02-05,189.189,180.0,1481,stop,NIFTY IND DEFENCE,-13608.908999999989,-4.857047714190566,17,ha_ema21_touch,180.0,initial
PFC,2024-01-04,2024-02-08,403.7030176920263,474.4090530760789,396,target,NIFTY FINSEREXBNK,27999.590012084827,17.514368802165414,35,ha_ema21_touch,368.35,n/a
MANAPPURAM,2023-12-22,2024-03-05,171.0709,196.71269999999998,1033,target,NIFTY MS FIN SERV,26487.97939999999,14.988989945104624,74,ha_ema21_touch,158.25,n/a
CANBK,2024-03-01,2024-03-13,103.55624541811329,98.72,2769,stop,NIFTY PSU BANK,-13391.56356275571,-4.670162961767033,12,ha_ema21_touch,98.72,initial
BPCL,2024-03-01,2024-03-13,286.70097553326207,274.3,1003,stop,NIFTY OIL AND GAS,-12438.178459861841,-4.32540402424384,12,ha_ema21_touch,274.3,initial
PHOENIXLTD,2024-02-15,2024-03-14,1339.1523956176861,1250.0,161,stop,NIFTY REALTY,-14353.535694447466,-6.657374911879577,28,ha_ema21_touch,1250.0,initial
CIPLA,2024-03-14,2024-03-19,1490.5015769616068,1449.0,188,stop,NIFTY PHARMA,-7802.296468782081,-2.7844034252018646,5,ha_ema21_touch,1449.0,initial
SIEMENS,2024-03-15,2024-03-20,3651.2976499999995,3488.85,76,stop,NIFTY ENERGY,-12346.02139999997,-4.449038823224938,5,ha_ema21_touch,3488.85,initial
ICICIPRULI,2024-03-21,2024-03-26,566.1655999999999,598.4967999999998,489,target,NIFTY MS FIN SERV,15809.956799999929,5.710555356948532,5,ha_ema21_touch,550.0,n/a
SIEMENS,2024-03-21,2024-03-27,3628.6249999999995,3934.674999999999,75,target,NIFTY ENERGY,22953.749999999945,8.434324296393235,6,ha_ema21_touch,3475.6,n/a
ADANIPOWER,2023-12-27,2024-04-04,106.09643824886214,124.28931474658643,1465,target,NIFTY COMMODITIES,26652.564069166077,17.14749033803631,99,ha_ema21_touch,97.0,n/a
ZYDUSLIFE,2024-04-05,2024-04-12,998.5022714757977,973.45,287,stop,NIFTY PHARMA,-7190.001913553919,-2.508984925870028,7,ha_ema21_touch,973.45,initial
ONGC,2024-04-15,2024-04-16,253.95369999999997,268.5610999999999,1130,target,NIFTY OIL AND GAS,16506.361999999917,5.751993375170339,1,ha_ema21_touch,246.65,n/a
ICICIBANK,2024-03-14,2024-04-18,1095.8947999999998,1055.65,255,stop,NIFTY PVT BANK,-10262.423999999926,-3.672323292345192,35,ha_ema21_touch,1055.65,initial
BHARTIARTL,2024-03-15,2024-04-23,1213.2119999999998,1336.2359999999992,226,target,NIFTY INFRA,27803.42399999987,10.140354694810094,39,ha_ema21_touch,1151.7,n/a
BHEL,2024-04-22,2024-04-26,257.26681504551675,279.30044513655025,1139,target,NIFTY ENERGY,25096.30467368716,8.564505331608817,4,ha_ema21_touch,246.25,n/a
GODREJPROP,2024-04-26,2024-05-07,2607.640545897065,2868.9216376911945,114,target,NIFTY REALTY,29786.044464530783,10.01982777899495,11,ha_ema21_touch,2477.0,n/a
BHARATFORG,2024-05-08,2024-05-09,1263.1087340304648,1341.9262020913943,241,target,NIFTY AUTO,18995.009802684013,6.23995907378696,1,ha_ema21_touch,1223.7,n/a
ADANIPOWER,2024-05-14,2024-05-21,121.12099999999998,131.06299999999993,2575,target,NIFTY COMMODITIES,25600.649999999874,8.208320605014773,7,ha_ema21_touch,116.15,n/a
POWERGRID,2024-05-13,2024-06-03,304.57681745742684,329.7304523722805,1015,target,NIFTY ENERGY,25530.93943857649,8.258552021402487,21,ha_ema21_touch,292.0,n/a
SBIN,2024-05-21,2024-06-03,826.9761499999998,886.2284499999995,390,target,NIFTY PSU BANK,23108.396999999863,7.164934563106762,13,ha_ema21_touch,797.35,n/a
MARUTI,2024-04-19,2024-06-04,12619.683929862882,12032.95,23,stop,NIFTY AUTO,-13494.88038684627,-4.649355190857429,46,ha_ema21_touch,12032.95,initial
GODREJPROP,2024-05-14,2024-06-04,2781.7789999999995,2626.15,99,stop,NIFTY REALTY,-15407.270999999946,-5.594585335499314,21,ha_ema21_touch,2626.15,initial
BHEL,2024-05-14,2024-06-04,286.5863,267.3,808,stop,NIFTY ENERGY,-15583.330399999986,-6.729665723727896,21,ha_ema21_touch,267.3,initial
MOTHERSON,2024-06-05,2024-06-20,101.44616753694615,124.99850261083844,1337,target,NIFTY AUTO,31489.471993794,23.21658436758063,15,ha_ema21_touch,89.67,n/a
OBEROIRLTY,2024-06-06,2024-07-08,1851.85,1717.05,117,stop,NIFTY REALTY,-15771.599999999995,-7.279207279207278,32,ha_ema21_touch,1717.05,initial
GVT&D,2024-07-01,2024-07-23,1549.5479999999998,1435.65,140,stop,NIFTY ENERGY,-15945.719999999956,-7.350401536448025,22,ha_ema21_touch,1435.65,initial
PETRONET,2024-07-11,2024-07-25,321.19469744978886,349.98409234936656,1023,target,NIFTY OIL AND GAS,29451.55098226799,8.96322234711806,14,ha_ema21_touch,306.8,n/a
CIPLA,2024-06-05,2024-07-26,1478.4269499999998,1598.1808499999995,214,target,NIFTY PHARMA,25627.334599999936,8.100089084550287,51,ha_ema21_touch,1418.55,n/a
ADANIPORTS,2024-07-26,2024-07-31,1500.9494499999998,1569.1483499999997,223,target,NIFTY MOBILITY,15208.35469999997,4.543717311732243,5,ha_ema21_touch,1466.85,n/a
EICHERMOT,2024-07-23,2024-08-02,4880.774782334851,4759.6,65,stop,NIFTY AUTO,-7876.360851765285,-2.4826956321242766,10,ha_ema21_touch,4759.6,initial
AUROPHARMA,2024-06-05,2024-08-08,1234.18295,1483.6488499999996,127,target,NIFTY MIDSML HLTH,31682.16929999996,20.21304053827673,64,ha_ema21_touch,1109.45,n/a
TVSMOTOR,2024-06-05,2024-08-13,2255.2529999999997,2627.758999999999,84,target,NIFTY AUTO,31290.50399999995,16.517259926048176,69,ha_ema21_touch,2069.0,n/a
OIL,2024-07-25,2024-08-14,576.3757999999999,705.1273999999997,255,target,NIFTY OIL AND GAS,32831.65799999995,22.338134251993203,20,ha_ema21_touch,512.0,n/a
PGEL,2024-08-16,2024-08-19,445.44499999999994,507.43499999999983,565,target,NIFTY CONSR DURBL,35024.34999999994,13.916420657993678,3,ha_ema21_touch,414.45,n/a
360ONE,2024-08-16,2024-08-20,1035.8848499999997,1107.654549999999,343,target,NIFTY MS FIN SERV,24617.007099999784,6.928347296516546,4,ha_ema21_touch,1000.0,n/a
PATANJALI,2024-08-06,2024-08-21,568.5223236654901,616.3669709964704,589,target,NIFTY FMCG,28180.49727794737,8.415614539549953,15,ha_ema21_touch,544.6,n/a
COALINDIA,2024-08-07,2024-09-05,487.0765296316014,467.65,708,stop,NIFTY ENERGY,-13753.98297917379,-3.9883937019701166,29,ha_ema21_touch,467.65,initial
AMBER,2024-09-13,2024-09-19,4573.649359868703,4378.05,79,stop,NIFTY CONSR DURBL,-15452.34942962752,-4.276658407288092,6,ha_ema21_touch,4378.05,initial
MOTILALOFS,2024-09-20,2024-10-01,790.4897,733.25,312,stop,NIFTY CAPITAL MKT,-17858.78639999999,-7.241043115425794,11,ha_ema21_touch,733.25,initial
TITAN,2024-09-27,2024-10-03,3784.1618402933495,3689.1,94,stop,NIFTY CONSR DURBL,-8935.812987574865,-2.5120976402526307,6,ha_ema21_touch,3701.4,initial
TIINDIA,2024-09-30,2024-10-04,4222.752905816615,4082.0,84,stop,NIFTY AUTO,-11823.244088595631,-3.3332025092620343,4,ha_ema21_touch,4082.0,initial
DIVISLAB,2024-10-04,2024-10-09,5499.193699999999,6014.181099999997,63,target,NIFTY PHARMA,32444.206199999884,9.364780149497154,5,ha_ema21_touch,5241.7,n/a
NAUKRI,2024-10-09,2024-10-18,1663.6619999999998,1582.0,214,stop,NIFTY INTERNET,-17475.667999999958,-4.908569168496957,9,ha_ema21_touch,1582.0,initial
INFY,2024-10-14,2024-10-18,1907.7057999999997,1853.7,188,stop,NIFTY IT,-10153.09039999994,-2.830929171573504,4,ha_ema21_touch,1869.6,initial
TECHM,2024-10-14,2024-10-21,1580.9794,1674.3382,227,target,NIFTY IT,21192.447599999992,5.905124380494775,7,ha_ema21_touch,1534.3,n/a
HINDALCO,2024-10-18,2024-10-22,750.7499999999999,720.65,473,stop,NIFTY METAL,-14237.299999999957,-4.009324009324001,4,ha_ema21_touch,720.65,initial
MFSL,2024-10-23,2024-10-24,1205.7545499999999,1288.9636499999995,293,target,NIFTY MS FIN SERV,24380.266299999876,6.900998217257359,1,ha_ema21_touch,1164.15,n/a
BAJAJHLDNG,2024-11-11,2024-11-14,10628.617999999999,10390.05,34,stop,NIFTY FINSEREXBNK,-8111.311999999976,-2.244581562720571,3,ha_ema21_touch,10390.05,initial
HCLTECH,2024-10-09,2024-11-22,1795.7939999999999,1901.3819999999996,199,target,NIFTY IT,21012.011999999948,5.879738990106875,44,ha_ema21_touch,1743.0,n/a
BSE,2024-11-19,2024-11-26,1598.0964999999999,1484.0,154,stop,NIFTY MS FIN SERV,-17570.860999999983,-7.139525053712337,7,ha_ema21_touch,1484.0,initial
OFSS,2024-12-02,2024-12-04,11182.671499999999,11937.014499999996,32,target,NIFTY MS IT TELCM,24138.975999999908,6.745642130326357,2,ha_ema21_touch,10805.5,n/a
OBEROIRLTY,2024-10-21,2024-12-16,1990.324507452631,2202.4735223578928,168,target,NIFTY REALTY,35641.034504083975,10.65901636194926,56,ha_ema21_touch,1884.25,n/a
MUTHOOTFIN,2024-12-30,2025-01-02,2092.0899999999997,2236.169999999999,177,target,NIFTY FINSEREXBNK,25502.159999999905,6.886893011294903,3,ha_ema21_touch,2020.05,n/a
DIXON,2025-01-02,2025-01-08,18067.8457892208,17472.0,20,stop,NIFTY CONSR DURBL,-11916.915784415978,-3.297824190951848,6,ha_ema21_touch,17472.0,initial
MOTILALOFS,2024-10-29,2025-01-13,953.4524999999999,861.0,201,stop,NIFTY CAPITAL MKT,-18582.952499999974,-9.696602609988425,76,ha_ema21_touch,864.05,initial
DIVISLAB,2024-11-06,2025-01-13,5907.651749999999,5678.35,60,stop,NIFTY PHARMA,-13758.104999999923,-3.881436477700273,68,ha_ema21_touch,5678.35,initial
MAXHEALTH,2025-01-08,2025-01-13,1209.2079999999999,1100.1,169,stop,NIFTY HEALTHCARE,-18439.25199999999,-9.023096109188822,5,ha_ema21_touch,1100.1,initial
BIOCON,2025-01-14,2025-01-28,377.87749999999994,360.45,956,stop,NIFTY MIDSML HLTH,-16660.689999999955,-4.611944347043673,14,ha_ema21_touch,360.45,initial
BAJFINANCE,2025-01-20,2025-01-30,735.7349999999999,786.2049999999997,497,target,NIFTY FINSEREXBNK,25083.589999999902,6.859806859806827,10,ha_ema21_touch,710.5,n/a
MANAPPURAM,2025-01-29,2025-02-07,193.32312999999996,208.8893899999999,1872,target,NIFTY MS FIN SERV,29140.038719999895,8.051938741111808,9,ha_ema21_touch,185.54,n/a
WIPRO,2025-02-04,2025-02-24,306.4061,292.75,1202,stop,NIFTY IT,-16414.63219999998,-4.456862967153718,20,ha_ema21_touch,292.75,initial
