symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
HAL,2022-11-01,2022-12-16,1265.7,1272.526943929493,67,stop,NIFTY IND DEFENCE,457.4052432760261,0.5393808903763064,45
BDL,2022-09-01,2022-12-21,415.45,445.3771196079411,206,stop,NIFTY IND DEFENCE,6164.986639235868,7.20354305161659,111
PHOENIXLTD,2022-08-01,2022-12-22,624.75,679.1440276319297,130,stop,NIFTY REALTY,7071.223592150862,8.706527031921517,143
COCHINSHIP,2022-11-01,2022-12-22,275.2,285.9161553326134,449,stop,NIFTY IND DEFENCE,4811.553744343428,3.893951792374062,51
UNIONBANK,2022-11-01,2022-12-22,46.029295392953934,68.9092334830468,1845,stop,NIFTY PSU BANK,42213.48577622135,49.707339412358856,51
ITC,2022-11-17,2022-12-22,283.45,272.82139332716434,413,stop,NIFTY FMCG,-4389.614555881121,-3.74972893732074,35
MAZDOCK,2022-10-03,2022-12-23,256.65,381.2218352520853,466,stop,NIFTY IND DEFENCE,58050.475227471776,48.53763306140089,81
KPITTECH,2022-10-03,2022-12-23,658.25,656.8571477935659,121,stop,NIFTY MS IT TELCM,-168.53511697852605,-0.2115992717712234,81
BANKBARODA,2022-11-01,2022-12-23,131.2,153.73854138759629,646,stop,NIFTY PSU BANK,14559.897736387207,17.178766301521577,52
RVNL,2022-12-16,2022-12-26,70.14392446633826,61.5,1218,stop,,-10528.300000000003,-12.323126389209149,10
VBL,2022-12-22,2022-12-26,276.1,252.4835463532429,491,stop,NIFTY FMCG,-11595.678740557747,-8.553586978180771,4
ABCAPITAL,2023-01-02,2023-01-06,155.4,145.27125702655187,579,stop,NIFTY MS FIN SERV,-5864.542181626473,-6.517852621266496,4
TIINDIA,2022-10-03,2023-01-11,2699.45,2613.0082719031757,44,stop,NIFTY AUTO,-3803.436036260262,-3.2021977846162786,100
BANKBARODA,2023-01-02,2023-01-25,167.3,155.9004550265551,804,stop,NIFTY PSU BANK,-9165.234158649702,-6.813834413296416,23
