symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
GODREJCP,2023-01-06,2023-04-24,921.7207999999998,991.1623999999995,204,target,NIFTY FMCG,14166.08639999993,7.533908315837046,108,ha_ema21_touch,887.0,n/a
ITC,2023-02-02,2023-05-25,301.9016,362.90479999999997,307,target,NIFTY FMCG,18727.982399999997,20.206318880058927,112,ha_ema21_touch,271.4,n/a
SUPREMEIND,2023-05-02,2023-06-13,2742.74,3010.2199999999993,70,target,NIFTY MULTI MFG,18723.59999999997,9.752291504116318,42,ha_ema21_touch,2609.0,n/a
KEI,2023-05-19,2023-06-14,2009.1905386742997,2203.571616022899,96,target,NIFTY EV,18660.583425465535,9.674596490826382,26,ha_ema21_touch,1912.0,n/a
SHRIRAMFIN,2023-06-19,2023-06-20,284.8825575763399,298.64767272901963,716,target,NIFTY FINSEREXBNK,9855.822449318704,4.831856070721741,1,ha_ema21_touch,278.0,n/a
MCX,2023-06-26,2023-06-30,325.325,296.0,460,stop,NIFTY MS FIN SERV,-13489.499999999995,-9.014062860216699,4,ha_ema21_touch,303.0,initial
NHPC,2023-06-13,2023-07-12,45.19514999999999,47.68544999999997,4477,target,NIFTY COMMODITIES,11149.073099999894,5.510104513426728,29,ha_ema21_touch,43.95,n/a
AMBER,2023-07-03,2023-07-20,2284.7324499999995,2173.25,89,stop,NIFTY CONSR DURBL,-9921.938049999957,-4.8794531718582395,17,ha_ema21_touch,2173.25,initial
ASHOKLEY,2023-07-12,2023-07-21,81.38129999999998,86.94389999999996,2518,target,NIFTY AUTO,14006.626799999936,6.835231189474711,9,ha_ema21_touch,78.6,n/a
BAJAJHLDNG,2023-08-03,2023-08-11,7506.498999999999,7251.2,27,stop,NIFTY FINSEREXBNK,-6893.072999999975,-3.401039552526408,8,ha_ema21_touch,7251.2,initial
OBEROIRLTY,2023-08-11,2023-08-14,1101.1,1079.05,186,stop,NIFTY REALTY,-4101.299999999992,-2.00254291163382,3,ha_ema21_touch,1079.05,initial
ICICIGI,2023-07-20,2023-08-23,1388.5371499999999,1316.0,141,stop,NIFTY MS FIN SERV,-10227.738149999983,-5.223997787887768,34,ha_ema21_touch,1316.0,initial
PGEL,2023-05-29,2023-08-28,157.35719999999998,182.87159999999994,765,target,NIFTY CONSR DURBL,19518.515999999974,16.214320031113914,91,ha_ema21_touch,144.6,n/a
ASTRAL,2023-08-28,2023-08-29,2019.6175999999996,1963.65,101,stop,NIFTY MULTI MFG,-5652.727599999949,-2.771197874290632,1,ha_ema21_touch,1963.65,initial
PHOENIXLTD,2023-08-14,2023-09-01,863.3625,927.8874999999998,235,target,NIFTY REALTY,15163.374999999967,7.473685734555291,18,ha_ema21_touch,831.1,n/a
BHEL,2023-08-23,2023-09-04,112.96284999999999,139.49983571409604,763,target,NIFTY ENERGY,20247.720099855283,23.491781337046703,12,ha_ema21_touch,99.6944,n/a
BHARTIARTL,2022-09-08,2023-09-13,762.6619,915.5856999999997,123,target,NIFTY INFRA,18809.627399999976,20.051322873215494,370,ha_ema21_touch,686.2,n/a
SAIL,2023-09-14,2023-09-22,98.61431251937947,93.7,2176,stop,NIFTY METAL,-10693.544042169715,-4.983366403749678,8,ha_ema21_touch,93.7,initial
PETRONET,2023-09-22,2023-09-28,221.42119999999997,215.95,951,stop,NIFTY OIL AND GAS,-5203.111199999983,-2.4709467747442315,6,ha_ema21_touch,215.95,initial
IDFCFIRSTB,2023-09-04,2023-10-09,94.094,89.1,2119,stop,NIFTY MS FIN SERV,-10582.286,-5.3074584989478595,35,ha_ema21_touch,89.1,initial
CDSL,2023-10-10,2023-10-13,669.4135049634589,703.2405148903766,310,target,NIFTY MS FIN SERV,10486.373077344504,5.0532308768948875,3,ha_ema21_touch,652.5,n/a
BAJAJ-AUTO,2023-10-06,2023-10-19,4919.4145,5151.2435,42,target,NIFTY AUTO,9736.817999999988,4.712532355222354,13,ha_ema21_touch,4803.5,n/a
360ONE,2023-10-16,2023-10-26,540.54,511.2,362,stop,NIFTY MS FIN SERV,-10621.07999999999,-5.427905427905422,10,ha_ema21_touch,511.2,initial
TATAELXSI,2023-10-27,2023-11-06,7527.5199999999995,7822.559999999999,27,target,NIFTY MS IT TELCM,7966.0799999999745,3.919484770548598,10,ha_ema21_touch,7380.0,n/a
PERSISTENT,2023-10-27,2023-11-06,2950.4474999999998,3171.3424999999993,70,target,NIFTY MS IT TELCM,15462.649999999967,7.486830387593724,10,ha_ema21_touch,2840.0,n/a
SBILIFE,2023-11-08,2023-11-17,1345.3940499999999,1395.3821499999995,160,target,NIFTY FINSEREXBNK,7998.095999999932,3.7154988161274716,9,ha_ema21_touch,1320.4,n/a
TITAN,2023-11-12,2023-11-22,3292.9051084502407,3432.715325350722,66,target,NIFTY CONSR DURBL,9227.474315431777,4.2458015732582455,10,ha_ema21_touch,3223.0,n/a
NTPC,2023-09-04,2023-12-01,231.88164999999998,263.3449499999999,678,target,NIFTY COMMODITIES,21332.117399999963,13.568689027355108,88,ha_ema21_touch,216.15,n/a
GAIL,2023-09-04,2023-12-01,109.24913999999998,122.08741999999995,1667,target,NIFTY OIL AND GAS,21401.41275999995,11.751378546320801,88,ha_ema21_touch,102.83,n/a
BAJAJHLDNG,2023-12-01,2023-12-04,7407.4,7802.199999999999,30,target,NIFTY FINSEREXBNK,11843.999999999978,5.329805329805315,3,ha_ema21_touch,7210.0,n/a
COLPAL,2023-12-01,2023-12-13,2224.2219999999998,2379.565999999999,101,target,NIFTY FMCG,15689.743999999913,6.984194922988762,12,ha_ema21_touch,2146.55,n/a
TECHM,2023-12-14,2023-12-15,1155.4542999999999,1228.3628999999996,202,target,NIFTY IT,14727.53719999995,6.309950986378232,1,ha_ema21_touch,1119.0,n/a
NAUKRI,2023-05-29,2023-12-19,850.8499999999999,1058.5499999999997,94,target,NIFTY INTERNET,19523.79999999998,24.41088323441263,204,ha_ema21_touch,747.0,n/a
DMART,2023-12-14,2023-12-20,4080.211895505085,3945.1,57,stop,NIFTY NONCYC CONS,-7701.378043789854,-3.31139408847686,6,ha_ema21_touch,3945.1,initial
SUNPHARMA,2023-12-22,2024-01-04,1246.336903052612,1321.9107091578358,190,target,NIFTY PHARMA,14359.023159992536,6.063673948843484,13,ha_ema21_touch,1208.55,n/a
KEI,2023-12-22,2024-01-04,3016.7952067699994,3353.2856203099977,70,target,NIFTY EV,23554.328947799884,11.153903081816075,13,ha_ema21_touch,2848.55,n/a
