symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
BSE,2023-11-01,2023-11-07,598.0,672.0,376,rebalance,NIFTY MS FIN SERV,27824.0,12.374581939799324,6
KALYANKJIL,2023-10-20,2023-11-08,300.1,347.9,752,rebalance,NIFTY CONSR DURBL,35945.59999999996,15.928023992002661,19
NBCC,2023-10-26,2023-11-09,42.53,44.67,3982,rebalance,NIFTY MULTI INFRA,8521.480000000001,5.031742299553255,14
PERSISTENT,2023-10-23,2023-11-13,2928.932142857143,3118.05,56,rebalance,NIFTY MS IT TELCM,10590.600000000006,6.45688762725567,21
BSE,2023-11-09,2023-11-13,654.5,774.0,271,rebalance,NIFTY MS FIN SERV,32384.5,18.25821237585943,4
MCX,2023-11-13,2023-11-16,555.0,593.0,388,rebalance,NIFTY MS FIN SERV,14744.0,6.8468468468468435,3
COALINDIA,2023-10-23,2023-11-21,285.04115969581756,313.85,526,rebalance,NIFTY ENERGY,15153.449999999979,10.106905379884745,29
BAJAJ-AUTO,2023-10-09,2023-11-23,4883.5,5779.0,43,rebalance,NIFTY AUTO,38506.5,18.33725811405753,45
HAL,2023-11-13,2023-11-29,2060.35,2343.4,82,rebalance,NIFTY IND DEFENCE,23210.100000000013,13.737957143203827,16
PRESTIGE,2023-11-02,2023-12-01,750.5711627906977,1037.8,215,rebalance,NIFTY REALTY,61754.19999999998,38.268035257490716,29
PHOENIXLTD,2023-11-03,2023-12-08,1002.3,1104.5,181,rebalance,NIFTY REALTY,18498.200000000008,10.19654793973861,35
CDSL,2023-11-16,2023-12-15,892.15,945.3,258,rebalance,NIFTY MS FIN SERV,13712.699999999993,5.957518354536795,29
BEL,2023-12-01,2023-12-15,147.45,169.05,1517,rebalance,NIFTY IND DEFENCE,32767.200000000033,14.649033570701953,14
BHEL,2023-12-08,2023-12-18,176.7,187.4,1131,rebalance,NIFTY ENERGY,12101.700000000019,6.055461233729487,10
GODREJPROP,2023-11-08,2023-12-20,1773.1,1899.7369032345289,137,stop,NIFTY REALTY,17349.25574313047,7.142118506261852,42
OBEROIRLTY,2023-11-29,2023-12-20,1400.95,1370.003993719077,137,stop,NIFTY REALTY,-4239.602860486455,-2.2089301032101827,21
BSE,2023-11-21,2023-12-20,716.5,770.5,230,rebalance,NIFTY MS FIN SERV,12420.0,7.536636427076071,29
PHOENIXLTD,2023-12-15,2023-12-20,1148.4,1103.9,181,rebalance,NIFTY REALTY,-8054.5,-3.874956461163359,5
TATAELXSI,2023-10-26,2023-12-21,7463.5,8485.526269364562,29,stop,NIFTY MS IT TELCM,29638.761811572294,13.69365940061047,56
BDL,2023-12-20,2023-12-21,739.5,770.6,256,rebalance,NIFTY IND DEFENCE,7961.600000000006,4.205544286680185,1
BSE,2023-12-21,2023-12-26,778.0,770.0,323,rebalance,NIFTY MS FIN SERV,-2584.0,-1.0282776349614386,5
