,equity
2021-10-21,1753302.3711252627
2021-10-22,1726397.983538648
2021-10-25,1693512.361778231
2021-10-26,1716642.8117782313
2021-10-27,1721544.9617782314
2021-10-28,1655493.4762115076
2021-10-29,1651144.375471935
2021-11-01,1683743.0254719348
2021-11-02,1701619.875471935
2021-11-03,1702518.5754719349
2021-11-04,1720347.7254719348
2021-11-08,1764847.5254719348
2021-11-09,1767154.4254719347
2021-11-10,1740609.4254719347
2021-11-11,1741023.0254719348
2021-11-12,1749728.1754719347
2021-11-15,1749033.925471935
2021-11-16,1745560.7754719348
2021-11-17,1745516.3254719349
2021-11-18,1704451.5254719348
2021-11-22,1637814.1263881098
2021-11-23,1656513.7263881098
2021-11-24,1649752.7763881097
2021-11-25,1659354.8763881098
2021-11-26,1579221.3427638547
2021-11-29,1547668.2927638546
2021-11-30,1563951.3427638547
2021-12-01,1590054.3927638547
2021-12-02,1647399.5427638546
2021-12-03,1628954.7427638548
2021-12-06,1600336.4427638547
2021-12-07,1607511.3117755658
2021-12-08,1643825.0617755658
2021-12-09,1636290.0017755658
2021-12-10,1637347.7717755658
2021-12-13,1640599.5417755658
2021-12-14,1678094.611775566
2021-12-15,1649133.8317755659
2021-12-16,1636660.031775566
2021-12-17,1604161.0460763066
2021-12-20,1554142.6460763065
2021-12-21,1558863.5460763066
2021-12-22,1589991.9766983099
2021-12-23,1601697.17669831
2021-12-24,1601214.6766983098
2021-12-27,1635447.0766983097
2021-12-28,1654829.4766983099
2021-12-29,1658435.6766983098
2021-12-30,1670979.32669831
2021-12-31,1677014.82669831
2022-01-03,1678901.4766983099
2022-01-04,1687015.4766983099
2022-01-05,1676298.2266983099
2022-01-06,1668477.9766983099
2022-01-07,1691188.9766983099
2022-01-10,1701692.2361036479
2022-01-11,1700231.5861036477
2022-01-12,1701174.4861036479
2022-01-13,1708523.036103648
2022-01-14,1723630.1361036478
2022-01-17,1741047.6419134312
2022-01-18,1716224.5919134312
2022-01-19,1697192.0419134311
2022-01-20,1703266.506448651
2022-01-21,1662153.806448651
2022-01-24,1583054.5388801824
2022-01-25,1608240.8888801828
2022-01-27,1621385.2888801827
2022-01-28,1616323.9888801826
2022-01-31,1646344.2888801827
2022-02-01,1645501.5388801827
2022-02-02,1643914.1388801828
2022-02-03,1638662.0888801827
2022-02-04,1635089.9888801826
2022-02-07,1643032.5888801825
2022-02-08,1619871.4888801826
2022-02-09,1631352.0988801825
2022-02-10,1622823.6488801825
2022-02-11,1599894.7388801826
2022-02-14,1523484.2045837985
2022-02-15,1528536.8867819023
2022-02-16,1526105.0967819022
2022-02-17,1534535.5267819022
2022-02-18,1518946.1567819023
2022-02-21,1483978.7567819022
2022-02-22,1478587.306781902
2022-02-23,1474604.8567819023
2022-02-24,1412433.756781902
2022-02-25,1412433.756781902
2022-02-28,1431015.806781902
2022-03-02,1449885.106781902
2022-03-03,1461649.996781902
2022-03-04,1418411.3367819018
2022-03-07,1431396.526781902
2022-03-08,1401256.586781902
2022-03-09,1392662.816781902
2022-03-10,1390519.566781902
2022-03-11,1399768.326781902
2022-03-14,1381639.346781902
2022-03-15,1347309.0067819017
2022-03-16,1388399.596781902
2022-03-17,1415502.246781902
2022-03-21,1384599.3621039125
2022-03-22,1398047.0121039124
2022-03-23,1413743.7121039124
2022-03-24,1416058.5121039124
2022-03-25,1436371.8621039125
2022-03-28,1452739.6321039125
2022-03-29,1450200.1521039126
2022-03-30,1440922.7121039124
2022-03-31,1438540.9260578034
2022-04-01,1460504.8460578034
2022-04-04,1483159.9060578034
2022-04-05,1475036.2060578035
2022-04-06,1495075.1660578034
2022-04-07,1492978.4160578034
2022-04-08,1541241.9160578037
2022-04-11,1585290.1360578036
2022-04-12,1557813.6060578036
2022-04-13,1550791.2060578035
2022-04-18,1589863.2598073548
2022-04-19,1562396.9098073547
2022-04-20,1555959.9098073547
2022-04-21,1566511.4098073547
2022-04-22,1567281.0098073548
2022-04-25,1524534.5828892458
2022-04-26,1576122.182889246
2022-04-27,1547309.8828892459
2022-04-28,1550760.5828892458
2022-04-29,1526748.1328892459
2022-05-02,1516412.1696366079
2022-05-04,1477713.902954078
2022-05-05,1475249.9553913004
2022-05-06,1482849.2027611407
2022-05-09,1449703.0527611407
2022-05-10,1400560.1870106943
2022-05-11,1375095.9078912344
2022-05-12,1371784.8078912343
2022-05-13,1375692.9078912342
2022-05-16,1384971.0078912342
2022-05-17,1396469.3078912343
2022-05-18,1397455.9078912344
2022-05-19,1381532.107891234
2022-05-20,1417697.3078912343
2022-05-23,1420141.107891234
2022-05-24,1393736.057891234
2022-05-25,1361667.8078912343
2022-05-26,1380630.607891234
2022-05-27,1392754.357891234
2022-05-30,1408506.7578912342
2022-05-31,1411700.307891234
2022-06-01,1388896.357891234
2022-06-02,1378902.6078912343
2022-06-03,1360820.2606202436
2022-06-06,1373318.8106202437
2022-06-07,1383646.5106202436
2022-06-08,1367042.4106202435
2022-06-09,1384571.9106202435
2022-06-10,1390669.8606202437
2022-06-13,1354704.9606202436
2022-06-14,1342880.7106202438
2022-06-15,1346169.7606202436
2022-06-16,1315695.820959752
2022-06-17,1306505.5209597521
2022-06-20,1275610.4097363343
2022-06-21,1272632.1597363343
2022-06-22,1272329.7597363344
2022-06-23,1275368.3597363345
2022-06-24,1281361.3597363345
2022-06-27,1283718.1597363346
2022-06-28,1302800.8597363345
2022-06-29,1309773.9597363346
2022-06-30,1302894.8597363345
2022-07-01,1304584.2597363344
2022-07-04,1303709.3097363345
2022-07-05,1314798.7597363344
2022-07-06,1348639.5097363344
2022-07-07,1366325.4097363343
2022-07-08,1368139.8097363345
2022-07-11,1390339.0597363345
