symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
POWERGRID,2022-03-16,2022-03-21,153.45,150.1,856,closed below 200 EMA,-2867.599999999995,-2.183121537960242,5
BEL,2022-03-17,2022-03-21,69.8,69.65,1884,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-282.59999999998394,-0.21489971346703163,4
BSE,2022-03-25,2022-03-28,295.5,294.5,445,dropped out of top 20 rank (now #23 of 47),-445.0,-0.33840947546531774,3
NATIONALUM,2022-03-29,2022-03-30,118.62,114.36,1111,closed below 200 EMA,-4732.860000000006,-3.591299949418314,1
HINDALCO,2022-03-16,2022-03-31,572.7,572.5605906471086,229,stop,-31.924741812141633,-0.02434247474968343,15
TATASTEEL,2022-03-30,2022-04-12,124.3,125.47,1054,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1233.1800000000019,0.9412711182622768,13
BSE,2022-04-12,2022-04-13,300.5,301.0,446,dropped out of top 20 rank (now #26 of 58),223.0,0.16638935108153063,1
TATAELXSI,2022-04-12,2022-04-18,8409.25,7815.95,15,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8899.500000000004,-7.055325980319294,6
TATASTEEL,2022-04-19,2022-04-20,126.11,124.89,1058,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1290.7599999999989,-0.9674094044881398,1
JSWSTEEL,2022-04-20,2022-04-22,738.85,723.4,179,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2765.5500000000084,-2.0910875008459118,2
BANKBARODA,2022-04-21,2022-04-22,99.55,97.25,1335,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3070.4999999999964,-2.3103967855349072,1
POWERGRID,2022-03-22,2022-04-25,152.95,163.6,855,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9105.750000000005,6.963059823471718,34
VEDL,2022-04-12,2022-04-25,190.75,183.55,703,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5061.599999999992,-3.774574049803403,13
JINDALSTEL,2022-04-21,2022-04-25,540.75,526.2,245,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3564.749999999989,-2.6907073509015222,4
360ONE,2022-04-25,2022-04-26,437.35,430.0,298,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2190.3000000000065,-1.6805761975534517,1
COALINDIA,2022-04-26,2022-04-27,178.15,174.55,736,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2649.599999999996,-2.020769014875101,1
APLAPOLLO,2022-04-27,2022-04-28,1022.7,1007.95,127,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1873.25,-1.4422606825070905,1
HAL,2022-03-25,2022-04-29,697.4,797.55,188,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,18828.199999999997,14.360481789503865,35
JINDALSTEL,2022-04-27,2022-05-02,539.85,532.85,241,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1687.0,-1.2966564786514811,5
BDL,2022-04-28,2022-05-02,370.45,357.4,352,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4593.600000000004,-3.5227426103387804,4
GODFRYPHLP,2022-04-25,2022-05-04,400.0,392.0,326,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2608.0,-2.0000000000000018,9
ADANIPORTS,2022-04-29,2022-05-04,856.4,812.8,151,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6583.600000000003,-5.091078935077064,5
APLAPOLLO,2022-04-29,2022-05-04,1023.3,977.75,127,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5784.849999999994,-4.451285058145215,5
BLUESTARCO,2022-04-25,2022-05-05,563.35,545.95,231,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4019.3999999999946,-3.088666015798347,10
KEI,2022-04-29,2022-05-05,1207.2,1204.3,107,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-310.30000000000973,-0.24022531477800868,6
TATACONSUM,2022-05-04,2022-05-05,793.45,766.8,161,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4290.650000000014,-3.3587497636902275,1
RELIANCE,2022-05-04,2022-05-05,1283.8,1258.65,99,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2489.8499999999867,-1.959027885963538,1
