symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
PGEL,2021-12-28,2022-01-21,77.7,75.35,1787,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4199.450000000015,-3.024453024453033,24
TITAN,2022-01-07,2022-01-21,2572.7,2528.15,55,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2450.249999999985,-1.7316437983441402,14
KPITTECH,2022-01-11,2022-01-24,726.6,645.8153582345869,197,stop,-15914.574427786378,-11.118172552355233,13
PRESTIGE,2022-01-17,2022-01-24,512.45,469.49181179182403,288,stop,-12371.958203954691,-8.382903348263437,7
KEI,2022-01-19,2022-01-24,1210.85,1115.943061127228,119,stop,-11293.925725859855,-7.838042604184825,5
HAL,2022-01-20,2022-01-24,715.55,675.6888541350477,202,stop,-8051.95146472036,-5.570700281594898,4
INDHOTEL,2022-01-21,2022-01-24,206.35,192.21758555178684,682,stop,-9638.306653681371,-6.848759121983594,3
INDIGO,2022-01-21,2022-01-24,2084.35,1992.2,67,closed below 200 EMA,-6174.049999999991,-4.421042531244746,3
PIDILITIND,2022-01-24,2022-01-25,1320.2,1294.9,102,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2580.5999999999954,-1.9163763066202044,1
BDL,2022-01-20,2022-01-27,230.6,247.7304083442978,628,target,10757.89644021903,7.42862460724103,7
KPITTECH,2022-01-25,2022-01-27,648.4,633.05,210,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3223.5000000000045,-2.3673658235657036,2
HAL,2022-01-24,2022-01-28,680.45,726.2557839345762,198,target,9069.545219046087,6.731689901473459,4
ONGC,2022-01-24,2022-01-28,149.8,157.87846121831237,901,target,7278.693557699433,5.3928312538800816,4
TATAELXSI,2022-01-21,2022-02-01,7200.7,7778.604824957393,19,target,10980.191674190475,8.025675628166606,11
BDL,2022-01-27,2022-02-03,244.3,265.7708036422712,562,target,12066.591646956394,8.788703905964447,7
BANKBARODA,2022-01-27,2022-02-03,89.8,96.61396996579278,1530,target,10425.374047662952,7.587939828277035,7
POWERGRID,2022-01-21,2022-02-04,157.75,153.7,892,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3612.6000000000104,-2.5673534072900184,14
ADANIGREEN,2022-01-24,2022-02-07,1837.85,1983.4723244271268,73,target,10630.42968318026,7.92351521762531,14
SUZLON,2022-01-19,2022-02-07,10.65,10.2,13534,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6090.300000000015,-4.225352112676061,19
BANKBARODA,2022-02-03,2022-02-08,95.45,102.84583795165166,1482,target,10960.631844347756,7.748389682191359,5
ADANIGREEN,2022-02-07,2022-02-08,2024.65,1870.0996230278383,69,stop,-10663.976011079161,-7.633436740777999,1
ADANIENSOL,2022-01-24,2022-02-08,2035.9,1968.3,66,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4461.6000000000095,-3.3203988408075147,15
HAL,2022-01-28,2022-02-08,708.55,689.0,194,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3792.699999999991,-2.7591560228635847,11
POWERGRID,2022-02-07,2022-02-08,156.7,154.0,902,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2435.3999999999896,-1.723037651563486,1
BSE,2022-02-04,2022-02-09,246.5,225.35625957519036,572,stop,-12094.219522991112,-8.577582322437982,5
ONGC,2022-01-28,2022-02-09,152.55,148.2,903,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3928.0500000000206,-2.851524090462154,12
OIL,2022-02-08,2022-02-10,153.35,153.45,906,dropped out of top 20 rank (now #22 of 37),90.59999999999485,0.06521030322790278,2
BDL,2022-02-03,2022-02-11,251.65,228.33037778762235,562,stop,-13105.62768335624,-9.266688739271867,8
INDHOTEL,2022-02-08,2022-02-11,210.85,206.6,659,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2800.75,-2.015650936684843,3
HAL,2022-02-09,2022-02-11,707.25,690.0,197,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3398.25,-2.4390243902439046,2
BANKBARODA,2022-02-08,2022-02-14,103.35,94.59739213564916,1345,stop,-11772.257577551874,-8.468899723609901,6
JINDALSTEL,2022-02-11,2022-02-14,436.4,403.8355543324693,313,stop,-10192.671493937098,-7.46206362684021,3
MARUTI,2022-01-27,2022-02-14,8820.2,8366.4,15,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6807.000000000016,-5.145008049704103,18
TATAELXSI,2022-02-01,2022-02-14,7464.85,6911.35,18,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9963.0,-7.4147504638405355,13
ADANIENSOL,2022-02-11,2022-02-14,2016.05,1915.25,67,closed below 200 EMA,-6753.599999999997,-4.999875995139003,3
NATIONALUM,2022-02-10,2022-02-15,123.27,114.16975142054648,1124,stop,-10228.679403305758,-7.382370876493482,5
ONGC,2022-02-11,2022-02-15,151.95,142.84724655233154,900,stop,-8192.478102901603,-5.9906241840529395,4
OIL,2022-02-14,2022-02-15,150.5,149.8,866,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-606.1999999999902,-0.46511627906975495,1
BLUESTARCO,2022-02-14,2022-02-16,501.9,545.1049977501666,259,target,11190.094417293156,8.60828805542273,2
BDL,2022-02-14,2022-02-16,231.9,230.65,562,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-702.5,-0.5390254420008622,2
ADANIGREEN,2022-02-08,2022-02-18,1928.0,2099.225350045579,72,target,12328.22520328169,8.880982886181489,10
BANKBARODA,2022-02-14,2022-02-18,92.25,91.55,1413,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-989.100000000004,-0.7588075880758827,4
NATIONALUM,2022-02-15,2022-02-18,119.79,112.74,1099,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7747.950000000013,-5.885299273729039,3
INDIGO,2022-02-08,2022-02-21,2182.6,2086.55,63,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6051.149999999983,-4.400714743883427,13
ONGC,2022-02-16,2022-02-21,152.35,147.65,864,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4060.79999999999,-3.085001640958307,5
BDL,2022-02-18,2022-02-21,236.35,229.85,556,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3614.0,-2.750158662999791,3
ADANIPOWER,2022-02-18,2022-02-21,26.3,24.05,5001,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11252.25,-8.55513307984791,3
BLUESTARCO,2022-02-16,2022-02-22,553.5,505.8609968378665,238,stop,-11338.082752587778,-8.606865973285194,6
ADANIGREEN,2022-02-18,2022-02-22,2041.85,1850.0,64,stop,-12278.399999999994,-9.395890981218013,4
BSE,2022-02-09,2022-02-22,248.5,229.5,560,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10640.0,-7.6458752515090485,13
JSWENERGY,2022-02-21,2022-02-22,339.35,327.65,378,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4422.600000000017,-3.4477677913658633,1
BAJAJHLDNG,2022-02-21,2022-02-22,5352.9,5198.7,23,closed below 200 EMA,-3546.599999999996,-2.8806814997477947,1
TVSMOTOR,2022-02-22,2022-02-23,663.5,651.45,189,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2277.4499999999916,-1.816126601356438,1
MARUTI,2022-02-15,2022-02-24,8622.7,8210.15,15,closed below 200 EMA,-6188.250000000016,-4.784464262933897,9
SIEMENS,2022-02-15,2022-02-24,1844.55,1741.25,71,closed below 200 EMA,-7334.2999999999965,-5.600281911577342,9
EICHERMOT,2022-02-18,2022-02-24,2699.25,2617.15,48,closed below 200 EMA,-3940.7999999999956,-3.0415856256367446,6
CHOLAFIN,2022-02-21,2022-02-24,674.15,647.85,190,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4996.999999999991,-3.9012089297634,3
VOLTAS,2022-02-21,2022-02-24,1243.65,1196.9,103,closed below 200 EMA,-4815.25,-3.759096208740398,3
ADANIGREEN,2022-02-22,2022-02-24,1971.95,1849.75,63,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7698.600000000003,-6.196911686401785,2
BLUESTARCO,2022-02-22,2022-02-24,534.4,507.8,235,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6250.999999999992,-4.977544910179632,2
CUMMINSIND,2022-02-22,2022-02-24,950.25,927.7,132,closed below 200 EMA,-2976.599999999994,-2.373059721126014,2
ADANIENSOL,2022-02-23,2022-02-24,2060.15,1957.3,61,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6273.850000000009,-4.992354925612219,1
HINDALCO,2022-02-25,2022-02-28,533.9,566.4991650459098,225,target,7334.812135329702,6.105855974135577,3
ADANIGREEN,2022-02-25,2022-02-28,1923.5,1843.4,62,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4966.199999999994,-4.164283857551332,3
ADANIENSOL,2022-02-25,2022-03-02,2032.85,2235.011112490721,59,target,11927.505636952556,9.944713701981023,5
HINDALCO,2022-02-28,2022-03-02,573.75,610.9135103997734,211,target,7841.500694352181,6.477300287542209,2
VOLTAS,2022-02-25,2022-03-03,1252.3,1197.15,96,closed below 200 EMA,-5294.399999999987,-4.403896829833098,6
CUMMINSIND,2022-02-25,2022-03-03,959.6,951.0,125,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1075.0000000000027,-0.8962067528136775,6
JSWENERGY,2022-02-28,2022-03-03,340.2,337.35,357,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1017.4499999999878,-0.8377425044091558,3
NATIONALUM,2022-02-28,2022-03-04,118.77,129.40900789325534,1023,target,10883.705074800213,8.957655883855642,4
ADANIENSOL,2022-03-02,2022-03-04,2241.05,2453.1098367904688,54,target,11451.231186685303,9.462521442648253,2
BLUESTARCO,2022-02-25,2022-03-04,528.5,513.95,227,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3302.8499999999894,-2.7530747398296973,7
CHOLAFIN,2022-02-25,2022-03-04,683.8,658.5,176,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4452.799999999992,-3.6999122550453234,7
TITAN,2022-02-28,2022-03-04,2546.55,2441.0,47,closed below 200 EMA,-4960.850000000009,-4.144823388506024,4
HAL,2022-03-04,2022-03-07,686.05,662.5,177,closed below 200 EMA,-4168.349999999992,-3.432694410028414,3
GAIL,2022-03-03,2022-03-10,93.91,86.94299349682373,1319,stop,-9189.481577689494,-7.418812163961519,7
ONGC,2022-03-07,2022-03-10,168.9,152.05,728,stop,-12266.799999999996,-9.976317347542917,3
NATIONALUM,2022-03-04,2022-03-14,120.23,115.29,1011,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4994.339999999997,-4.108791482990936,10
OIL,2022-03-04,2022-03-14,163.1,154.05,745,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6742.249999999987,-5.548743102391162,10
HINDALCO,2022-03-02,2022-03-15,600.1,559.805311771639,205,stop,-8260.411086814005,-6.714662261016668,13
BDL,2022-03-10,2022-03-15,237.7,259.90325119146894,502,target,11146.032098117414,9.34087134685273,5
VEDL,2022-02-28,2022-03-15,173.0,162.1,702,closed below 200 EMA,-7651.800000000004,-6.300578034682081,15
BEL,2022-03-04,2022-03-15,71.65,68.5,1696,closed below 200 EMA,-5342.40000000001,-4.396371249127706,11
HAL,2022-03-14,2022-03-16,690.6,740.3484678415648,173,target,8606.484936590707,7.203658824437409,2
BDL,2022-03-15,2022-03-16,261.25,284.51462932494803,447,target,10399.289308251771,8.905121272707373,1
JINDALSTEL,2022-03-03,2022-03-17,445.1,486.51162548487855,278,target,11512.431884796231,9.303892492670984,14
BDL,2022-03-16,2022-03-17,277.55,303.06715580173744,433,target,11048.928462152307,9.193714934872066,1
POWERGRID,2022-03-03,2022-03-21,159.85,150.3862754329009,774,stop,-7324.922814934697,-5.920378209007882,18
CIPLA,2022-03-15,2022-03-23,1068.05,1012.128616222702,109,stop,-6095.4308317254745,-5.235839499770412,8
TATAELXSI,2022-03-14,2022-03-24,7169.65,7750.465237994786,16,target,9293.043807916576,8.101026381968236,10
HINDALCO,2022-03-16,2022-03-24,572.7,617.3227892109355,209,target,9326.162945085514,7.791651686910339,8
JINDALSTEL,2022-03-17,2022-03-24,477.15,519.830710312242,256,target,10926.261839933955,8.944925141410875,7
BSE,2022-03-15,2022-03-28,326.5,294.5,358,dropped out of top 20 rank (now #23 of 47),-11456.0,-9.800918836140893,13
ADANIENSOL,2022-03-04,2022-03-30,2323.2,2550.5898592734143,52,target,11824.272682217552,9.787786642278506,26
NATIONALUM,2022-03-24,2022-03-30,121.51,114.36,1013,closed below 200 EMA,-7242.950000000006,-5.884289358900507,6
BDL,2022-03-17,2022-03-31,299.75,271.99121246981525,407,stop,-11297.826524785192,-9.260646382046623,14
HINDALCO,2022-03-24,2022-03-31,621.95,580.2415978563697,198,stop,-8258.263624438807,-6.706069964407158,7
BANKBARODA,2022-03-15,2022-04-01,92.05,101.05471360541301,1270,target,11435.98627887453,9.782415649552444,17
HAL,2022-03-16,2022-04-04,731.1,784.3035258429819,164,target,8725.37823824903,7.277188598410866,19
ADANIENT,2022-03-31,2022-04-05,1953.3,2069.623481752285,62,target,7212.055868641672,5.955228677227509,5
VEDL,2022-03-21,2022-04-06,182.55,198.53760507498666,663,target,10599.782164716147,8.757932114481859,16
JINDALSTEL,2022-03-24,2022-04-06,521.65,563.675394815388,236,target,9917.993176431577,8.05624361456687,13
ADANIENSOL,2022-03-30,2022-04-07,2377.4,2600.4625624013343,51,target,11376.190682468043,9.382626499593428,8
BDL,2022-03-31,2022-04-07,274.65,299.99992868435316,442,target,11204.668478484109,9.229903034536013,7
BDL,2022-04-07,2022-04-08,310.4,338.55468567970104,412,target,11599.730500036836,9.070452860728428,1
HAL,2022-04-04,2022-04-11,780.5,831.6915654452414,161,target,8241.842036683865,6.558816841158421,7
ADANIGREEN,2022-04-06,2022-04-11,2197.4,2385.629642993359,58,target,10917.319293614823,8.566016337187543,5
ADANIENSOL,2022-04-07,2022-04-11,2449.65,2696.11236511278,52,target,12816.042985864557,10.061125675618143,4
MAZDOCK,2022-04-11,2022-04-12,151.0,162.35592840716112,890,target,10106.776282373394,7.520482388848415,1
TATASTEEL,2022-03-23,2022-04-12,126.55,125.47,969,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1046.5199999999984,-0.8534176214934797,20
COALINDIA,2022-03-28,2022-04-12,178.05,173.15,690,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3381.000000000004,-2.7520359449592857,15
NMDC,2022-04-11,2022-04-12,21.05,20.55,6386,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3193.0,-2.375296912114011,1
TATAELXSI,2022-03-30,2022-04-18,8996.8,8176.7866840326615,13,stop,-10660.173107575392,-9.114499777335695,19
BANKBARODA,2022-04-01,2022-04-18,101.5,99.55,1217,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2373.1500000000033,-1.9211822660098576,17
ADANIENSOL,2022-04-11,2022-04-19,2756.5,2490.843164775205,48,stop,-12751.528090790162,-9.637469081255034,8
BEL,2022-04-12,2022-04-19,80.8,85.66153728074292,1647,target,8006.951901383593,6.016754060325402,7
ADANIENT,2022-04-05,2022-04-21,2074.6,2194.803385353415,60,target,7212.203121204893,5.794051159424218,16
ADANIPOWER,2022-04-08,2022-04-21,44.2,49.28399816734938,2986,target,15180.818527705243,11.502258297170531,13
JSWSTEEL,2022-04-12,2022-04-22,755.9,723.4,176,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5720.0,-4.299510517264194,10
JINDALSTEL,2022-04-06,2022-04-25,561.15,521.0099010761933,227,stop,-9111.802455704123,-7.153185231008951,19
VEDL,2022-04-18,2022-04-25,194.2,183.55,689,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7337.849999999984,-5.484037075180215,7
ADANIPOWER,2022-04-21,2022-04-26,49.35,54.95838724829687,2677,target,15013.652663690726,11.364513167774826,5
ADANIENT,2022-04-25,2022-04-27,2214.5,2344.6552198191107,58,target,7549.0027495084205,5.877408887744906,2
COALINDIA,2022-04-26,2022-04-27,178.15,174.55,747,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2689.1999999999957,-2.020769014875101,1
APLAPOLLO,2022-04-12,2022-04-28,1045.45,1007.95,127,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4762.5,-3.586972117270071,16
MAZDOCK,2022-04-18,2022-04-29,165.65,150.39563603843553,808,stop,-12325.526080944099,-9.208792008188638,11
HAL,2022-04-12,2022-04-29,835.5,797.55,159,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6034.0500000000075,-4.542190305206473,17
BDL,2022-04-19,2022-05-02,413.95,363.93431451407463,316,stop,-15804.956613552415,-12.082542694993448,13
BEL,2022-04-22,2022-05-02,83.9,78.35,1585,stop,-8796.750000000018,-6.61501787842671,10
ADANIPORTS,2022-04-26,2022-05-02,909.5,850.0,146,stop,-8687.0,-6.542056074766355,6
JINDALSTEL,2022-04-27,2022-05-02,539.85,532.85,242,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1694.0,-1.2966564786514811,5
MAZDOCK,2022-04-29,2022-05-02,150.1,146.7,860,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2924.000000000005,-2.2651565622918146,3
ADANIENT,2022-04-27,2022-05-04,2262.9,2185.0,57,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4440.300000000005,-3.4424853064651595,7
ADANIPORTS,2022-05-02,2022-05-04,856.55,812.8,149,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6518.75,-5.107699492148732,2
APLAPOLLO,2022-05-02,2022-05-04,1029.0,977.75,124,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6355.0,-4.980563654033043,2
ADANIPOWER,2022-04-28,2022-05-05,56.85,50.67215255068221,2310,stop,-14270.827607924091,-10.866926032221258,7
RELIANCE,2022-05-04,2022-05-05,1283.8,1258.65,97,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2439.5499999999865,-1.959027885963538,1
KEI,2022-05-04,2022-05-05,1240.6,1204.3,100,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3629.9999999999955,-2.9260035466709633,1
MARICO,2022-05-05,2022-05-06,519.75,503.65,240,closed below 200 EMA,-3864.0000000000055,-3.097643097643099,1
POWERGRID,2022-05-02,2022-05-09,170.1,179.7133036591188,753,target,7238.817655316456,5.651560058270899,7
ADANIGREEN,2022-04-21,2022-05-10,2811.5,2488.466648199225,46,stop,-14859.534182835654,-11.489715518434117,19
ADANIENSOL,2022-04-19,2022-05-10,2598.05,2482.55,50,closed below 200 EMA,-5775.0,-4.445641923750509,21
NHPC,2022-05-04,2022-05-10,32.45,31.95,3859,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1929.5000000000136,-1.5408320493066396,6
ITC,2022-05-05,2022-05-10,216.1,214.2,577,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1096.3000000000034,-0.8792225821379063,5
TIINDIA,2022-05-06,2022-05-11,1822.45,1696.6680135467677,69,stop,-8678.95706527303,-6.901807262379345,5
NTPC,2022-05-02,2022-05-11,157.5,152.55,814,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4029.2999999999906,-3.142857142857136,9
ADANIPOWER,2022-05-05,2022-05-11,55.65,51.05,2242,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10313.200000000003,-8.265947888589398,6
COLPAL,2022-05-10,2022-05-11,1589.9,1576.0,75,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1042.5000000000068,-0.8742688219384953,1
PHOENIXLTD,2022-05-11,2022-05-12,527.55,516.5,223,closed below 200 EMA,-2464.1499999999896,-2.0945881906928143,1
POWERGRID,2022-05-09,2022-05-18,180.3,169.83178712494555,687,stop,-7191.662245162415,-5.805997157545462,9
ADANIPOWER,2022-05-13,2022-05-18,50.95,57.83467004124506,2320,target,15972.434495688536,13.512600669764584,5
VBL,2022-04-29,2022-05-19,144.5,141.5,893,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2679.0,-2.076124567474047,20
ITC,2022-05-18,2022-05-20,220.0,231.65331293025596,543,target,6327.7489211289885,5.296960422843622,2
ADANIPOWER,2022-05-18,2022-05-23,58.95,65.52836008768783,2028,target,13340.914257830913,11.159219826442456,5
HAL,2022-05-18,2022-05-23,840.5,900.154080435741,142,target,8470.87942187522,7.097451568797264,5
POLYCAB,2022-05-17,2022-05-23,2603.1,2543.2,46,dropped out of top 20 rank (now #22 of 23),-2755.400000000004,-2.3011025315969436,6
PATANJALI,2022-05-18,2022-05-24,396.0,366.4,301,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8909.600000000008,-7.4747474747474785,6
KEI,2022-05-19,2022-05-25,1219.55,1114.0,97,closed below 200 EMA,-10238.349999999995,-8.654831700217292,6
BDL,2022-05-20,2022-05-25,380.55,353.75,320,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8576.000000000004,-7.042438575745635,5
VBL,2022-05-23,2022-05-25,143.9,141.8,850,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1784.9999999999952,-1.459346768589298,2
BEL,2022-05-24,2022-05-25,77.2,75.45,1556,closed below 200 EMA,-2723.0,-2.266839378238339,1
ADANIPOWER,2022-05-23,2022-05-26,65.55,58.974578311716414,1867,stop,-12276.31229202545,-10.031154368090899,3
BAJAJ-AUTO,2022-05-17,2022-06-01,3650.5,3628.0,32,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-720.0,-0.6163539241199834,15
MARICO,2022-05-25,2022-06-01,521.8,520.25,223,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-345.64999999998986,-0.2970486776542658,7
ADANIPOWER,2022-06-01,2022-06-02,61.4,59.05,1936,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4549.600000000003,-3.827361563517917,1
SIEMENS,2022-05-25,2022-06-03,1787.6,1789.2,65,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,104.00000000000887,0.08950548221078325,9
EICHERMOT,2022-05-17,2022-06-06,2706.7,2653.1,44,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2358.399999999996,-1.9802711789263627,20
BRITANNIA,2022-05-25,2022-06-06,3516.5,3491.95,33,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-810.150000000006,-0.6981373524811652,12
ADANIPOWER,2022-06-06,2022-06-07,59.65,58.3,1962,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2648.700000000003,-2.2632020117351215,1
ITC,2022-05-25,2022-06-08,224.85,220.95,518,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2020.200000000003,-1.7344896597731863,14
OIL,2022-06-06,2022-06-09,185.95,202.71989032001503,629,target,10548.261011289458,9.018494390973398,3
PETRONET,2022-05-18,2022-06-10,206.05,203.9,580,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1247.0000000000032,-1.0434360592089353,23
ASHOKLEY,2022-06-02,2022-06-13,69.3,64.24282416414306,1712,stop,-8657.885030987078,-7.2975120286535855,11
BEL,2022-06-03,2022-06-13,80.75,78.5,1449,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3260.25,-2.786377708978327,10
OIL,2022-06-09,2022-06-14,198.2,179.247795541883,594,stop,-11257.609448121495,-9.562161684216441,5
BAJAJ-AUTO,2022-06-13,2022-06-14,3785.5,3571.064950225659,30,stop,-6433.051493230237,-5.66464270966428,1
KEI,2022-06-13,2022-06-14,1265.3,1247.2,90,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1628.9999999999918,-1.4304907926973809,1
TATAELXSI,2022-05-19,2022-06-15,8261.5,8159.65,14,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1425.900000000005,-1.2328269684682036,27
COALINDIA,2022-06-07,2022-06-15,183.9,176.9,640,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4480.0,-3.8064165307232223,8
HAL,2022-05-23,2022-06-16,907.9,898.55,134,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1252.900000000003,-1.029849102324043,24
EICHERMOT,2022-06-10,2022-06-16,2712.85,2652.5,43,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2595.049999999996,-2.224597747756052,6
BEL,2022-06-14,2022-06-16,80.45,77.45,1418,closed below 200 EMA,-4254.0,-3.7290242386575523,2
SIEMENS,2022-06-14,2022-06-16,1828.75,1783.85,62,closed below 200 EMA,-2783.8000000000056,-2.455228981544777,2
KEI,2022-06-15,2022-06-16,1258.65,1237.9,90,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1867.5,-1.6485917451237397,1
OIL,2022-06-14,2022-06-17,178.75,169.75,638,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5742.0,-5.034965034965033,3
BDL,2022-06-01,2022-06-20,406.65,357.5940482537787,292,stop,-14324.337909896618,-12.06343335699528,19
HAL,2022-06-17,2022-06-20,949.35,875.3126504867234,117,stop,-8662.36989305336,-7.798741192739933,3
VBL,2022-06-08,2022-06-21,148.95,147.75,781,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-937.1999999999912,-0.80563947633433,13
BAJAJ-AUTO,2022-06-27,2022-06-30,3766.0,3615.0,29,closed below 200 EMA,-4379.0,-4.009559214020175,3
ITC,2022-06-27,2022-07-01,222.65,231.93486768681944,492,target,4568.154901915164,4.170162895494922,4
TATAELXSI,2022-07-01,2022-07-05,8152.05,8003.2,13,closed below 200 EMA,-1935.0500000000047,-1.8259210873338705,4
VBL,2022-06-22,2022-07-06,149.7,162.4816161603913,727,target,9292.234948604482,8.538153747756393,14
CGPOWER,2022-06-24,2022-07-06,186.2,200.11732064643434,588,target,8183.384540103397,7.474393472843377,12
TIINDIA,2022-06-30,2022-07-06,1841.3,1987.7785511402203,60,target,8788.71306841322,7.955170322067029,6
PHOENIXLTD,2022-06-23,2022-07-07,569.7,628.1122541849056,191,target,11156.740549316964,10.253160292242502,14
TORNTPHARM,2022-06-21,2022-07-07,1411.8,1474.25,77,dropped out of top 20 rank (now #23 of 27),4808.650000000003,4.42343108088965,16
ASHOKLEY,2022-06-23,2022-07-08,67.35,72.31844017190602,1619,target,8043.904638315854,7.377045541063132,15
EICHERMOT,2022-06-23,2022-07-11,2819.05,2985.032160656545,38,target,6307.322104948698,5.887875726097258,18
ITC,2022-07-01,2022-07-11,234.5,244.2701375990017,471,target,4601.734809129807,4.166369978252327,10
VBL,2022-07-06,2022-07-13,164.2,175.79151251649847,690,target,7998.143636383953,7.059386429049019,7
VBL,2022-07-13,2022-07-15,174.95,163.61973646250766,660,stop,-7477.973934744937,-6.476286674759835,2
TIINDIA,2022-07-06,2022-07-19,1975.75,2140.5035375654893,57,target,9390.95164123289,8.338784642059437,13
BAJAJ-AUTO,2022-07-08,2022-07-19,3730.5,3921.6949857124164,30,target,5735.8495713724915,5.125183908656106,11
VBL,2022-07-15,2022-07-20,165.3,177.70568641753167,701,target,8696.38617868969,7.504952460696712,5
HINDUNILVR,2022-07-06,2022-07-21,2498.4,2626.237192263465,45,target,5752.67365185593,5.116762418486442,15
CGPOWER,2022-07-07,2022-07-21,199.2,213.00959541553365,576,target,7954.326959347391,6.932527819043011,14
SIEMENS,2022-07-07,2022-07-21,2029.15,2135.9420883989956,56,target,5980.356950343747,5.262897686173784,14
