symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
TATAELXSI,2021-03-01,2021-03-02,2622.15,2602.783181391644,54,stop,NIFTY MS IT TELCM,-1045.8082048512224,-0.7385854588164653,1
ASHOKLEY,2021-01-28,2021-03-15,53.9,57.61094054123513,1957,stop,NIFTY AUTO,7262.310639197153,6.884861857579105,46
MAHABANK,2021-03-01,2021-03-17,23.25,20.46,6765,stop,,-18874.349999999995,-12.0,16
DLF,2021-02-01,2021-03-18,281.65,289.01185091091,297,stop,NIFTY REALTY,2186.469720540285,2.6138295440830905,45
TMPV,2021-02-01,2021-03-19,192.63692660550458,204.17220477541804,436,stop,NIFTY AUTO,5029.381282082266,5.988092923396882,46
IDFCFIRSTB,2021-03-02,2021-03-19,64.5,56.76,2182,stop,NIFTY MS FIN SERV,-16888.680000000004,-12.0,17
MOTHERSON,2021-03-01,2021-03-24,92.07,81.02159999999999,1708,stop,NIFTY AUTO,-18870.6672,-12.0,23
SBIN,2021-03-18,2021-03-24,367.1,362.521857209137,234,stop,NIFTY PSU BANK,-1071.2854130619448,-1.2471105395976623,6
HINDALCO,2021-03-19,2021-03-25,335.1,308.9318135251979,301,stop,NIFTY METAL,-7876.624128915431,-7.809067882662513,6
ASTRAL,2021-03-24,2021-04-01,1184.45,1267.2,101,rebalance,NIFTY MULTI MFG,8357.75,6.9863649795263605,8
NATIONALUM,2021-03-25,2021-04-01,50.91,57.52,1827,rebalance,NIFTY METAL,12076.470000000012,12.983696719701454,7
VEDL,2021-03-17,2021-04-12,97.95,92.94275175105139,1413,stop,NIFTY METAL,-7075.241775764391,-5.112045175036872,26
TATAPOWER,2021-03-24,2021-04-12,101.25,95.89936969293112,1024,stop,NIFTY COMMODITIES,-5479.045434438536,-5.284573142784077,19
SAIL,2021-03-19,2021-05-03,73.5,127.75,1522,rebalance,NIFTY METAL,82568.5,73.80952380952381,45
TATASTEEL,2021-04-12,2021-05-03,79.69,100.51,1543,rebalance,NIFTY METAL,32125.260000000013,26.126239176810138,21
JINDALSTEL,2021-05-03,2021-05-14,445.3,402.3113105127997,373,stop,NIFTY METAL,-16034.781178725714,-9.653871432113249,11
APLAPOLLO,2021-01-01,2021-06-01,429.9,648.7,279,rebalance,NIFTY METAL,61045.20000000002,50.8955571063038,151
CHOLAFIN,2021-01-01,2021-06-01,412.8575757575758,545.65,198,rebalance,NIFTY FINSEREXBNK,26292.899999999994,32.16422128109333,151
CGPOWER,2021-03-15,2021-06-10,60.3,78.96438260302995,1869,stop,NIFTY ENERGY,34883.73108506297,30.95254163023209,87
ADANIPORTS,2021-03-01,2021-06-14,692.9,711.5976724291519,227,stop,NIFTY MOBILITY,4244.371641417483,2.698466218668183,105
BHEL,2021-06-01,2021-06-14,71.1,65.68593039802897,1854,stop,NIFTY ENERGY,-10037.685042054274,-7.614725178580906,13
ADANIENSOL,2021-02-01,2021-06-18,481.5,1240.15,173,stop,NIFTY COMMODITIES,131246.45,157.55970924195225,137
VEDL,2021-05-03,2021-06-18,113.2,113.16729804131081,1619,stop,NIFTY METAL,-52.94447111779522,-0.028888656085857,46
JSWSTEEL,2021-06-14,2021-06-18,729.15,663.1488395382754,186,stop,NIFTY METAL,-12276.21584588077,-9.051794618627795,4
UPL,2021-06-14,2021-06-21,800.6,757.5598200000001,184,stop,,-7919.393119999993,-5.3759905071196545,7
ADANIPOWER,2021-04-01,2021-07-01,17.86097619428024,21.55,6259,rebalance,NIFTY COMMODITIES,23089.599999999977,20.654099560925033,91
PERSISTENT,2021-05-14,2021-07-01,1139.2,1480.2,131,rebalance,NIFTY MS IT TELCM,44671.0,29.93328651685394,48
COFORGE,2021-06-21,2021-07-01,801.5,838.5,174,rebalance,NIFTY MS IT TELCM,6438.0,4.616344354335622,10
ADANIENT,2021-04-01,2021-07-05,1073.4,1335.6994298901018,114,stop,NIFTY METAL,29902.135007471592,24.436317299245538,95
NMDC,2021-06-18,2021-07-07,21.6,20.1,8750,stop,NIFTY METAL,-13125.0,-6.944444444444442,19
WIPRO,2021-06-18,2021-07-07,262.75,251.576564167101,546,stop,NIFTY IT,-6100.6959647628555,-4.252496986831211,19
APLAPOLLO,2021-07-01,2021-07-13,821.3,741.7114030622644,161,stop,NIFTY METAL,-12813.76410697543,-9.690563367555772,12
PGEL,2021-06-01,2021-07-20,41.15,37.87172415360118,3819,stop,NIFTY CONSR DURBL,-12519.735457397095,-7.966648472415116,49
SUZLON,2021-07-01,2021-07-20,7.69989260015036,6.776,18622,stop,NIFTY ENERGY,-17204.728000000003,-11.998772556026548,19
LAURUSLABS,2021-07-01,2021-07-27,666.5,636.4063048828548,298,stop,NIFTY MIDSML HLTH,-8967.921144909275,-4.515183063337613,26
KEI,2021-07-13,2021-08-02,722.8,749.3,165,rebalance,NIFTY EV,4372.5,3.666297731045942,20
OIL,2021-07-20,2021-08-02,103.65,110.35,1313,rebalance,NIFTY OIL AND GAS,8797.099999999986,6.46406174626144,13
MFSL,2021-07-27,2021-08-02,1123.95,1103.25,168,rebalance,NIFTY MS FIN SERV,-3477.6000000000076,-1.841718937675163,6
INOXWIND,2021-08-02,2021-08-04,33.608284917499425,29.5768,4303,stop,NIFTY ENERGY,-17347.47960000003,-11.99550922457302,2
NATIONALUM,2021-07-07,2021-08-10,83.18854350567466,76.18968294423877,1586,stop,NIFTY METAL,-11100.192850437323,-8.413250510821202,34
BSE,2021-08-02,2021-08-10,142.0,124.96,1162,stop,NIFTY MS FIN SERV,-19800.480000000007,-12.0,8
PRESTIGE,2021-08-04,2021-08-11,368.2,324.016,345,stop,NIFTY REALTY,-15243.479999999989,-11.99999999999999,7
CDSL,2021-07-07,2021-08-17,511.3,602.0753572766315,357,stop,NIFTY MS FIN SERV,32406.802547757445,17.753834789092803,41
NMDC,2021-08-10,2021-08-17,20.4,20.14949736015691,6744,stop,NIFTY METAL,-1689.3898031017845,-1.227954116877883,7
SAIL,2021-07-05,2021-08-20,125.6,119.274,1216,stop,NIFTY METAL,-7692.415999999992,-5.036624203821649,46
VEDL,2021-08-17,2021-08-20,135.75,119.46,1055,stop,NIFTY METAL,-17185.950000000008,-12.0,3
JSWENERGY,2021-06-10,2021-08-24,150.55,213.85,980,stop,NIFTY COMMODITIES,62033.999999999985,42.04583194951841,75
RADICO,2021-07-20,2021-09-01,811.55,880.55,166,rebalance,NIFTY FMCG,11454.0,8.502248783192655,43
APLAPOLLO,2021-08-20,2021-09-01,803.05,838.35,172,rebalance,NIFTY METAL,6071.600000000011,4.395741236535722,12
ASTRAL,2021-08-20,2021-09-01,1549.95,1586.7,85,rebalance,NIFTY MULTI MFG,3123.75,2.3710442272331322,12
ULTRACEMCO,2021-08-24,2021-09-01,7306.0,7612.0,26,rebalance,,7956.0,4.188338352039422,8
TATASTEEL,2021-06-18,2021-09-20,103.24,128.41,1830,stop,NIFTY METAL,46061.100000000006,24.380085238279747,94
APOLLOHOSP,2021-09-01,2021-09-27,5039.05,4573.43248728085,26,stop,NIFTY HEALTHCARE,-12106.0553306979,-9.24018441410881,26
OFSS,2021-08-10,2021-09-28,4014.0,4005.56437429275,32,stop,NIFTY MS IT TELCM,-269.94002263199945,-0.21015509983184355,49
WIPRO,2021-08-11,2021-09-28,289.6279475982533,304.60117803932724,458,stop,NIFTY IT,6857.73954201187,5.169815470240291,48
TECHM,2021-09-20,2021-09-29,1343.2,1289.8629210127258,161,stop,NIFTY IT,-8587.269716951156,-3.970896291488557,9
JSWENERGY,2021-09-01,2021-10-01,255.3,385.2,788,rebalance,NIFTY COMMODITIES,102361.19999999998,50.88131609870739,30
COFORGE,2021-09-01,2021-10-01,1037.8112582781457,1056.0,151,rebalance,NIFTY MS IT TELCM,2746.4999999999973,1.7526059364620483,30
FORTIS,2021-09-27,2021-10-01,266.45652654867257,265.7,452,rebalance,NIFTY MIDSML HLTH,-341.9500000000071,-0.2839211928758578,4
TORNTPHARM,2021-09-29,2021-10-01,1567.4,1540.25,132,rebalance,NIFTY PHARMA,-3583.800000000012,-1.7321679213984975,2
PRESTIGE,2021-09-28,2021-10-20,474.52480769230766,425.260383458428,260,stop,NIFTY REALTY,-12808.75030080871,-10.381843780404376,22
OIL,2021-10-01,2021-10-21,166.7,146.696,1310,stop,NIFTY OIL AND GAS,-26205.239999999987,-12.0,20
KEI,2021-10-01,2021-10-21,965.45,872.8928689532859,150,stop,NIFTY EV,-13883.569657007127,-9.586941949009697,20
SRF,2021-09-01,2021-10-25,1986.0,2096.30412,77,stop,,8493.417239999984,5.554084592145014,54
BAJAJFINSV,2021-09-28,2021-11-01,1755.05,1756.55,82,rebalance,NIFTY FINSEREXBNK,123.0,0.0854676504942864,34
DLF,2021-10-21,2021-11-01,407.1,408.85,427,rebalance,NIFTY REALTY,747.25,0.42986981085728626,11
WIPRO,2021-10-25,2021-11-01,319.1,313.2,506,rebalance,NIFTY IT,-2985.4000000000174,-1.8489501723597757,7
JSWENERGY,2021-11-01,2021-11-03,342.25,340.0,528,stop,NIFTY COMMODITIES,-1188.0,-0.6574141709276837,2
GODREJPROP,2021-10-01,2021-11-22,2233.3,2139.7329886190896,97,stop,NIFTY REALTY,-9076.000103948325,-4.18963020556623,52
MPHASIS,2021-08-17,2021-11-26,2660.7,2912.853590933606,78,stop,NIFTY MS IT TELCM,19667.980092821286,9.476964367783157,101
INDHOTEL,2021-10-01,2021-11-26,178.5,187.62446000000003,1154,stop,NIFTY IND TOURISM,10529.626840000032,5.111742296918775,56
OBEROIRLTY,2021-10-20,2021-11-26,882.2,851.0475799999999,125,stop,NIFTY REALTY,-3894.0525000000152,-3.531219678077546,37
TMPV,2021-11-03,2021-11-26,333.85,317.29038345368764,538,stop,NIFTY AUTO,-8909.073701916062,-4.9601966590721585,23
BANKBARODA,2021-11-22,2021-11-26,77.95,78.28536749427903,2664,stop,NIFTY PSU BANK,893.4190047593262,0.43023411709945947,4
TATAELXSI,2021-04-12,2021-11-29,2916.75,5600.0,36,stop,NIFTY MS IT TELCM,96597.0,91.99451444244451,231
PERSISTENT,2021-08-02,2021-11-29,1568.6,1897.6612099694805,92,stop,NIFTY MS IT TELCM,30273.631317192216,20.97801925089129,119
UNITDSPR,2021-11-26,2021-11-29,885.7,876.2260399999998,244,stop,NIFTY FMCG,-2311.6462400000637,-1.069657897708054,3
RADICO,2021-11-26,2021-11-29,1059.1,1010.9107265753623,137,stop,NIFTY FMCG,-6601.930459175348,-4.5500210957074465,3
GMRAIRPORT,2021-11-26,2021-12-01,38.7,37.26794230251473,5460,stop,NIFTY IND TOURISM,-7819.035028269574,-3.7004074870420456,5
ADANIENSOL,2021-11-01,2021-12-01,1760.55,1797.15,84,rebalance,NIFTY COMMODITIES,3074.4000000000115,2.0788957996080937,30
PRESTIGE,2021-11-29,2021-12-01,416.5,442.75,510,rebalance,NIFTY REALTY,13387.5,6.302521008403361,2
TITAN,2021-11-29,2021-12-17,2324.2,2265.9953199999995,91,stop,NIFTY CONSR DURBL,-5296.625880000025,-2.50428878753981,18
APOLLOHOSP,2021-12-01,2021-12-17,5571.0,4902.962160000001,39,stop,NIFTY HEALTHCARE,-26053.475759999965,-11.991345180398472,16
TMPV,2021-12-17,2021-12-21,323.75,311.25,693,stop,NIFTY AUTO,-8662.5,-3.8610038610038644,4
BSE,2021-10-21,2022-01-03,149.5,212.0,1002,rebalance,NIFTY MS FIN SERV,62625.0,41.80602006688963,74
DMART,2021-11-29,2022-01-03,4673.35,4711.5,30,rebalance,NIFTY NONCYC CONS,1144.499999999989,0.8163308975360106,35
WIPRO,2022-01-03,2022-01-13,343.5,315.5640199999999,570,stop,NIFTY IT,-15923.508600000048,-8.13274526928678,10
PERSISTENT,2021-12-01,2022-01-18,2103.5,2161.3330399999995,70,stop,NIFTY MS IT TELCM,4048.312799999967,2.7493719990491883,48
LTM,2021-11-26,2022-01-19,6648.3,6700.0,32,stop,NIFTY IT,1654.3999999999942,0.7776424048252961,54
TECHM,2021-11-26,2022-01-21,1435.2,1497.0555600000005,100,stop,NIFTY IT,6185.556000000042,4.309891304347846,56
RADICO,2021-12-17,2022-01-21,1092.45,1106.2496800000004,158,stop,NIFTY FMCG,2180.3494400000486,1.2631864158543005,35
IEX,2021-11-01,2022-01-24,244.763725490196,242.00344668176612,612,stop,NIFTY MS FIN SERV,-1689.2906307590915,-1.1277319802604713,84
PGEL,2021-11-29,2022-01-24,52.35,72.7121015248775,3123,stop,NIFTY CONSR DURBL,63590.84306219242,38.8960869625167,56
GMRAIRPORT,2022-01-21,2022-01-24,42.3,41.500198427603,4189,stop,NIFTY IND TOURISM,-3350.3687867710087,-1.890783859094547,3
TIINDIA,2022-01-03,2022-01-25,1887.4791666666667,1665.928301070194,84,stop,NIFTY AUTO,-18610.27271010371,-11.737923761444048,22
TORNTPHARM,2021-12-21,2022-01-27,1536.65,1470.0,140,stop,NIFTY PHARMA,-9331.000000000013,-4.337357238147921,37
MPHASIS,2022-01-24,2022-01-27,2761.7,2805.9886781133305,70,stop,NIFTY MS IT TELCM,3100.2074679331463,1.6036744799699632,3
COFORGE,2022-01-24,2022-01-27,965.0,955.0,147,stop,NIFTY MS IT TELCM,-1470.0,-1.0362694300518172,3
TITAN,2022-01-27,2022-01-31,2310.05,2353.0,92,stop,NIFTY CONSR DURBL,3951.3999999999833,1.8592671154303853,4
HAVELLS,2022-01-27,2022-01-31,1145.25,1148.3,164,stop,NIFTY CONSR DURBL,500.19999999999254,0.266317397948046,4
KEI,2021-12-01,2022-02-01,1134.5,1096.85,191,rebalance,NIFTY EV,-7191.150000000018,-3.3186425738210734,62
CDSL,2022-01-18,2022-02-01,795.9348167539266,756.1,191,rebalance,NIFTY MS FIN SERV,-7608.449999999979,-5.004783798299661,14
BAJAJHLDNG,2022-01-24,2022-02-01,5078.2,5224.45,42,rebalance,NIFTY FINSEREXBNK,6142.5,2.8799574652435878,8
SIEMENS,2022-01-25,2022-02-01,1734.45,1842.1,80,rebalance,NIFTY ENERGY,8611.999999999989,6.206578454265044,7
ABCAPITAL,2022-01-31,2022-02-01,117.65,122.3,1827,rebalance,NIFTY MS FIN SERV,8495.549999999985,3.952401189970245,1
VEDL,2022-01-31,2022-02-01,144.7,152.65,1316,rebalance,NIFTY METAL,10462.200000000023,5.494125777470638,1
SUZLON,2022-02-01,2022-02-08,11.3,9.944,19452,stop,NIFTY ENERGY,-26376.911999999997,-12.0,7
PGEL,2022-02-01,2022-02-11,76.8,71.20234586375942,2567,stop,NIFTY CONSR DURBL,-14369.178167729564,-7.288612156563257,10
PRESTIGE,2022-01-13,2022-02-14,491.4,444.55,368,stop,NIFTY REALTY,-17240.79999999999,-9.53398453398453,32
TMPV,2022-01-21,2022-02-14,345.42511627906975,326.27481781021027,430,stop,NIFTY AUTO,-8234.628341609581,-5.543979741585414,24
ADANIENSOL,2022-02-01,2022-02-15,1986.9,1833.483939924869,110,stop,NIFTY COMMODITIES,-16875.76660826442,-7.721378029852088,14
ONGC,2022-02-08,2022-02-15,150.85,141.74724655233155,1283,stop,NIFTY OIL AND GAS,-11678.832673358618,-6.034307887085477,7
TATAELXSI,2022-02-01,2022-02-22,7464.85,6422.9,29,stop,NIFTY MS IT TELCM,-30216.55000000002,-13.958083551578405,21
SRF,2022-01-19,2022-02-24,2556.9,2269.2360000000003,83,stop,,-23876.11199999998,-11.25049865070984,36
BSE,2022-02-01,2022-02-24,221.5,208.848,661,stop,NIFTY MS FIN SERV,-8362.97199999999,-5.711963882618509,23
INDHOTEL,2022-02-14,2022-02-24,195.1,193.38269500690788,848,stop,NIFTY IND TOURISM,-1456.2746341421125,-0.8802178334659683,10
OBEROIRLTY,2022-02-15,2022-02-24,901.05,862.4699903242189,233,stop,NIFTY REALTY,-8989.142254456989,-4.281672457220031,9
POWERGRID,2022-02-22,2022-02-24,145.05,141.95,1284,stop,NIFTY ENERGY,-3980.400000000029,-2.137194071010007,2
MARUTI,2022-02-15,2022-03-02,8622.7,8078.284440144954,20,stop,NIFTY AUTO,-10888.311197100938,-6.313748128255037,15
SUNPHARMA,2022-01-27,2022-03-02,812.1,820.9,175,rebalance,NIFTY PHARMA,1539.999999999992,1.0836103928087537,34
NTPC,2022-02-28,2022-03-02,133.5,130.95,1490,rebalance,NIFTY COMMODITIES,-3799.500000000017,-1.9101123595505753,2
CIPLA,2022-02-28,2022-03-02,925.05,923.1,215,rebalance,NIFTY PHARMA,-419.24999999998533,-0.21079941624776444,2
BHARTIARTL,2022-02-28,2022-03-02,686.5,674.25,210,rebalance,NIFTY INFRA,-2572.5,-1.7844136926438492,2
UPL,2022-02-28,2022-03-02,638.35,661.45,208,rebalance,,4804.800000000005,3.6187044724680817,2
BANKBARODA,2022-02-01,2022-03-07,92.3,84.55611070727166,1588,stop,NIFTY PSU BANK,-12297.296196852605,-8.389912559835688,34
CHOLAFIN,2022-02-11,2022-03-07,680.35,620.3544108782369,268,stop,NIFTY FINSEREXBNK,-16078.817884632523,-8.818341900751548,24
JSWENERGY,2022-03-14,2022-03-17,315.55,298.9342231045196,406,stop,NIFTY COMMODITIES,-6746.00541956504,-5.265655805888258,3
OIL,2022-02-14,2022-04-01,150.4947311827957,159.25,930,rebalance,NIFTY OIL AND GAS,8142.399999999996,5.8176580325392635,46
HINDALCO,2022-03-07,2022-04-01,619.75,570.5,317,rebalance,NIFTY METAL,-15612.25,-7.94675272287213,25
BLUESTARCO,2022-03-07,2022-04-01,504.1,545.9,390,rebalance,NIFTY CONSR DURBL,16301.999999999982,8.292005554453464,25
TITAN,2022-03-14,2022-04-01,2539.0,2520.85,50,rebalance,NIFTY CONSR DURBL,-907.5000000000045,-0.7148483654982329,18
VBL,2022-03-14,2022-04-01,119.9259534883721,125.2,1075,rebalance,NIFTY FMCG,5669.599999999994,4.397752411565592,18
VOLTAS,2022-03-17,2022-04-01,1296.4,1260.85,93,rebalance,NIFTY CONSR DURBL,-3306.150000000017,-2.7422091946930127,15
TATAELXSI,2022-04-01,2022-04-18,8912.8,7843.263999999999,20,stop,NIFTY MS IT TELCM,-21390.72,-12.0,17
BSE,2022-04-01,2022-04-19,312.0,284.80810189226065,641,stop,NIFTY MS FIN SERV,-17430.006687060923,-8.715351957608764,18
PERSISTENT,2022-04-19,2022-04-21,2087.0,2017.5,87,stop,NIFTY MS IT TELCM,-6046.5,-3.330138955438433,2
NATIONALUM,2022-02-28,2022-04-25,118.77,109.56,1675,stop,NIFTY METAL,-15426.749999999989,-7.754483455418026,56
BDL,2022-04-01,2022-05-02,284.3,357.4,469,rebalance,NIFTY IND DEFENCE,34283.89999999999,25.712275765036917,31
INDHOTEL,2022-04-01,2022-05-02,240.57677304964537,261.7,564,rebalance,NIFTY IND TOURISM,11913.500000000005,8.780243696258916,31
SRF,2022-04-25,2022-05-02,2434.75,2504.8,75,rebalance,,5253.750000000014,2.8770921039121156,7
VEDL,2022-03-14,2022-05-04,170.85,178.9662473490743,759,stop,NIFTY METAL,6160.231737947404,4.750510593546564,51
BANKBARODA,2022-04-01,2022-05-05,101.48082142857143,93.39221999999998,1400,stop,NIFTY PSU BANK,-11324.04200000003,-7.970571497851653,34
JINDALSTEL,2022-03-14,2022-05-06,476.35,508.04185326014806,368,stop,NIFTY METAL,11662.601999734477,6.653060409393929,53
BSE,2022-05-02,2022-05-06,297.0,271.5668326768745,457,stop,NIFTY MS FIN SERV,-11622.957466668342,-8.563356001052346,4
PGEL,2022-04-21,2022-05-09,80.55,70.884,2180,stop,NIFTY CONSR DURBL,-21071.879999999994,-12.0,18
ADANIENSOL,2022-03-02,2022-05-11,2241.05,2394.406871017494,88,stop,NIFTY COMMODITIES,13495.40464953944,6.843081190401534,70
ADANIENT,2022-04-18,2022-05-12,2165.7,1995.8506400000008,72,stop,NIFTY METAL,-12229.15391999993,-7.842700281664083,24
ADANIPOWER,2022-05-02,2022-05-12,56.05,49.324,3631,stop,NIFTY COMMODITIES,-24422.105999999996,-12.0,10
HAL,2022-04-01,2022-05-13,762.15,749.1864800000003,175,stop,NIFTY IND DEFENCE,-2268.615999999943,-1.7009145181394292,42
ADANIPORTS,2022-05-11,2022-05-13,759.9,727.0,247,stop,NIFTY MOBILITY,-8126.299999999995,-4.329517041716013,2
CGPOWER,2022-05-12,2022-05-16,165.75,167.0,1118,stop,NIFTY ENERGY,1397.5,0.7541478129713397,4
APLAPOLLO,2022-05-12,2022-05-16,810.75,880.0,228,stop,NIFTY METAL,15789.0,8.541473943879119,4
BLUESTARCO,2022-05-13,2022-05-17,494.9,506.9,379,stop,NIFTY CONSR DURBL,4548.0,2.42473226914528,4
PRESTIGE,2022-05-16,2022-05-18,438.3,439.1081099648698,430,stop,NIFTY REALTY,347.487284894014,0.18437370861734692,2
NTPC,2022-05-16,2022-05-18,148.25,147.6602484013217,1274,stop,NIFTY COMMODITIES,-751.3435367161603,-0.3978088355334308,2
AMBER,2022-05-17,2022-05-19,2679.95,2449.95,71,stop,NIFTY CONSR DURBL,-16330.0,-8.582249668837106,2
CHOLAFIN,2022-05-18,2022-05-26,662.75,621.4305400000002,285,stop,NIFTY FINSEREXBNK,-11776.046099999949,-6.234546963410004,8
TIINDIA,2022-05-26,2022-06-01,1593.1,1599.95,116,rebalance,NIFTY AUTO,794.6000000000158,0.4299792856694573,6
ADANIPOWER,2022-06-01,2022-06-13,61.4,53.9,2963,stop,NIFTY COMMODITIES,-22222.5,-12.214983713355053,12
NHPC,2022-05-19,2022-06-16,31.75,30.553009276810606,5861,stop,NIFTY COMMODITIES,-7015.562628613039,-3.7700495218563557,28
TATAELXSI,2022-06-16,2022-06-17,7991.9,7795.430356768699,22,stop,NIFTY MS IT TELCM,-4322.332151088607,-2.458359629516138,1
BDL,2022-06-13,2022-06-20,397.95,350.53035681942754,451,stop,NIFTY IND DEFENCE,-21386.259074438174,-11.9159801936355,7
HAL,2022-06-17,2022-06-20,949.35,853.4126504867236,191,stop,NIFTY IND DEFENCE,-18324.033757035802,-10.10558271588734,3
KEI,2022-05-13,2022-07-01,1149.55,1197.9,163,rebalance,NIFTY EV,7881.050000000022,4.2059936496890105,49
BEL,2022-05-18,2022-07-01,77.7,76.6,2432,rebalance,NIFTY IND DEFENCE,-2675.2000000000207,-1.4157014157014314,44
TATAELXSI,2022-07-01,2022-07-14,8152.05,7651.872006278406,22,stop,NIFTY MS IT TELCM,-11003.915861875073,-6.135609984256652,13
ADANIENSOL,2022-07-14,2022-08-01,2889.15,3261.75,57,rebalance,NIFTY COMMODITIES,21238.199999999993,12.896526660090334,18
ASHOKLEY,2022-07-20,2022-08-01,71.79796547472256,74.65,1622,rebalance,NIFTY AUTO,4626.000000000017,3.972305491416117,12
BRITANNIA,2022-07-20,2022-08-01,3828.3,3855.65,32,rebalance,NIFTY FMCG,875.1999999999971,0.7144163205600407,12
TIINDIA,2022-07-20,2022-08-01,2194.9,2023.0,57,rebalance,NIFTY AUTO,-9798.300000000005,-7.831791881179095,12
CGPOWER,2022-07-20,2022-09-06,203.3,216.02539718747497,631,stop,NIFTY ENERGY,8029.725625296696,6.2594181935440085,48
BEL,2022-08-01,2022-09-26,94.77547376093294,103.32957382072684,1372,stop,NIFTY IND DEFENCE,11736.225282037225,9.025647375154522,56
ADANIPOWER,2022-08-01,2022-09-27,64.35,72.8,2436,stop,NIFTY COMMODITIES,20584.200000000008,13.131313131313128,57
ADANIENSOL,2022-09-06,2022-09-27,3964.05,3600.61246324289,34,stop,NIFTY COMMODITIES,-12356.876249741745,-9.168338864472192,21
HAL,2022-08-01,2022-09-28,1014.6,1130.0,128,stop,NIFTY IND DEFENCE,14771.199999999997,11.373940469150412,58
BANKBARODA,2022-09-27,2022-09-28,112.5,110.87354000000002,1241,stop,NIFTY PSU BANK,-2018.4368599999755,-1.4457422222222016,1
PIIND,2022-09-27,2022-09-29,3022.5,2982.75,53,stop,,-2106.75,-1.3151364764268036,2
CUMMINSIND,2022-07-20,2022-09-30,1159.1,1153.3565312163203,108,stop,,-620.2946286374017,-0.4955110675247787,72
NHPC,2022-09-30,2022-10-03,35.7,35.27601669844556,3946,stop,NIFTY COMMODITIES,-1673.0381079338338,-1.1876282956707063,3
ADANIPORTS,2022-09-30,2022-10-03,820.65,797.4211799999999,172,stop,NIFTY MOBILITY,-3995.357040000007,-2.830539206726379,3
COCHINSHIP,2022-09-26,2022-10-03,208.35,242.7,680,rebalance,NIFTY IND DEFENCE,23357.999999999996,16.486681065514762,7
COALINDIA,2022-09-30,2022-10-03,197.6,200.1,711,rebalance,NIFTY ENERGY,1777.5,1.2651821862348145,3
VBL,2022-05-02,2022-10-17,147.3,199.29195547878942,1112,stop,NIFTY FMCG,57815.05449241382,35.29664323067847,168
HINDUNILVR,2022-10-17,2022-10-25,2590.55,2522.9811084463186,82,stop,NIFTY FMCG,-5540.649107401893,-2.6082836291012157,8
BAJAJHLDNG,2022-10-03,2022-11-01,6507.25,6713.5,21,rebalance,NIFTY FINSEREXBNK,4331.25,3.169541665065889,29
TIINDIA,2022-09-30,2022-11-10,2740.1805555555557,2518.0193873855023,54,stop,NIFTY AUTO,-11996.703081182879,-8.107537575202283,41
EICHERMOT,2022-07-01,2022-11-17,2782.8,3458.5530204386214,65,stop,NIFTY AUTO,43923.94632851038,24.283204701689698,139
ITC,2022-06-20,2022-11-21,217.75,276.3448652323669,749,stop,NIFTY FMCG,43887.5540590428,26.90923776457721,154
PHOENIXLTD,2022-06-20,2022-12-01,542.2,723.9,327,rebalance,NIFTY REALTY,59415.89999999998,33.511619328661,164
