symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
HCLTECH,2025-01-10,2025-01-14,1995.1,1904.519678893364,87,stop,NIFTY IT,-7880.487936277323,-4.540139396854093,4
BAJAJFINSV,2025-01-14,2025-01-15,1713.5,1671.65,96,rebalance,NIFTY FINSEREXBNK,-4017.5999999999913,-2.4423694193171808,1
AMBER,2025-01-13,2025-01-16,7078.5,6815.85,35,rebalance,NIFTY CONSR DURBL,-9192.749999999987,-3.7105318923500663,3
DRREDDY,2025-01-13,2025-01-16,1335.1,1302.75,167,rebalance,NIFTY PHARMA,-5402.449999999984,-2.4230394726986626,3
PERSISTENT,2025-01-15,2025-01-16,6111.25,6071.6,26,rebalance,NIFTY MS IT TELCM,-1030.8999999999905,-0.6488034362855277,1
INFY,2025-01-13,2025-01-17,1920.6,1811.8,129,stop,NIFTY IT,-14035.199999999993,-5.66489638654587,4
PGEL,2025-01-16,2025-01-17,900.85,861.5,280,rebalance,NIFTY CONSR DURBL,-11018.000000000007,-4.3680967974690565,1
UNOMINDA,2025-01-17,2025-01-20,1082.65,1038.55,208,rebalance,NIFTY AUTO,-9172.800000000028,-4.073338567404072,3
AMBER,2025-01-20,2025-01-21,7049.55,6515.05,30,rebalance,NIFTY CONSR DURBL,-16035.0,-7.58204424395883,1
360ONE,2025-01-21,2025-01-22,1201.85,1148.95,162,rebalance,NIFTY MS FIN SERV,-8569.799999999977,-4.401547614094925,1
PATANJALI,2025-01-17,2025-01-24,618.6,605.6,403,rebalance,NIFTY FMCG,-5239.0,-2.101519560297449,7
BIOCON,2025-01-16,2025-01-28,392.1766219239373,366.26687299257156,447,stop,NIFTY MIDSML HLTH,-11581.657772320492,-6.606653095296167,12
BSE,2024-10-30,2025-01-28,1447.0,1719.0,157,rebalance,NIFTY MS FIN SERV,42704.0,18.797512093987567,90
BAJAJFINSV,2025-01-28,2025-02-01,1768.95,1684.6985817547209,135,stop,NIFTY FINSEREXBNK,-11373.94146311269,-4.7627925178936215,4
PATANJALI,2025-01-28,2025-02-01,609.6,606.4,319,rebalance,NIFTY FMCG,-1020.8000000000145,-0.5249343832021025,4
SBICARD,2025-01-16,2025-02-04,752.75,835.75,257,rebalance,NIFTY MS FIN SERV,21331.0,11.026237130521421,19
ITC,2025-01-13,2025-02-07,418.616129032258,410.8,403,rebalance,NIFTY FMCG,-3149.899999999976,-1.8671351842861506,25
MAXHEALTH,2025-02-04,2025-02-10,1174.3,1085.59151500066,182,stop,NIFTY HEALTHCARE,-16144.944269879888,-7.554158647648812,6
PERSISTENT,2025-02-07,2025-02-10,6254.1,5993.9,26,rebalance,NIFTY MS IT TELCM,-6765.200000000019,-4.160470731200339,3
EICHERMOT,2025-01-13,2025-02-11,4941.383823529412,4982.17174047349,34,stop,NIFTY AUTO,1386.7891760986367,0.8254351088830214,29
BSE,2025-02-01,2025-02-11,1801.5,1729.0,137,rebalance,NIFTY MS FIN SERV,-9932.5,-4.02442409103525,10
AMBER,2025-02-10,2025-02-11,6928.9,6433.1,23,rebalance,NIFTY CONSR DURBL,-11403.399999999983,-7.1555369539176406,1
MANAPPURAM,2025-02-01,2025-02-12,197.8,191.42,882,rebalance,NIFTY MS FIN SERV,-5627.160000000021,-3.225480283114268,11
