symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
SAIL,2021-05-14,2021-05-20,127.15,121.45,1161,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6617.7000000000035,-4.482894219425882,6
NMDC,2021-04-19,2021-05-21,16.7,21.447626431807073,7595,stop,36058.22274957473,28.42890078926392,32
TATASTEEL,2021-04-05,2021-05-24,81.26,103.22740288094701,1565,stop,34378.98550868206,27.033476348691863,49
JSWSTEEL,2021-05-14,2021-05-24,707.1,681.45,208,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5335.199999999995,-3.6274925753075893,10
SAIL,2021-05-24,2021-05-25,124.75,123.95,1228,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-982.3999999999965,-0.6412825651302634,1
TATASTEEL,2021-05-24,2021-05-26,103.19,102.22,1485,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1440.4499999999982,-0.9400135672061216,2
JSWSTEEL,2021-05-25,2021-05-26,700.8,682.2,216,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4017.5999999999804,-2.654109589041087,1
VEDL,2021-05-14,2021-05-27,120.9,118.65,1221,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2747.25,-1.8610421836228297,13
NMDC,2021-05-21,2021-06-08,21.4,21.6,7132,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1426.4000000000203,0.9345794392523477,18
NATIONALUM,2021-05-14,2021-06-09,69.86,68.98,2114,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1860.3199999999904,-1.2596621815058606,26
TATASTEEL,2021-05-27,2021-06-09,103.63,104.07,1452,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,638.8799999999967,0.4245874746694911,13
JSWSTEEL,2021-06-08,2021-06-09,707.5,697.85,222,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2142.2999999999947,-1.3639575971731377,1
ADANIENT,2021-04-12,2021-06-14,1041.6,1397.5,120,stop,42708.000000000015,34.168586789554546,63
BHEL,2021-05-26,2021-06-14,72.5,66.77889559704344,2048,stop,-11716.821817255026,-7.891178486836625,19
ADANIENSOL,2021-04-15,2021-06-15,944.15,1446.4,134,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,67301.50000000001,53.19599639887731,61
PNBHOUSING,2021-06-09,2021-06-15,671.45,609.8,231,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-14241.150000000021,-9.181621863132039,6
ADANIENT,2021-06-14,2021-06-16,1455.6,1404.1,104,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5356.0,-3.5380599065677365,2
ADANIPOWER,2021-06-14,2021-06-16,28.2,25.45,5410,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-14877.5,-9.751773049645395,2
JSWSTEEL,2021-06-15,2021-06-16,725.1,705.4,207,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4077.9000000000096,-2.71686663908427,1
TATASTEEL,2021-06-15,2021-06-17,111.26,103.90716173259997,1354,stop,-9955.743014059643,-6.60869878428908,2
OFSS,2021-06-16,2021-06-17,3260.0,3148.0,45,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5040.0,-3.435582822085892,1
SAIL,2021-06-09,2021-06-18,124.45,119.89760307815376,1249,stop,-5685.943755385952,-3.6580127937695717,9
BSE,2021-06-16,2021-06-18,103.0,95.44723503324762,1429,stop,-10792.901137489147,-7.3327815211188145,2
HINDZINC,2021-05-20,2021-06-18,344.6,328.9,440,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6908.00000000002,-4.556006964596648,29
TATAELXSI,2021-06-16,2021-06-18,3775.45,3639.95,38,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5149.0,-3.5889761485385807,2
PNBHOUSING,2021-06-17,2021-06-18,620.95,611.1,234,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2304.900000000005,-1.5862790884934364,1
BSE,2021-06-18,2021-06-24,99.5,98.0,1431,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2146.5,-1.5075376884422065,6
ADANIENT,2021-06-18,2021-07-01,1442.1,1444.8,98,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,264.60000000000446,0.18722696068234068,13
APLAPOLLO,2021-06-18,2021-07-09,774.95,771.85,183,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-567.3000000000042,-0.4000258081166552,21
KPITTECH,2021-03-24,2021-07-13,171.95,246.95,712,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,53400.0,43.6173306193661,111
SUZLON,2021-07-01,2021-07-14,7.7,7.244112793237431,19966,stop,-9102.243970221461,-5.920613074838565,13
KEI,2021-06-18,2021-07-16,702.1,710.95,202,dropped out of top 20 rank (now #24 of 81),1787.7000000000046,1.2605042016806678,28
TATAELXSI,2021-06-24,2021-07-27,3740.15,4175.75,38,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,16552.799999999996,11.646591714236054,33
MOTILALOFS,2021-07-27,2021-07-30,259.4,235.8,642,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-15151.199999999979,-9.097918272937534,3
COFORGE,2021-06-09,2021-08-04,769.5,940.0373492923135,202,stop,34448.544557047324,22.162098673465035,56
NATIONALUM,2021-07-09,2021-08-09,83.57,83.17420124376115,1810,stop,-716.3957487923126,-0.4736134453019569,31
BSE,2021-07-30,2021-08-10,139.0,123.8666681088108,1215,stop,-18386.99824779488,-10.88728913035194,11
PRESTIGE,2021-08-04,2021-08-11,368.2,332.90245710636316,455,stop,-16060.382016604757,-9.58651355068898,7
COFORGE,2021-08-10,2021-08-11,962.5,938.0,169,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4140.5,-2.5454545454545507,1
PRESTIGE,2021-08-11,2021-08-13,360.95,338.8,445,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9856.749999999989,-6.136584014406421,2
VEDL,2021-08-11,2021-08-17,146.05,135.2320899522785,1101,stop,-11910.518962541384,-7.406990789264989,6
TATASTEEL,2021-07-14,2021-08-20,118.1,131.36693810821885,1293,stop,17154.150973926975,11.2336478477721,37
INOXWIND,2021-08-09,2021-08-20,33.02,29.28,5026,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-18797.24000000001,-11.326468806783774,11
JSWENERGY,2021-06-17,2021-08-23,161.05,225.1,904,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,57901.19999999998,39.77025768394906,67
KPITTECH,2021-07-16,2021-08-24,266.45,308.8275440615503,582,stop,24663.7306438223,15.904501430493646,39
KPITTECH,2021-08-24,2021-09-16,315.1,325.2,511,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,5161.099999999982,3.205331640748965,23
OFSS,2021-07-13,2021-09-20,3551.5,4196.5,42,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,27090.0,18.161340278755446,69
ADANIENSOL,2021-09-20,2021-09-21,1729.35,1642.9,101,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8731.449999999983,-4.998988059097343,1
APOLLOHOSP,2021-08-23,2021-09-24,4743.25,4731.8,34,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-389.2999999999938,-0.24139566752753305,32
COFORGE,2021-08-13,2021-09-28,962.5,1035.6279281148863,171,stop,12504.875707645566,7.597706817131056,46
PERSISTENT,2021-05-26,2021-09-28,1257.5,1755.7,118,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,58787.600000000006,39.61829025844932,125
TECHM,2021-08-20,2021-09-28,1312.5,1326.7,123,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1746.6000000000056,1.0819047619047728,39
MPHASIS,2021-06-18,2021-10-01,1888.5,2836.9,75,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,71130.0,50.21975112523167,105
PRESTIGE,2021-09-24,2021-10-14,459.1,453.55,400,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2220.0000000000045,-1.2088869527336121,20
SRF,2021-08-20,2021-10-18,1777.8,2333.3,90,dropped out of top 20 rank (now #25 of 95),49995.00000000002,31.246484418944775,59
OBEROIRLTY,2021-09-28,2021-10-20,886.6,882.2,201,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-884.3999999999954,-0.4962779156327479,22
TATAELXSI,2021-08-17,2021-10-21,4715.25,5911.1,35,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,41854.750000000015,25.361327607231864,65
DLF,2021-09-28,2021-10-21,410.05,407.1,436,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1286.199999999995,-0.7194244604316502,23
PERSISTENT,2021-10-18,2021-10-22,2064.25,1912.0879787627155,91,stop,-13846.743932592894,-7.371298110077973,4
GMRAIRPORT,2021-10-14,2021-10-25,43.4,39.297167450466176,4392,stop,-18019.640557552546,-9.453531220124011,11
INDUSTOWER,2021-09-21,2021-10-25,261.05,278.1,673,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11474.650000000007,6.531315839877427,34
TATAELXSI,2021-10-22,2021-10-25,6032.3,5809.2,29,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6469.900000000011,-3.6984234868955523,3
JSWENERGY,2021-09-16,2021-10-27,311.35,366.55,563,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,31077.599999999995,17.72924361650874,41
INDHOTEL,2021-09-28,2021-10-28,181.65,191.77994989474877,985,stop,9978.000646327531,5.576630825625517,30
GODREJPROP,2021-10-01,2021-10-28,2233.3,2270.45,80,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2971.999999999971,1.6634576635472076,27
GMRAIRPORT,2021-10-25,2021-10-28,40.8,39.75,4342,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4559.099999999988,-2.5735294117646967,3
OBEROIRLTY,2021-10-27,2021-10-28,931.05,891.75,193,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7584.899999999991,-4.221040760431771,1
INDIANB,2021-10-21,2021-10-29,166.3,155.77172356438453,1084,stop,-11412.651656207181,-6.33089382779043,8
MPHASIS,2021-10-28,2021-10-29,3070.6,3037.1,56,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1876.0,-1.0909919885364383,1
GODFRYPHLP,2021-10-28,2021-11-01,457.0,423.0,378,dropped out of top 20 rank (now #25 of 44),-12852.0,-7.4398249452954035,4
LTM,2021-10-28,2021-11-09,6689.35,6839.65,25,dropped out of top 20 rank (now #21 of 68),3757.499999999982,2.2468550756052474,12
GODREJPROP,2021-11-01,2021-11-11,2345.3,2292.8,73,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3832.5,-2.2385195923762424,10
GMRAIRPORT,2021-10-29,2021-11-15,40.55,40.5,4205,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-210.24999999998806,-0.12330456226880004,17
BANKBARODA,2021-10-21,2021-11-16,82.25,83.5,2192,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2740.0,1.5197568389057725,26
PRESTIGE,2021-11-09,2021-11-17,514.85,462.8487465163775,349,stop,-18148.43746578426,-10.100272600489957,8
ADANIENSOL,2021-10-25,2021-11-17,1869.9,1857.5,94,dropped out of top 20 rank (now #25 of 65),-1165.6000000000085,-0.6631370661532743,23
OBEROIRLTY,2021-10-29,2021-11-18,905.3,921.5,188,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3045.6000000000085,1.7894620567767694,20
TATAELXSI,2021-11-11,2021-11-22,6591.8,6107.125195533096,26,stop,-12601.5449161395,-7.352692807228733,11
INDIGO,2021-11-16,2021-11-22,2364.4,2158.343911438115,74,stop,-15248.150553579504,-8.714941996357862,6
TMPV,2021-10-20,2021-11-22,335.25,334.7,546,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-300.3000000000062,-0.16405667412379143,33
PGEL,2021-10-28,2021-11-22,49.3,49.4,3510,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,351.000000000005,0.20283975659229903,25
INDHOTEL,2021-11-15,2021-11-22,216.25,201.95,811,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11597.300000000008,-6.612716763005788,7
PHOENIXLTD,2021-11-17,2021-11-22,542.3,503.0,320,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12575.999999999985,-7.246911303706427,5
TECHM,2021-11-22,2021-11-24,1448.5,1445.4,112,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-347.1999999999898,-0.21401449775629855,2
COFORGE,2021-11-22,2021-11-24,1085.5,1075.5,150,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1500.0,-0.9212344541685846,2
PERSISTENT,2021-10-25,2021-11-25,1979.85,2032.15,89,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4654.700000000016,2.6416142637068596,31
BLUESTARCO,2021-11-22,2021-11-25,522.3,492.7,312,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9235.19999999999,-5.66724104920543,3
INDHOTEL,2021-11-24,2021-11-25,206.15,205.55,801,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-480.5999999999955,-0.2910502061605591,1
TIINDIA,2021-11-22,2021-11-26,1719.35,1568.1324051195572,94,stop,-14214.453918761612,-8.795044341201185,4
IEX,2021-11-17,2021-11-26,272.2,250.95,639,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-13578.75,-7.806759735488611,9
TVSMOTOR,2021-11-22,2021-11-26,709.85,676.8,229,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7568.450000000015,-4.6559132211030585,4
PHOENIXLTD,2021-11-24,2021-11-26,517.7,484.2,318,closed below 200 EMA,-10653.000000000018,-6.4709291095229045,2
INDUSTOWER,2021-11-25,2021-11-26,286.05,268.6,575,closed below 200 EMA,-10033.749999999993,-6.100332109771012,1
PGEL,2021-11-25,2021-11-29,59.25,51.917021265564244,2777,stop,-20363.681945528093,-12.376335416769212,4
KEI,2021-11-22,2021-11-29,1032.6,1000.35,157,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5063.249999999982,-3.123184195235318,7
ADANIGREEN,2021-11-25,2021-11-30,1405.05,1287.916494204423,117,stop,-13704.620178082494,-8.336607650658468,5
ADANIENSOL,2021-11-26,2021-11-30,1993.85,1800.4066656589641,79,stop,-15282.023412941826,-9.70200036818396,4
BHARTIARTL,2021-11-26,2021-11-30,738.75,728.25,213,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2236.5,-1.4213197969543123,4
VEDL,2021-11-26,2021-12-03,160.25,152.25,985,dropped out of top 20 rank (now #27 of 30),-7880.0,-4.99219968798752,7
TORNTPHARM,2021-11-29,2021-12-06,1518.65,1468.45,100,closed below 200 EMA,-5020.000000000005,-3.30556744477003,7
APOLLOHOSP,2021-11-26,2021-12-09,5687.6,5232.8,27,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12279.600000000006,-7.996342921443144,13
KEI,2021-11-30,2021-12-13,1104.9,1088.7,139,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2251.8000000000065,-1.4661960358403503,13
BAJAJHLDNG,2021-11-30,2021-12-14,5037.8,5487.9,30,dropped out of top 20 rank (now #21 of 50),13502.999999999984,8.93445551629679,14
PRESTIGE,2021-12-13,2021-12-15,460.6,450.1,355,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3727.5,-2.2796352583586588,2
INDHOTEL,2021-12-09,2021-12-16,203.9,195.05,797,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7053.449999999995,-4.340362923001473,7
PHOENIXLTD,2021-12-15,2021-12-16,513.9,506.3,320,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2431.999999999989,-1.4788869429850138,1
BSE,2021-11-29,2021-12-17,170.0,216.244085734321,901,stop,41665.92124662323,27.202403373130004,18
GMRAIRPORT,2021-12-06,2021-12-17,41.85,41.45,3775,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1509.9999999999945,-0.9557945041815952,11
PRESTIGE,2021-12-16,2021-12-17,455.3,450.85,358,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1593.0999999999958,-0.9773775532615825,1
DLF,2021-12-16,2021-12-17,405.15,390.2,402,closed below 200 EMA,-6009.899999999995,-3.689991361224232,1
MPHASIS,2021-12-17,2021-12-20,3063.2,2834.274671099007,52,stop,-11904.117102851636,-7.473404573680886,3
KPITTECH,2021-11-18,2021-12-20,449.45,456.75,376,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2744.8000000000043,1.6242073645566846,32
TECHM,2021-12-14,2021-12-20,1545.5,1502.8,108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4611.600000000005,-2.76285991588483,6
BSE,2021-12-17,2021-12-20,217.5,212.5,733,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3665.0,-2.298850574712641,3
PHOENIXLTD,2021-12-17,2021-12-20,510.35,505.9,312,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1388.4000000000142,-0.8719506221220863,3
BLUESTARCO,2021-12-20,2021-12-21,503.4,489.4,307,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4298.0,-2.7810885975367516,1
POWERGRID,2021-11-26,2021-12-22,147.95,147.6,1067,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-373.4499999999939,-0.2365664075701157,26
TORNTPHARM,2021-12-20,2021-12-24,1533.9,1523.1,101,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1090.8000000000184,-0.7040876197926926,4
APLAPOLLO,2021-12-20,2021-12-27,1017.15,991.2,152,dropped out of top 20 rank (now #23 of 32),-3944.3999999999896,-2.5512461288895394,7
SIEMENS,2021-12-20,2021-12-30,1794.2,1793.75,86,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-38.70000000000391,-0.025080815962552627,10
PERSISTENT,2021-12-03,2022-01-06,2168.1,2267.1,74,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,7326.0,4.566210045662111,34
INFY,2021-12-20,2022-01-06,1760.8,1779.3,87,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1609.5,1.0506587914584253,17
TECHM,2021-12-22,2022-01-06,1561.9,1592.8,101,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3120.899999999986,1.9783596901209899,15
TATAELXSI,2022-01-06,2022-01-07,5873.55,5799.55,28,closed below 200 EMA,-2072.0,-1.2598854185288277,1
COFORGE,2021-12-30,2022-01-10,1172.0,1115.7168973923717,142,stop,-7992.200570283216,-4.802312509183304,11
LTM,2021-12-24,2022-01-10,7166.55,7103.55,22,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1386.0,-0.8790840781129017,17
GMRAIRPORT,2021-12-27,2022-01-11,46.15,44.85,3525,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4582.49999999999,-2.8169014084507005,15
PRESTIGE,2022-01-10,2022-01-11,464.75,461.7,366,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1116.3000000000043,-0.6562668101129709,1
WIPRO,2021-12-17,2022-01-12,320.55,330.4,497,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4895.449999999983,3.0728435501481632,26
LTM,2022-01-11,2022-01-13,7174.15,7132.6,23,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-955.6499999999833,-0.5791626882627132,2
HCLTECH,2022-01-07,2022-01-17,1290.55,1262.6224842035824,130,stop,-3630.57705353428,-2.1640010690339384,10
TECHM,2022-01-10,2022-01-18,1615.7,1562.9,105,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5543.999999999995,-3.2679334034783625,8
INFY,2022-01-11,2022-01-20,1816.3,1791.7441157716448,93,stop,-2283.697233237027,-1.3519729245364265,9
TCS,2022-01-06,2022-01-20,3807.45,3826.55,43,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,821.3000000000156,0.5016480846760984,14
NBCC,2022-01-17,2022-01-21,35.07,32.22720008475363,4939,stop,-14040.588781401806,-8.10607332548151,4
SRF,2022-01-18,2022-01-21,2615.15,2469.8005425373512,65,stop,-9447.714735072175,-5.557977839230976,3
PGEL,2021-11-30,2022-01-21,53.55,75.35,2874,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,62653.19999999999,40.709617180205406,52
KPITTECH,2021-12-21,2022-01-24,481.5,629.1021241577938,322,stop,47527.88397880961,30.654646761743255,34
PRESTIGE,2022-01-12,2022-01-24,471.15,458.9879693325548,360,stop,-4378.3310402802545,-2.581350030233509,12
HAL,2022-01-20,2022-01-24,715.55,672.7654064061953,236,stop,-10097.164088137892,-5.979259813263171,4
KEI,2022-01-21,2022-01-24,1165.8,1108.95,141,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8015.849999999988,-4.876479670612444,3
INDIGO,2022-01-21,2022-01-24,2084.35,1992.2,78,closed below 200 EMA,-7187.69999999999,-4.421042531244746,3
SUZLON,2022-01-06,2022-01-25,9.3,9.8,17886,stop,8943.0,5.376344086021501,19
PIDILITIND,2022-01-24,2022-01-25,1320.2,1294.9,119,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3010.6999999999944,-1.9163763066202044,1
KPITTECH,2022-01-25,2022-01-27,648.4,633.05,244,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3745.4000000000055,-2.3673658235657036,2
POWERGRID,2022-01-21,2022-02-04,157.75,153.7,1042,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4220.100000000012,-2.5673534072900184,14
SUZLON,2022-01-25,2022-02-07,10.1,10.2,15706,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1570.5999999999945,0.990099009900991,13
HAL,2022-01-24,2022-02-08,680.45,689.0,230,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1966.4999999999895,1.2565214196487595,15
ADANIENSOL,2022-01-24,2022-02-08,2035.9,1968.3,77,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5205.200000000011,-3.3203988408075147,15
POWERGRID,2022-02-07,2022-02-08,156.7,154.0,1034,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2791.7999999999884,-1.723037651563486,1
BSE,2022-02-04,2022-02-09,246.5,225.35625957519036,654,stop,-13828.006237825502,-8.577582322437982,5
ONGC,2022-01-24,2022-02-09,149.8,148.2,1049,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1678.4000000000237,-1.0680907877169687,16
BDL,2022-01-21,2022-02-11,229.55,226.1,716,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2470.200000000012,-1.5029405358309766,21
INDHOTEL,2022-02-08,2022-02-11,210.85,206.6,757,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3217.25,-2.015650936684843,3
HAL,2022-02-09,2022-02-11,707.25,690.0,226,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3898.5,-2.4390243902439046,2
TATAELXSI,2022-01-13,2022-02-14,6401.75,6911.35,26,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,13249.60000000001,7.960323349084231,32
MARUTI,2022-02-08,2022-02-14,8599.45,8366.4,18,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4194.90000000002,-2.7100570385315437,6
ADANIENSOL,2022-02-11,2022-02-14,2016.05,1915.25,77,closed below 200 EMA,-7761.599999999997,-4.999875995139003,3
ADANIGREEN,2022-01-24,2022-02-15,1837.85,1792.8244345417575,85,stop,-3827.1730639506086,-2.4499042608614685,22
BANKBARODA,2022-01-27,2022-02-15,89.8,90.97337127661508,1771,stop,2078.040530885317,1.306649528524595,19
ONGC,2022-02-11,2022-02-15,151.95,142.84724655233154,1034,stop,-9412.247064889176,-5.9906241840529395,4
OIL,2022-02-14,2022-02-15,150.5,149.8,997,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-697.8999999999887,-0.46511627906975495,1
BDL,2022-02-14,2022-02-16,231.9,230.65,647,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-808.75,-0.5390254420008622,2
NATIONALUM,2022-02-11,2022-02-18,119.94,112.74,1310,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9432.000000000004,-6.003001500750383,7
BANKBARODA,2022-02-15,2022-02-18,96.0,91.55,1569,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6982.050000000005,-4.63541666666667,3
INDIGO,2022-02-08,2022-02-21,2182.6,2086.55,73,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7011.64999999998,-4.400714743883427,13
ONGC,2022-02-16,2022-02-21,152.35,147.65,991,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4657.699999999989,-3.085001640958307,5
BDL,2022-02-18,2022-02-21,236.35,229.85,635,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4127.5,-2.750158662999791,3
ADANIPOWER,2022-02-18,2022-02-21,26.3,24.05,5709,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12845.25,-8.55513307984791,3
BSE,2022-02-09,2022-02-22,248.5,229.5,643,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12217.0,-7.6458752515090485,13
JSWENERGY,2022-02-21,2022-02-22,339.35,327.65,431,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5042.70000000002,-3.4477677913658633,1
TVSMOTOR,2022-02-22,2022-02-23,663.5,651.45,219,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2638.94999999999,-1.816126601356438,1
BLUESTARCO,2022-02-14,2022-02-24,501.9,507.8,299,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1764.1000000000101,1.1755329746961696,10
ADANIGREEN,2022-02-15,2022-02-24,1889.5,1849.75,79,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3140.25,-2.103731145805765,9
MARUTI,2022-02-15,2022-02-24,8622.7,8210.15,17,closed below 200 EMA,-7013.350000000019,-4.784464262933897,9
SIEMENS,2022-02-15,2022-02-24,1844.55,1741.25,81,closed below 200 EMA,-8367.299999999996,-5.600281911577342,9
CHOLAFIN,2022-02-21,2022-02-24,674.15,647.85,217,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5707.09999999999,-3.9012089297634,3
EICHERMOT,2022-02-21,2022-02-24,2699.0,2617.15,54,closed below 200 EMA,-4419.899999999995,-3.0326046683956998,3
VOLTAS,2022-02-21,2022-02-24,1243.65,1196.9,117,closed below 200 EMA,-5469.75,-3.759096208740398,3
CUMMINSIND,2022-02-22,2022-02-24,950.25,927.7,153,closed below 200 EMA,-3450.1499999999933,-2.373059721126014,2
ADANIENSOL,2022-02-23,2022-02-24,2060.15,1957.3,70,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7199.500000000009,-4.992354925612219,1
ADANIGREEN,2022-02-25,2022-02-28,1923.5,1843.4,72,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5767.199999999993,-4.164283857551332,3
VOLTAS,2022-02-25,2022-03-03,1252.3,1197.15,111,closed below 200 EMA,-6121.649999999985,-4.403896829833098,6
CUMMINSIND,2022-02-25,2022-03-03,959.6,951.0,145,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1247.0000000000032,-0.8962067528136775,6
BLUESTARCO,2022-02-25,2022-03-04,528.5,513.95,263,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3826.649999999988,-2.7530747398296973,7
