symbol,entry_date,exit_date,reason,sector,ret_pct,pnl,holding_days,entry_rsi,entry_atr_pct,entry_mom_3m,entry_pct_52w_high,entry_vol_expansion,entry_month,entry_dow,win
GODFRYPHLP,2025-04-01,2025-04-04,rebalance,,-6.036302237230895,-31889.0,3,71.98605193596255,4.666496048997511,37.31245923026745,0.863023679417122,0.29943314100367674,4,Tuesday,False
INDIGO,2025-02-20,2025-04-07,stop,NIFTY IND TOURISM,5.487472894606538,23960.53731558384,46,60.9433921823545,2.875458027919577,-2.2692669383368336,0.9012543421460963,0.9447374743045651,2,Thursday,True
KOTAKBANK,2025-03-11,2025-04-07,stop,NIFTY PVT BANK,4.315245478036167,14361.99999999999,27,52.50269996515934,1.9080842669236584,0.7657776604172328,0.9748110831234257,0.9903987725081286,3,Tuesday,True
MUTHOOTFIN,2025-03-13,2025-04-07,stop,NIFTY FINSEREXBNK,-2.110319393539273,-10660.499999999978,25,50.942449240795554,2.7714871674396857,-0.8313972028609173,0.94760117352662,1.4468929730609308,3,Thursday,False
BAJAJFINSV,2025-03-21,2025-04-07,stop,NIFTY FINSEREXBNK,-0.6631479225876258,-3234.0,17,53.03645788433663,2.7365143176822944,3.566926426770567,0.9187099020241707,1.1166252165735118,3,Friday,False
MAZDOCK,2025-03-27,2025-04-07,stop,NIFTY IND DEFENCE,-17.59697256385997,-62607.59999999996,11,71.53446491310173,4.315413192401059,19.890722822993734,0.938426989763944,1.0291314393433004,3,Thursday,False
INDHOTEL,2025-04-02,2025-04-07,stop,NIFTY IND TOURISM,-10.3776425947118,-41093.54999999999,5,62.555514599112314,3.1497935260040357,4.641323566557221,0.9331197662001911,1.1636684795681749,4,Wednesday,False
SHRIRAMFIN,2025-04-03,2025-04-07,stop,NIFTY FINSEREXBNK,-8.88939845601161,-47217.79999999998,4,56.68762836680478,3.3591943232131607,19.828815977175474,0.9014055394791235,0.9066349457089268,4,Thursday,False
HDFCBANK,2025-04-04,2025-04-07,stop,NIFTY PVT BANK,-3.5599464825532445,-17660.73786230142,3,62.86854794885563,1.779973241276623,7.2881156694486915,0.9708302169035153,1.0154468449283989,4,Friday,False
TORNTPHARM,2025-04-07,2025-04-09,rebalance,NIFTY PHARMA,-3.301325168931979,-16012.5,2,56.41910608168219,2.765512736548603,5.492009542795517,0.9090027408812988,0.9207043949138282,4,Monday,False
FEDERALBNK,2025-04-07,2025-04-11,rebalance,NIFTY MS FIN SERV,-0.1939101724228287,-927.2200000000114,4,54.2545338833449,2.682974058392586,4.7730361511280295,0.8856758262161158,1.0072052216242027,4,Monday,False
APOLLOHOSP,2025-04-07,2025-04-11,rebalance,NIFTY HEALTHCARE,1.461104544162306,4687.199999999983,4,60.50240342343076,2.172989169426328,3.7908558251170676,0.8986855817393351,0.9997138853883706,4,Monday,True
JUBLFOOD,2025-04-07,2025-04-11,rebalance,NIFTY IND TOURISM,2.337041738221446,7605.899999999989,4,53.79649734024789,3.5762083934856617,3.6427457098283877,0.8735324810853117,0.9618690977597554,4,Monday,True
MARICO,2025-04-07,2025-04-16,rebalance,NIFTY FMCG,8.722553384139452,28668.800000000032,9,62.17244852386676,2.5432270855777652,3.0847109072213774,0.9346262341325811,0.9478586941638464,4,Monday,True
HDFCLIFE,2025-04-07,2025-04-17,rebalance,NIFTY FINSEREXBNK,8.123733012988943,39601.19999999993,10,52.96938672118849,2.4898657692022117,8.988317571326409,0.8776357406431208,0.921304982819183,4,Monday,True
MFSL,2025-04-07,2025-04-17,rebalance,NIFTY MS FIN SERV,7.935663963844197,38685.59999999998,10,55.036710939316436,3.2919543680112575,5.216354968830217,0.8762618419009164,0.9261864309155673,4,Monday,True
SHRIRAMFIN,2025-04-17,2025-04-25,stop,NIFTY FINSEREXBNK,-7.380574814774931,-38495.56521602904,8,62.886148806262014,3.6902874073874665,10.432986141000256,0.9532175830232879,0.9628933663178553,4,Thursday,False
MANAPPURAM,2025-03-05,2025-04-25,rebalance,NIFTY MS FIN SERV,9.93586179437389,16592.3,51,54.64984136386385,4.5646190930643575,13.84290634373957,0.8920812894183603,1.329804710605058,3,Wednesday,True
LTF,2025-04-25,2025-04-28,stop,NIFTY MS FIN SERV,-6.636568903277129,-23144.89070029069,3,66.84833950629863,3.3182844516385672,21.494841534921694,0.9099947396107313,1.1626780574773314,4,Friday,False
CHOLAFIN,2025-04-17,2025-04-29,rebalance,NIFTY FINSEREXBNK,-6.476406476406471,-33718.39999999999,12,62.54870896644359,3.715287483811208,4.877262139401539,0.9668341708542714,1.1148766333436386,4,Thursday,False
BAJFINANCE,2025-04-09,2025-04-30,stop,NIFTY FINSEREXBNK,-1.3445123675416504,-6306.697439865796,21,53.02153687238806,2.78586587548562,3.3373063170440975,0.9609460946094609,1.0376015960135825,4,Wednesday,False
BAJAJFINSV,2025-04-11,2025-04-30,stop,NIFTY FINSEREXBNK,-0.466756937149626,-1600.9473554931028,19,57.63999562990886,2.83075484130474,1.3510304245718752,0.9679713532600587,1.2570236736406657,4,Friday,False
GMRAIRPORT,2025-04-28,2025-05-06,rebalance,NIFTY IND TOURISM,-1.9835568901173328,-6479.600000000019,8,67.28699391637606,3.142893726606001,24.248066456602714,0.86670598643468,1.438810509050751,4,Monday,False
BDL,2025-04-30,2025-05-07,rebalance,NIFTY IND DEFENCE,-5.341265690376562,-18219.09999999996,7,71.99261071464872,4.642381739478752,34.20780441936999,0.8832173687097612,1.2822679698181902,4,Wednesday,False
INDIGO,2025-04-07,2025-05-08,stop,NIFTY IND TOURISM,2.4200675123045245,11710.801074674591,31,57.60896212595227,3.0448975086480807,17.933141210374657,0.9728733569952025,1.1101509151904072,4,Monday,True
HDFCBANK,2025-04-11,2025-05-09,rebalance,NIFTY PVT BANK,4.582687624529558,15359.399999999992,28,58.21263387184877,1.9823564569704009,4.506812623733536,0.9652740677422802,1.0913220561437698,4,Friday,True
HDFCAMC,2025-04-25,2025-05-09,rebalance,NIFTY FINSEREXBNK,-2.541721084793513,-8132.899999999987,14,61.93069827858077,3.4208327509058383,16.225830512364436,0.9077971364498878,1.2675127855769461,4,Friday,False
ICICIBANK,2025-05-06,2025-05-09,rebalance,NIFTY PVT BANK,-2.9826767253422592,-9522.09999999996,3,69.92488887464121,1.7568722780293244,17.611227723587277,0.9994414967886064,1.0782373448861144,5,Tuesday,False
BAJAJFINSV,2025-05-08,2025-05-09,rebalance,NIFTY FINSEREXBNK,-1.7946161515453585,-8892.0,1,52.390392197805646,3.035590957338071,7.263183929209371,0.9529691211401425,1.010246637949223,5,Thursday,False
MANAPPURAM,2025-05-09,2025-05-12,rebalance,NIFTY MS FIN SERV,0.9229288776134936,3129.1299999999783,3,52.17333975220285,2.3228824706403994,11.011818968002318,0.9510774606872452,0.41892581550509034,5,Friday,True
MUTHOOTFIN,2025-05-09,2025-05-13,rebalance,NIFTY FINSEREXBNK,-0.5875493362037965,-1978.0999999999865,4,51.59046547718742,3.6897020853740554,-0.9538552598629457,0.9226758261085477,1.4274724018089764,5,Friday,False
GODFRYPHLP,2025-04-16,2025-05-21,rebalance,,16.462418300653603,58838.0,35,66.88416771752696,4.390793869552026,-3.2479414455626743,0.8918032786885246,0.24244904317190097,4,Wednesday,True
INDIGO,2025-05-12,2025-05-23,rebalance,NIFTY IND TOURISM,0.8125627681913716,2759.0,11,58.97304903267807,3.899887359063878,15.710864039996242,0.9852478186561122,1.2183527759560162,5,Monday,True
MAZDOCK,2025-04-29,2025-06-11,stop,NIFTY IND DEFENCE,9.73994296020031,47186.51726270488,43,69.58816206281539,4.84025502007243,27.41734104046243,1.0,1.0010672727942582,4,Tuesday,True
BDL,2025-05-09,2025-06-12,rebalance,NIFTY IND DEFENCE,22.143883013448228,98707.2,34,62.31852085999938,5.081770015264966,34.15745544777802,0.8844876865779369,1.4485174531709857,5,Friday,True
NAM-INDIA,2025-05-13,2025-06-12,rebalance,NIFTY CAPITAL MKT,4.438889062339713,14928.449999999992,30,65.9545118525279,4.716340692640539,17.0486974132376,0.8746742772056086,1.11446514578483,5,Tuesday,True
CDSL,2025-06-11,2025-06-12,rebalance,NIFTY MS FIN SERV,-5.47315166149247,-29036.00000000001,1,74.98929473487267,3.2902850941903,29.61298186804815,0.8856190015529137,1.289785480633327,6,Wednesday,False
BSE,2025-04-01,2025-06-13,stop,NIFTY MS FIN SERV,45.60922063666302,233511.0,73,63.818923035746316,5.368908713480895,-16.40625,0.9112278069517379,1.8157136191671766,4,Tuesday,True
ANGELONE,2025-05-23,2025-06-13,stop,NIFTY MS FIN SERV,-4.524112797543367,-15578.284765932853,21,79.38149667888662,3.9801333597361435,21.098140942498933,0.8971744829595106,0.954456485968968,5,Friday,False
PNBHOUSING,2025-04-11,2025-06-13,rebalance,NIFTY MS FIN SERV,7.780273636920554,36271.19999999997,63,66.90728637977861,4.3293886702015145,19.987200000000005,0.8613517435468977,1.2921449621974466,4,Friday,True
HDFCAMC,2025-06-12,2025-06-16,stop,NIFTY FINSEREXBNK,-6.580818133809974,-28998.0,4,64.78101325011275,2.7037724130107943,7.1503584311218615,0.9643514709914992,1.1425821293958067,6,Thursday,False
BSE,2025-06-13,2025-06-18,rebalance,NIFTY MS FIN SERV,-2.8769548539392176,-16302.0,5,57.19963750159168,3.9205498144937976,35.5139755139755,0.9021095361682304,0.793509375604989,6,Friday,False
HAL,2025-05-21,2025-06-19,rebalance,NIFTY IND DEFENCE,-1.975565375617372,-8200.400000000016,29,66.32415298990448,3.6111773326551466,15.495482401957217,0.8895667873246829,1.349441973595825,5,Wednesday,False
CDSL,2025-06-16,2025-06-19,rebalance,NIFTY MS FIN SERV,-2.662546059669557,-10931.19999999999,3,63.24843028836642,3.6686396414470748,34.7584341423097,0.856699167536468,1.2258361182209285,6,Monday,False
BDL,2025-06-13,2025-06-24,rebalance,NIFTY IND DEFENCE,-2.54210526315789,-14441.699999999986,11,57.032463933007755,4.359726107875319,35.254616675993276,0.9426941205656165,1.1719047975171821,6,Friday,False
BSE,2025-06-24,2025-07-04,rebalance,NIFTY MS FIN SERV,-5.399195864445727,-29779.20000000002,10,60.26762825518798,3.9418810025281754,28.00384338217632,0.9268649763758567,0.7353111515355392,6,Tuesday,False
MFSL,2025-05-09,2025-07-07,rebalance,NIFTY MS FIN SERV,23.67923040529885,79879.79999999999,59,61.92462867906294,2.4839638565518425,23.823096289962464,0.970462197734925,1.0822779842310815,5,Friday,True
HDFCAMC,2025-06-18,2025-07-07,rebalance,NIFTY FINSEREXBNK,1.132886794013066,6219.800000000021,19,58.845539088109554,2.8240597800138088,18.20281929187686,0.9474673874720884,0.9964522786791237,6,Wednesday,True
MANAPPURAM,2025-06-19,2025-07-09,rebalance,NIFTY MS FIN SERV,-0.808895746784033,-3064.420000000031,20,63.179650560713974,3.013852209451499,17.30994152046783,0.9429777491593332,0.9853350469643276,6,Thursday,False
BDL,2025-07-07,2025-07-10,rebalance,NIFTY IND DEFENCE,-2.598672361447018,-10100.0,3,56.11762762244382,3.575805299225009,6.540928778990063,0.9641776234185065,0.7860008685491358,7,Monday,False
MCX,2025-06-12,2025-07-11,stop,NIFTY MS FIN SERV,10.297933529865588,39442.115212738194,29,68.38762491879676,3.408433129779259,15.63517915309447,0.9440603394091767,1.1742567250705844,6,Thursday,True
BEL,2025-04-30,2025-07-11,rebalance,NIFTY IND DEFENCE,30.308818847500785,140134.4,72,64.75588637458779,3.006729220447355,11.250545613269324,0.9362146050670641,0.9664039886466202,4,Wednesday,True
GVT&D,2025-06-12,2025-07-11,rebalance,NIFTY ENERGY,1.0525859828467654,6026.400000000045,29,67.22588407764894,4.312333146969478,59.23734385272847,0.9531791907514451,1.3979831153101572,6,Thursday,True
CDSL,2025-07-04,2025-07-11,rebalance,NIFTY MS FIN SERV,-4.1872340425531895,-21844.79999999999,7,61.08519325765022,3.062994967414902,24.964508801817153,0.897380412922278,0.8423483209146098,7,Friday,False
AUBANK,2025-05-07,2025-07-16,rebalance,NIFTY MS FIN SERV,15.821751579991306,52199.54999999998,70,68.26255543126891,3.594617692344125,35.23271403945603,0.9137541528239203,1.309067528404845,5,Wednesday,True
LTF,2025-07-07,2025-07-17,rebalance,NIFTY MS FIN SERV,-3.84559849833952,-22419.940000000024,10,68.31990778590776,2.7837493587157365,17.525243881567686,0.9996632024634334,1.1457054529070514,7,Monday,False
ABCAPITAL,2025-06-19,2025-07-18,rebalance,NIFTY MS FIN SERV,3.390957446808507,14574.270000000026,29,77.29586277565542,2.7958043416197698,23.737013648400882,0.9978534910041759,1.1747169262069208,6,Thursday,True
360ONE,2025-06-13,2025-07-22,stop,NIFTY MS FIN SERV,-0.8274871118781113,-3652.308827745327,39,71.34968226158557,4.290727424948048,4.571568868156151,0.8792352465019465,0.7669748006560084,6,Friday,False
MOTILALOFS,2025-07-11,2025-07-24,rebalance,NIFTY CAPITAL MKT,-3.1571061643835607,-17936.0,13,67.94205043225506,3.3940508264509175,17.902780453348743,0.9074487714868408,0.812120179296774,7,Friday,False
GODFRYPHLP,2025-07-16,2025-07-24,rebalance,,-5.505473277527361,-21033.0,8,65.05413860261152,4.221542654941014,1.9791291831594116,0.9955128205128205,1.9490966650255428,7,Wednesday,False
NAM-INDIA,2025-07-10,2025-07-25,rebalance,NIFTY CAPITAL MKT,-0.6413182850065424,-2466.7999999999693,15,63.38548980878946,2.9550834248475617,11.613530596652089,1.0,0.8528562694467797,7,Thursday,False
POLYCAB,2025-07-11,2025-07-25,rebalance,,0.4324807993438151,1711.0,14,65.10151541112002,2.2676385673684036,14.175235829013344,0.8891644069032733,1.0938287401230837,7,Friday,True
MANAPPURAM,2025-07-17,2025-07-25,rebalance,NIFTY MS FIN SERV,-1.865533801256003,-10458.550000000025,8,56.31058912999423,2.4748189413196586,14.533454121910182,0.9683766187307719,0.7028238930399152,7,Thursday,False
RBLBANK,2025-07-11,2025-07-28,rebalance,NIFTY MS FIN SERV,-4.126287098728055,-23435.000000000076,17,67.78291752393082,3.4769634410184325,20.904977375565625,1.0,0.9092379529069334,7,Friday,False
LTF,2025-07-24,2025-07-28,rebalance,NIFTY MS FIN SERV,-3.8600666349357327,-20607.50999999996,4,60.65337703429107,2.76423413439312,8.955061082024418,0.9840288511076765,1.1319107252399119,7,Thursday,False
MUTHOOTFIN,2025-07-09,2025-07-29,rebalance,NIFTY FINSEREXBNK,-1.0772603568188654,-4047.0,20,67.15258614928496,2.2691537332108327,25.641271056661562,0.9935406339191827,0.6080152548431368,7,Wednesday,False
DELHIVERY,2025-07-28,2025-07-30,rebalance,NIFTY MULTI INFRA,-4.593680774163467,-23147.50000000005,2,63.881094564421474,2.625787137836068,16.471695576173182,0.965443493921657,0.8317117807237842,7,Monday,False
POLYCAB,2025-07-28,2025-08-01,rebalance,,-2.040219378427788,-11299.5,4,57.91356214231186,2.1996246895097595,14.615885416666675,0.9066679042876938,1.039583703872119,7,Monday,False
GLENMARK,2025-07-22,2025-08-05,rebalance,NIFTY MIDSML HLTH,-4.879744195745872,-21375.90000000004,14,74.90972733051723,3.154910473457521,47.034346103038295,0.9691022589482194,1.637673127825467,7,Tuesday,False
MOTILALOFS,2025-07-29,2025-08-05,rebalance,NIFTY CAPITAL MKT,-2.842969916791127,-10553.39999999999,7,59.31332383193558,3.476791400143861,6.407192443382259,0.9103622414295425,0.8695377077859243,7,Tuesday,False
ETERNAL,2025-07-24,2025-08-07,stop,NIFTY INTERNET,-6.89602848271088,-26086.199999999957,14,79.41984979697398,3.039702887412971,1.2043966323666888,1.0,0.8432019662409006,7,Thursday,False
MOTILALOFS,2025-08-07,2025-08-08,rebalance,NIFTY CAPITAL MKT,-1.329265635214638,-4672.599999999974,1,52.67315753216655,3.2713016918154474,11.36919315403424,0.8913275711372244,0.6041647638293366,8,Thursday,False
HDFCAMC,2025-07-11,2025-08-11,rebalance,NIFTY FINSEREXBNK,7.526366251198469,42578.40000000002,31,57.242946888999754,2.3340003566342187,6.5400752627708725,0.9806087671876836,0.6965450564382077,7,Friday,True
RBLBANK,2025-07-30,2025-08-11,rebalance,NIFTY MS FIN SERV,-1.241642788920727,-5970.25,12,59.7469820957678,3.2485814332066836,17.525305251690803,0.9725421713606303,1.0839148809906534,7,Wednesday,False
MOTILALOFS,2025-08-11,2025-08-12,rebalance,NIFTY CAPITAL MKT,-0.7892874639377268,-4487.75,1,52.75783797201913,3.18162119464267,11.080481812189124,0.8920559386228998,0.5984732760913013,8,Monday,False
SBIN,2025-08-12,2025-08-19,rebalance,NIFTY PSU BANK,1.1942481111381964,6732.5999999999685,7,59.2134892039386,1.4283140608329534,0.6537591149107458,0.9459365994236312,1.0320995924834808,8,Tuesday,True
INDIANB,2025-08-11,2025-08-25,rebalance,NIFTY PSU BANK,-0.8864307902113788,-4563.000000000018,14,67.34768764795865,2.4486597194373663,3.3920741292297496,1.0,0.7999958558414784,8,Monday,False
GVT&D,2025-07-18,2025-08-26,rebalance,NIFTY ENERGY,14.074293953015026,62397.20000000002,39,54.43237896037487,3.562844831555196,4.082270009815292,0.9666734986677598,0.8225441805031095,7,Friday,True
NAM-INDIA,2025-08-19,2025-08-26,rebalance,NIFTY CAPITAL MKT,-4.177788093303936,-23832.0,7,65.40772141896966,2.8796748330774196,0.737453909130692,0.9911433172302738,0.7973960618667545,8,Tuesday,False
HDFCAMC,2025-08-25,2025-08-28,stop,NIFTY FINSEREXBNK,-3.89403729395843,-19870.23260311238,3,73.25319454278443,1.9470186469792123,13.568267630222097,1.0,0.9473298534468662,8,Monday,False
DELHIVERY,2025-08-01,2025-09-01,rebalance,NIFTY MULTI INFRA,10.212864952890532,55401.79999999997,31,60.224059010792956,2.9922775695848096,18.136369948618245,0.9676947321026566,0.8985032812460435,8,Friday,True
GODFRYPHLP,2025-08-05,2025-09-02,rebalance,,1.8529769137302528,7381.0,28,63.46020631708901,4.373123174614559,9.154155986818013,1.0,1.7104031009168401,8,Tuesday,True
ABCAPITAL,2025-08-05,2025-09-02,rebalance,NIFTY MS FIN SERV,-2.532497355153429,-9619.499999999984,28,63.121292762566846,3.218353496747709,-1.081886245149155,1.0,0.8116804490019155,8,Tuesday,False
FORTIS,2025-07-25,2025-09-12,rebalance,NIFTY MIDSML HLTH,14.71823073738987,55255.80000000002,49,69.4960335376733,2.4277680905019356,4.611555089741914,0.9988187348650405,0.8387510139751735,7,Friday,True
PAYTM,2025-07-25,2025-09-17,rebalance,NIFTY MS FIN SERV,14.455630999765855,80725.04999999996,54,70.18499278646445,3.2353509549554444,4.121835854254385,0.9651977401129943,0.976695208539621,7,Friday,True
GODFRYPHLP,2025-09-17,2025-09-19,rebalance,,-1.2881545785494275,-7774.0,2,54.10858049991344,5.846473092771817,24.12840869865378,0.9617559924589281,1.6454444808117654,9,Wednesday,False
CUMMINSIND,2025-07-25,2025-09-23,rebalance,,13.298067947158486,52651.19999999999,60,57.622456213477584,2.1272677526283075,4.488638042611037,0.9120838009726898,0.7608585773307466,7,Friday,True
HAL,2025-09-19,2025-09-24,stop,NIFTY IND DEFENCE,-3.751755035245552,-22686.585068257224,5,73.11824388312604,1.8758775176227704,4.4136413641364225,0.9587534372135655,0.9970923451443111,9,Friday,False
ADANIPOWER,2025-09-23,2025-09-24,stop,NIFTY COMMODITIES,-9.332984876641282,-41880.407018135775,1,76.69549746438082,4.66649243832064,12.389770723104053,0.9535976505139501,1.973754901955081,9,Tuesday,False
MANAPPURAM,2025-09-02,2025-09-25,rebalance,NIFTY MS FIN SERV,-0.0542252397985887,-226.09999999999525,23,64.90176158597347,2.7499185859578237,2.2822365918600207,1.0,0.7698632442365078,9,Tuesday,False
ETERNAL,2025-08-08,2025-09-26,stop,NIFTY INTERNET,6.638030928163508,24855.74171880723,49,62.395953010757424,2.830362327832649,20.29763549520387,0.9608813667571451,1.1557888998002783,8,Friday,True
BAJFINANCE,2025-09-24,2025-09-26,stop,NIFTY FINSEREXBNK,-3.787838966098822,-22350.020714699727,2,75.52182697063668,1.8939194830494106,13.803230543318644,1.0,1.025881780594444,9,Wednesday,False
UNOMINDA,2025-08-26,2025-09-26,rebalance,NIFTY AUTO,-0.618734335839588,-2930.8999999999496,31,75.32995746409398,2.6698956928690616,11.528615834704702,0.994857410004675,1.4223276228472213,8,Tuesday,False
ADANIPOWER,2025-09-25,2025-09-30,rebalance,NIFTY COMMODITIES,-2.91946308724832,-12166.949999999984,5,61.53468312196704,5.796303691414504,8.930112165660042,0.8751835535976505,2.1141911220194114,9,Thursday,False
KAYNES,2025-09-26,2025-10-01,rebalance,NIFTY MULTI INFRA,-2.4353423792994544,-9646.999999999982,5,66.81647483411167,2.826233482379799,18.569178479648517,0.966232535488414,1.0802049996989112,9,Friday,False
ASHOKLEY,2025-09-24,2025-10-06,rebalance,NIFTY AUTO,-3.149163503444385,-12557.439999999971,12,67.16255583414052,2.5353387988172336,11.557911908646012,0.9876423215773397,1.3187718016050114,9,Wednesday,False
MANAPPURAM,2025-10-06,2025-10-10,rebalance,NIFTY MS FIN SERV,-2.0636285468615623,-7968.0,4,57.51780649558023,2.6947169303357024,8.2063305978898,0.9819317798041202,0.8258222431124624,10,Monday,False
HAL,2025-09-26,2025-10-13,rebalance,NIFTY IND DEFENCE,0.1963640970418456,902.0999999999294,17,55.132249534859056,2.0395862131813933,8.319746177235254,0.9236304776020439,1.0459517405868957,9,Friday,True
MUTHOOTFIN,2025-09-02,2025-10-23,stop,NIFTY FINSEREXBNK,16.206791011959076,62544.29167268272,51,55.23038769249641,2.573076221537516,2.0109066121336117,0.9748582162337895,1.3261294748817727,9,Tuesday,True
EICHERMOT,2025-08-28,2025-10-23,rebalance,NIFTY AUTO,12.253383336050884,59368.5,56,77.00914389141566,1.8535471081703503,4.542653402588259,0.9970736465615347,1.2528860603419074,8,Thursday,True
MARUTI,2025-09-30,2025-10-28,rebalance,NIFTY AUTO,1.7593112483623496,7050.0,28,70.51708152832276,1.7346915804107774,27.855440826052423,0.9842195750951738,1.2473267936923522,9,Tuesday,True
NAM-INDIA,2025-09-12,2025-10-29,stop,NIFTY CAPITAL MKT,5.104198127453952,21970.0,47,54.23346366603088,2.884871581178415,-5.662273183994337,0.9520933977455717,0.973609665085743,9,Friday,True
360ONE,2025-10-23,2025-10-29,stop,NIFTY MS FIN SERV,-5.107588320786139,-21014.46219109797,6,71.35513173607028,2.5537941603930707,13.231850117096023,0.9088386077169178,1.0965287140241071,10,Thursday,False
HEROMOTOCO,2025-09-01,2025-10-30,rebalance,NIFTY AUTO,5.167810831426389,29810.0,59,73.90872854894735,2.448332874943519,15.657325341910976,0.8683556880278192,1.5470898354434834,9,Monday,True
BAJFINANCE,2025-09-26,2025-10-31,rebalance,NIFTY FINSEREXBNK,5.8572733732615845,34331.49999999996,35,56.18147705393075,2.0924248150309617,13.209376604117962,0.9566399611556203,1.1222250625225496,9,Friday,True
ADANIPOWER,2025-10-01,2025-11-03,rebalance,NIFTY COMMODITIES,2.7656122439557285,10692.36000000003,33,62.482531414279556,5.330046674389862,21.632996632996626,0.8958002936857562,2.2490232787946987,10,Wednesday,True
MCX,2025-11-03,2025-11-07,stop,NIFTY MS FIN SERV,-5.307118936717215,-21028.928074848274,4,67.13715649654725,2.6535594683586052,22.91941875825627,0.9984276729559748,1.2232128928680737,11,Monday,False
RBLBANK,2025-10-31,2025-11-18,rebalance,NIFTY MS FIN SERV,-3.7689597058372937,-23099.40000000002,18,71.71795649875992,2.8902230829930566,15.987518355359764,0.9990815857951938,1.3313821894223656,10,Friday,False
INDIANB,2025-10-13,2025-11-21,rebalance,NIFTY PSU BANK,8.720589193769147,40139.99999999999,39,76.41915435245919,2.002953732563529,13.001446296719177,1.0,1.17955535089615,10,Monday,True
BANKBARODA,2025-10-29,2025-11-24,rebalance,NIFTY PSU BANK,2.650375939849625,10857.000000000018,26,64.88366810421249,2.052884145907125,15.156181258249003,0.9916123019571296,1.1106424774229866,10,Wednesday,True
BANKINDIA,2025-10-23,2025-12-03,stop,NIFTY PSU BANK,2.897449265456431,16822.757328317683,41,72.81342499291088,2.4211829859527563,11.87928669410152,1.0,1.4397123927451105,10,Thursday,True
SBIN,2025-10-29,2025-12-03,rebalance,NIFTY PSU BANK,1.2024474594307,5209.299999999979,35,78.3521507636365,1.431891584093329,12.246538081107827,1.0,1.1235497095439508,10,Wednesday,True
BSE,2025-11-21,2025-12-03,rebalance,NIFTY MS FIN SERV,-3.750481055172661,-18760.000000000047,12,69.57877208238956,3.0305470735734463,38.594255465150475,0.9510547680841153,1.1195986976471153,11,Friday,False
CANBK,2025-10-30,2025-12-08,stop,NIFTY PSU BANK,7.068403196638973,42875.85585932455,39,68.19113987118467,2.363631701136852,16.846734869490376,1.0,1.274485871776643,10,Thursday,True
BHARATFORG,2025-12-03,2025-12-08,rebalance,NIFTY AUTO,-2.353024809838644,-10658.200000000044,5,58.493105358458685,2.196722990217928,16.72647202740172,0.972687041902918,1.153842797866186,12,Wednesday,False
BANKBARODA,2025-12-03,2025-12-08,rebalance,NIFTY PSU BANK,-0.6294964028776939,-2681.0,5,53.30094298494252,2.349004022690289,7.566422795533323,0.9666203059805284,0.9001743760661938,12,Wednesday,False
BSE,2025-12-08,2025-12-09,stop,NIFTY MS FIN SERV,-5.88414700233868,-27173.108539740075,1,55.30732887057572,2.942073501169339,15.040650406504064,0.9312570706062421,0.9557377302394993,12,Monday,False
HEROMOTOCO,2025-12-08,2025-12-09,rebalance,NIFTY AUTO,-2.6917463920869134,-16932.0,1,62.451172903502915,2.017932031103354,12.832691101353166,0.9711046374301237,0.9998655408583028,12,Monday,False
MCX,2025-12-08,2025-12-10,rebalance,NIFTY MS FIN SERV,-3.1418753068237604,-13312.0,2,60.88801219951755,2.7118570016764423,9.431939978563776,0.9769784172661871,0.9168163983745001,12,Monday,False
BANKBARODA,2025-12-09,2025-12-10,rebalance,NIFTY PSU BANK,-1.282279608192349,-8010.000000000051,1,54.696007548284946,2.431493118776195,12.256049960968006,0.9761821974965229,0.8793116646559545,12,Tuesday,False
CANBK,2025-12-09,2025-12-10,rebalance,NIFTY PSU BANK,-0.4310344827586299,-1819.6300000000408,1,53.85584890998366,2.636215919392876,21.147513994073087,0.961609023578175,0.9494878030724436,12,Tuesday,False
EICHERMOT,2025-12-10,2025-12-16,rebalance,NIFTY AUTO,-2.310299508888425,-14028.0,6,60.24285456132072,1.9061977964283967,0.969558708205609,0.9958669146517876,1.246702783025716,12,Wednesday,False
LTF,2025-08-26,2025-12-18,rebalance,NIFTY MS FIN SERV,36.29545454545456,209765.95000000007,114,64.85199874671406,2.6045742813113186,4.456851325985456,0.9878760664571172,0.7504112169486657,8,Tuesday,True
CUMMINSIND,2025-12-10,2025-12-18,rebalance,,-3.31371122428733,-13827.600000000017,8,64.38707287622388,2.0520501175204897,12.672224440894574,0.9981294837375115,1.1297160331349956,12,Wednesday,False
SBIN,2025-12-18,2025-12-26,rebalance,NIFTY PSU BANK,-1.150836274359368,-7335.0,8,59.91326768968328,1.3883780480322536,2.5006650704974653,0.9935460920825286,0.9242419581111333,12,Thursday,False
MUTHOOTFIN,2025-11-24,2025-12-29,rebalance,NIFTY FINSEREXBNK,3.378154050464799,14163.59999999999,35,66.23706933198903,2.2899561419920573,19.589759898235016,0.9611487834064619,1.2251881550311208,11,Monday,True
MOTHERSON,2025-12-10,2025-12-30,rebalance,NIFTY AUTO,2.9833563515885286,12592.739999999972,20,60.82525035398658,2.4423576770355613,10.210834830292148,0.9750125775616301,1.1985868792442536,12,Wednesday,True
FEDERALBNK,2025-11-07,2026-01-05,rebalance,NIFTY MS FIN SERV,11.072831162128471,42016.51999999995,59,78.18498056389642,1.8331987265794145,19.550939361539644,0.9973517171802093,1.6256078044212359,11,Friday,True
