symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
BSE,2025-02-24,2025-02-27,1870.0,1777.1515038050293,101,stop,NIFTY MS FIN SERV,-9377.698115692043,-4.96516022432999,3
KOTAKBANK,2025-02-14,2025-02-28,390.4751978891821,381.84448664008727,379,stop,NIFTY PVT BANK,-3271.039563406935,-2.2103097189656196,14
MARUTI,2025-02-27,2025-02-28,12380.6,12151.90828735513,14,stop,NIFTY AUTO,-3201.6839770281767,-1.847177944888534,1
MUTHOOTFIN,2025-01-13,2025-02-28,2096.5,2132.8,112,rebalance,NIFTY FINSEREXBNK,4065.6000000000204,1.7314571905556964,46
BAJAJHLDNG,2025-01-27,2025-03-03,11162.46875,11346.75,16,rebalance,NIFTY FINSEREXBNK,2948.5,1.6509004784447834,35
BAJAJFINSV,2025-02-11,2025-03-05,1744.85,1782.7813909977965,129,stop,NIFTY FINSEREXBNK,4893.149438715761,2.1739055504941263,22
BAJAJHLDNG,2025-03-05,2025-03-06,11560.0,11361.95,19,rebalance,NIFTY FINSEREXBNK,-3762.949999999986,-1.7132352941176432,1
BLUESTARCO,2025-03-04,2025-03-11,2100.65,1993.8989671916718,86,stop,NIFTY CONSR DURBL,-9180.588821516236,-5.081809573623797,7
PGEL,2025-03-06,2025-03-12,870.85,854.5,259,rebalance,NIFTY CONSR DURBL,-4234.650000000006,-1.8774760291669135,6
CHOLAFIN,2025-02-28,2025-04-03,1400.75,1445.45,108,rebalance,NIFTY FINSEREXBNK,4827.600000000005,3.191147599500277,34
BAJFINANCE,2025-01-13,2025-04-07,715.0,834.0,226,stop,NIFTY FINSEREXBNK,26894.0,16.643356643356633,84
SBICARD,2025-02-11,2025-04-07,784.35,763.5,294,stop,NIFTY MS FIN SERV,-6129.900000000007,-2.658252055842425,55
SRF,2025-02-17,2025-04-07,2747.684482758621,2570.2,58,stop,,-10294.10000000003,-6.459420063413912,49
INDIGO,2025-02-18,2025-04-07,4345.55,4748.465848614266,36,stop,NIFTY IND TOURISM,14504.970550113576,9.27191836739345,48
