symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
HINDALCO,2021-04-13,2021-05-26,348.7,381.0,369,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11918.700000000004,9.262976770863208,43
JSWSTEEL,2021-05-25,2021-05-26,700.8,682.2,219,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4073.39999999998,-2.654109589041087,1
VEDL,2021-04-20,2021-05-27,98.55,118.65,1315,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,26431.50000000001,20.395738203957393,37
NMDC,2021-05-20,2021-06-08,21.65,21.6,7115,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-355.74999999997976,-0.2309468822170757,19
NATIONALUM,2021-05-26,2021-06-09,70.3,68.98,2149,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2836.6799999999853,-1.8776671408250234,14
TATASTEEL,2021-05-27,2021-06-09,103.63,104.07,1477,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,649.8799999999967,0.4245874746694911,13
JSWSTEEL,2021-06-08,2021-06-09,707.5,697.85,227,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2190.5499999999947,-1.3639575971731377,1
BHEL,2021-05-26,2021-06-14,72.5,65.68593039802897,2084,stop,-14200.521050507621,-9.398716692373831,19
ADANIENSOL,2021-04-19,2021-06-15,1012.6,1446.4,127,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,55092.600000000006,42.84021331226546,57
PNBHOUSING,2021-06-09,2021-06-15,671.45,609.8,236,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-14549.400000000021,-9.181621863132039,6
ADANIENT,2021-03-16,2021-06-16,870.4,1404.1,151,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,80588.69999999998,61.316636029411754,92
