date,equity
2022-04-28,1632172.365032917
2022-04-29,1611539.7185271985
2022-05-02,1594616.6518503227
2022-05-04,1552232.101850323
2022-05-05,1543934.752032094
2022-05-06,1559028.7020320941
2022-05-09,1533459.2020320941
2022-05-10,1491155.0079205201
2022-05-11,1464455.0390719953
2022-05-12,1464276.5390719953
2022-05-13,1468452.8390719953
2022-05-16,1469596.7390719953
2022-05-17,1480266.7390719953
2022-05-18,1479400.4390719952
2022-05-19,1466319.4890719953
2022-05-20,1499310.9890719953
2022-05-23,1501226.2390719953
2022-05-24,1467472.6890719952
2022-05-25,1437019.0390719953
2022-05-26,1451484.589071995
2022-05-27,1464435.4390719952
2022-05-30,1476985.339071995
2022-05-31,1484270.789071995
2022-06-01,1479687.9390719952
2022-06-02,1474681.789071995
2022-06-03,1452192.8890719952
2022-06-06,1451350.9390719952
2022-06-07,1467073.0390719953
2022-06-08,1452048.4390719952
2022-06-09,1466020.1390719952
2022-06-10,1469819.0390719953
2022-06-13,1429822.5390719953
2022-06-14,1416981.2422303446
2022-06-15,1415093.9422303447
2022-06-16,1386505.8543869187
2022-06-17,1380052.054386919
2022-06-20,1358614.2337510325
2022-06-21,1355894.4837510325
2022-06-22,1355894.4837510325
2022-06-23,1355894.4837510325
2022-06-24,1358951.0837510326
2022-06-27,1360701.5837510326
2022-06-28,1376428.0837510324
2022-06-29,1380630.3837510324
2022-06-30,1374014.7337510325
2022-07-01,1375001.8337510324
2022-07-04,1377541.0337510323
2022-07-05,1389397.1337510324
2022-07-06,1423610.4837510325
2022-07-07,1440765.8337510326
2022-07-08,1442837.8337510326
2022-07-11,1463379.6337510324
2022-07-12,1438600.9337510325
2022-07-13,1445917.0837510326
2022-07-14,1435187.8337510324
2022-07-15,1444650.2337510325
2022-07-18,1462013.0837510324
2022-07-19,1488159.3837510324
2022-07-20,1482407.0837510326
2022-07-21,1503385.7337510325
2022-07-22,1506242.0837510326
2022-07-25,1491598.6837510325
2022-07-26,1486102.7837510325
2022-07-27,1486673.0337510325
2022-07-28,1489749.9337510325
2022-07-29,1501904.5837510326
