symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
NBCC,2023-10-23,2023-12-01,41.6,49.77,2072,rebalance,NIFTY MULTI INFRA,16928.240000000005,19.63942307692308,39
KAYNES,2023-11-01,2023-12-01,2331.5,2434.5,37,rebalance,NIFTY MULTI INFRA,3811.0,4.4177568089212915,30
PHOENIXLTD,2023-12-01,2023-12-08,1179.2,1083.097572400558,126,stop,NIFTY REALTY,-12108.905877529702,-8.149798812707099,7
MCX,2023-11-01,2024-01-01,478.0,634.0,181,rebalance,NIFTY MS FIN SERV,28236.0,32.635983263598334,61
OBEROIRLTY,2023-12-01,2024-01-01,1415.05,1448.55,76,rebalance,NIFTY REALTY,2546.0,2.367407512102049,31
BSE,2023-10-03,2024-01-15,432.5,737.8060262761217,220,stop,NIFTY MS FIN SERV,67167.32578074676,70.59098873436338,104
ANGELONE,2023-12-01,2024-01-16,305.6,332.13266787821595,528,stop,NIFTY MS FIN SERV,14009.248639698013,8.682155719311503,46
PRESTIGE,2024-01-01,2024-01-23,1188.7,1128.0420328237103,98,stop,NIFTY REALTY,-5944.480783276394,-5.10288274386218,22
KALYANKJIL,2023-11-01,2024-02-01,297.35,334.39272597045345,436,stop,NIFTY CONSR DURBL,16150.628523117697,12.457617612393967,92
360ONE,2024-01-23,2024-02-01,619.0,617.5,178,rebalance,NIFTY MS FIN SERV,-267.0,-0.24232633279482885,9
RVNL,2024-02-01,2024-02-09,297.55,258.0,442,stop,,-17481.100000000006,-13.291883717022356,8
IRFC,2023-11-01,2024-02-12,72.95,140.45641488095634,1376,stop,NIFTY FINSEREXBNK,92888.82687619593,92.53792307190724,103
NHPC,2024-02-01,2024-02-12,91.410706401766,82.7639956234664,1359,stop,NIFTY COMMODITIES,-11750.879947709165,-9.459188227138082,11
BSE,2024-02-09,2024-02-14,830.0,759.8250082291919,137,stop,NIFTY MS FIN SERV,-9613.97387260071,-8.454818285639531,5
PFC,2024-01-01,2024-02-22,396.66898954703834,401.9868079398958,287,stop,NIFTY FINSEREXBNK,1526.2138787500953,1.340618634930335,52
RECLTD,2023-09-01,2024-02-28,238.8,431.4390447598626,531,stop,NIFTY FINSEREXBNK,102291.33276748704,80.6696167336108,180
HEROMOTOCO,2023-12-08,2024-02-28,3527.25,4270.712586682554,38,stop,NIFTY AUTO,28251.578293937037,21.07768337040339,82
MAXHEALTH,2024-02-12,2024-02-29,873.9732919254657,805.9113643642788,161,stop,NIFTY HEALTHCARE,-10957.970337351082,-7.787643877679429,17
BHEL,2024-01-15,2024-03-01,201.25,235.3,806,rebalance,NIFTY ENERGY,27444.30000000001,16.919254658385107,46
CONCOR,2024-02-29,2024-03-01,781.9,782.45,166,rebalance,,91.30000000001132,0.07034147589206619,1
COALINDIA,2023-10-26,2024-03-13,286.77198443579766,400.2403722725692,257,stop,NIFTY ENERGY,29161.37567405028,39.56745916446896,139
NMDC,2023-10-26,2024-03-13,46.80707936507936,65.88856814252135,1890,stop,NIFTY METAL,36064.01378936536,40.76624526946628,139
HAL,2024-02-22,2024-03-13,3005.65,3018.741449013678,38,stop,NIFTY IND DEFENCE,497.4750625197603,0.43556132662412317,20
BANKBARODA,2024-02-28,2024-03-19,238.0,226.60604908083408,800,stop,NIFTY PSU BANK,-9115.160735332734,-4.787374335784,20
ADANIGREEN,2024-03-13,2024-04-01,1725.0,1888.3,50,rebalance,NIFTY COMMODITIES,8164.999999999998,9.466666666666669,19
MCX,2024-03-13,2024-04-01,642.0,712.0,200,rebalance,NIFTY MS FIN SERV,14000.0,10.903426791277248,19
NHPC,2024-03-13,2024-04-01,78.15,90.5,1631,rebalance,NIFTY COMMODITIES,20142.84999999999,15.802943058221363,19
IOC,2024-03-19,2024-04-01,140.8,154.09,1287,rebalance,NIFTY OIL AND GAS,17104.22999999999,9.43892045454544,13
ZYDUSLIFE,2024-04-01,2024-04-15,999.8,941.7336489192296,136,stop,NIFTY PHARMA,-7897.023746984767,-5.807796667410514,14
OFSS,2024-02-14,2024-04-16,7089.0,7209.968044033692,14,stop,NIFTY MS IT TELCM,1693.552616471694,1.7064190158512016,62
UNIONBANK,2024-02-28,2024-04-19,128.94,128.02410910455032,1477,stop,NIFTY PSU BANK,-1352.7708525791745,-0.7103233251509855,51
BSE,2024-04-01,2024-04-29,903.5,883.1449643224144,154,stop,NIFTY MS FIN SERV,-3134.6754943481897,-2.2529093168329406,28
TRENT,2024-03-01,2024-05-02,2600.8,3097.8,73,rebalance,NIFTY NONCYC CONS,36281.0,19.109504767763763,62
ETERNAL,2024-04-01,2024-05-02,184.4998659517426,195.45,746,rebalance,NIFTY INTERNET,8168.8000000000075,5.9350363165691755,31
ABB,2024-04-15,2024-05-02,6561.05,6682.5,19,rebalance,NIFTY ENERGY,2307.5499999999965,1.8510756662424521,17
INDHOTEL,2024-04-16,2024-05-02,583.65,576.15,179,rebalance,NIFTY IND TOURISM,-1342.5,-1.285016705217168,16
RECLTD,2024-05-02,2024-05-06,553.9,514.8756772413939,257,stop,NIFTY FINSEREXBNK,-10029.25094896177,-7.04537330900995,4
PHOENIXLTD,2024-04-19,2024-05-09,1560.9,1419.3633051384975,121,stop,NIFTY REALTY,-17125.940078241816,-9.067633728073709,20
MOTILALOFS,2024-05-02,2024-05-09,610.65,551.863815301065,287,stop,NIFTY CAPITAL MKT,-16871.63500859435,-9.626821370496197,7
CUMMINSIND,2024-03-01,2024-05-31,2726.15,3471.945939207274,47,stop,,35052.409142741875,27.357113115832732,91
OIL,2024-01-16,2024-06-03,259.55,446.25,675,rebalance,NIFTY OIL AND GAS,126022.49999999999,71.93219032941629,139
BAJAJ-AUTO,2024-02-12,2024-06-03,7636.5,9104.5,23,rebalance,NIFTY AUTO,33764.0,19.22346624762652,112
BHEL,2024-04-29,2024-06-03,276.9068089430894,311.45,492,rebalance,NIFTY ENERGY,16995.250000000007,12.47466293398729,35
BLUESTARCO,2024-05-02,2024-06-03,1470.6,1599.85,96,rebalance,NIFTY CONSR DURBL,12408.0,8.788929688562487,32
360ONE,2024-05-02,2024-06-03,774.0944444444444,779.95,189,rebalance,NIFTY MS FIN SERV,1106.7000000000105,0.756439423842914,32
JINDALSTEL,2024-05-06,2024-06-03,936.0,1057.45,141,rebalance,NIFTY METAL,17124.450000000008,12.97542735042736,28
ABCAPITAL,2024-05-09,2024-06-03,209.42233384853168,229.55,647,rebalance,NIFTY MS FIN SERV,13022.600000000011,9.611040895965761,25
KEI,2024-05-31,2024-06-03,4099.8,4207.55,39,rebalance,NIFTY EV,4202.25,2.6281769842431357,3
HAL,2024-04-01,2024-06-04,3403.35,4463.388823296536,50,stop,NIFTY IND DEFENCE,53001.94116482683,31.14692356932247,64
NAM-INDIA,2024-05-09,2024-06-04,575.05,547.2182037504556,339,stop,NIFTY CAPITAL MKT,-9434.978928595541,-4.839891531091967,26
ABB,2024-06-03,2024-06-04,8728.0,8273.03528822208,24,stop,NIFTY ENERGY,-10919.153082670091,-5.212702930544455,1
SIEMENS,2024-06-03,2024-06-04,5541.35,5241.291619580895,27,stop,NIFTY ENERGY,-8101.57627131585,-5.41489673850426,1
CUMMINSIND,2024-06-03,2024-06-04,3712.25,3461.7884306303285,42,stop,,-10519.385913526201,-6.7468939152716345,1
MOTILALOFS,2024-06-03,2024-06-04,593.5,544.6641413207612,257,stop,NIFTY CAPITAL MKT,-12550.81568056436,-8.228451336013265,1
RECLTD,2024-06-03,2024-06-04,604.5,553.822862463826,252,stop,NIFTY FINSEREXBNK,-12770.63865911584,-8.383314728895607,1
DIXON,2024-06-03,2024-06-04,9886.0,9343.425812469197,15,stop,NIFTY CONSR DURBL,-8138.6128129620465,-5.488308593271329,1
COCHINSHIP,2024-06-03,2024-06-05,2013.0,1762.927225257366,113,stop,NIFTY IND DEFENCE,-28258.223545917645,-12.42288995244083,2
GVT&D,2024-06-03,2024-06-06,1418.65,1235.0,160,stop,NIFTY ENERGY,-29384.000000000015,-12.945405843583691,3
OBEROIRLTY,2024-06-04,2024-07-01,1745.25,1774.75,119,rebalance,NIFTY REALTY,3510.5,1.6903022489614727,27
IRFC,2024-06-04,2024-07-01,164.95,171.76,1264,rebalance,NIFTY FINSEREXBNK,8607.840000000004,4.128523795089434,27
CGPOWER,2024-06-04,2024-07-01,627.0115555555556,721.6,225,rebalance,NIFTY ENERGY,21282.400000000005,15.085598280662559,27
ADANIPORTS,2024-06-04,2024-07-01,1248.95,1474.5,111,rebalance,NIFTY MOBILITY,25036.049999999996,18.05916970255015,27
PHOENIXLTD,2024-06-04,2024-07-01,1628.85,1785.7,85,rebalance,NIFTY REALTY,13332.250000000011,9.629493200724436,27
SBIN,2024-06-04,2024-07-01,775.2,841.95,181,rebalance,NIFTY PSU BANK,12081.75,8.610681114551078,27
POLYCAB,2024-06-05,2024-07-01,6788.45,6735.95,29,rebalance,,-1522.5,-0.7733724193298874,26
BANKBARODA,2024-06-06,2024-07-01,244.7,254.85,807,rebalance,NIFTY PSU BANK,8191.050000000005,4.147936248467521,25
UNOMINDA,2024-07-01,2024-07-12,1142.3,1039.7704883549868,137,stop,NIFTY AUTO,-14046.5430953668,-8.975707926552845,11
SIEMENS,2024-07-01,2024-07-18,5996.55,5596.990514568724,26,stop,NIFTY ENERGY,-10388.54662121317,-6.663156071929288,17
DIXON,2024-07-12,2024-07-18,12410.0,11731.049684575308,11,stop,NIFTY CONSR DURBL,-7468.453469671615,-5.470993677878266,6
TRENT,2024-06-04,2024-07-19,3025.4,3423.3797715405935,46,stop,NIFTY NONCYC CONS,18307.0694908673,13.1546166305478,45
CUMMINSIND,2024-07-01,2024-07-19,3985.00625,3682.7663220497457,40,stop,,-12089.59711801017,-7.584427952911099,18
HAL,2024-07-01,2024-07-19,5394.05,4962.9873567677105,29,stop,NIFTY IND DEFENCE,-12500.816653736401,-7.9914469319396275,18
BEL,2024-07-18,2024-07-23,313.55,291.9337598811152,347,stop,NIFTY IND DEFENCE,-7500.835321253036,-6.894032887541012,5
NAM-INDIA,2024-07-19,2024-07-23,635.2,589.4002060352856,187,stop,NIFTY CAPITAL MKT,-8564.561471401605,-7.210295019633895,4
ABB,2024-07-19,2024-07-23,7620.5,7089.704677114386,21,stop,NIFTY ENERGY,-11146.701780597894,-6.965360840963375,4
MOTILALOFS,2024-07-19,2024-08-01,532.2,653.4,320,rebalance,NIFTY CAPITAL MKT,38783.99999999998,22.77339346110483,13
MOTHERSON,2024-07-23,2024-08-01,128.49,130.87,278,rebalance,NIFTY AUTO,661.6399999999987,1.8522842244532711,9
INDUSTOWER,2024-07-23,2024-08-01,418.8,413.2,387,rebalance,NIFTY MS IT TELCM,-2167.200000000009,-1.3371537726838634,9
NBCC,2024-07-23,2024-08-01,118.17,119.66,1377,rebalance,NIFTY MULTI INFRA,2051.7299999999927,1.2608953203012474,9
OFSS,2024-07-01,2024-08-05,9602.5,9257.08621571996,21,stop,NIFTY MS IT TELCM,-7253.689469880823,-3.597123502005095,35
CAMS,2024-08-01,2024-08-05,882.9,803.6640388746391,192,stop,NIFTY MS FIN SERV,-15213.304536069285,-8.974511397141338,4
TRENT,2024-08-01,2024-08-05,3847.2,3573.3,44,stop,NIFTY NONCYC CONS,-12051.599999999984,-7.119463505926382,4
COCHINSHIP,2024-07-01,2024-08-06,2266.05,2313.898144729047,104,stop,NIFTY IND DEFENCE,4976.207051820878,2.1115220197721607,36
ZYDUSLIFE,2024-08-06,2024-08-14,1227.7,1159.6772638202929,191,stop,NIFTY PHARMA,-12992.34261032407,-5.540664346314827,8
MAZDOCK,2024-06-04,2024-08-20,1339.75,2299.34295666194,154,stop,NIFTY IND DEFENCE,147777.3153259388,71.62477750788881,77
GVT&D,2024-07-01,2024-09-02,1566.25,1691.65,150,rebalance,NIFTY ENERGY,18810.000000000015,8.006384676775745,63
GODFRYPHLP,2024-08-01,2024-09-02,1415.0,2226.0,119,rebalance,,96509.0,57.314487632508836,32
KAYNES,2024-08-14,2024-09-02,4868.8,4662.65,45,rebalance,NIFTY MULTI INFRA,-9276.750000000025,-4.234102859020716,19
CROMPTON,2024-08-20,2024-09-02,453.55,464.85,576,rebalance,NIFTY CONSR DURBL,6508.800000000007,2.4914562892735193,13
OIL,2024-08-05,2024-09-09,575.65,620.5384986239388,293,stop,NIFTY OIL AND GAS,13152.330096814085,7.797880417604253,35
RVNL,2024-07-01,2024-09-16,415.01908396946567,546.016935258323,393,stop,,51482.15555652092,31.564295799586706,77
360ONE,2024-07-18,2024-10-01,983.9,1014.05,170,rebalance,NIFTY MS FIN SERV,5125.499999999996,3.0643358064843973,75
UNOMINDA,2024-09-09,2024-10-01,1070.6342105263159,1082.45,171,rebalance,NIFTY AUTO,2020.4999999999918,1.1036252491759546,22
MUTHOOTFIN,2024-09-16,2024-10-01,2013.6,1955.9,106,rebalance,NIFTY FINSEREXBNK,-6116.199999999981,-2.8655145013905314,15
PGEL,2024-08-01,2024-10-07,484.5676470588235,551.9529041512076,340,stop,NIFTY CONSR DURBL,22910.987411410577,13.90626417207006,67
KAYNES,2024-10-01,2024-10-07,5466.4,4987.443390093358,33,stop,NIFTY MULTI INFRA,-15805.568126919168,-8.761828807014515,6
BAJAJ-AUTO,2024-10-07,2024-10-17,11330.0,10787.565060889812,15,stop,NIFTY AUTO,-8136.524086652817,-4.7875987564888645,10
KFINTECH,2024-08-05,2024-10-22,823.65,975.7976451890071,193,stop,NIFTY MS FIN SERV,29364.495521478373,18.47236631931124,78
DIXON,2024-08-05,2024-10-25,11141.6,13705.616071513854,16,stop,NIFTY CONSR DURBL,41024.25714422166,23.012996979911794,81
TRENT,2024-09-02,2024-10-25,4765.5,4868.187238538811,55,stop,NIFTY NONCYC CONS,5647.798119634581,2.1548051314407735,53
SHRIRAMFIN,2024-10-17,2024-10-25,651.7,613.8300172775007,250,stop,NIFTY FINSEREXBNK,-9467.495680624836,-5.810953310188638,8
KALYANKJIL,2024-09-02,2024-10-29,639.85,651.3495587860143,413,stop,NIFTY CONSR DURBL,4749.317778623902,1.7972272854597682,57
BLUESTARCO,2024-10-07,2024-11-01,1934.4299999999998,1917.1,95,rebalance,NIFTY CONSR DURBL,-1646.349999999993,-0.8958711351664261,25
NAUKRI,2024-10-22,2024-11-01,1530.0,1493.5,123,rebalance,NIFTY INTERNET,-4489.5,-2.3856209150326824,10
CAMS,2024-10-25,2024-11-01,863.1,903.7,306,rebalance,NIFTY MS FIN SERV,12423.600000000008,4.7039740470397495,7
COLPAL,2024-10-25,2024-11-01,3082.2,3066.0,64,rebalance,NIFTY FMCG,-1036.7999999999884,-0.5255985984037315,7
LTM,2024-10-25,2024-11-01,5903.2,5731.6,30,rebalance,NIFTY IT,-5147.999999999984,-2.9068979536522432,7
GVT&D,2024-10-29,2024-11-01,1687.95,1803.3,159,rebalance,NIFTY ENERGY,18340.649999999987,6.833733226695093,3
MCX,2024-10-01,2024-11-18,1166.0,1174.2863853582157,158,stop,NIFTY MS FIN SERV,1309.2488865980868,0.7106676979601767,48
AMBER,2024-11-01,2024-12-02,6160.95,6051.05,30,rebalance,NIFTY CONSR DURBL,-3296.999999999989,-1.783815807627065,31
CDSL,2024-09-02,2024-12-31,1416.4,1738.5579612778774,145,stop,NIFTY MS FIN SERV,46712.90438529222,22.7448433548346,120
MOTILALOFS,2024-09-02,2025-01-10,751.95,879.0061205719898,351,stop,NIFTY CAPITAL MKT,44596.69832076839,16.896884177404047,130
PAYTM,2024-12-02,2025-01-10,895.95,875.6468158752047,203,stop,NIFTY MS FIN SERV,-4121.546377333465,-2.2661068279251517,39
KFINTECH,2024-12-31,2025-01-10,1537.25,1370.1033587153022,164,stop,NIFTY MS FIN SERV,-27412.04917069044,-10.87309424522347,10
PGEL,2024-11-01,2025-01-13,641.15,824.038232015155,431,stop,NIFTY CONSR DURBL,78824.82799853182,28.52503033847853,73
KAYNES,2024-11-01,2025-01-13,5512.35,6385.027077782703,50,stop,NIFTY MULTI INFRA,43633.85388913512,15.831307478347757,73
COFORGE,2024-11-01,2025-01-13,1510.5,1781.5299996014694,128,stop,NIFTY MS IT TELCM,34691.83994898808,17.943065183811278,73
PERSISTENT,2024-11-01,2025-01-13,5389.0,6066.38015222875,34,stop,NIFTY MS IT TELCM,23030.925175777513,12.56968180049638,73
OBEROIRLTY,2024-11-01,2025-01-13,1973.3,2048.5663046551044,93,stop,NIFTY REALTY,6999.766332924716,3.8142352736585616,73
360ONE,2024-11-18,2025-01-13,1048.05,1100.2,178,stop,NIFTY MS FIN SERV,9282.700000000015,4.975907637994381,56
AMBER,2025-01-10,2025-01-13,7831.15,7075.502230738471,26,stop,NIFTY CONSR DURBL,-19646.842000799756,-9.649256740855805,3
MANKIND,2025-01-10,2025-01-16,2739.95,2542.681491232204,110,stop,NIFTY MIDSML HLTH,-21699.53596445756,-7.19971199356908,6
CDSL,2025-01-10,2025-01-27,1594.45,1400.0,129,stop,NIFTY MS FIN SERV,-25084.050000000007,-12.195427890495159,17
CAMS,2025-01-13,2025-01-27,856.4,784.3945719661294,340,stop,NIFTY MS FIN SERV,-24481.845531515984,-8.407920134735003,14
NAM-INDIA,2025-01-13,2025-01-27,635.8,578.4538837595685,354,stop,NIFTY CAPITAL MKT,-20300.525149112735,-9.019521270907749,14
DIXON,2025-01-27,2025-02-01,15432.8,13967.392991552993,12,stop,NIFTY CONSR DURBL,-17584.88410136407,-9.495405943490532,5
INDHOTEL,2025-01-13,2025-02-01,756.1,801.45,385,rebalance,NIFTY IND TOURISM,17459.750000000007,5.997883877793941,19
POLICYBZR,2025-01-13,2025-02-01,1697.15,1716.15,114,rebalance,NIFTY MS FIN SERV,2166.0,1.1195239077276709,19
BLUESTARCO,2025-01-13,2025-02-01,1851.2128440366973,2056.65,109,rebalance,NIFTY CONSR DURBL,22392.65,11.097435750031458,19
LUPIN,2025-01-16,2025-02-01,2098.9,2056.25,133,rebalance,NIFTY MIDSML HLTH,-5672.450000000012,-2.0320167706894154,16
RADICO,2025-01-27,2025-02-01,2144.3,2380.2,125,rebalance,NIFTY FMCG,29487.499999999956,11.00125915217085,5
NAUKRI,2025-01-27,2025-02-01,1402.0,1557.0,137,rebalance,NIFTY INTERNET,21235.0,11.05563480741798,5
EICHERMOT,2025-02-01,2025-02-11,5390.15,5132.3916182750745,37,stop,NIFTY AUTO,-9537.06012382223,-4.782026135171103,10
BSE,2024-10-01,2025-02-12,1286.5,1693.5893398231644,155,stop,NIFTY MS FIN SERV,63098.84767259049,31.643166717696424,134
SBICARD,2025-02-01,2025-02-12,824.95,774.8302892140557,362,stop,NIFTY MS FIN SERV,-18143.33530451185,-6.0754846700944665,11
MANAPPURAM,2025-02-01,2025-02-14,197.78795298726737,181.72191859317076,1021,stop,NIFTY MS FIN SERV,-16403.421116372647,-8.122857914976688,13
WIPRO,2025-02-01,2025-02-28,297.15,280.60699425510353,963,stop,NIFTY IT,-15930.914532335279,-5.567223875112381,27
MARUTI,2025-02-11,2025-02-28,12724.35,12178.943025934681,14,stop,NIFTY AUTO,-7635.697636914472,-4.286324834394839,17
JUBLFOOD,2025-02-14,2025-03-03,668.6850533807828,607.615596430861,281,stop,NIFTY IND TOURISM,-17160.517402928024,-9.132768355021959,17
BAJAJHLDNG,2025-01-13,2025-03-03,10314.8,11346.75,28,rebalance,NIFTY FINSEREXBNK,28894.60000000002,10.004556559506739,49
MUTHOOTFIN,2025-01-13,2025-03-03,2096.5,2146.3,93,rebalance,NIFTY FINSEREXBNK,4631.400000000017,2.3753875506797195,49
ITC,2025-02-12,2025-03-03,390.85,379.0,636,rebalance,NIFTY FMCG,-7536.600000000015,-3.031853652296279,19
MARICO,2025-02-28,2025-03-03,600.6,594.15,412,rebalance,NIFTY FMCG,-2657.4000000000187,-1.0739260739260792,3
TITAN,2025-02-28,2025-03-03,3077.25,3082.0,62,rebalance,NIFTY CONSR DURBL,294.5,0.15435859939880725,3
BAJAJFINSV,2025-02-01,2025-03-05,1754.0,1735.1918546637287,113,stop,NIFTY FINSEREXBNK,-2125.3204229986577,-1.0723001902093077,32
SHRIRAMFIN,2025-03-03,2025-04-01,621.3,637.45,338,rebalance,NIFTY FINSEREXBNK,5458.700000000031,2.5993883792049033,29
SRF,2025-02-01,2025-04-07,2825.298648648649,2570.2,74,stop,,-18877.30000000003,-9.029086138226972,65
SBICARD,2025-03-03,2025-04-07,827.95,763.5,348,stop,NIFTY MS FIN SERV,-22428.600000000017,-7.7842864907301195,35
CHOLAFIN,2025-03-03,2025-04-07,1419.75,1361.0891843164634,135,stop,NIFTY FINSEREXBNK,-7919.210117277443,-4.131770782429067,35
KOTAKBANK,2025-03-03,2025-04-07,382.9,403.2178032649126,506,stop,NIFTY PVT BANK,10280.808452045796,5.306294924239396,35
MUTHOOTFIN,2025-04-01,2025-04-07,2338.8,2150.0,87,stop,NIFTY FINSEREXBNK,-16425.600000000017,-8.072515820078685,6
BAJAJFINSV,2025-04-01,2025-04-07,1937.1,1831.6259841349438,105,stop,NIFTY FINSEREXBNK,-11074.771665830893,-5.4449442912114066,6
PGEL,2025-04-07,2025-05-02,813.0,827.9,236,rebalance,NIFTY CONSR DURBL,3516.3999999999946,1.8327183271832581,25
INDHOTEL,2025-04-07,2025-05-02,751.95,800.5,255,rebalance,NIFTY IND TOURISM,12380.249999999989,6.456546312919742,25
AMBER,2025-04-07,2025-05-02,6151.4,6188.5,31,rebalance,NIFTY CONSR DURBL,1150.1000000000113,0.6031147381084123,25
INDIGO,2025-02-12,2025-05-09,4337.5,4959.739877315114,68,stop,NIFTY IND TOURISM,42312.31165742778,14.34558794962799,86
EICHERMOT,2025-04-07,2025-05-29,5065.25,5317.864360039052,38,stop,NIFTY AUTO,9599.34568148399,4.987204186151772,52
HDFCBANK,2025-04-07,2025-06-02,878.8264840182649,966.0,219,rebalance,NIFTY PVT BANK,19090.999999999996,9.91930916591761,56
ICICIBANK,2025-05-09,2025-06-02,1388.9,1450.5,220,rebalance,NIFTY PVT BANK,13551.99999999998,4.435164518683843,24
MAZDOCK,2025-04-07,2025-06-13,2317.3,3146.1,114,stop,NIFTY IND DEFENCE,94483.19999999997,35.76576187804772,67
BSE,2025-04-01,2025-06-18,1822.0,2525.0,108,stop,NIFTY MS FIN SERV,75924.0,38.583973655323824,78
GODFRYPHLP,2025-05-02,2025-06-20,2785.2837837837837,2668.1119175369695,74,stop,,-8670.718102264254,-4.20681967593397,49
HAL,2025-06-18,2025-07-01,4994.0,4912.2,54,rebalance,NIFTY IND DEFENCE,-4417.20000000001,-1.6379655586704067,13
ANGELONE,2025-06-20,2025-07-01,282.8,296.4,699,rebalance,NIFTY MS FIN SERV,9506.399999999976,4.8090523338047975,11
BSE,2025-07-01,2025-07-08,2775.1,2584.7992436950185,82,stop,NIFTY MS FIN SERV,-15604.662017008475,-6.857437797015653,7
BDL,2025-06-02,2025-07-17,1974.6,1790.9201966367214,158,stop,NIFTY IND DEFENCE,-29021.40893139801,-9.302127183393017,45
BEL,2025-06-02,2025-07-18,388.16357827476037,399.06349276473725,626,stop,NIFTY IND DEFENCE,6823.346470725526,2.808072446782073,46
NBCC,2025-06-13,2025-07-21,120.64,112.47492469296435,2772,stop,NIFTY MULTI INFRA,-22633.588751102823,-6.768132714717878,38
AUBANK,2025-07-08,2025-07-21,819.85,770.0,258,stop,NIFTY MS FIN SERV,-12861.300000000007,-6.080380557419041,13
PNBHOUSING,2025-05-02,2025-07-25,1051.953,1022.5781030670468,200,stop,NIFTY MS FIN SERV,-5874.979386590644,-2.7924153391789552,84
ABCAPITAL,2025-07-17,2025-07-25,269.0,256.8318775988328,1054,stop,NIFTY MS FIN SERV,-12825.20101083021,-4.523465576642072,8
BAJFINANCE,2025-02-01,2025-07-28,800.0,894.8661239443593,373,stop,NIFTY FINSEREXBNK,35385.06423124601,11.858265493044918,177
NAM-INDIA,2025-07-18,2025-07-29,841.45,789.5587425094105,296,stop,NIFTY CAPITAL MKT,-15359.812217214494,-6.166885434736413,11
MAZDOCK,2025-07-21,2025-07-29,2939.714814814815,2695.5,81,stop,NIFTY IND DEFENCE,-19781.400000000005,-8.307432189819375,8
