date,equity
2021-08-09,1812937.2116766856
2021-08-10,1774983.9136062742
2021-08-11,1752950.0847881369
2021-08-12,1797640.5347881368
2021-08-13,1809423.2347881368
2021-08-16,1842383.5847881369
2021-08-17,1836492.4927308708
2021-08-18,1828133.342730871
2021-08-20,1771191.7060823773
2021-08-23,1757935.3060823774
2021-08-24,1752134.6193583845
2021-08-25,1761670.8193583842
2021-08-26,1756465.2193583846
2021-08-27,1796614.0193583844
2021-08-30,1801620.1693583843
2021-08-31,1823735.6193583845
2021-09-01,1813819.9693583841
2021-09-02,1834051.0693583842
2021-09-03,1849047.1693583843
2021-09-06,1870636.6193583845
2021-09-07,1850964.3193583842
2021-09-08,1835913.6693583843
2021-09-09,1844549.2193583846
2021-09-13,1869139.9693583841
2021-09-14,1877357.9693583841
2021-09-15,1915288.5693583842
2021-09-16,1919229.4193583843
2021-09-17,1925294.7193583844
2021-09-20,1916521.7193583844
2021-09-21,1923375.1693583843
2021-09-22,1938731.4693583841
2021-09-23,1979114.3193583842
2021-09-24,1968223.2693583844
2021-09-27,1949372.6193583845
2021-09-28,1907386.9464190637
2021-09-29,1947943.646419064
2021-09-30,1964439.3464190639
2021-10-01,1938859.6964190637
2021-10-04,1943565.996419064
2021-10-05,1943153.7964190638
2021-10-06,1928193.2964190638
2021-10-07,1974980.0464190638
2021-10-08,1974401.8464190639
2021-10-11,1998718.146419064
2021-10-12,1995045.6964190637
2021-10-13,2004133.0464190638
2021-10-14,2014360.946419064
2021-10-18,2006279.5464190638
2021-10-19,1944113.696419064
2021-10-20,1936870.0274997512
2021-10-21,1905422.3274997512
2021-10-22,1888094.8614397347
2021-10-25,1871305.4700135577
2021-10-26,1894444.7200135577
2021-10-27,1883195.1200135578
2021-10-28,1804758.5674030439
2021-10-29,1770277.0751689812
2021-11-01,1781502.5251689812
2021-11-02,1797029.4251689813
2021-11-03,1788551.6751689813
2021-11-04,1809060.3751689813
2021-11-08,1856062.5751689812
2021-11-09,1865265.5251689812
