,equity
2023-02-16,1885702.9288316946
2023-02-17,1876026.8288316946
2023-02-20,1875147.2788316945
2023-02-21,1867725.5788316946
2023-02-22,1855797.5288316945
2023-02-23,1863435.1288316946
2023-02-24,1854125.8288316946
2023-02-27,1838773.006983784
2023-02-28,1836608.3569837841
2023-03-01,1865415.6069837841
2023-03-02,1857238.3569837841
2023-03-03,1861815.7069837842
2023-03-06,1873961.2069837842
2023-03-08,1898291.8569837841
2023-03-09,1890355.2069837842
2023-03-10,1870454.5569837843
2023-03-13,1843727.9569837842
2023-03-14,1837084.1069837841
2023-03-15,1843564.4569837842
2023-03-16,1833626.8569837841
2023-03-17,1835108.556983784
2023-03-20,1821196.3569837841
2023-03-21,1806632.4769837842
2023-03-22,1809394.576983784
2023-03-23,1811130.9769837842
2023-03-24,1797296.3621627963
2023-03-27,1800246.3621627963
2023-03-28,1797122.8621627963
2023-03-29,1805720.7621627965
2023-03-31,1801084.0621627965
2023-04-03,1805737.5621627965
2023-04-05,1808935.7621627965
2023-04-06,1805277.6621627966
2023-04-10,1807742.5621627965
2023-04-11,1824252.9621627964
2023-04-12,1827462.6621627966
2023-04-13,1826837.6621627966
2023-04-17,1865581.3621627965
2023-04-18,1864533.4621627964
2023-04-19,1859772.3621627965
2023-04-20,1844405.6621627966
2023-04-21,1842015.2621627965
2023-04-24,1870104.5621627965
2023-04-25,1874426.8621627965
2023-04-26,1880837.4621627964
2023-04-27,1893179.8121627965
2023-04-28,1915374.9621627964
2023-05-02,1914150.7121627964
2023-05-03,1911048.0121627965
2023-05-04,1918598.0121627965
2023-05-05,1905601.9121627964
2023-05-08,1905973.0448511965
2023-05-09,1885678.8454926934
2023-05-10,1884715.7954926933
2023-05-11,1896156.7454926935
2023-05-12,1885209.2454926933
2023-05-15,1892259.8954926932
2023-05-16,1894192.5454926933
2023-05-17,1882440.5954926934
2023-05-18,1870238.6454926934
2023-05-19,1873139.6718241815
2023-05-22,1871471.9218241815
2023-05-23,1870433.0718241814
2023-05-24,1874142.7718241815
2023-05-25,1884605.3916521817
2023-05-26,1893211.041652182
2023-05-29,1894731.841652182
2023-05-30,1890487.791652182
2023-05-31,1905376.9916521818
2023-06-01,1920594.091652182
2023-06-02,1934279.6916521818
2023-06-05,1936481.391652182
2023-06-06,1942100.4416521818
2023-06-07,1961737.641652182
2023-06-08,1935780.391652182
2023-06-09,1927151.291652182
2023-06-12,1925922.541652182
2023-06-13,1942104.841652182
2023-06-14,1937336.7416460551
2023-06-15,1946813.891646055
2023-06-16,1945750.2416460551
2023-06-19,1939883.941646055
2023-06-20,1930137.5064814773
2023-06-21,1928126.5564814773
2023-06-22,1916932.0564814773
2023-06-23,1905983.3564814772
2023-06-26,1914036.2644415917
2023-06-27,1909851.6516957656
2023-06-28,1931841.8016957655
2023-06-30,1935816.4516957654
2023-07-03,1934664.7516957656
2023-07-04,1929339.3016957655
2023-07-05,1932237.767407826
2023-07-06,1934079.117407826
2023-07-07,1917788.517407826
2023-07-10,1913608.1228536435
2023-07-11,1947090.7728536434
2023-07-12,1967975.7728536434
2023-07-13,1954418.0228536434
2023-07-14,1965519.7728536434
2023-07-17,1950806.2728536434
2023-07-18,1950129.8728536433
2023-07-19,1962899.4728536434
2023-07-20,1965802.6228536433
2023-07-21,1967102.0960554748
2023-07-24,1976400.6830882728
2023-07-25,1975840.2330882729
2023-07-26,1993695.8830882728
2023-07-27,2027064.083088273
2023-07-28,2054505.833088273
2023-07-31,2083909.8830882728
2023-08-01,2066556.4830882729
2023-08-02,2029126.718483959
2023-08-03,2027560.109957312
2023-08-04,2032723.4890361568
2023-08-07,2066636.089036157
2023-08-08,2088421.9890361568
2023-08-09,2113718.039036157
2023-08-10,2088488.589036157
2023-08-11,2095486.939036157
2023-08-14,2084683.2890361568
2023-08-16,2076375.7610788099
2023-08-17,2079948.7110788096
2023-08-18,2070217.81107881
2023-08-21,2087528.31107881
2023-08-22,2097658.3110788097
2023-08-23,2107836.5110788094
2023-08-24,2095432.5610788097
2023-08-25,2070649.4782648354
2023-08-28,2074790.1782648354
2023-08-29,2073534.3782648353
2023-08-30,2098396.2782648355
2023-08-31,2119293.6782648354
2023-09-01,2149514.978264835
2023-09-04,2177997.478264835
2023-09-05,2181366.3782648356
2023-09-06,2165985.2782648355
2023-09-07,2188352.8282648353
2023-09-08,2262761.978264835
2023-09-11,2271347.378264835
2023-09-12,2165971.479222961
2023-09-13,2128795.9960571066
2023-09-14,2139668.6960571064
2023-09-15,2137026.3460571067
2023-09-18,2122970.5325158527
2023-09-20,2089572.1824995638
2023-09-21,2071474.8324995637
2023-09-22,2116191.2824995634
2023-09-25,2104073.572499564
2023-09-26,2107519.842499564
2023-09-27,2159464.512499564
2023-09-28,2125281.5024995636
2023-09-29,2169027.112499564
2023-10-03,2201508.592499564
2023-10-04,2155881.842499564
2023-10-05,2149879.9524995643
2023-10-06,2178665.942499564
2023-10-09,2116680.6766413245
2023-10-10,2178865.6766413245
2023-10-11,2187031.926641324
2023-10-12,2187719.926641324
2023-10-13,2199296.7266413243
2023-10-16,2214940.8266413244
2023-10-17,2216715.276641324
2023-10-18,2202233.926641324
2023-10-19,2222280.776641324
2023-10-20,2218030.8766413247
2023-10-23,2177311.537162613
2023-10-25,2179289.4499595985
2023-10-26,2172757.5087332027
2023-10-27,2202251.3587332033
2023-10-30,2220243.7587332027
2023-10-31,2215984.9087332026
2023-11-01,2190291.058733203
2023-11-02,2183979.008733203
2023-11-03,2209423.6327343336
2023-11-06,2239391.6327343336
2023-11-07,2290635.0827343334
2023-11-08,2315507.0827343334
2023-11-09,2290016.1827343334
2023-11-10,2300624.7327343337
2023-11-12,2346464.5527343336
2023-11-13,2427088.5327343335
2023-11-15,2482591.832734334
2023-11-16,2510927.1327343336
2023-11-17,2512211.692734333
2023-11-20,2487280.5927343336
2023-11-21,2472692.2427343335
2023-11-22,2437498.0427343333
2023-11-23,2463491.7927343333
2023-11-24,2459712.736551234
2023-11-28,2529129.636551234
2023-11-29,2550121.586551234
2023-11-30,2589458.836551234
2023-12-01,2598373.336551234
2023-12-04,2634963.486551234
2023-12-05,2619049.286551234
2023-12-06,2615001.486551234
2023-12-07,2635924.286551234
2023-12-08,2616062.486551234
2023-12-11,2627005.686551234
2023-12-12,2589958.586551234
2023-12-13,2637300.336551234
2023-12-14,2666899.136551234
2023-12-15,2635164.586551234
2023-12-18,2659701.436551234
2023-12-19,2664414.486551234
2023-12-20,2545339.4783135755
2023-12-21,2582369.00735491
2023-12-22,2603860.3073549103
2023-12-26,2648285.15735491
2023-12-27,2638548.00735491
2023-12-28,2658484.05735491
2023-12-29,2673803.7573549096
