,equity
2022-01-03,1103911.519504846
2022-01-04,1104524.019504846
2022-01-05,1095979.719504846
2022-01-06,1088195.8695048462
2022-01-07,1105369.019504846
2022-01-10,1101306.8195048461
2022-01-11,1088409.9195048462
2022-01-12,1084217.3695048462
2022-01-13,1091572.619504846
2022-01-14,1094809.869504846
2022-01-17,1098582.1190854814
2022-01-18,1078035.9746259472
2022-01-19,1075940.5320332525
2022-01-20,1085017.5320332528
2022-01-21,1051765.9320332527
2022-01-24,1011515.1838824793
2022-01-25,1022294.0168499016
2022-01-27,1018184.9668499015
2022-01-28,1014925.1168499015
2022-01-31,1032891.8168499016
2022-02-01,1035862.3668499016
2022-02-02,1041037.7668499015
2022-02-03,1038709.8168499016
2022-02-04,1034654.1668499017
2022-02-07,1036573.8668499016
2022-02-08,1021417.5668499016
2022-02-09,1026260.1968499015
2022-02-10,1028954.4468499015
2022-02-11,1012341.6368499016
2022-02-14,974251.6868499016
2022-02-15,992086.5610019512
2022-02-16,993274.7110019512
2022-02-17,998562.5110019512
2022-02-18,991237.7610019512
2022-02-21,971224.3610019513
2022-02-22,954713.391332471
2022-02-23,959811.341332471
2022-02-24,910987.991332471
2022-02-25,933434.5413324711
2022-02-28,948217.6913324711
2022-03-02,952959.6225314429
2022-03-03,969411.7225314429
2022-03-04,935334.4725314428
2022-03-07,930471.5303325804
2022-03-08,917989.9803325805
2022-03-09,918122.4803325805
2022-03-10,941680.3803325804
2022-03-11,948451.7803325804
2022-03-14,953357.4303325805
2022-03-15,922152.3303325805
2022-03-16,945742.1803325805
2022-03-17,962646.4303325805
2022-03-21,954459.5803325805
2022-03-22,964425.3803325804
2022-03-23,975656.5303325804
2022-03-24,979316.1803325805
2022-03-25,987176.7803325804
2022-03-28,996846.3303325805
2022-03-29,994155.1803325805
2022-03-30,990765.2803325804
2022-03-31,985259.8303325805
2022-04-01,996998.5303325804
2022-04-04,1014860.4803325804
2022-04-05,1015103.2303325805
2022-04-06,1026873.8803325804
2022-04-07,1020091.7303325804
2022-04-08,1055851.6803325806
2022-04-11,1093955.3803325803
2022-04-12,1069624.6573568427
2022-04-13,1065386.9073568427
2022-04-18,1055307.3073568428
2022-04-19,1044541.3060773778
2022-04-20,1044985.4060773777
2022-04-21,1058503.4060773777
2022-04-22,1068482.8060773776
2022-04-25,1045374.0611413356
2022-04-26,1072078.8611413357
2022-04-27,1055757.6518656092
2022-04-28,1061595.6018656092
2022-04-29,1048761.3018656091
2022-05-02,1034051.3945888061
2022-05-04,991824.7445888061
2022-05-05,1003659.5017173383
2022-05-06,990531.8017173384
2022-05-09,965916.6517173384
2022-05-10,937593.6294828736
2022-05-11,908399.6794920029
2022-05-12,884270.6674516277
2022-05-13,886874.2674516276
2022-05-16,890101.9174516277
2022-05-17,910648.0674516277
2022-05-18,913500.1031033525
2022-05-19,906104.7031033526
2022-05-20,930274.6031033526
2022-05-23,939437.2531033526
2022-05-24,923800.0031033525
2022-05-25,904677.7531033525
2022-05-26,914449.9031033525
2022-05-27,924673.6031033525
2022-05-30,929896.4031033525
2022-05-31,933747.7531033525
2022-06-01,935032.5531033524
2022-06-02,933571.5531033524
2022-06-03,917121.7531033525
2022-06-06,927237.6531033525
2022-06-07,936855.8031033525
2022-06-08,927522.2531033525
2022-06-09,939830.2031033526
2022-06-10,944069.6031033526
2022-06-13,919844.1031033525
2022-06-14,913777.1222074144
2022-06-15,909310.7722074144
2022-06-16,888799.8451802279
2022-06-17,886252.7451802278
2022-06-20,858226.5965184795
2022-06-21,868500.2965184795
2022-06-22,862240.6465184796
2022-06-23,872434.1965184796
2022-06-24,876392.7465184797
2022-06-27,880238.3465184795
2022-06-28,891719.7965184797
2022-06-29,893491.7465184797
2022-06-30,884704.7465184797
2022-07-01,888423.1965184796
2022-07-04,885376.4965184795
2022-07-05,884780.5465184796
2022-07-06,900523.9465184796
2022-07-07,908717.0965184795
2022-07-08,909431.8965184796
2022-07-11,920665.8465184796
2022-07-12,906251.3965184796
2022-07-13,908578.6965184796
2022-07-14,901306.8965184796
2022-07-15,910186.0965184796
2022-07-18,917423.9465184796
2022-07-19,922764.6965184796
2022-07-20,923247.7465184795
2022-07-21,936849.8965184796
2022-07-22,945841.2965184796
2022-07-25,946425.1465184796
2022-07-26,935699.0965184796
2022-07-27,947038.3965184796
2022-07-28,957594.3965184796
2022-07-29,961734.1465184796
2022-08-01,971001.0465184796
2022-08-02,975861.5965184796
2022-08-03,977809.4465184796
2022-08-04,990780.0465184796
2022-08-05,989349.2465184797
2022-08-08,1003692.2465184797
2022-08-10,1004106.0965184798
2022-08-11,1010135.7965184797
2022-08-12,1022103.5965184795
2022-08-16,1041846.0465184797
2022-08-17,1049474.7965184797
2022-08-18,1055151.4965184794
2022-08-19,1047555.1965184796
2022-08-22,1029355.0720989885
2022-08-23,1035994.4720989884
2022-08-24,1043313.6220989884
2022-08-25,1049836.5720989886
2022-08-26,1052628.1220989886
2022-08-29,1052139.5220989885
2022-08-30,1071293.4220989884
2022-09-01,1072108.0720989886
2022-09-02,1073781.7220989885
2022-09-05,1085337.5220989885
2022-09-06,1089670.976390216
2022-09-07,1087119.6263902162
2022-09-08,1093056.4263902162
2022-09-09,1098109.426390216
2022-09-12,1111761.476390216
2022-09-13,1114785.726390216
2022-09-14,1110333.1263902162
2022-09-15,1116528.176390216
2022-09-16,1117515.676390216
2022-09-19,1128744.976390216
2022-09-20,1138056.8763902162
2022-09-21,1130581.8263902161
2022-09-22,1149322.776390216
2022-09-23,1126214.476390216
2022-09-26,1071679.082270871
2022-09-27,1067696.7322708708
2022-09-28,1060215.632270871
2022-09-29,1072460.8697498955
2022-09-30,1095048.9697498956
2022-10-03,1084308.243317703
2022-10-04,1115506.0933177029
2022-10-06,1143130.643317703
2022-10-07,1153776.9433177027
2022-10-10,1142828.7933177028
2022-10-11,1115260.0933177029
2022-10-12,1128208.0933177029
2022-10-13,1126097.4933177028
2022-10-14,1117580.7933177028
2022-10-17,1125469.943317703
2022-10-18,1145631.443317703
2022-10-19,1148269.3433177029
2022-10-20,1162673.6433177027
2022-10-21,1144724.7933177028
2022-10-24,1148982.893317703
2022-10-25,1159987.143317703
2022-10-27,1174275.943317703
2022-10-28,1166072.0933177029
2022-10-31,1173147.943317703
2022-11-01,1182896.5933177029
2022-11-02,1197691.3433177029
2022-11-03,1212754.2433177028
2022-11-04,1209514.3433177029
2022-11-07,1225951.143317703
2022-11-09,1220424.643317703
2022-11-10,1209856.643317703
2022-11-11,1216781.0568463402
