symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
GMRAIRPORT,2021-12-27,2022-01-11,46.15,44.85,3356,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4362.79999999999,-2.8169014084507005,15
PRESTIGE,2022-01-10,2022-01-11,464.75,461.7,348,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1061.400000000004,-0.6562668101129709,1
WIPRO,2021-12-17,2022-01-12,320.55,330.4,473,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4659.049999999984,3.0728435501481632,26
LTM,2022-01-11,2022-01-13,7174.15,7132.6,22,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-914.099999999984,-0.5791626882627132,2
HCLTECH,2022-01-07,2022-01-17,1290.55,1262.6224842035824,124,stop,-3463.0119587557747,-2.1640010690339384,10
TECHM,2022-01-10,2022-01-18,1615.7,1562.9,100,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5279.999999999995,-3.2679334034783625,8
NBCC,2022-01-17,2022-01-19,35.07,32.77748333578218,4702,stop,-10779.413355152195,-6.536973664721479,2
INFY,2022-01-11,2022-01-20,1816.3,1791.7441157716448,89,stop,-2185.4736963236064,-1.3519729245364265,9
TCS,2022-01-06,2022-01-20,3807.45,3826.55,41,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,783.1000000000149,0.5016480846760984,14
SRF,2022-01-18,2022-01-21,2615.15,2469.8005425373512,61,stop,-8866.31690522158,-5.557977839230976,3
PGEL,2021-11-30,2022-01-21,53.55,75.35,2736,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,59644.799999999996,40.709617180205406,52
KPITTECH,2021-12-21,2022-01-24,481.5,629.1021241577938,307,stop,45313.8521164427,30.654646761743255,34
PRESTIGE,2022-01-12,2022-01-24,471.15,458.9879693325548,343,stop,-4171.576518933687,-2.581350030233509,12
HAL,2022-01-20,2022-01-24,715.55,675.6888541350477,224,stop,-8928.89667374931,-5.570700281594898,4
KEI,2022-01-21,2022-01-24,1165.8,1108.95,134,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7617.899999999988,-4.876479670612444,3
INDIGO,2022-01-21,2022-01-24,2084.35,1992.2,75,closed below 200 EMA,-6911.24999999999,-4.421042531244746,3
SUZLON,2022-01-06,2022-01-25,9.3,9.8,17026,stop,8513.0,5.376344086021501,19
PIDILITIND,2022-01-24,2022-01-25,1320.2,1294.9,113,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2858.899999999995,-1.9163763066202044,1
KPITTECH,2022-01-25,2022-01-27,648.4,633.05,233,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3576.550000000005,-2.3673658235657036,2
POWERGRID,2022-01-21,2022-02-04,157.75,153.7,993,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4021.6500000000115,-2.5673534072900184,14
SUZLON,2022-01-25,2022-02-07,10.1,10.2,14981,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1498.0999999999947,0.990099009900991,13
HAL,2022-01-24,2022-02-08,680.45,689.0,220,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1880.99999999999,1.2565214196487595,15
ADANIENSOL,2022-01-24,2022-02-08,2035.9,1968.3,73,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4934.80000000001,-3.3203988408075147,15
POWERGRID,2022-02-07,2022-02-08,156.7,154.0,986,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2662.199999999989,-1.723037651563486,1
BSE,2022-02-04,2022-02-09,246.5,225.35625957519036,624,stop,-13193.694025081213,-8.577582322437982,5
ONGC,2022-01-24,2022-02-09,149.8,148.2,1000,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1600.0000000000227,-1.0680907877169687,16
BDL,2022-01-20,2022-02-11,230.6,226.1,698,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3141.0,-1.9514310494362586,22
INDHOTEL,2022-02-08,2022-02-11,210.85,206.6,722,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3068.5,-2.015650936684843,3
HAL,2022-02-09,2022-02-11,707.25,690.0,215,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3708.75,-2.4390243902439046,2
TATAELXSI,2022-01-13,2022-02-14,6401.75,6911.35,25,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,12740.00000000001,7.960323349084231,32
MARUTI,2022-02-08,2022-02-14,8599.45,8366.4,17,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3961.8500000000186,-2.7100570385315437,6
ADANIENSOL,2022-02-11,2022-02-14,2016.05,1915.25,74,closed below 200 EMA,-7459.199999999997,-4.999875995139003,3
ADANIGREEN,2022-01-24,2022-02-15,1837.85,1792.8244345417575,81,stop,-3647.070802117639,-2.4499042608614685,22
BANKBARODA,2022-01-27,2022-02-15,89.8,90.97337127661508,1689,stop,1981.8240862028802,1.306649528524595,19
ONGC,2022-02-11,2022-02-15,151.95,142.84724655233154,986,stop,-8975.31489940109,-5.9906241840529395,4
OIL,2022-02-14,2022-02-15,150.5,149.8,951,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-665.6999999999891,-0.46511627906975495,1
BDL,2022-02-14,2022-02-16,231.9,230.65,617,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-771.25,-0.5390254420008622,2
NATIONALUM,2022-02-11,2022-02-18,119.94,112.74,1250,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9000.000000000004,-6.003001500750383,7
BANKBARODA,2022-02-15,2022-02-18,96.0,91.55,1496,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6657.200000000004,-4.63541666666667,3
INDIGO,2022-02-08,2022-02-21,2182.6,2086.55,69,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6627.449999999981,-4.400714743883427,13
ONGC,2022-02-16,2022-02-21,152.35,147.65,945,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4441.499999999989,-3.085001640958307,5
BDL,2022-02-18,2022-02-21,236.35,229.85,605,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3932.5,-2.750158662999791,3
ADANIPOWER,2022-02-18,2022-02-21,26.3,24.05,5445,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12251.25,-8.55513307984791,3
BSE,2022-02-09,2022-02-22,248.5,229.5,613,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11647.0,-7.6458752515090485,13
JSWENERGY,2022-02-21,2022-02-22,339.35,327.65,411,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4808.700000000019,-3.4477677913658633,1
TVSMOTOR,2022-02-22,2022-02-23,663.5,651.45,209,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2518.4499999999907,-1.816126601356438,1
BLUESTARCO,2022-02-14,2022-02-24,501.9,507.8,285,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1681.5000000000098,1.1755329746961696,10
ADANIGREEN,2022-02-15,2022-02-24,1889.5,1849.75,76,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3021.0,-2.103731145805765,9
MARUTI,2022-02-15,2022-02-24,8622.7,8210.15,16,closed below 200 EMA,-6600.8000000000175,-4.784464262933897,9
SIEMENS,2022-02-15,2022-02-24,1844.55,1741.25,77,closed below 200 EMA,-7954.099999999997,-5.600281911577342,9
CHOLAFIN,2022-02-21,2022-02-24,674.15,647.85,207,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5444.09999999999,-3.9012089297634,3
EICHERMOT,2022-02-21,2022-02-24,2699.0,2617.15,51,closed below 200 EMA,-4174.349999999995,-3.0326046683956998,3
VOLTAS,2022-02-21,2022-02-24,1243.65,1196.9,112,closed below 200 EMA,-5236.0,-3.759096208740398,3
CUMMINSIND,2022-02-22,2022-02-24,950.25,927.7,146,closed below 200 EMA,-3292.2999999999934,-2.373059721126014,2
ADANIENSOL,2022-02-23,2022-02-24,2060.15,1957.3,67,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6890.950000000009,-4.992354925612219,1
ADANIGREEN,2022-02-25,2022-02-28,1923.5,1843.4,69,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5526.899999999994,-4.164283857551332,3
VOLTAS,2022-02-25,2022-03-03,1252.3,1197.15,106,closed below 200 EMA,-5845.899999999985,-4.403896829833098,6
CUMMINSIND,2022-02-25,2022-03-03,959.6,951.0,138,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1186.8000000000031,-0.8962067528136775,6
BLUESTARCO,2022-02-25,2022-03-04,528.5,513.95,251,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3652.0499999999884,-2.7530747398296973,7
CHOLAFIN,2022-02-25,2022-03-04,683.8,658.5,194,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4908.199999999992,-3.6999122550453234,7
TITAN,2022-02-28,2022-03-04,2546.55,2441.0,52,closed below 200 EMA,-5488.6000000000095,-4.144823388506024,4
HAL,2022-03-04,2022-03-07,686.05,662.5,193,closed below 200 EMA,-4545.149999999991,-3.432694410028414,3
ONGC,2022-03-07,2022-03-10,168.9,152.05,795,stop,-13395.749999999996,-9.976317347542917,3
NATIONALUM,2022-02-28,2022-03-14,118.77,115.29,1131,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3935.8799999999883,-2.9300328365748807,14
OIL,2022-03-04,2022-03-14,163.1,154.05,814,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7366.699999999986,-5.548743102391162,10
HINDALCO,2022-02-25,2022-03-15,533.9,559.75,248,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6410.800000000006,4.841730661172505,18
VEDL,2022-02-28,2022-03-15,173.0,162.1,776,closed below 200 EMA,-8458.400000000005,-6.300578034682081,15
POWERGRID,2022-03-03,2022-03-21,159.85,150.3862754329009,856,stop,-8100.948229436823,-5.920378209007882,18
GAIL,2022-03-04,2022-03-21,91.71,84.89103613995715,1448,stop,-9873.859669342035,-7.435354770518854,17
BSE,2022-03-15,2022-03-28,326.5,294.5,392,dropped out of top 20 rank (now #23 of 47),-12544.0,-9.800918836140893,13
HINDALCO,2022-03-21,2022-03-31,589.95,572.5605906471086,222,stop,-3860.4488763419013,-2.947607314669287,10
COALINDIA,2022-03-28,2022-04-12,178.05,173.15,767,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3758.3000000000043,-2.7520359449592857,15
TATAELXSI,2022-03-14,2022-04-18,7169.65,7934.491467371794,18,stop,13767.146412692298,10.66776575386239,35
BANKBARODA,2022-03-15,2022-04-18,92.05,99.55,1393,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,10447.5,8.147745790331351,34
VEDL,2022-03-21,2022-04-25,182.55,181.4883794448132,720,stop,-764.3667997345005,-0.5815505643313124,35
JINDALSTEL,2022-03-03,2022-04-25,445.1,526.2,307,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,24897.700000000008,18.22062457874636,53
COALINDIA,2022-04-18,2022-04-25,176.35,175.45,849,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-764.1000000000048,-0.5103487383045113,7
MAZDOCK,2022-04-18,2022-04-29,165.65,150.39563603843553,904,stop,-13789.945021254289,-9.208792008188638,11
HAL,2022-03-14,2022-04-29,690.6,797.55,189,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,20213.54999999999,15.486533449174612,46
BDL,2022-03-10,2022-05-02,237.7,357.7938926765821,548,stop,65811.453186767,50.52330360815402,53
BEL,2022-04-25,2022-05-02,81.95,79.4,1781,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4541.549999999995,-3.1116534472239166,7
MAZDOCK,2022-04-29,2022-05-02,150.1,146.7,973,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3308.2000000000057,-2.2651565622918146,3
JINDALSTEL,2022-04-29,2022-05-02,540.05,532.85,270,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1943.9999999999816,-1.333209887973319,3
ADANIPORTS,2022-04-25,2022-05-04,859.55,821.8033332559509,169,stop,-6379.186679744297,-4.391445145023454,9
ADANIENT,2022-03-31,2022-05-04,1953.3,2185.0,69,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,15987.300000000003,11.86197716684585,34
APLAPOLLO,2022-05-02,2022-05-04,1029.0,977.75,140,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7175.0,-4.980563654033043,2
ADANIPOWER,2022-04-12,2022-05-05,46.15,51.151169504948186,3195,stop,15978.736568309458,10.836770324914813,23
RELIANCE,2022-05-04,2022-05-05,1283.8,1258.65,109,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2741.349999999985,-1.959027885963538,1
KEI,2022-05-04,2022-05-05,1240.6,1204.3,113,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4101.899999999995,-2.9260035466709633,1
MARICO,2022-05-05,2022-05-06,519.75,503.65,270,closed below 200 EMA,-4347.000000000006,-3.097643097643099,1
ADANIGREEN,2022-04-25,2022-05-10,2824.0,2489.340403762168,51,stop,-17067.639408129427,-11.850552274710758,15
ADANIENSOL,2022-02-25,2022-05-10,2032.85,2482.55,65,closed below 200 EMA,29230.50000000002,22.121651868067005,74
NHPC,2022-05-04,2022-05-10,32.45,31.95,4351,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2175.5000000000155,-1.5408320493066396,6
ITC,2022-05-05,2022-05-10,216.1,214.2,651,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1236.9000000000037,-0.8792225821379063,5
TIINDIA,2022-05-06,2022-05-11,1822.45,1696.6680135467677,77,stop,-9685.21295689889,-6.901807262379345,5
NTPC,2022-05-02,2022-05-11,157.5,152.55,918,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4544.099999999989,-3.142857142857136,9
ADANIPOWER,2022-05-05,2022-05-11,55.65,51.05,2528,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11628.800000000003,-8.265947888589398,6
COLPAL,2022-05-10,2022-05-11,1589.9,1576.0,85,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1181.5000000000077,-0.8742688219384953,1
PHOENIXLTD,2022-05-11,2022-05-12,527.55,516.5,252,closed below 200 EMA,-2784.5999999999885,-2.0945881906928143,1
POWERGRID,2022-05-02,2022-05-18,170.1,167.35,850,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2337.5,-1.6166960611405101,16
VBL,2022-05-02,2022-05-19,147.3,141.5,981,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5689.800000000011,-3.9375424304141315,17
POLYCAB,2022-05-17,2022-05-23,2603.1,2543.2,51,dropped out of top 20 rank (now #22 of 23),-3054.9000000000046,-2.3011025315969436,6
PATANJALI,2022-05-18,2022-05-24,396.0,366.4,340,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10064.000000000007,-7.4747474747474785,6
BDL,2022-05-23,2022-05-25,386.4,353.75,356,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11623.399999999992,-8.449792960662517,2
VBL,2022-05-24,2022-05-25,147.9,141.8,910,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5550.9999999999945,-4.1244083840432655,1
BAJAJ-AUTO,2022-05-17,2022-06-01,3650.5,3628.0,36,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-810.0,-0.6163539241199834,15
ADANIPOWER,2022-05-13,2022-06-02,50.95,59.05,2611,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,21149.099999999984,15.897939156035324,20
SIEMENS,2022-05-25,2022-06-03,1787.6,1789.2,73,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,116.80000000000996,0.08950548221078325,9
EICHERMOT,2022-05-17,2022-06-06,2706.7,2653.1,49,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2626.3999999999955,-1.9802711789263627,20
BRITANNIA,2022-05-25,2022-06-06,3516.5,3491.95,37,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-908.3500000000067,-0.6981373524811652,12
ADANIPOWER,2022-06-06,2022-06-07,59.65,58.3,2228,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3007.8000000000034,-2.2632020117351215,1
ITC,2022-05-18,2022-06-08,220.0,220.95,612,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,581.399999999993,0.43181818181816656,21
PETRONET,2022-05-18,2022-06-10,206.05,203.9,653,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1403.9500000000037,-1.0434360592089353,23
ASHOKLEY,2022-06-02,2022-06-13,69.3,64.24282416414306,1944,stop,-9831.149824905888,-7.2975120286535855,11
BEL,2022-06-03,2022-06-13,80.75,78.5,1645,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3701.25,-2.786377708978327,10
BAJAJ-AUTO,2022-06-13,2022-06-14,3785.5,3571.064950225659,34,stop,-7290.791692327602,-5.66464270966428,1
KEI,2022-06-13,2022-06-14,1265.3,1247.2,102,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1846.1999999999907,-1.4304907926973809,1
TATAELXSI,2022-05-19,2022-06-15,8261.5,8159.65,16,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1629.6000000000058,-1.2328269684682036,27
COALINDIA,2022-06-07,2022-06-15,183.9,176.9,727,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5089.0,-3.8064165307232223,8
OIL,2022-06-06,2022-06-16,185.95,171.7701437904799,714,stop,-10124.417333597348,-7.625628507405269,10
HAL,2022-05-18,2022-06-16,840.5,898.55,160,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9287.999999999993,6.906603212373574,29
EICHERMOT,2022-06-10,2022-06-16,2712.85,2652.5,49,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2957.1499999999955,-2.224597747756052,6
BEL,2022-06-14,2022-06-16,80.45,77.45,1604,closed below 200 EMA,-4812.0,-3.7290242386575523,2
SIEMENS,2022-06-14,2022-06-16,1828.75,1783.85,70,closed below 200 EMA,-3143.0000000000064,-2.455228981544777,2
KEI,2022-06-15,2022-06-16,1258.65,1237.9,102,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2116.5,-1.6485917451237397,1
OIL,2022-06-16,2022-06-17,176.6,169.75,714,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4890.899999999996,-3.878822197055487,1
BDL,2022-06-01,2022-06-20,406.65,357.5940482537787,332,stop,-16286.57597974547,-12.06343335699528,19
HAL,2022-06-17,2022-06-20,949.35,875.3126504867234,132,stop,-9772.93013575251,-7.798741192739933,3
VBL,2022-06-08,2022-06-21,148.95,147.75,887,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1064.3999999999899,-0.80563947633433,13
BAJAJ-AUTO,2022-06-27,2022-06-30,3766.0,3615.0,32,closed below 200 EMA,-4832.0,-4.009559214020175,3
TORNTPHARM,2022-06-21,2022-07-07,1411.8,1474.25,87,dropped out of top 20 rank (now #23 of 27),5433.150000000004,4.42343108088965,16
ASHOKLEY,2022-06-23,2022-07-14,67.35,68.4,1827,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1918.3500000000208,1.5590200445434466,21
PHOENIXLTD,2022-06-23,2022-07-20,569.7,601.8,216,dropped out of top 20 rank (now #22 of 43),6933.59999999998,5.634544497103722,27
HEROMOTOCO,2022-06-28,2022-07-25,2601.45,2671.8,48,dropped out of top 20 rank (now #21 of 50),3376.8000000000175,2.7042610851640614,27
TIINDIA,2022-06-30,2022-08-02,1841.3,1992.507739065883,67,stop,10130.918517414166,8.212009942208386,33
BRITANNIA,2022-07-20,2022-08-03,3828.3,3770.0,34,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1982.2000000000062,-1.5228691586343879,14
VBL,2022-06-22,2022-08-22,149.7,187.17200238682832,820,stop,30727.041957199235,25.03139771999221,61
BDL,2022-08-02,2022-08-22,421.6,399.15,325,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7296.250000000015,-5.324952561669837,20
HINDUNILVR,2022-07-07,2022-08-23,2472.95,2592.75,52,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6229.6000000000095,4.844416587476497,47
BDL,2022-08-23,2022-08-24,405.6,402.7,349,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1012.100000000012,-0.7149901380670731,1
CGPOWER,2022-06-24,2022-08-26,186.2,227.1,663,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,27116.700000000004,21.965628356605805,63
PIIND,2022-08-22,2022-09-06,3379.0,3265.15,41,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4667.849999999997,-3.369340041432378,15
ADANIENSOL,2022-07-14,2022-09-21,2889.15,3865.75,44,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,42970.399999999994,33.80232940484225,69
BEL,2022-07-25,2022-09-23,90.0,106.65,1490,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,24808.500000000007,18.500000000000007,60
BANKBARODA,2022-08-26,2022-09-23,113.0,116.95,1276,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,5040.2000000000035,3.4955752212389335,28
HAL,2022-08-03,2022-09-26,1012.45,1196.2,136,stop,24990.0,18.149044397254176,54
BDL,2022-09-21,2022-09-26,460.5,423.2213738386928,344,stop,-12823.847399489681,-8.095249980739894,5
EICHERMOT,2022-06-23,2022-09-26,2819.05,3515.55,43,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,29949.5,24.70690480835742,95
VBL,2022-08-24,2022-09-27,206.2,209.56746304482184,688,stop,2316.8145748374304,1.6331052593704376,34
TIINDIA,2022-09-23,2022-09-27,2772.35,2555.6880014283797,56,stop,-12133.07192001073,-7.8151026591743555,4
AMBUJACEM,2022-09-23,2022-09-27,539.35,490.3819763321896,292,stop,-14298.662911000645,-9.079081054567617,4
ITC,2022-06-27,2022-09-28,222.65,271.8126895211766,555,stop,27285.292684253007,22.080704927543948,93
CGPOWER,2022-09-26,2022-09-28,246.7,233.6,611,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8004.099999999997,-5.310093230644508,2
BAJAJHLDNG,2022-09-26,2022-09-29,6760.85,6266.525929743939,22,stop,-10875.129545633354,-7.311566892566191,3
HINDUNILVR,2022-09-26,2022-10-03,2660.55,2622.5,56,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2130.80000000001,-1.4301554189923182,7
EICHERMOT,2022-09-27,2022-10-03,3570.55,3463.35,41,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4395.200000000012,-3.0023385752895315,6
AMBUJACEM,2022-09-27,2022-10-03,504.35,488.65,297,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4662.900000000013,-3.112917616734423,6
MARICO,2022-09-28,2022-10-03,547.4,529.5,272,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4868.799999999994,-3.270003653635367,5
ITC,2022-09-29,2022-10-03,274.65,267.5,546,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3903.899999999988,-2.6033133078463444,4
NESTLEIND,2022-10-03,2022-10-07,949.6,966.0,160,dropped out of top 20 rank (now #21 of 36),2623.9999999999964,1.7270429654591357,4
CIPLA,2022-10-03,2022-10-07,1130.75,1130.5,134,dropped out of top 20 rank (now #25 of 36),-33.5,-0.022109219544552694,4
360ONE,2022-10-03,2022-10-10,468.65,445.6,325,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7491.249999999985,-4.9183825882854855,7
BRITANNIA,2022-09-28,2022-10-11,3853.2,3727.9,38,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4761.39999999999,-3.251842624312251,13
HAL,2022-10-07,2022-10-11,1229.85,1184.4,130,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5908.499999999976,-3.695572630808619,4
AMBUJACEM,2022-10-10,2022-10-11,522.65,500.2,305,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6847.249999999996,-4.295417583468863,1
BDL,2022-10-07,2022-10-12,458.8,441.1,350,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6194.999999999996,-3.857890148212728,5
UNOMINDA,2022-10-03,2022-10-13,556.4,554.25,274,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-589.0999999999938,-0.3864126527677869,10
AMBUJACEM,2022-10-12,2022-10-13,505.45,496.85,310,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2665.9999999999895,-1.7014541497675228,1
TIINDIA,2022-09-27,2022-10-14,2577.7,2643.9,58,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3839.600000000016,2.56818093649378,17
MAXHEALTH,2022-10-13,2022-10-18,429.15,407.45,366,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7942.199999999996,-5.056507048817426,5
BAJAJHLDNG,2022-10-03,2022-10-20,6507.25,6467.45,23,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-915.4000000000042,-0.6116254946405997,17
CGPOWER,2022-10-11,2022-10-24,251.5,255.95,614,dropped out of top 20 rank (now #27 of 47),2732.299999999993,1.7693836978131205,13
AMBUJACEM,2022-10-14,2022-10-25,501.85,513.1,311,dropped out of top 20 rank (now #24 of 46),3498.75,2.241705688950879,11
IDFCFIRSTB,2022-10-13,2022-10-31,54.45,56.1,2891,dropped out of top 20 rank (now #27 of 55),4770.149999999996,3.0303030303030276,18
EICHERMOT,2022-10-31,2022-11-04,3850.45,3647.421030330783,41,stop,-8324.187756437881,-5.272863422956187,4
HAL,2022-10-25,2022-11-10,1251.9,1215.55,128,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4652.8000000000175,-2.9035865484463685,16
BDL,2022-10-20,2022-11-14,460.8,473.7,345,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4450.499999999992,2.799479166666652,25
BEL,2022-10-24,2022-11-14,104.8,106.6,1529,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2752.1999999999957,1.717557251908386,21
MAZDOCK,2022-08-22,2022-11-22,152.05,377.9707646003949,922,stop,208298.94496156406,148.58320591936524,92
COCHINSHIP,2022-09-06,2022-12-07,186.6,312.7,805,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,101510.5,67.57770632368702,92
RVNL,2022-11-14,2022-12-09,54.55,67.5728739777905,3283,stop,42754.095269086196,23.873279519322633,25
INDIANB,2022-11-04,2022-12-09,238.35,260.3,721,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,15825.950000000012,9.209146213551511,35
MAZDOCK,2022-11-22,2022-12-16,433.4,416.2,424,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7292.799999999996,-3.9686202122750314,24
BANKINDIA,2022-11-10,2022-12-20,68.87,82.26791000969959,2515,stop,33695.743674394456,19.45391318382399,40
BANKBARODA,2022-10-18,2022-12-21,124.6,158.7039060406972,1263,stop,43073.23332940058,27.370711108103695,64
UNIONBANK,2022-11-14,2022-12-21,57.45,72.9844251122851,3117,stop,48420.80307499263,27.039904460026264,37
PNB,2022-12-07,2022-12-21,52.37,50.393064472983255,3730,stop,-7373.969515772449,-3.774938947902884,14
NMDC,2022-11-22,2022-12-21,32.9,33.5,5590,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3354.0000000000077,1.823708206686936,29
