symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
ABCAPITAL,2023-03-21,2023-03-24,152.65,143.61026185051583,754,stop,NIFTY MS FIN SERV,-6815.9625647110715,-5.921872354722691,3
OIL,2023-03-23,2023-03-24,171.25,167.2,559,rebalance,NIFTY OIL AND GAS,-2263.950000000006,-2.364963503649642,1
POWERGRID,2023-03-14,2023-03-27,165.35,161.5,590,rebalance,NIFTY ENERGY,-2271.499999999997,-2.3283943150891995,13
PETRONET,2023-03-24,2023-03-27,206.4,205.4,460,rebalance,NIFTY OIL AND GAS,-460.0,-0.4844961240310086,3
MAXHEALTH,2023-03-14,2023-03-29,468.65,443.8,311,stop,NIFTY HEALTHCARE,-7728.349999999989,-5.302464525765494,15
HINDZINC,2023-03-27,2023-03-29,329.1,299.0,290,stop,NIFTY METAL,-8729.000000000007,-9.146156183530852,2
OIL,2023-03-29,2023-03-31,175.3,167.75,744,rebalance,NIFTY OIL AND GAS,-5617.200000000008,-4.3069024529378215,2
KPITTECH,2023-03-16,2023-04-03,815.7,793.8099604117064,177,stop,NIFTY MS IT TELCM,-3874.537007127983,-2.683589504510686,18
CUMMINSIND,2023-02-13,2023-04-05,1595.25,1568.55,87,rebalance,,-2322.900000000004,-1.6737188528443858,51
OIL,2023-04-03,2023-04-06,172.95,169.8,812,rebalance,NIFTY OIL AND GAS,-2557.7999999999815,-1.8213356461404873,3
GODREJCP,2023-03-27,2023-04-10,961.6,965.55,98,rebalance,NIFTY FMCG,387.0999999999933,0.410773710482526,14
GAIL,2023-03-24,2023-04-11,91.58,93.96,1140,rebalance,NIFTY OIL AND GAS,2713.199999999995,2.598820703210314,18
ZYDUSLIFE,2023-02-22,2023-04-17,464.25,502.1,222,rebalance,NIFTY PHARMA,8402.700000000004,8.152934841141635,54
OIL,2023-04-10,2023-04-20,171.95,168.95,556,rebalance,NIFTY OIL AND GAS,-1668.0,-1.7446932247746405,10
PFC,2023-04-11,2023-04-21,135.35,127.34254142679946,791,stop,NIFTY FINSEREXBNK,-6333.899731401625,-5.9161127249357515,10
RVNL,2023-03-31,2023-04-24,68.6,87.75,1819,rebalance,,34833.85000000001,27.91545189504374,24
HAL,2023-04-06,2023-04-27,1383.9,1419.5,99,rebalance,NIFTY IND DEFENCE,3524.399999999991,2.5724402052171413,21
ITC,2023-02-13,2023-04-28,308.6,350.95,491,rebalance,NIFTY FMCG,20793.849999999984,13.723266364225516,74
OIL,2023-04-27,2023-04-28,171.25,169.9,868,rebalance,NIFTY OIL AND GAS,-1171.7999999999952,-0.7883211678832103,1
HDFCBANK,2023-04-05,2023-05-05,826.9,815.4138283701635,165,stop,NIFTY PVT BANK,-1895.2183189230163,-1.3890641709803475,30
INDIANB,2023-04-20,2023-05-05,292.41621212121214,316.9,330,rebalance,NIFTY PSU BANK,8079.649999999986,8.37292423056175,15
BANKBARODA,2023-04-28,2023-05-08,168.7,161.22588791878425,891,stop,NIFTY PSU BANK,-6659.433864363221,-4.430416171437901,10
KPITTECH,2023-04-17,2023-05-08,858.6,883.15,129,rebalance,NIFTY MS IT TELCM,3166.9499999999944,2.8593058467272225,21
ITC,2023-05-05,2023-05-08,353.6,355.8,281,rebalance,NIFTY FMCG,618.1999999999969,0.6221719457013553,3
IRFC,2023-05-05,2023-05-10,34.85,32.08691027177545,4012,stop,NIFTY FINSEREXBNK,-11085.515989636895,-7.928521458320081,5
GLENMARK,2023-05-08,2023-05-12,568.95,612.95,190,rebalance,NIFTY MIDSML HLTH,8360.0,7.733544248176472,4
RVNL,2023-05-10,2023-05-12,121.85,120.4,1059,rebalance,,-1535.549999999988,-1.1899876897825123,2
ALKEM,2023-04-21,2023-05-16,3409.0,3413.65,29,rebalance,NIFTY MIDSML HLTH,134.85000000000264,0.1364036374303268,25
PFC,2023-04-24,2023-05-17,128.65,131.5,1136,rebalance,NIFTY FINSEREXBNK,3237.5999999999935,2.2153128643606745,23
AUROPHARMA,2023-05-08,2023-05-19,618.95,589.302881181104,162,stop,NIFTY MIDSML HLTH,-4802.83324866116,-4.789905294271923,11
RVNL,2023-05-17,2023-05-19,121.85,116.2,1226,rebalance,,-6926.89999999999,-4.636848584324982,2
POLICYBZR,2023-04-28,2023-05-24,600.1,622.9,250,rebalance,NIFTY MS FIN SERV,5699.999999999989,3.7993667722046265,26
IRFC,2023-05-12,2023-05-25,33.35,32.0,4336,rebalance,NIFTY FINSEREXBNK,-5853.600000000006,-4.047976011994003,13
OIL,2023-05-12,2023-05-25,170.7,173.75,582,rebalance,NIFTY OIL AND GAS,1775.1000000000067,1.7867603983596991,13
CHOLAFIN,2023-05-24,2023-05-25,1052.2,1059.45,142,rebalance,NIFTY FINSEREXBNK,1029.5,0.68903250332637,1
ABCAPITAL,2023-03-29,2023-06-05,153.1,168.5,617,rebalance,NIFTY MS FIN SERV,9501.800000000003,10.058785107772694,68
MAXHEALTH,2023-05-19,2023-06-06,545.15,510.0,253,stop,NIFTY HEALTHCARE,-8892.949999999993,-6.44776666972392,18
KPITTECH,2023-05-25,2023-06-06,1020.3,1131.05,97,rebalance,NIFTY MS IT TELCM,10742.75,10.854650592962845,12
VBL,2023-03-24,2023-06-07,272.9084668192219,329.5,437,rebalance,NIFTY FMCG,24730.50000000002,20.736451983464853,75
PFC,2023-06-06,2023-06-07,155.6,157.15,875,rebalance,NIFTY FINSEREXBNK,1356.25000000001,0.9961439588689114,1
RECLTD,2023-05-25,2023-06-12,133.0,154.6,1076,rebalance,NIFTY FINSEREXBNK,23241.599999999995,16.24060150375939,18
KPITTECH,2023-06-12,2023-06-13,1142.25,1072.8020094272968,135,stop,NIFTY MS IT TELCM,-9375.478727314938,-6.079929137465811,1
INDHOTEL,2023-05-19,2023-06-14,372.35,391.3,268,rebalance,NIFTY IND TOURISM,5078.599999999997,5.089297703773332,26
MAZDOCK,2023-06-13,2023-06-16,519.0,593.8,298,rebalance,NIFTY IND DEFENCE,22290.399999999987,14.412331406551049,3
HAL,2023-06-14,2023-06-16,1857.8,1922.35,57,rebalance,NIFTY IND DEFENCE,3679.3499999999976,3.4745397782323106,2
CHOLAFIN,2023-06-06,2023-06-19,1057.25,1132.25,97,rebalance,NIFTY FINSEREXBNK,7275.0,7.093875620714107,13
GLENMARK,2023-05-16,2023-06-20,607.8904624277457,643.85,173,rebalance,NIFTY MIDSML HLTH,6221.000000000005,5.915463359737871,35
PGEL,2023-06-05,2023-06-20,164.29685099846387,160.55,651,rebalance,NIFTY CONSR DURBL,-2439.1999999999703,-2.280537317479625,15
RECLTD,2023-06-20,2023-06-21,159.8,163.85,665,rebalance,NIFTY FINSEREXBNK,2693.2499999999886,2.53441802252814,1
HAL,2023-06-20,2023-06-23,1924.35,1820.296618884282,57,stop,NIFTY IND DEFENCE,-5931.042723595921,-5.407196254097125,3
KPITTECH,2023-06-16,2023-06-27,1084.4,1082.15,147,rebalance,NIFTY MS IT TELCM,-330.75,-0.2074880118037581,11
ITC,2023-05-25,2023-06-28,363.8,370.55,408,rebalance,NIFTY FMCG,2754.0,1.855415063221555,34
MAXHEALTH,2023-06-07,2023-06-28,559.85,603.3,225,rebalance,NIFTY HEALTHCARE,9776.249999999985,7.761007412699827,21
