symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
TATASTEEL,2021-03-31,2021-05-24,75.83,103.22740288094701,1563,stop,42822.14070292018,36.13003149274299,54
JSWSTEEL,2021-05-14,2021-05-24,707.1,681.45,203,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5206.949999999995,-3.6274925753075893,10
TATASTEEL,2021-05-24,2021-05-26,103.19,102.22,1461,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1417.1699999999983,-0.9400135672061216,2
VEDL,2021-05-14,2021-05-27,120.9,118.65,1191,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2679.75,-1.8610421836228297,13
NMDC,2021-05-20,2021-06-08,21.65,21.6,6870,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-343.49999999998045,-0.2309468822170757,19
NATIONALUM,2021-05-14,2021-06-09,69.86,68.98,2061,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1813.6799999999907,-1.2596621815058606,26
JSWSTEEL,2021-06-08,2021-06-09,707.5,697.85,226,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2180.899999999995,-1.3639575971731377,1
ADANIENT,2021-04-12,2021-06-14,1041.6,1397.5,118,stop,41996.20000000001,34.168586789554546,63
BHEL,2021-05-26,2021-06-14,72.5,66.77889559704344,2029,stop,-11608.120833598852,-7.891178486836625,19
ADANIENSOL,2021-04-19,2021-06-15,1012.6,1446.4,124,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,53791.20000000001,42.84021331226546,57
ADANIENT,2021-06-14,2021-06-16,1455.6,1404.1,107,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5510.5,-3.5380599065677365,2
TATASTEEL,2021-06-15,2021-06-17,111.26,103.90716173259997,1407,stop,-10345.443442231845,-6.60869878428908,2
SAIL,2021-06-14,2021-06-18,137.3,125.29058682534118,1143,stop,-13726.759258635044,-8.7468413508076,4
TATAELXSI,2021-06-09,2021-06-18,3709.5,3639.95,42,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2921.1000000000076,-1.874915756840545,9
BSE,2021-06-09,2021-06-24,101.5,98.0,1563,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5470.5,-3.4482758620689613,15
SUZLON,2021-06-22,2021-06-25,7.55,6.55,20484,stop,-20484.0,-13.245033112582782,3
ADANIENT,2021-06-21,2021-07-01,1493.0,1444.8,103,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4964.600000000005,-3.2283991962491654,10
APLAPOLLO,2021-06-16,2021-07-09,743.9,771.85,209,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,5841.550000000009,3.7572254335260125,23
KPITTECH,2021-03-25,2021-07-13,170.5,246.95,676,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,51680.19999999999,44.838709677419345,110
SUZLON,2021-07-01,2021-07-14,7.7,7.244112793237431,21112,stop,-9624.690709171366,-5.920613074838565,13
LAURUSLABS,2021-06-24,2021-07-22,625.8,653.6,244,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6783.200000000017,4.442313838286993,28
TATAELXSI,2021-06-25,2021-07-27,3768.65,4175.75,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,16283.999999999996,10.802276677324762,32
MOTILALOFS,2021-07-22,2021-07-30,269.95,241.82358423492022,623,stop,-17522.7570216447,-10.41912049086119,8
COFORGE,2021-05-27,2021-08-04,699.0,940.0373492923135,213,stop,51340.95539926277,34.483168711346714,69
NATIONALUM,2021-07-09,2021-08-09,83.57,83.17420124376115,1922,stop,-760.7252094910634,-0.4736134453019569,31
BSE,2021-07-27,2021-08-10,138.0,126.5,1285,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-14777.5,-8.333333333333337,14
APLAPOLLO,2021-08-04,2021-08-10,862.85,838.65,206,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4985.20000000001,-2.804658978965058,6
PRESTIGE,2021-08-04,2021-08-11,368.2,339.84086198105996,484,stop,-13725.822801166974,-7.702101580374809,7
VEDL,2021-08-11,2021-08-17,146.05,135.30272194518668,1176,stop,-12638.798992460483,-7.358629274093353,6
TATASTEEL,2021-07-14,2021-08-20,118.1,131.36693810821885,1372,stop,18202.239084476267,11.2336478477721,37
INOXWIND,2021-08-10,2021-08-20,31.54,29.28,5502,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12434.51999999999,-7.165504121750155,10
JSWENERGY,2021-04-13,2021-08-23,96.55,225.1,1302,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,167372.1,133.14344899016052,132
KPITTECH,2021-08-10,2021-08-24,303.2,308.8275440615503,572,stop,3218.9552032067936,1.8560501522263628,14
KPITTECH,2021-08-24,2021-09-16,315.1,325.2,544,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,5494.399999999981,3.205331640748965,23
OFSS,2021-07-13,2021-09-20,3551.5,4196.5,44,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,28380.0,18.161340278755446,69
ADANIENSOL,2021-09-20,2021-09-21,1729.35,1642.9,108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9336.59999999998,-4.998988059097343,1
APOLLOHOSP,2021-08-20,2021-09-24,4746.5,4731.8,36,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-529.1999999999935,-0.3097018855999112,35
HAL,2021-09-21,2021-09-24,679.6,670.7,277,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2465.299999999994,-1.3095938787522021,3
WIPRO,2021-08-24,2021-09-27,302.85,312.55,566,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,5490.199999999993,3.2029057289086893,34
COFORGE,2021-08-17,2021-09-28,974.0,1035.6279281148863,184,stop,11339.538773139087,6.327302681199831,42
PERSISTENT,2021-05-24,2021-09-28,1214.6,1755.7,124,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,67096.40000000002,44.54964597398321,127
MPHASIS,2021-06-17,2021-10-01,1894.9,2836.9,81,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,76302.0,49.71238587788274,106
KPITTECH,2021-09-28,2021-10-06,341.1,335.8,547,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2899.1000000000063,-1.5537965406039356,8
PRESTIGE,2021-09-24,2021-10-14,459.1,453.55,419,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2325.450000000005,-1.2088869527336121,20
SRF,2021-08-23,2021-10-18,1794.2,2333.3,96,dropped out of top 20 rank (now #25 of 95),51753.60000000001,30.0468175231301,56
OBEROIRLTY,2021-09-24,2021-10-20,932.0,882.2,206,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10258.79999999999,-5.343347639484975,26
TATAELXSI,2021-08-20,2021-10-21,4732.6,5911.1,36,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,42426.0,24.901745340827453,62
DLF,2021-09-27,2021-10-21,420.0,407.1,454,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5856.599999999989,-3.0714285714285694,24
PERSISTENT,2021-10-14,2021-10-22,2106.0,1956.456284821386,94,stop,-14057.109226789726,-7.10084117657237,8
MPHASIS,2021-10-20,2021-10-22,3260.8,2958.505721536964,58,stop,-17533.068150856107,-9.270555644720202,2
GMRAIRPORT,2021-10-18,2021-10-25,43.0,38.94022691829002,4586,stop,-18618.119352721955,-9.441332748162734,7
INDUSTOWER,2021-10-01,2021-10-25,304.15,278.1,619,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-16124.949999999972,-8.56485286865032,24
JSWENERGY,2021-09-16,2021-10-27,311.35,366.55,603,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,33285.59999999999,17.72924361650874,41
INDHOTEL,2021-09-28,2021-10-28,181.65,191.77994989474877,1027,stop,10403.458541906979,5.576630825625517,30
GODREJPROP,2021-10-06,2021-10-28,2287.05,2270.45,81,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1344.6000000000295,-0.7258258455215438,22
GMRAIRPORT,2021-10-25,2021-10-28,40.8,39.75,4453,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4675.649999999987,-2.5735294117646967,3
OBEROIRLTY,2021-10-25,2021-10-28,908.0,891.75,200,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3250.0,-1.7896475770925124,3
INDIANB,2021-10-22,2021-10-29,174.25,158.92069017164957,1054,stop,-16157.092559081355,-8.797308366341717,7
LTM,2021-10-29,2021-11-09,6682.3,6839.65,26,dropped out of top 20 rank (now #21 of 68),4091.099999999986,2.35472816245903,11
INDIANB,2021-10-29,2021-11-12,164.3,161.3,1068,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3204.0,-1.8259281801582428,14
GMRAIRPORT,2021-11-01,2021-11-15,42.25,40.5,4192,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7336.0,-4.142011834319526,14
BANKBARODA,2021-10-26,2021-11-16,86.45,83.5,2125,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6268.750000000006,-3.4123770965876266,21
PRESTIGE,2021-11-09,2021-11-17,514.85,468.4813071685027,357,stop,-16553.623340844537,-9.006252856462527,8
ADANIENSOL,2021-10-25,2021-11-17,1869.9,1857.5,97,dropped out of top 20 rank (now #25 of 65),-1202.8000000000088,-0.6631370661532743,23
OBEROIRLTY,2021-11-01,2021-11-18,964.45,921.5,183,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7859.850000000009,-4.453315361086629,17
TATAELXSI,2021-11-12,2021-11-22,6552.75,6130.137057669176,27,stop,-11410.549442932246,-6.449398227169112,10
INDIGO,2021-11-16,2021-11-22,2364.4,2192.483314270936,75,stop,-12893.751429679822,-7.271049134201668,6
TMPV,2021-10-21,2021-11-22,349.75,334.7,532,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8006.600000000006,-4.303073624017162,32
PGEL,2021-10-29,2021-11-22,50.1,49.4,3505,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2453.50000000001,-1.397205588822359,24
INDHOTEL,2021-11-15,2021-11-22,216.25,201.95,828,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11840.400000000009,-6.612716763005788,7
PHOENIXLTD,2021-11-17,2021-11-22,542.3,503.0,328,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12890.399999999985,-7.246911303706427,5
PERSISTENT,2021-10-27,2021-11-25,2019.0,2032.15,91,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1196.6500000000083,0.6513125309559165,29
BLUESTARCO,2021-11-23,2021-11-25,514.0,492.7,330,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7029.000000000004,-4.143968871595338,2
INDHOTEL,2021-11-24,2021-11-25,206.15,205.55,826,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-495.5999999999953,-0.2910502061605591,1
IEX,2021-11-17,2021-11-26,272.2,250.95,653,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-13876.25,-7.806759735488611,9
PHOENIXLTD,2021-11-24,2021-11-26,517.7,484.2,329,closed below 200 EMA,-11021.500000000018,-6.4709291095229045,2
KEI,2021-11-23,2021-11-29,1053.2,1000.35,161,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8508.850000000004,-5.018040258260537,6
PGEL,2021-11-24,2021-11-29,52.3,52.35,3259,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,162.9500000000139,0.09560229445506607,5
ADANIGREEN,2021-11-25,2021-11-30,1405.05,1302.7252601426108,122,stop,-12483.618262601483,-7.282640465278045,5
BHARTIARTL,2021-11-29,2021-11-30,739.35,728.25,222,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2464.2000000000053,-1.5013187259078964,1
ADANIENSOL,2021-11-29,2021-11-30,1894.2,1799.5,86,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8144.200000000004,-4.999472072642808,1
VEDL,2021-11-26,2021-12-03,160.25,152.25,1049,dropped out of top 20 rank (now #27 of 30),-8392.0,-4.99219968798752,7
TORNTPHARM,2021-11-30,2021-12-06,1521.0,1468.45,108,closed below 200 EMA,-5675.399999999995,-3.454963839579217,6
APOLLOHOSP,2021-11-29,2021-12-07,5727.5,5244.679570314816,28,stop,-13518.972031185142,-8.429863460238906,8
KEI,2021-12-01,2021-12-13,1134.5,1088.7,146,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6686.799999999994,-4.037020713970907,12
BAJAJHLDNG,2021-11-29,2021-12-14,4940.35,5487.9,33,dropped out of top 20 rank (now #21 of 50),18069.149999999976,11.083222848583585,15
INOXWIND,2021-12-06,2021-12-15,34.01,31.59,4938,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11949.95999999999,-7.1155542487503665,9
PRESTIGE,2021-12-13,2021-12-15,460.6,450.1,375,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3937.5,-2.2796352583586588,2
PHOENIXLTD,2021-12-15,2021-12-16,513.9,506.3,338,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2568.7999999999884,-1.4788869429850138,1
INDHOTEL,2021-12-15,2021-12-16,199.75,195.05,869,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4084.29999999999,-2.35294117647058,1
BSE,2021-11-30,2021-12-17,173.5,216.244085734321,950,stop,40606.88144760495,24.636360653787314,17
GMRAIRPORT,2021-12-07,2021-12-17,42.85,41.45,3937,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5511.799999999995,-3.267211201866971,10
DLF,2021-12-16,2021-12-17,405.15,390.2,424,closed below 200 EMA,-6338.799999999996,-3.689991361224232,1
KPITTECH,2021-11-22,2021-12-20,431.1,456.75,389,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9977.849999999991,5.949895615866385,28
TECHM,2021-12-14,2021-12-20,1545.5,1502.8,114,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4867.800000000005,-2.76285991588483,6
KEI,2021-12-16,2021-12-20,1119.3,1064.95,153,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8315.549999999987,-4.855713392298755,4
BSE,2021-12-17,2021-12-20,217.5,212.5,773,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3865.0,-2.298850574712641,3
POWERGRID,2021-11-29,2021-12-22,146.65,147.6,1119,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1063.0499999999872,0.647800886464367,23
APLAPOLLO,2021-12-21,2021-12-27,1054.85,991.2,156,dropped out of top 20 rank (now #23 of 32),-9929.39999999998,-6.034033274873196,6
ADANIGREEN,2021-12-22,2021-12-27,1403.1,1375.5,118,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3256.7999999999893,-1.9670729099850237,5
SUZLON,2021-12-27,2022-01-06,7.8,8.65,21992,stop,18693.20000000001,10.897435897435903,10
PERSISTENT,2021-12-03,2022-01-06,2168.1,2267.1,78,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,7722.0,4.566210045662111,34
INFY,2021-12-20,2022-01-06,1760.8,1779.3,93,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1720.5,1.0506587914584253,17
TECHM,2021-12-22,2022-01-06,1561.9,1592.8,106,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3275.3999999999855,1.9783596901209899,15
PRESTIGE,2021-12-27,2022-01-06,477.55,463.95,359,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4882.400000000008,-2.8478693330541316,10
COFORGE,2022-01-06,2022-01-10,1186.0,1113.2097131269074,148,stop,-10772.962457217698,-6.137460950513707,4
LTM,2021-12-22,2022-01-10,7126.0,7103.55,23,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-516.3499999999958,-0.3150435026662901,19
GMRAIRPORT,2022-01-06,2022-01-11,48.3,43.75,3636,stop,-16543.79999999999,-9.420289855072461,5
WIPRO,2021-12-20,2022-01-12,318.3,330.4,516,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6243.599999999982,3.8014451775054914,23
LTM,2022-01-12,2022-01-13,7170.75,7132.6,25,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-953.7499999999909,-0.5320224523236661,1
HCLTECH,2022-01-07,2022-01-17,1290.55,1262.6224842035824,138,stop,-3853.99717990562,-2.1640010690339384,10
TECHM,2022-01-11,2022-01-18,1636.0,1562.9,109,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7967.8999999999905,-4.468215158924204,7
NBCC,2022-01-17,2022-01-19,35.07,32.77748333578218,5216,stop,-11957.766920560156,-6.536973664721479,2
INFY,2022-01-11,2022-01-20,1816.3,1791.7441157716448,98,stop,-2406.4766543788023,-1.3519729245364265,9
TCS,2022-01-07,2022-01-20,3853.5,3826.55,46,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1239.6999999999916,-0.699364214350584,13
SRF,2022-01-18,2022-01-21,2615.15,2469.8005425373512,68,stop,-9883.763107460121,-5.557977839230976,3
PGEL,2021-12-01,2022-01-21,56.25,75.35,2961,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,56555.099999999984,33.95555555555554,51
KPITTECH,2021-12-22,2022-01-24,501.7,629.1021241577938,332,stop,42297.505220387546,25.394084942753416,33
PRESTIGE,2022-01-13,2022-01-24,491.4,458.9879693325548,364,stop,-11797.979162950036,-6.595854836679926,11
HAL,2022-01-20,2022-01-24,715.55,675.6888541350477,249,stop,-9925.425320373117,-5.570700281594898,4
KEI,2022-01-20,2022-01-24,1213.2,1120.8506996181404,147,stop,-13575.347156133364,-7.61204256362179,4
SUZLON,2022-01-06,2022-01-25,9.3,9.8,18885,stop,9442.5,5.376344086021501,19
PRESTIGE,2022-01-27,2022-01-28,491.95,478.7,343,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4544.75,-2.693363146661243,1
POWERGRID,2022-01-21,2022-02-04,157.75,153.7,1100,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4455.000000000013,-2.5673534072900184,14
SUZLON,2022-01-25,2022-02-07,10.1,10.2,16683,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1668.299999999994,0.990099009900991,13
HAL,2022-01-24,2022-02-08,680.45,689.0,245,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2094.749999999989,1.2565214196487595,15
BSE,2022-02-04,2022-02-09,246.5,225.35625957519036,693,stop,-14652.612114393078,-8.577582322437982,5
ONGC,2022-01-25,2022-02-09,149.25,148.2,1129,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1185.4500000000128,-0.703517587939706,15
BDL,2022-01-21,2022-02-11,229.55,226.1,756,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2608.200000000013,-1.5029405358309766,21
INDHOTEL,2022-02-07,2022-02-11,211.8,206.6,811,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4217.2000000000135,-2.455146364494809,4
HAL,2022-02-10,2022-02-11,698.9,690.0,242,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2153.7999999999947,-1.2734296752038854,1
INDIGO,2022-02-09,2022-02-14,2253.8,2091.376553488477,75,stop,-12181.758488364245,-7.206648616182587,5
TATAELXSI,2022-01-11,2022-02-14,5938.75,6911.35,30,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,29178.00000000001,16.377183750789314,34
MARUTI,2022-01-28,2022-02-14,8550.95,8366.4,19,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3506.4500000000207,-2.1582397277495557,17
ADANIENSOL,2022-02-11,2022-02-14,2016.05,1915.25,82,closed below 200 EMA,-8265.599999999997,-4.999875995139003,3
ADANIGREEN,2022-01-25,2022-02-15,1929.0,1792.8244345417575,87,stop,-11847.274194867101,-7.059386493428854,21
BANKBARODA,2022-01-27,2022-02-15,89.8,90.97337127661508,1884,stop,2210.631485142822,1.306649528524595,19
ONGC,2022-02-11,2022-02-15,151.95,142.84724655233154,1100,stop,-10013.028792435292,-5.9906241840529395,4
BDL,2022-02-15,2022-02-16,233.2,230.65,683,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1741.6499999999883,-1.0934819897084003,1
NATIONALUM,2022-02-11,2022-02-18,119.94,112.74,1393,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10029.600000000004,-6.003001500750383,7
BANKBARODA,2022-02-15,2022-02-18,96.0,91.55,1660,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7387.000000000005,-4.63541666666667,3
INDIGO,2022-02-14,2022-02-21,2092.3,2086.55,76,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-437.0,-0.27481718682789147,7
ONGC,2022-02-17,2022-02-21,155.2,147.65,1033,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7799.149999999982,-4.864690721649478,4
BDL,2022-02-18,2022-02-21,236.35,229.85,672,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4368.0,-2.750158662999791,3
ADANIPOWER,2022-02-18,2022-02-21,26.3,24.05,6040,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-13590.0,-8.55513307984791,3
BSE,2022-02-09,2022-02-22,248.5,229.5,683,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12977.0,-7.6458752515090485,13
TVSMOTOR,2022-02-22,2022-02-23,663.5,651.45,232,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2795.5999999999894,-1.816126601356438,1
ADANIGREEN,2022-02-15,2022-02-24,1889.5,1849.75,84,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3339.0,-2.103731145805765,9
BLUESTARCO,2022-02-15,2022-02-24,523.4,507.8,304,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4742.39999999999,-2.980512036683214,9
MARUTI,2022-02-16,2022-02-24,8582.95,8210.15,18,closed below 200 EMA,-6710.40000000002,-4.343494952201765,8
SIEMENS,2022-02-16,2022-02-24,1824.0,1741.25,87,closed below 200 EMA,-7199.25,-4.536732456140347,8
CHOLAFIN,2022-02-22,2022-02-24,691.6,647.85,223,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9756.25,-6.325910931174084,2
EICHERMOT,2022-02-22,2022-02-24,2725.5,2617.15,56,closed below 200 EMA,-6067.599999999995,-3.9754173546138305,2
VOLTAS,2022-02-22,2022-02-24,1239.15,1196.9,124,closed below 200 EMA,-5239.0,-3.40959528709196,2
VOLTAS,2022-02-28,2022-03-03,1263.15,1197.15,117,closed below 200 EMA,-7722.0,-5.225032656454099,3
JSWENERGY,2022-03-02,2022-03-03,339.15,337.35,439,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-790.19999999998,-0.5307386112339496,1
TITAN,2022-03-02,2022-03-04,2592.65,2438.7207538858306,57,stop,-8773.96702850766,-5.937139456315721,2
BLUESTARCO,2022-02-28,2022-03-04,535.05,513.95,277,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5844.699999999975,-3.9435566769460584,4
CHOLAFIN,2022-02-28,2022-03-04,690.95,658.5,215,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6976.75000000001,-4.696432448078736,4
GAIL,2022-03-03,2022-03-10,93.91,86.94299349682373,1599,stop,-11140.243398578847,-7.418812163961519,7
NATIONALUM,2022-03-02,2022-03-14,123.32,115.29,1209,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9708.269999999984,-6.511514758352243,12
OIL,2022-03-07,2022-03-14,166.15,154.05,889,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10756.899999999994,-7.2825759855552175,7
VEDL,2022-03-02,2022-03-15,176.4,161.9134712408912,845,stop,-12241.116801446942,-8.212317890651255,13
HINDALCO,2022-02-28,2022-03-15,573.75,559.75,259,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3626.0,-2.440087145969494,15
BEL,2022-03-07,2022-03-15,71.4,68.5,2070,closed below 200 EMA,-6003.000000000012,-4.061624649859952,8
TATASTEEL,2022-03-14,2022-03-15,123.23,117.02,1177,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7309.170000000009,-5.039357299358926,1
POWERGRID,2022-03-04,2022-03-21,157.75,150.1,924,closed below 200 EMA,-7068.600000000005,-4.849445324881141,17
CIPLA,2022-03-15,2022-03-23,1068.05,1012.128616222702,132,stop,-7381.622658603327,-5.235839499770412,8
BSE,2022-03-16,2022-03-28,329.5,292.5579635179534,438,stop,-16180.611979136413,-11.211543697130988,12
HINDALCO,2022-03-21,2022-03-31,589.95,572.5605906471086,245,stop,-4260.4052914584045,-2.947607314669287,10
TATAELXSI,2022-03-14,2022-04-18,7169.65,7934.491467371794,20,stop,15296.829347435887,10.66776575386239,35
BANKBARODA,2022-03-16,2022-04-18,93.75,99.55,1541,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8937.799999999996,6.186666666666674,33
VEDL,2022-03-23,2022-04-25,186.7,181.4883794448132,783,stop,-4080.6988947112513,-2.791441111508719,33
JINDALSTEL,2022-03-04,2022-04-25,435.75,526.2,334,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,30210.300000000014,20.75731497418245,52
COALINDIA,2022-04-19,2022-04-25,184.1,175.45,914,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7906.100000000005,-4.698533405757743,6
MAZDOCK,2022-04-18,2022-04-29,165.65,150.39563603843553,1038,stop,-15834.02979210393,-9.208792008188638,11
HAL,2022-03-15,2022-04-29,688.4,797.55,205,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,22375.749999999996,15.855607205113298,45
BDL,2022-03-10,2022-05-02,237.7,357.7938926765821,610,stop,73257.2745327151,50.52330360815402,53
BEL,2022-04-25,2022-05-02,81.95,79.4,2052,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5232.599999999994,-3.1116534472239166,7
MAZDOCK,2022-04-29,2022-05-02,150.1,146.7,1122,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3814.8000000000065,-2.2651565622918146,3
JINDALSTEL,2022-04-29,2022-05-02,540.05,532.85,312,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2246.3999999999787,-1.333209887973319,3
ADANIENT,2022-03-31,2022-05-04,1953.3,2185.0,77,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,17840.900000000005,11.86197716684585,34
ADANIPORTS,2022-05-02,2022-05-04,856.55,812.8,194,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8487.5,-5.107699492148732,2
ADANIPOWER,2022-03-28,2022-05-05,30.45,51.151169504948186,4903,stop,101497.83408276096,67.98413630524855,38
ADANIGREEN,2022-04-25,2022-05-10,2824.0,2489.340403762168,59,stop,-19744.916178032083,-11.850552274710758,15
ADANIENSOL,2022-02-28,2022-05-10,2134.4,2482.55,69,closed below 200 EMA,24022.350000000006,16.31137556221889,71
NHPC,2022-05-04,2022-05-10,32.45,31.95,5011,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2505.5000000000177,-1.5408320493066396,6
ITC,2022-05-06,2022-05-10,219.9,214.2,747,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4257.900000000012,-2.592087312414737,4
TIINDIA,2022-05-06,2022-05-11,1822.45,1696.6680135467677,90,stop,-11320.378780790908,-6.901807262379345,5
NTPC,2022-05-04,2022-05-11,158.65,152.55,1024,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6246.399999999994,-3.8449416955562477,7
