symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
UNIONBANK,2023-01-20,2023-01-24,72.96,72.39,2517,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1434.6899999999828,-0.7812499999999889,4
PFC,2023-01-10,2023-01-25,124.1,116.09987382764498,1487,stop,-11896.1876182919,-6.446515852018542,15
RECLTD,2022-12-27,2023-01-25,113.45,120.5,1647,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11611.349999999995,6.214191273688852,29
HDFCBANK,2023-01-24,2023-01-27,847.8,816.0,214,stop,-6805.19999999999,-3.7508846426043796,3
JINDALSTEL,2022-12-28,2023-01-27,578.2,588.15,321,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3193.949999999978,1.720857834659273,30
RVNL,2023-01-11,2023-01-27,72.2,72.9,2559,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1791.3000000000072,0.969529085872578,16
HINDZINC,2023-01-20,2023-01-30,353.0,329.6993061519467,520,stop,-12116.360800987715,-6.6007631297601455,10
TCS,2023-01-27,2023-01-31,3411.05,3358.7,52,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2722.200000000019,-1.5347180486946943,4
IOC,2023-01-25,2023-02-01,64.11,61.27442167018513,2811,stop,-7970.810685109605,-4.4229891277723805,7
BAJAJ-AUTO,2023-01-27,2023-02-01,3839.5,3688.3707915516648,46,stop,-6951.943588623421,-3.9361689920129006,5
INDIANB,2023-01-31,2023-02-01,290.95,270.1212820822723,607,stop,-12643.031776060723,-7.158865068818598,1
NHPC,2023-01-25,2023-02-02,43.7,41.12076727060269,4124,stop,-10636.755776034513,-5.902134392213531,8
TATASTEEL,2023-01-10,2023-02-06,112.62,111.26,1639,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2229.039999999999,-1.2076007813887402,27
INDIANB,2023-02-01,2023-02-07,279.5,274.45,624,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3151.200000000007,-1.806797853309483,6
HCLTECH,2023-01-24,2023-02-10,1137.85,1115.65,159,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3529.799999999971,-1.9510480291778154,17
COFORGE,2023-01-30,2023-02-13,883.5,810.0,200,stop,-14700.0,-8.31918505942275,14
GODREJCP,2023-02-01,2023-02-13,929.7,923.85,187,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1093.9500000000044,-0.6292352371732868,12
BRITANNIA,2023-02-06,2023-02-20,4625.65,4453.8,37,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6358.44999999998,-3.7151535459881146,14
HDFCBANK,2023-02-07,2023-02-20,827.1,820.2,211,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1455.899999999995,-0.8342401160681856,13
CGPOWER,2023-01-24,2023-02-21,299.35,319.9,606,dropped out of top 20 rank (now #22 of 31),12453.299999999972,6.864873893435752,28
TCS,2023-02-02,2023-02-21,3460.4,3451.0,50,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-470.00000000000455,-0.27164489654375457,19
OIL,2023-02-20,2023-02-21,172.75,169.85,1007,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2920.3000000000056,-1.6787264833574511,1
JINDALSTEL,2023-02-21,2023-02-22,589.3,573.25,293,closed below 200 EMA,-4702.649999999987,-2.7235703376887743,1
BAJAJ-AUTO,2023-02-13,2023-02-27,3787.5,3631.8712858884815,45,stop,-7003.292135018335,-4.10900895343943,14
PERSISTENT,2023-01-27,2023-03-09,2288.5,2408.8,77,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9263.100000000013,5.2567183744811175,41
BDL,2023-03-03,2023-03-10,473.8,460.0,364,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5023.200000000004,-2.9126213592232997,7
BANKBARODA,2023-03-09,2023-03-10,153.5,150.0,1140,closed below 200 EMA,-3990.0,-2.28013029315961,1
KPITTECH,2023-02-10,2023-03-13,855.45,792.5425389708114,205,stop,-12896.029510983673,-7.3537273983504186,31
SUPREMEIND,2023-02-21,2023-03-13,2756.65,2666.5,62,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5589.300000000006,-3.2702737017757055,20
ITC,2023-02-01,2023-03-14,298.05,313.1,585,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8804.250000000007,5.049488340882413,41
OIL,2023-03-03,2023-03-14,170.95,166.45,1009,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4540.5,-2.632348639953208,11
VBL,2023-02-21,2023-03-16,264.9,261.25,651,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2376.149999999985,-1.3778784446961012,23
PFC,2023-03-14,2023-03-20,128.85,121.00478950806571,1323,stop,-10379.213480829054,-6.088638332894281,6
HAL,2023-02-20,2023-03-20,1293.6,1322.4,134,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3859.2000000000244,2.2263450834879572,28
CUMMINSIND,2023-02-13,2023-03-22,1595.25,1612.6,108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1873.7999999999902,1.0876038238520458,37
ABCAPITAL,2023-03-22,2023-03-24,156.15,146.9131002897647,1073,stop,-9911.193389082468,-5.915401671620424,2
MAXHEALTH,2023-03-14,2023-03-28,468.65,449.95,363,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6788.099999999996,-3.9901845727088436,14
HINDZINC,2023-03-28,2023-03-29,328.8,299.0,505,stop,-15049.000000000005,-9.063260340632606,1
OIL,2023-03-29,2023-03-31,175.3,167.75,942,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7112.10000000001,-4.3069024529378215,2
KPITTECH,2023-03-20,2023-04-03,889.6,826.6324703087798,188,stop,-11837.895581949397,-7.078184542628174,14
ZYDUSLIFE,2023-03-16,2023-04-05,479.65,493.1,353,dropped out of top 20 rank (now #23 of 37),4747.850000000016,2.804128010007312,20
HINDUNILVR,2023-04-05,2023-04-18,2582.75,2541.05,63,dropped out of top 20 rank (now #22 of 62),-2627.0999999999885,-1.6145581260284536,13
BDL,2023-03-31,2023-04-19,494.35,485.7,334,dropped out of top 20 rank (now #23 of 62),-2889.1000000000113,-1.7497724284413985,19
VBL,2023-03-24,2023-04-20,270.4,276.35,614,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3653.300000000028,2.2004437869822757,27
GODREJCP,2023-03-20,2023-04-25,960.0,963.2,175,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,560.000000000008,0.33333333333334103,36
HAL,2023-04-05,2023-04-26,1360.9,1420.5,120,dropped out of top 20 rank (now #25 of 57),7151.999999999989,4.379454772576974,21
VBL,2023-04-25,2023-05-02,287.45,283.0,587,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2612.1499999999933,-1.548095320925369,7
HDFCBANK,2023-04-05,2023-05-04,826.9,863.9,198,dropped out of top 20 rank (now #22 of 75),7326.0,4.474543475631876,29
KPITTECH,2023-04-26,2023-05-08,905.5,883.15,187,dropped out of top 20 rank (now #26 of 71),-4179.450000000004,-2.4682495858641684,12
INDIANB,2023-04-03,2023-05-09,277.0,290.1987638561156,591,stop,7800.469438964314,4.764896698958698,36
BANKBARODA,2023-04-05,2023-05-09,149.25,159.4,1099,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11154.850000000006,6.800670016750421,34
SBIN,2023-04-20,2023-05-10,544.8,572.2,305,dropped out of top 20 rank (now #33 of 80),8357.000000000027,5.029368575624105,20
ABCAPITAL,2023-04-05,2023-05-11,155.25,163.95,1057,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9195.899999999989,5.603864734299502,36
ALKEM,2023-05-09,2023-05-11,3618.05,3497.65,47,dropped out of top 20 rank (now #22 of 74),-5658.800000000005,-3.327759428421384,2
RVNL,2023-05-10,2023-05-12,121.85,120.4,1413,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2048.849999999984,-1.1899876897825123,2
COLPAL,2023-05-11,2023-05-12,1626.15,1627.7,106,dropped out of top 20 rank (now #28 of 69),164.29999999999518,0.09531716016357716,1
MARICO,2023-05-12,2023-05-16,541.5,536.15,316,dropped out of top 20 rank (now #21 of 76),-1690.6000000000072,-0.9879963065558717,4
NESTLEIND,2023-05-11,2023-05-17,1101.0,1086.6,156,dropped out of top 20 rank (now #21 of 73),-2246.400000000014,-1.3079019073569564,6
PRESTIGE,2023-05-02,2023-05-18,484.25,479.2,357,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1802.850000000004,-1.042849767681986,16
ITC,2023-04-18,2023-05-19,328.65,339.5149258402821,511,stop,5551.9771043841665,3.3059260125611223,31
RVNL,2023-05-18,2023-05-19,120.85,116.2,1404,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6528.599999999988,-3.847745138601566,1
IRFC,2023-05-12,2023-05-25,33.35,32.0,5145,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6945.750000000007,-4.047976011994003,13
GLENMARK,2023-05-04,2023-05-26,546.95,591.4,317,dropped out of top 20 rank (now #23 of 77),14090.649999999978,8.126885455708921,22
SONACOMS,2023-05-16,2023-05-31,542.9,506.3262008292657,317,stop,-11593.894337122765,-6.7367469461658285,15
VBL,2023-05-09,2023-06-08,301.1,316.35,568,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8662.0,5.06476253736301,30
INDHOTEL,2023-05-19,2023-06-08,372.35,380.8,458,dropped out of top 20 rank (now #24 of 91),3870.099999999995,2.269370216194444,20
KPITTECH,2023-05-25,2023-06-14,1020.3,1049.0280141409453,167,stop,4797.5783615378705,2.815643844060123,20
RVNL,2023-06-08,2023-06-15,125.35,122.9,1399,dropped out of top 20 rank (now #21 of 97),-3427.5499999999843,-1.954527323494204,7
BAJAJ-AUTO,2023-04-19,2023-06-16,4160.5,4527.0,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,14660.0,8.809037375315466,58
SBICARD,2023-05-17,2023-06-20,879.4,893.8,195,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2807.9999999999955,1.6374801000682337,34
CHOLAFIN,2023-05-31,2023-06-20,1050.9,1121.9,164,dropped out of top 20 rank (now #21 of 97),11644.0,6.75611380721286,20
HAL,2023-06-15,2023-06-26,1853.8,1790.6199283264232,95,stop,-6002.1068089897935,-3.4081385086620286,11
ITC,2023-05-19,2023-06-26,346.25,367.6,492,dropped out of top 20 rank (now #22 of 77),10504.200000000012,6.166064981949471,38
BEL,2023-06-20,2023-06-27,125.15,118.4,1447,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9767.25,-5.393527766679984,7
MAXHEALTH,2023-06-08,2023-06-28,557.4,603.3,314,dropped out of top 20 rank (now #35 of 85),14412.599999999993,8.234660925726578,20
KPITTECH,2023-06-16,2023-06-30,1084.4,1089.8,166,dropped out of top 20 rank (now #22 of 94),896.3999999999774,0.4979712283290194,14
ASTRAL,2023-05-26,2023-07-04,1776.35,1924.4,96,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,14212.800000000017,8.33450615025193,39
DIXON,2023-06-26,2023-07-05,4432.05,4206.1,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9037.999999999993,-5.098092304915324,9
ANGELONE,2023-06-27,2023-07-10,172.3,165.17566074597195,1042,stop,-7423.561502697236,-4.134845765541528,13
COFORGE,2023-06-20,2023-07-10,912.0,922.5,198,dropped out of top 20 rank (now #26 of 99),2079.0,1.1513157894736947,20
RECLTD,2023-07-05,2023-07-14,166.5,160.3,1088,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6745.599999999988,-3.7237237237237153,9
ANGELONE,2023-07-10,2023-07-17,171.0,160.31492063288863,1059,stop,-11315.499049770942,-6.248584425211323,7
KEI,2023-05-08,2023-07-28,1986.9,2437.6,87,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,39210.89999999999,22.68357743218077,81
HEROMOTOCO,2023-07-10,2023-08-01,2949.7,2928.6,61,dropped out of top 20 rank (now #21 of 97),-1287.0999999999945,-0.7153269824049846,22
HAL,2023-06-26,2023-08-02,1850.5,1859.3551621014797,97,stop,858.9507238435274,0.478528078977547,37
BEL,2023-07-17,2023-08-02,127.15,125.35,1461,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2629.8000000000166,-1.4156508061344941,16
GODREJPROP,2023-06-28,2023-08-03,1583.1,1628.6842301309114,113,stop,5151.018004792995,2.87942834507684,36
SHRIRAMFIN,2023-06-30,2023-08-03,347.05,363.7,518,dropped out of top 20 rank (now #25 of 69),8624.699999999988,4.7975795994813275,34
RBLBANK,2023-07-28,2023-08-04,234.1,213.67512710679432,843,stop,-17218.16784897238,-8.724849591288198,7
PHOENIXLTD,2023-08-01,2023-08-10,865.55,831.0,225,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7773.74999999999,-3.9916815897406255,9
MAZDOCK,2023-06-14,2023-08-11,515.15,858.207995141839,341,stop,116982.7763433671,66.59380668578841,58
BSE,2023-07-14,2023-08-16,252.5,278.97823260126677,740,stop,19593.892124937407,10.48642875297694,33
ETERNAL,2023-08-04,2023-08-16,95.4,91.9,2009,dropped out of top 20 rank (now #21 of 68),-7031.5,-3.6687631027253698,12
RBLBANK,2023-08-10,2023-08-18,224.25,215.8,871,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7359.94999999999,-3.7681159420289823,8
BEL,2023-08-16,2023-08-18,131.3,127.15,1468,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6092.200000000008,-3.160700685453166,2
AUROPHARMA,2023-08-03,2023-08-24,840.35,833.65,228,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1527.6000000000104,-0.7972868447670645,21
MOTILALOFS,2023-08-11,2023-08-28,228.8,216.35,849,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10570.050000000014,-5.441433566433574,17
MAZDOCK,2023-08-16,2023-08-29,967.85,909.2,199,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11671.349999999995,-6.059823319729296,13
PFC,2023-07-04,2023-08-31,177.0,208.15,1020,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,31773.000000000007,17.598870056497184,58
GODFRYPHLP,2023-08-03,2023-09-05,676.0,700.0,283,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6792.0,3.5502958579881616,33
POLYCAB,2023-08-02,2023-09-11,4588.05,5147.95,41,dropped out of top 20 rank (now #23 of 119),22955.899999999987,12.203441549242044,40
BEL,2023-08-28,2023-09-12,134.9,134.75222372885122,1439,stop,-212.6500541831024,-0.10954504903541995,15
KALYANKJIL,2023-09-11,2023-09-12,247.45,225.18782637335767,918,stop,-20436.675389257653,-8.996635128972452,1
HAL,2023-08-29,2023-09-12,1948.7,1970.4,99,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2148.3000000000047,1.1135628880792448,14
RECLTD,2023-08-02,2023-09-13,196.3,241.963149986777,975,stop,44521.57123710758,23.261920523065214,42
SUPREMEIND,2023-08-18,2023-09-14,4352.55,4294.9,44,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2536.600000000024,-1.3245109188866455,27
PFC,2023-09-12,2023-09-15,226.3,223.5,955,dropped out of top 20 rank (now #21 of 112),-2674.000000000011,-1.2372956252761913,3
BSE,2023-08-18,2023-09-20,288.0,392.1247679625419,668,stop,69555.34499897799,36.15443332032706,33
OBEROIRLTY,2023-09-12,2023-09-20,1140.3,1142.95,189,dropped out of top 20 rank (now #25 of 103),500.8500000000172,0.23239498377620738,8
COFORGE,2023-09-05,2023-09-21,1122.5,1067.5,187,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10285.0,-4.899777282850781,16
IRFC,2023-08-24,2023-09-22,48.6,72.50567466399197,4013,stop,95933.47242659976,49.18863099586823,29
PHOENIXLTD,2023-09-12,2023-09-25,934.2,883.9696194534349,231,stop,-11603.217906256545,-5.376833712969931,13
UNIONBANK,2023-09-20,2023-10-09,90.19,90.66934377488883,2347,stop,1125.0198396640894,0.5314821763929833,19
MAZDOCK,2023-08-31,2023-10-09,924.5,1036.7,212,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,23786.40000000001,12.1362898864251,39
MAHABANK,2023-09-15,2023-10-09,45.1,45.3,4775,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,954.9999999999797,0.44345898004434225,24
BANKINDIA,2023-09-21,2023-10-09,100.26,97.47,2070,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5775.300000000013,-2.782764811490135,18
IRFC,2023-09-22,2023-10-09,75.1,71.15,2807,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11087.649999999969,-5.259653794940067,17
INDIANB,2023-09-25,2023-10-09,411.4,385.0,509,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-13437.599999999988,-6.4171122994652325,14
BANKBARODA,2023-10-09,2023-10-11,191.15,186.9,1089,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4628.25,-2.223384776353654,2
RBLBANK,2023-10-09,2023-10-11,243.85,245.9,854,dropped out of top 20 rank (now #22 of 71),1750.7000000000098,0.8406807463604782,2
MAZDOCK,2023-10-11,2023-10-19,1077.15,1064.9,199,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2437.75,-1.1372603629949407,8
MOTILALOFS,2023-10-19,2023-10-23,250.05,232.78394319609924,880,stop,-15194.129987432676,-6.905041713217663,4
RECLTD,2023-09-13,2023-10-23,244.4,278.3,867,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,29391.300000000007,13.87070376432078,40
NMDC,2023-09-14,2023-10-23,45.8,46.1,4663,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1398.9000000000199,0.6550218340611424,39
IRFC,2023-10-11,2023-10-23,75.6,72.2,2843,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9666.199999999975,-4.497354497354489,12
PFC,2023-10-09,2023-10-25,240.25,237.2,867,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2644.35000000001,-1.2695109261186333,16
ETERNAL,2023-10-09,2023-10-26,103.9,103.32333553428447,2004,stop,-1155.6355892939387,-0.5550187350486402,17
360ONE,2023-10-23,2023-10-26,532.8,521.4,406,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4628.3999999999905,-2.1396396396396344,3
NBCC,2023-10-25,2023-11-09,42.37,44.67,5157,dropped out of top 20 rank (now #21 of 91),11861.100000000022,5.428369129100785,15
PERSISTENT,2023-10-26,2023-11-13,2933.3,3118.05,74,dropped out of top 20 rank (now #21 of 91),13671.5,6.298367026898033,18
KALYANKJIL,2023-10-23,2023-11-16,287.35,313.5,753,dropped out of top 20 rank (now #27 of 111),19690.949999999983,9.100400208804583,24
BSE,2023-09-20,2023-11-24,400.5,690.9133287809914,528,stop,153338.23759636344,72.512691331084,65
TATAELXSI,2023-10-26,2023-12-05,7463.5,8392.1,29,dropped out of top 20 rank (now #22 of 121),26929.40000000001,12.441883834662026,40
BAJAJ-AUTO,2023-10-23,2023-12-08,5272.0,5925.5,41,dropped out of top 20 rank (now #22 of 124),26793.5,12.395675265553873,46
PHOENIXLTD,2023-11-13,2023-12-08,1055.1,1104.5,236,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11658.400000000021,4.68202066154868,25
CDSL,2023-11-16,2023-12-15,892.15,945.3,290,dropped out of top 20 rank (now #23 of 116),15413.499999999993,5.957518354536795,29
OBEROIRLTY,2023-12-05,2023-12-20,1439.25,1370.003993719077,186,stop,-12879.757168251675,-4.8112562988308465,15
RBLBANK,2023-12-15,2023-12-20,292.45,272.58137711039547,940,stop,-18676.50551622825,-6.793852928570532,5
BSE,2023-11-24,2023-12-20,723.5,770.5,353,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,16591.0,6.496199032480998,26
RECLTD,2023-12-20,2023-12-26,404.45,419.0,660,dropped out of top 20 rank (now #21 of 118),9603.000000000007,3.597478056620096,6
MCX,2023-10-09,2023-12-27,416.0,638.0,500,dropped out of top 20 rank (now #22 of 118),111000.0,53.36538461538463,79
MOTILALOFS,2023-11-09,2023-12-27,258.0,302.7,923,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,41258.09999999999,17.325581395348834,48
MANAPPURAM,2023-12-08,2023-12-28,163.85,172.5,1645,dropped out of top 20 rank (now #22 of 119),14229.25000000001,5.279218797680807,20
PFC,2023-12-20,2023-12-28,381.85,384.9,699,dropped out of top 20 rank (now #26 of 119),2131.949999999968,0.7987429618960151,8
360ONE,2023-12-28,2024-01-03,708.8,655.25,393,dropped out of top 20 rank (now #37 of 113),-21045.149999999983,-7.5550225733634235,6
BANKBARODA,2023-12-27,2024-01-05,210.1,212.6,1312,dropped out of top 20 rank (now #21 of 124),3280.0,1.1899095668729265,9
ANGELONE,2023-10-09,2024-01-16,204.0,345.99950090866196,1021,stop,144981.49042774385,69.60759848463822,99
MOTILALOFS,2024-01-05,2024-01-18,325.5,345.3708156967986,900,stop,17883.734127118754,6.104705283194667,13
PRESTIGE,2023-10-23,2024-01-23,746.4,1191.1690246177827,290,stop,128983.017139157,59.58856171192159,92
HAL,2023-12-20,2024-01-23,2665.9,2890.5,100,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,22459.999999999993,8.424922165122473,34
BDL,2024-01-03,2024-01-23,820.45,834.8,343,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4922.049999999968,1.7490401608873052,20
PHOENIXLTD,2024-01-16,2024-01-23,1223.4,1198.1,242,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6122.600000000044,-2.0680071930685107,7
MAZDOCK,2023-12-27,2024-01-30,1171.2,1143.2,235,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6580.0,-2.390710382513661,34
BEL,2023-12-08,2024-02-01,158.75,183.4,1698,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,41855.70000000001,15.527559055118111,55
GODREJPROP,2023-12-28,2024-02-08,1996.75,2226.5007128696634,139,stop,31935.349088883213,11.50623327255107,42
NBCC,2024-01-23,2024-02-09,65.73,94.24342450602046,4373,stop,124689.20536482746,43.37962042601622,17
RVNL,2024-02-01,2024-02-09,297.55,258.0,1072,stop,-42397.60000000001,-13.291883717022356,8
NHPC,2024-01-23,2024-02-12,75.95,86.4651678089221,3785,stop,39799.91015677015,13.844855574617654,20
IRFC,2024-01-30,2024-02-12,166.65,144.95330535676626,1869,stop,-40551.122288203864,-13.019318717812023,13
BHEL,2023-12-26,2024-02-12,182.2,216.7,1517,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,52336.5,18.935236004390777,48
UNIONBANK,2024-01-23,2024-02-12,128.1,127.91,2244,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-426.3599999999949,-0.14832162373146218,20
NBCC,2024-02-09,2024-02-12,98.63,88.77,3200,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-31552.0,-9.996958329108786,3
PHOENIXLTD,2024-02-09,2024-02-13,1406.1,1266.8000011986746,224,stop,-31203.19973149686,-9.906834421543653,4
MAXHEALTH,2024-02-12,2024-02-16,875.9,865.45,342,dropped out of top 20 rank (now #22 of 90),-3573.899999999977,-1.193058568329708,4
MOTILALOFS,2024-01-18,2024-02-21,380.9,420.1,776,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,30419.200000000033,10.291415069572075,34
COALINDIA,2024-02-12,2024-02-21,406.4,406.55,737,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,110.55000000002514,0.03690944881891145,9
IOC,2024-02-12,2024-02-27,159.93,157.89,1873,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3820.9200000000383,-1.2755580566497948,15
BAJAJ-AUTO,2024-01-23,2024-02-29,6920.5,7773.577341697435,41,stop,34976.171009594844,12.32681658402479,37
OFSS,2024-02-08,2024-03-02,6587.5,7083.0,49,dropped out of top 20 rank (now #25 of 96),24279.5,7.521821631878556,23
PHOENIXLTD,2024-02-13,2024-03-04,1282.35,1350.9,236,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,16177.800000000043,5.345654462510252,20
GODFRYPHLP,2024-03-04,2024-03-12,1007.0,1064.6926498564899,308,stop,17769.336155798883,5.729160859631577,8
PETRONET,2024-02-21,2024-03-12,268.15,263.3,1153,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5592.049999999961,-1.808689166511268,20
ONGC,2024-02-12,2024-03-13,240.1,242.6261059499985,1247,stop,3150.0541196481413,1.0521057684292012,30
UNIONBANK,2024-03-02,2024-03-13,134.67,127.78244709700448,2266,stop,-15607.194878187824,-5.114392888539032,11
PHOENIXLTD,2024-03-12,2024-03-13,1402.8,1267.8327139544776,219,stop,-29557.835643969385,-9.621277876070877,1
BANKBARODA,2024-02-12,2024-03-13,231.4,237.2,1294,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,7505.199999999978,2.506482281763178,30
OIL,2024-02-16,2024-03-13,382.45,382.55,824,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,82.40000000001874,0.02614720878546528,26
BPCL,2024-02-21,2024-03-13,292.15,275.8,1059,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-17314.649999999965,-5.596440184836549,21
CUMMINSIND,2024-02-29,2024-03-13,2738.65,2675.95,108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6771.6000000000295,-2.2894491811659146,13
SUNPHARMA,2024-03-14,2024-03-15,1570.2,1548.2,191,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4202.0,-1.401095401859631,1
TRENT,2024-03-13,2024-03-22,2629.4,2632.4,112,dropped out of top 20 rank (now #25 of 44),336.0,0.11409447022134867,9
PIDILITIND,2024-03-14,2024-03-27,1430.5,1496.2,209,dropped out of top 20 rank (now #22 of 68),13731.30000000001,4.592799720377494,13
ZYDUSLIFE,2024-03-13,2024-04-03,968.65,987.7,304,dropped out of top 20 rank (now #22 of 113),5791.200000000021,1.9666546224126336,21
ETERNAL,2024-03-22,2024-04-03,174.2,178.3,1789,dropped out of top 20 rank (now #27 of 113),7334.900000000041,2.3536165327210146,12
OFSS,2024-03-13,2024-04-09,7340.5,7677.0,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,13460.0,4.584156392616312,27
CGPOWER,2024-03-13,2024-04-12,461.45,492.42525828571684,639,stop,19793.190044573064,6.712592542142559,30
OIL,2024-03-27,2024-04-18,399.2,402.1,802,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2325.8000000000275,0.7264529058116365,22
GODREJPROP,2024-04-09,2024-04-19,2704.5,2509.99910400842,118,stop,-22951.10572700643,-7.191750637514504,10
ABB,2024-02-27,2024-04-19,5450.5,6292.6,56,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,47157.60000000002,15.449958719383549,52
BAJAJ-AUTO,2024-03-12,2024-04-19,8317.0,8587.0,37,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,9990.0,3.246362871227615,38
HINDZINC,2024-04-18,2024-04-19,404.95,398.7,790,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4937.5,-1.543400419804919,1
PETRONET,2024-04-19,2024-04-23,286.7,282.2,1108,dropped out of top 20 rank (now #21 of 76),-4986.0,-1.5695849319846578,4
KEI,2024-04-23,2024-04-29,4016.75,3846.1,79,dropped out of top 20 rank (now #22 of 102),-13481.350000000008,-4.248459575527486,6
HAL,2024-04-03,2024-05-07,3589.3,3714.5047835331807,90,stop,11268.430517986244,3.4882785928504356,34
