symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
ABCAPITAL,2023-03-09,2023-08-14,156.65,180.17679000000004,665,stop,15645.315350000023,15.018697733801488,158
ABB,2023-07-28,2023-08-14,4516.2,4282.608955937929,29,stop,-6774.140277800058,-5.172291839645515,17
KPITTECH,2023-08-04,2023-09-21,1146.25,1112.7276300000008,112,stop,-3754.5054399999135,-2.924525190839622,48
HAL,2023-02-23,2023-09-28,1270.5,1904.5236100000006,82,stop,51989.93602000005,49.90347186147191,217
KEI,2023-10-04,2023-10-25,2655.25,2516.4705800000006,51,stop,-7077.750419999969,-5.22660465116277,21
POLYCAB,2023-12-08,2024-01-09,5446.65,5177.4802899999995,27,stop,-7267.582170000003,-4.941931462458582,32
ADANIPOWER,2023-11-28,2024-01-17,89.25,101.21698999999998,1615,stop,19326.68884999997,13.408392156862714,50
MAZDOCK,2023-12-06,2024-02-05,1057.3,1097.5498400000001,144,stop,5795.976960000025,3.806851413979029,61
BSE,2024-02-08,2024-03-11,837.0,730.0481,211,stop,-22566.850900000005,-12.778004778972518,32
PHOENIXLTD,2023-11-03,2024-03-13,1002.3,1302.7876300000003,136,stop,40866.317680000044,29.979809438291973,131
CAMS,2023-11-21,2024-03-13,568.9,545.6145799999998,252,stop,-5867.92584000004,-4.093060291791206,113
MCX,2024-02-02,2024-03-13,731.0,652.4396,231,stop,-18147.45239999999,-10.746976744186043,40
AMBER,2023-11-07,2024-03-15,3396.65,3335.5417799999996,40,stop,-2444.328800000021,-1.7990732044809055,129
RECLTD,2023-03-14,2024-03-19,117.05,432.30519000000004,860,stop,271119.4634,269.3337804357113,371
SHRIRAMFIN,2024-04-05,2024-05-13,503.75,455.78696999999994,320,stop,-15348.16960000002,-9.521197022332517,38
KEI,2024-03-26,2024-06-04,3473.85,3630.77671,45,stop,7061.701950000008,4.51737150423881,70
MOTILALOFS,2024-04-08,2024-06-04,472.2,538.4363299999999,344,stop,22785.297519999964,14.02717704362557,57
GODREJPROP,2024-04-09,2024-06-04,2704.5,2557.1340800000003,60,stop,-8841.955199999984,-5.4489155111850485,56
NATIONALUM,2024-04-10,2024-06-04,178.88,173.872716,922,stop,-4616.715847999999,-2.799241949910558,55
ZYDUSLIFE,2024-05-21,2024-06-04,1088.35,944.3339500000001,167,stop,-24050.680349999973,-13.23251251895069,14
NAM-INDIA,2024-06-12,2024-07-19,648.95,626.0503800000002,280,stop,-6411.893599999944,-3.5287186994375164,37
BEL,2024-02-23,2024-07-23,205.3,290.67359,833,stop,71116.20046999998,41.58479785679492,151
PRESTIGE,2024-04-02,2024-07-23,1313.65,1674.15663,122,stop,43981.80885999998,27.443126403532126,112
PHOENIXLTD,2024-04-02,2024-08-05,1449.35,1649.5,111,stop,22216.65000000001,13.80963880360162,125
INDUSTOWER,2024-06-27,2024-09-19,351.9,392.88403,535,stop,21926.45605000001,11.646499005399269,84
NAM-INDIA,2024-08-20,2024-09-30,704.0,648.45913,296,stop,-16440.09752000001,-7.889328125000006,41
OFSS,2024-06-07,2024-10-22,7918.0,10254.8024,22,stop,51409.65280000001,29.512533468047497,137
GODFRYPHLP,2024-08-13,2024-10-22,1464.0,2116.0578,135,stop,88027.803,44.53946721311475,70
