symbol,entry_date,entry_price,ema13,ema21,atr,dist13_atr,dist21_atr,nearest_ema_dist_atr,dist13_pct,dist21_pct,ret_pct,pnl,win
M&M,2025-02-11,3085.95,3081.4868148808805,3053.0530593921385,95.26464932074875,0.04685038102740625,0.3453215945518243,0.04685038102740625,0.1446292104252926,1.0660231244142429,-3.199987038027185,-7011.25,False
BSE,2025-02-12,1785.0,1831.485912490213,1833.38102564691,90.37903715973363,-0.5143439668211439,-0.5353124703176764,0.5143439668211439,-2.604252800572155,-2.710421604868912,-1.848739495798324,-4125.0,False
BLUESTARCO,2025-02-12,1995.05,1955.160063416856,1953.7387567446522,114.04012763270282,0.3497885999533454,0.3622518153294414,0.3497885999533454,1.9994454566624364,2.070687113372988,-1.5764015939450204,-3459.500000000005,False
INDIGO,2025-02-13,4364.85,4329.926013479852,4312.5451067783515,127.449284899685,0.2740226165069233,0.41039769868318915,0.2740226165069233,0.8001188247052702,1.1983205201014662,-3.24295222058032,-7077.500000000009,False
BHARTIARTL,2025-02-14,1717.05,1676.5630832737381,1660.7626935529713,35.81940627299571,1.1303067509744003,1.5714193032134012,1.1303067509744003,2.357934639425866,3.278140208324082,-4.172203054424239,-9241.406818432892,False
WIPRO,2025-01-22,295.45,283.96598006097247,284.28482561288246,8.495914027215482,1.3517109403696945,1.3141816585421466,1.3141816585421466,3.8869588556532477,3.7790402393357696,-2.65696395329158,-5981.699999999974,False
BSE,2025-02-24,1870.0,1842.96469963025,1836.0195623510972,92.84849619497066,0.2911765023418279,0.365977253713921,0.2911765023418279,1.4457379876871699,1.8171357031498827,-7.967914438502676,-17433.0,False
MARUTI,2025-02-11,12724.35,12684.517058794898,12464.828816445632,272.7034870326595,0.1460668568580939,0.9516606713697355,0.1460668568580939,0.3130449980164216,2.0395633848044787,-4.286324834394839,-9271.91855911043,False
MUTHOOTFIN,2025-01-09,2135.1,2153.0550475370055,2121.5973925685807,61.71695266189464,-0.29092569808767377,0.2187827954725957,0.2187827954725957,-0.8409464445227676,0.6324110079817885,-0.1077232916490866,-259.8999999999692,False
BAJAJHLDNG,2025-01-24,11290.1,11063.006078139484,11072.169071169283,426.48802035319534,0.5324743275847439,0.510989566952522,0.510989566952522,2.0114429620686822,1.9302834238024258,0.5017670348358205,1642.8499999999894,True
BAJAJFINSV,2025-02-11,1744.85,1767.7397287975236,1751.063364859223,51.46454917308126,-0.4447669155818875,-0.12073096838615553,0.12073096838615553,-1.3118450753660047,-0.3560973641988148,-0.553522958206798,-1806.0731778827176,False
SHRIRAMFIN,2025-02-28,617.3,576.5732164085414,568.8479917076882,22.630713086893056,1.7996244057835784,2.1409846038114266,1.7996244057835784,6.597567405063757,7.849021268801523,3.2642151304066225,7576.400000000034,True
CHOLAFIN,2025-02-27,1438.708510638298,1374.131632664679,1355.9771983822127,49.61875777480069,1.3014609972040647,1.6673394491568914,1.3014609972040647,4.488531032944876,5.750387353959614,0.4685792369929942,950.5500000000072,True
BLUESTARCO,2025-03-04,2100.65,1959.3295234463799,1952.1899102971436,106.75103280832838,1.3238324055127533,1.3907133804449163,1.3238324055127533,6.727464192208135,7.067340570911694,-0.352271915835578,-1132.200000000014,False
SRF,2025-01-13,2516.0,2395.4701570465204,2357.1242274438214,83.0299164702877,1.4516435530392382,1.9134762421811227,1.4516435530392382,4.790534298627965,6.314617351199468,2.1542130365659773,4823.799999999984,True
SBICARD,2025-02-10,799.1,795.9526750261957,781.2437890413628,23.303020956337377,0.13506081377609416,0.7662616358666212,0.13506081377609416,0.3938587127774124,2.2345402275856885,-4.455011888374427,-12709.200000000008,False
KOTAKBANK,2025-02-14,390.490037593985,385.3161650900699,381.18348249973604,8.655513359912712,0.5977545512063404,1.0752169983760274,0.5977545512063404,1.3249691428221992,2.383301543770884,3.259434158512753,6771.171336933496,True
MUTHOOTFIN,2025-04-03,2370.25,2329.4594606578185,2304.447873062002,64.85058041073533,0.6289926641185327,1.014672906876636,0.6289926641185327,1.720938269894802,2.776168207488571,-9.29226874802236,-27751.5,False
MAZDOCK,2025-04-03,2737.55,2576.1075500293564,2503.4906406008076,120.49582973442706,1.3398177374807339,1.9424685477917338,1.3398177374807339,5.89733338096633,8.549957421752755,-18.86723530163833,-42353.0,False
MUTHOOTFIN,2025-04-07,2254.3,2321.029399666969,2303.5131182330597,72.65152086435855,-0.9184859294487921,-0.6773859328415315,0.6773859328415315,-2.9600940277234025,-2.183077595398106,-6.445594718037406,-20197.122800291705,False
MAXHEALTH,2025-04-07,1075.5,1098.0638694337763,1085.0586144860447,43.25641883676769,-0.5216305473396503,-0.22097563189673772,0.22097563189673772,-2.0979887897513985,-0.8887600637884416,-0.1301720130172046,-273.00000000001774,False
ICICIBANK,2025-04-07,1287.55,1315.839267061546,1303.7685397417604,26.20111789114379,-1.0796969495377178,-0.6190018230955876,0.6190018230955876,-2.197139300341429,-1.2596434889332784,5.347365150867933,11222.550000000025,True
KOTAKBANK,2025-04-07,407.6,419.730985343115,414.3025865622054,9.295867099216709,-1.3049869596497503,-0.7210286561401219,0.7210286561401219,-2.976198563080215,-1.6444029838580465,9.273797841020604,19429.19999999997,True
SBICARD,2025-04-09,846.55,848.5544264033208,847.3362176381544,26.04273067677913,-0.07696682917771315,-0.030189523821918297,0.030189523821918297,-0.2367759025835272,-0.09287314844420601,2.4806567834150477,7266.0,True
PGEL,2025-04-15,956.0009049773756,894.7898444994947,887.3541974977047,62.79232591382659,0.9748175368099,1.093234029487594,0.9748175368099,6.4028245328208655,7.180611139828939,-8.87560927354809,-18752.050000000017,False
LTF,2025-04-25,172.99,166.23512349548386,161.465517201153,5.7403002728895585,1.1767461950410951,2.007644591917105,1.1767461950410951,3.9047786025297113,6.661935833774786,-6.636568903277129,-14706.649299143042,False
PGEL,2025-04-28,884.8,913.937206498345,907.7333498119465,56.15654292313222,-0.5188568416369286,-0.40838250750830557,0.40838250750830557,-3.2930839170823916,-2.5919247074984773,-2.079566003616629,-4305.599999999995,False
BAJFINANCE,2025-01-13,715.0,718.2410270574826,711.5107051961228,16.305122013610298,-0.19877355439457797,0.21399991983896913,0.19877355439457797,-0.4532904975500136,0.4880132592835265,20.769230769230763,70389.0,True
INDIGO,2025-02-28,4477.3,4418.727390174109,4387.379475083252,120.21910984459615,0.48721546767070734,0.7479719741144795,0.48721546767070734,1.3082127582670593,2.0083649725671284,10.775241268512591,23157.114111125484,True
HDFCBANK,2025-04-07,878.8,890.7444308409371,883.7234731525758,17.83906280807944,-0.6695660511676318,-0.27599393564251534,0.27599393564251534,-1.359175107070678,-0.5602495621957062,9.387801547564866,21450.0,True
MUTHOOTFIN,2025-05-09,2229.6,2209.497094041178,2209.081923371546,82.26559769549993,0.24436588953296398,0.2494126002025781,0.24436588953296398,0.9016373322040633,0.9202581910860178,-5.628812343021172,-13303.0,False
BEL,2025-04-30,314.1,302.0255858422396,297.439440118258,9.444136481425142,1.2785090708407862,1.7641168056508116,1.2785090708407862,3.844130581903989,5.304221547832542,15.85482330468002,52190.39999999995,True
ICICIBANK,2025-04-25,1404.8,1375.6526718120294,1355.2373331466174,26.779936052165638,1.0884017098171312,1.8507388052323046,1.0884017098171312,2.0748382821733,3.5280941666701704,3.2033029612756225,8685.0,True
BAJAJFINSV,2025-03-05,1801.8,1841.3087581029108,1829.064014625541,51.99852528210408,-0.7598053577205636,-0.5243228433427175,0.5243228433427175,-2.1927382674498204,-1.5131543248718502,8.56365856365857,27619.699999999997,True
BEL,2025-06-04,390.6,377.8401339519401,365.7027983884928,9.215325026397165,1.3846354861613077,2.7017171440171186,1.3846354861613077,3.2667347793292127,6.374091554405332,0.7424475166410538,2604.19999999998,True
MANAPPURAM,2025-02-19,202.56908424908423,195.36027611807714,194.68210315074506,10.341127499010224,0.6971007882551552,0.7626809648265188,0.6971007882551552,3.5586911782367294,3.893477194496829,30.71096262370401,67934.31999999999,True
BSE,2025-04-01,1822.0,1586.1906682401354,1576.042774500899,97.82151675962191,2.4106080090673907,2.5143468803851703,2.4106080090673907,12.942334344668746,13.499298874813448,64.34687156970362,153584.40000000002,True
MAZDOCK,2025-04-16,2731.9,2539.5028065626425,2505.4177858811872,143.59068426441644,1.3399002478675146,1.577276515388387,1.3399002478675146,7.042614789610073,8.290282005886485,15.1616091364984,33550.19999999998,True
INDIGO,2025-05-15,5585.466666666666,5386.660108809748,5332.302540154853,196.58615039666032,1.011294831582886,1.2878024520089189,1.011294831582886,3.5593544769207917,4.532551022507459,-6.975942937504243,-17533.753535699405,False
NBCC,2025-06-05,127.04,118.49388111243253,113.98318017597765,4.384128747047862,1.9493311854315793,2.9782017311454223,1.9493311854315793,6.727108696133087,10.277723413115833,-7.115869017632248,-25158.320000000014,False
HDFCAMC,2025-06-09,2552.7,2354.3846230753848,2305.504941021801,68.11149408627307,2.9116286404379843,3.6292708344510882,2.9116286404379843,7.768847766075727,9.683670583233386,-5.484389078230889,-20020.0,False
HDFCAMC,2025-06-13,2431.3,2408.164836112328,2358.6767782404218,65.40456795600907,0.3537239769435195,1.1103692605755702,0.3537239769435195,0.9515552950138694,2.9870119590169217,-5.412742154403006,-12633.600000000037,False
PNBHOUSING,2025-04-29,1024.544927536232,980.5034837673418,956.5588921274555,40.624426677169566,1.0841123769911825,1.673526027801986,1.0841123769911825,4.298634699680636,6.635730028185841,3.577693030203566,10116.79999999996,True
BAJFINANCE,2025-05-16,917.0,901.5611914749812,898.2918138879924,23.913943839416028,0.6455985942214951,0.7823128730933947,0.6455985942214951,1.683621431299757,2.0401511572527413,-1.7993456924754625,-6286.5,False
GODFRYPHLP,2025-04-23,2640.0,2406.593662086995,2311.4439197060083,111.60242481202062,2.091409199272745,2.9439869326083246,2.091409199272745,8.841149163371394,12.445306071742111,1.064845361248845,2417.624908179376,True
HAL,2025-05-23,4961.6,4816.730242146196,4686.525280948364,170.47582469182345,0.8497964923512842,1.613570249910222,0.8497964923512842,2.9198193698364237,5.544072860602159,1.3423089326023652,3796.199999999969,True
MFSL,2025-06-16,1577.0,1512.0417795556114,1479.1351740974783,35.65270025267114,1.8219719680144537,2.744948495035508,1.8219719680144537,4.1191008525294,6.2057594104325755,2.62523779327839,5796.000000000013,True
MCX,2025-06-23,1658.0,1541.199269548648,1485.6349317933173,53.60099272758738,2.179077746655928,3.2157066396639666,2.179077746655928,7.044676143024844,10.395963100523687,7.901085645355854,22532.0,True
BSE,2025-06-13,2711.2,2754.677687753455,2658.0110208644583,106.29394657055583,-0.40903258516791824,0.5003951857242949,0.40903258516791824,-1.6036326259020004,1.9618242525649736,-7.841099628987591,-27423.838215203403,False
GODFRYPHLP,2025-06-30,2992.0,2815.3752203854547,2793.4852912554447,125.8334294426094,1.4036395606232845,1.5775991294514835,1.4036395606232845,5.903234612785606,6.634849891195029,-8.411325497500632,-25921.686465177558,False
BDL,2025-05-13,1746.7,1523.2041078654188,1474.2413406143487,88.50607894314827,2.5252038594788893,3.078417467354584,2.5252038594788893,12.795322158045527,15.598480528176065,3.165970115074135,7963.199999999993,True
BEL,2025-06-13,394.2,387.55185963328006,378.7931913813927,9.330664478997,0.7125044932956983,1.6512016537822638,0.7125044932956983,1.6864891848604588,3.9083735714376644,1.233762751074896,4250.692676380365,True
AUBANK,2025-06-19,790.1,763.5374414890596,746.0380176308662,20.416180905418845,1.301054229191819,2.1581892604330783,1.301054229191819,3.361923618648329,5.5767602036620465,-2.5439817744589366,-8723.40000000001,False
NAM-INDIA,2025-07-16,869.4,812.269558445244,798.4665385724844,25.77185345608151,2.2167765951375387,2.7523616626330405,2.2167765951375387,6.571249316167009,8.158898254832708,-5.928652738919138,-15411.56836673673,False
MCX,2025-07-08,1699.0,1718.6285098408753,1663.1635078212114,54.576797594248674,-0.35964935111809726,0.6566250450459752,0.35964935111809726,-1.1552978128825937,2.1092696985749617,-6.424578881018084,-16263.8856830861,False
MANAPPURAM,2025-06-17,269.92,259.6166802102198,252.17350238667078,8.043756373528836,1.2809089822371278,2.206245041400199,1.2809089822371278,3.817175381513127,6.574724960480601,-4.00859513930053,-11793.799999999992,False
GLENMARK,2025-07-21,2184.8,2066.101327787595,1968.1928697194226,69.33979873033519,1.7118404492927406,3.123850000242574,1.7118404492927406,5.432930804302691,9.914277292227096,-6.347473336720533,-21217.978411482552,False
ETERNAL,2025-07-28,307.3,286.7635625946113,278.34640801052933,9.131796944065293,2.2488933482840125,3.170634669914279,2.2488933482840125,6.682862806830039,9.421930357784145,-5.943245651848539,-17295.623412059653,False
LTF,2025-06-20,190.06865131578948,186.81900823073343,183.8288079446036,5.715824111936172,0.568534479266065,1.0916786886698315,0.568534479266065,1.709720704892535,3.2829418886224953,2.9891034870191517,6908.519999999991,True
MUTHOOTFIN,2025-06-13,2598.7,2404.747303695994,2336.547007058177,74.27769079097563,2.6111837112681218,3.5293637988766506,2.6111837112681218,7.463450814022616,10.0878513465126,-2.5204910147381354,-5895.0,False
FORTIS,2025-07-28,846.25,816.1742743936037,804.2782674669493,20.143850725722036,1.4930474821277386,2.0836002562040576,1.4930474821277386,3.554000071656875,4.959732057081326,10.091580502215658,22972.599999999995,True
RBLBANK,2025-07-18,263.14,258.547567617863,252.00199861596076,8.828768461301538,0.5201668162741631,1.2615577623152734,0.5201668162741631,1.7452429817348039,4.232728351462806,-2.4853690050923305,-8665.499999999953,False
NAM-INDIA,2025-07-25,809.7,829.5058905399328,818.6753741435759,26.02075053126439,-0.761157542943876,-0.344931408984219,0.344931408984219,-2.4460776262730346,-1.1084814306009498,-1.3832283561813097,-3382.4000000000137,False
ABCAPITAL,2025-08-05,282.0,265.3212274168786,264.74455621413637,9.07575686082854,1.8377280086807815,1.9012677455407678,1.8377280086807815,5.914458362808997,6.118951697114763,2.8191489361702127,8840.399999999987,True
LTF,2025-08-12,197.78,201.21662233307808,201.87890375078615,5.459820568535564,-0.6294386949056551,-0.7507396441574928,0.6294386949056551,-1.737598510000039,-2.0724561385307663,25.073313782991203,58367.43000000001,True
UNOMINDA,2025-08-28,1295.6,1213.5450299372699,1179.5631172719277,33.76142619179845,2.4304355389661643,3.436966260514808,2.4304355389661643,6.3333567507510065,8.956227441191125,1.8601420191417304,4482.600000000026,True
LTF,2025-09-19,246.7,236.37794261168543,230.97151066861585,4.935361148444332,2.0914492532260103,3.1868973431340266,2.0914492532260103,4.184052447634602,6.3755530325837615,0.5634373733279352,1383.0500000000147,True
DELHIVERY,2025-08-08,464.826843100189,443.7602867930471,433.79200105170605,13.594671787973578,1.5496186032073456,2.282868062761008,1.5496186032073456,4.532129893066702,6.676645832563011,-1.8989529609172109,-4669.399999999993,False
POLYCAB,2025-09-22,7657.0,7362.211446208178,7277.61423305314,135.94759861429776,2.168398388765792,2.790676487219388,2.168398388765792,3.8499223428473535,4.954757306345303,-3.5509363618727474,-8700.646311315068,False
LTF,2025-09-24,246.82,240.32733412281067,234.97432807559417,4.967765467613778,1.3069590179964794,2.384507079013894,1.3069590179964794,2.630526649861974,4.799316070174954,-4.025415661302789,-9707.013723717311,False
GODFRYPHLP,2025-07-08,2748.0,2850.178431455464,2831.310160505591,122.18719131357525,-0.8362450299167455,-0.6818240079828637,0.6818240079828637,-3.7182835318582184,-3.031665229461093,19.46870451237264,68480.0,True
HDFCAMC,2025-06-24,2477.3,2423.178925765796,2393.213932884573,65.82152217106163,0.8222397849376749,1.2774859095008244,0.8222397849376749,2.1846798625198445,3.3942625889245277,8.12144336260976,18308.518994395767,True
ADANIPOWER,2025-09-25,148.92745398773008,140.3432896376032,135.14678482527736,8.636492500207611,0.9939410414494693,1.5956326207799567,0.9939410414494693,5.7639905338300625,9.253276540662597,-2.872172909155135,-6972.250000000014,False
HYUNDAI,2025-09-16,2603.1,2515.136648782808,2468.3110697543416,80.36170055225206,1.0945929542642894,1.6772782223295173,1.0945929542642894,3.379176797556443,5.17801583672,-5.793683989099884,-18550.292714191877,False
GODFRYPHLP,2025-09-30,3384.0,3434.226905329316,3440.956660706523,186.956487357212,-0.2686555895401971,-0.3046519621311547,0.2686555895401971,-1.4842466113864123,-1.6831164511383883,-2.163120567375876,-5270.399999999987,False
KAYNES,2025-09-26,7341.0,7193.109962274924,7030.32764776355,207.47379994150106,0.7128130769609198,1.4974052257395711,0.7128130769609198,2.01457618478512,4.232016785675658,-5.652466964759595,-20747.379994150106,False
ETERNAL,2025-08-12,305.9,301.04671779341675,295.1452539749218,8.455605516896869,0.5739721651967914,1.2719072576868613,0.5739721651967914,1.5865584199356755,3.5157718290546556,10.526315789473696,25888.80000000004,True
GVT&D,2025-06-09,2302.8,2209.578687586896,2093.097018536587,98.92726954797092,0.9423216959192424,2.1197692246193665,0.9423216959192424,4.048172329907242,9.106434838605756,21.87019850300436,68996.88956442427,True
INDIANB,2025-10-21,796.35,759.1521103010108,742.8765926700015,19.13708859378058,1.9437590789582426,2.7942289689444713,1.9437590789582426,4.671047868272647,6.714812247127331,4.865950900985738,13213.75,True
NAM-INDIA,2025-09-18,838.95,825.8676097061734,822.8677719602134,22.41782459448223,0.5835709097771525,0.7173857557858222,0.5835709097771525,1.55937663672765,1.9169471410437604,2.1007131802057044,6115.5048291914845,True
FORTIS,2025-10-09,1068.375974025974,1007.0813388853385,988.9116586753714,24.90356695496841,2.461279352129392,3.1908808683628767,2.461279352129392,5.7371783558233975,7.437860573666432,-4.617579310587495,-11395.947933195444,False
HEROMOTOCO,2025-10-13,5559.0,5479.955168016022,5421.226787404236,116.56032379032017,0.6781452677342533,1.1819906475517625,0.6781452677342533,1.4219253819747784,2.478381230360922,-4.193571642033467,-14453.480149999696,False
LTF,2025-09-30,249.41653319283455,242.07091421206277,237.80960048876042,5.893538617256277,1.2463851444468028,1.9694335539075005,1.2463851444468028,2.9451211139610236,4.653634045622915,21.724087859594256,51420.11000000001,True
ADANIPOWER,2025-10-07,151.48,146.27703737144523,141.9378262464456,7.847872682323987,0.6629774512363784,1.2158930374911052,0.6629774512363784,3.4347521973559267,6.299296114044349,-2.8542681373319945,-8608.377940491122,False
MUTHOOTFIN,2025-08-20,2683.9,2661.7872326182983,2649.5627894758973,77.1222146683209,0.28672370829600885,0.4452311266186622,0.28672370829600885,0.8239042953054068,1.279377418089453,38.81292149483959,131254.19999999998,True
RBLBANK,2025-10-23,317.9,301.74942574913484,293.8794210972021,10.837420367220385,1.4902600160934314,2.216448018889456,1.4902600160934314,5.080394542581042,7.556017270461739,-1.2110726643598468,-4558.39999999996,False
ABCAPITAL,2025-11-03,333.4944676409185,313.9685874271787,308.59711974422396,8.549292168214777,2.2839177594531916,2.912211608495479,2.2839177594531916,5.8549337720240064,7.465595478334029,-1.6925221221348763,-5407.399999999916,False
GVT&D,2025-10-28,2968.2,2940.4085296073144,2946.8748226806133,107.23524390928569,0.25916358633170283,0.19886351298297303,0.19886351298297303,0.9363072027722315,0.7184548655544274,-2.2303079307324225,-6355.199999999983,False
POLYCAB,2025-09-26,7322.5,7403.148077586756,7334.964471725387,147.32657913429193,-0.5474102369080531,-0.08460436534011385,0.08460436534011385,-1.1013735416422779,-0.1702215326102674,1.4271082280641778,3971.0,True
SHRIRAMFIN,2025-11-14,809.3,788.0403276011191,762.4789208257781,20.13398561257004,1.0559097839827618,2.3254749494303066,1.0559097839827618,2.6269210921637054,5.785379855952284,5.84455702458917,22562.10000000003,True
RADICO,2025-11-20,3368.0,3255.678177579114,3219.0851315940777,100.93144599282982,1.1128526032299704,1.4754060733113965,1.1128526032299704,3.33497097449186,4.421462838655652,-5.993553800049279,-18773.248954666346,False
INDIANB,2025-11-04,854.2,818.8934120801658,796.633336010761,20.039923744194336,1.7618124884363746,2.8725989541709898,1.7618124884363746,4.13329289625781,6.739248886588507,-4.692091721890501,-15470.821130518008,False
SBIN,2025-11-26,983.9,969.1147732590118,957.0273163671847,13.245322816621226,1.1162602033703957,2.028843238089559,1.1162602033703957,1.5027164082719944,2.7312413490004395,-2.692412403012756,-10516.786316397263,False
BANKINDIA,2025-11-07,140.01,133.7712041598789,130.57074839304687,3.418641638215038,1.8249341406192365,2.7611117531118587,1.8249341406192365,4.455964459767945,6.7418410163224936,-2.9640739947146444,-8536.549999999954,False
CANBK,2025-11-21,141.11,139.3870378859065,136.02383731667572,3.2066371148152304,0.5373112243144477,1.5861360363557568,0.5373112243144477,1.2210063879905884,3.60439563696711,-2.00552760257956,-5648.680000000025,False
HEROMOTOCO,2025-12-03,6211.5,6050.361940352976,5928.547588310934,119.35956430348054,1.3500221837046837,2.3705885099382455,1.3500221837046837,2.594189159575375,4.555299230283605,-3.8431800467996657,-12652.113816168934,False
ABCAPITAL,2025-11-27,351.75,336.3205840142702,330.99377479667066,7.940379348629621,1.9431585454909868,2.614009267316872,1.9431585454909868,4.386472206319774,5.9008458289493495,-1.407249466950955,-4395.599999999989,False
GVT&D,2025-12-17,2970.3,2947.624563769781,2944.952706278179,118.30787340578979,0.19166464223765958,0.21424857866290353,0.19166464223765958,0.7634055896784506,0.8533580352766114,-3.6629296704036696,-11315.20000000002,False
SHRIRAMFIN,2025-12-03,828.1,833.6697016824565,817.1558978733868,18.895976574437224,-0.2947559582599878,0.5791763174293169,0.2947559582599878,-0.6725880548794259,1.321591852024295,15.662359618403563,60051.09999999997,True
NATIONALUM,2025-10-29,238.1,230.05839590408283,225.8945551941029,5.640221537557537,1.4257603256129425,2.164000957164988,1.4257603256129425,3.3774061721617663,5.126184294790881,28.874422511549792,86006.25000000003,True
LTM,2025-12-09,6245.5,6119.271685160312,6023.438433660915,119.23936154568196,1.0586128037202607,1.8623176395825558,1.0586128037202607,2.0211082353644736,3.5555450538641487,-3.818408823814978,-12162.414877659585,False
NAM-INDIA,2025-12-23,899.1,873.5581187287497,867.9386958649328,27.8149215071404,0.9182798256214175,1.1203089006405342,0.9182798256214175,2.8408276355522526,3.4658329590776566,-4.031809587365142,-15986.25,False
SHRIRAMFIN,2025-12-26,960.25,903.5815095240231,880.7297702963475,24.904971131426358,2.2753887236781307,3.192946070244981,2.2753887236781307,5.901430926943703,8.281200698115333,6.191096068732116,24433.95000000002,True
ASHOKLEY,2025-12-18,171.57,162.83936023175423,159.37615283405697,4.09978887684564,2.1295339907754185,2.9742622198938498,2.1295339907754185,5.088675041234345,7.107214061865727,10.03089118144198,30065.870000000014,True
NATIONALUM,2025-12-30,316.6,290.5247433028387,282.6292935317282,9.011788460936026,2.893460805276487,3.7695854286334853,2.893460805276487,8.236025488680134,10.729850432176825,4.327226784586236,17152.399999999987,True
CUMMINSIND,2025-08-07,3674.0,3583.711323344828,3551.6798647781725,84.30987362001373,1.07091462456823,1.4508399784007124,1.07091462456823,2.4575034473372868,3.3293449978722784,17.305389221556887,47049.20000000001,True
HINDZINC,2025-12-30,625.3,591.8019631704435,569.1689021824448,18.46447910269508,1.8141880224862157,3.0399502474652693,1.8141880224862157,5.357114477779697,8.976666850720488,-5.905798529568229,-19276.91618321365,False
NMDC,2026-01-01,81.19,78.20118666561378,76.95521392932929,1.8948816783708602,1.5773086881899026,2.234855146370722,1.5773086881899026,3.6812579558889302,5.215896133354734,-4.6677711008027085,-18785.856959368684,False
SHRIRAMFIN,2026-01-02,1010.35,953.5979275336948,924.0559722052936,24.26555759189007,2.3387911961797507,3.5562351068144094,2.3387911961797507,5.61707056626963,8.541003394339226,-4.80339636599002,-19558.039419063385,False
MANAPPURAM,2026-01-02,311.15,303.1088847665575,297.7195705101826,7.940911637528441,1.0126186514203857,1.6912956726965285,1.0126186514203857,2.5843211420351913,4.316384216557081,-5.104233737765352,-18009.98759391451,False
LTF,2025-11-11,295.05,281.3237513902614,274.75038326097933,8.445169275979026,1.6253372977118161,2.4036956602823567,1.6253372977118161,4.652177125822269,6.880059901379656,0.3728181664124586,1092.299999999966,True
POLYCAB,2026-01-09,7685.0,7665.202269335374,7601.143807625278,169.94551286438366,0.11649457717912672,0.4934298703234322,0.11649457717912672,0.2576152331115968,1.0911671096255304,-4.645413142485366,-14637.0,False
EICHERMOT,2025-12-08,7142.0,7094.881635665073,7056.703909620706,134.56061249766876,0.35016460954161555,0.6338860146075168,0.35016460954161555,0.6597362690412603,1.1942885799397043,0.4410529263511709,1197.0,True
NMDC,2026-01-09,78.11,79.6672285788309,78.6132531362619,2.2465606245983234,-0.6931611645732144,-0.22401048551800543,0.22401048551800543,-1.9936353588924614,-0.6442877176570272,-2.048393291511963,-8108.799999999971,False
ASHOKLEY,2026-01-05,187.76,178.11675142711812,173.22427898388176,4.383745005037304,2.199774065736247,3.3158226583470123,2.199774065736247,5.13594406310283,7.741649454685892,-4.669519604854388,-14904.733017126811,False
MANAPPURAM,2026-01-14,309.0,304.1555071018179,301.4851613286703,10.765547683346128,0.4499996693783041,0.6980451800845073,0.4499996693783041,1.5677970544278723,2.4319866250257927,-4.611650485436892,-13865.25,False
AUBANK,2025-12-03,948.7,934.7755559517337,918.073736152239,18.295786547432634,0.7610738140263373,1.6739517466691634,0.7610738140263373,1.4677394379958162,3.2282348316391944,-0.4143357240159906,-1080.970828778419,False
NATIONALUM,2026-01-08,333.5,319.7896115214671,307.5303041584271,10.70616976683982,1.280606302451696,2.4256756998201863,1.280606302451696,4.1110610130533365,7.787015244849445,28.59070464767617,87722.00000000001,True
MUTHOOTFIN,2025-11-18,3695.9,3440.7339322146527,3360.2700753258905,94.61945670562365,2.696761075041998,3.5471554832354224,2.696761075041998,6.904030622726465,9.081141932252214,-0.3328356788179887,-1230.127385343394,False
MCX,2025-11-24,1973.0,1925.1426856979792,1895.028400831618,50.17218684685831,0.9538614381728411,1.5540801401855666,0.9538614381728411,2.4256114699453,3.951931027287481,16.208063176138786,45729.26736452621,True
HINDZINC,2026-01-12,628.25,612.4500785663331,598.2338582655158,20.73758035300045,0.761898021115123,1.447427386587138,0.761898021115123,2.514909897917532,4.777738437641738,-8.475925189017108,-24921.0,False
BANKINDIA,2026-01-20,154.7,147.24412728399804,144.84370147723732,4.202325553656167,1.774225395154139,2.3454390662778026,1.774225395154139,4.819568659341919,6.371233692800693,-5.432870786885802,-21465.478928075696,False
SBIN,2026-01-20,1036.4,1016.9105736383407,1005.8473021180365,14.395257379421937,1.3538782842132162,2.1224141449279506,1.3538782842132162,1.8804927018197037,2.9479639021578135,-2.7779346544619665,-7370.371778264031,False
COALINDIA,2026-01-29,455.75,428.7102650750031,422.6540060575917,11.25475381403268,2.4025167828445193,2.940623534665279,2.4025167828445193,5.93301918266525,7.261874699376482,-4.939003319378033,-19493.233605904607,False
INDIANB,2026-01-23,858.15,834.5554775790778,825.5710954400921,25.755589504933866,0.9160932781756878,1.2649256020199768,0.9160932781756878,2.749463662637325,3.7964114152430075,-6.002584514346876,-17204.73378929583,False
NATIONALUM,2026-02-02,369.7,372.3909429404004,360.81651110409786,20.090854238112076,-0.13393870208344535,0.4421658128926283,0.13393870208344535,-0.7278720423046846,2.4028912350289784,-1.5823640789829452,-4258.799999999976,False
COALINDIA,2026-02-01,419.55,428.8759090346962,423.8673603781749,12.60869078863022,-0.7396413466738138,-0.342411472416156,0.342411472416156,-2.2228361422228975,-1.0290454959301385,2.895959957096883,8504.999999999984,True
APLAPOLLO,2026-02-01,2048.9,1998.152035023617,1965.757489145289,54.40335757461364,0.9328094301309043,1.5282606545135031,0.9328094301309043,2.476839522494176,4.057909651750266,11.318268339108783,43829.10000000002,True
AUBANK,2026-02-01,979.6,984.8977081824585,985.6784500137057,29.090527936567835,-0.18211110482457218,-0.20894945691462993,0.18211110482457218,-0.5408032035992701,-0.6205032680385585,1.0871784401796702,2800.949999999994,True
MUTHOOTFIN,2026-02-11,3933.2,3787.0352111630577,3795.060751309721,143.3572980376738,1.019583870773921,0.9636010902910307,0.9636010902910307,3.716179925682449,3.512133852595309,-7.289601242635713,-30105.03258791152,False
