date,equity
2021-06-02,1542362.068996645
2021-06-03,1548130.368996645
2021-06-04,1580613.568996645
2021-06-07,1573858.4189966451
2021-06-08,1569512.568996645
2021-06-09,1548193.5689966453
2021-06-10,1566032.9189966451
2021-06-11,1581313.618996645
2021-06-14,1519217.3871190168
2021-06-15,1500790.3871190166
2021-06-16,1465690.0971190168
2021-06-17,1450793.9111345615
2021-06-18,1407908.8415632779
2021-06-21,1424030.5415632778
2021-06-22,1422598.391563278
2021-06-23,1409228.891563278
2021-06-24,1420257.891563278
2021-06-25,1428999.641563278
2021-06-28,1434392.0415632778
2021-06-29,1453781.641563278
2021-06-30,1496926.391563278
2021-07-01,1519470.8415632779
2021-07-02,1517175.691563278
2021-07-05,1516979.9415632777
2021-07-06,1496928.191563278
2021-07-07,1491609.391563278
2021-07-08,1497944.891563278
2021-07-09,1495587.141563278
2021-07-12,1491254.3215632779
2021-07-13,1477625.041563278
2021-07-14,1509094.559312232
2021-07-15,1530780.1793122322
2021-07-16,1534237.769312232
2021-07-19,1532095.4493122322
2021-07-20,1520729.6593122322
2021-07-22,1556358.279312232
2021-07-23,1601440.279312232
2021-07-26,1632000.829312232
2021-07-27,1648217.2593122323
2021-07-28,1650588.7193122322
2021-07-29,1701947.599312232
2021-07-30,1669536.6093122321
2021-08-02,1675569.309312232
2021-08-03,1672114.9693122322
2021-08-04,1657977.8165199873
2021-08-05,1666229.796519987
2021-08-06,1669049.576519987
2021-08-09,1639972.862545076
2021-08-10,1611326.6309437577
2021-08-11,1593287.3388352348
2021-08-12,1626947.2488352347
2021-08-13,1631201.4688352349
2021-08-16,1657987.2588352347
2021-08-17,1654548.925755488
2021-08-18,1652600.3757554882
2021-08-20,1600640.1557196837
2021-08-23,1595251.9057196835
2021-08-24,1594332.043555075
2021-08-25,1603797.8435550751
2021-08-26,1595553.443555075
2021-08-27,1624928.543555075
2021-08-30,1621394.3435550751
2021-08-31,1637126.993555075
2021-09-01,1630573.793555075
2021-09-02,1644750.5935550751
2021-09-03,1655774.943555075
2021-09-06,1679393.043555075
2021-09-07,1659945.943555075
2021-09-08,1645159.5935550751
2021-09-09,1650821.3935550752
2021-09-13,1666493.443555075
2021-09-14,1676730.943555075
2021-09-15,1702792.043555075
2021-09-16,1702775.243555075
2021-09-17,1712628.7935550748
2021-09-20,1711138.4935550753
2021-09-21,1719815.3435550751
2021-09-22,1740268.243555075
2021-09-23,1776077.6935550752
2021-09-24,1792263.043555075
2021-09-27,1761875.4935550753
2021-09-28,1729661.563406491
2021-09-29,1759705.6634064908
2021-09-30,1767166.9134064908
2021-10-01,1752283.0634064907
2021-10-04,1755746.9634064909
2021-10-05,1753011.3634064908
2021-10-06,1740984.7366521184
2021-10-07,1779459.2366521184
2021-10-08,1758495.0366521184
2021-10-11,1772520.0366521184
2021-10-12,1763073.8366521185
2021-10-13,1784129.2866521184
2021-10-14,1797310.8366521182
2021-10-18,1798789.0366521184
2021-10-19,1738830.6366521183
2021-10-20,1734713.4366521183
2021-10-21,1706001.2366521184
2021-10-22,1698861.7427493366
2021-10-25,1678481.8131617168
2021-10-26,1697181.3131617168
2021-10-27,1703991.1631617171
2021-10-28,1638990.575461518
2021-10-29,1615299.0421150122
2021-11-01,1643682.842115012
2021-11-02,1650601.8921150118
2021-11-03,1662887.2921150122
2021-11-04,1675468.3921150123
2021-11-08,1698972.492115012
2021-11-09,1706604.492115012
2021-11-10,1684017.242115012
2021-11-11,1669340.7921150122
2021-11-12,1680942.092115012
2021-11-15,1661354.692115012
2021-11-16,1657319.942115012
2021-11-17,1649732.1047877865
2021-11-18,1606434.7047877866
2021-11-22,1550579.7229547682
2021-11-23,1572371.8729547681
2021-11-24,1569800.0229547683
2021-11-25,1564438.822954768
2021-11-26,1500829.2394155283
2021-11-29,1457895.641471258
2021-11-30,1465408.2452715102
2021-12-01,1491805.84527151
2021-12-02,1539932.7452715102
2021-12-03,1527833.1452715101
2021-12-06,1504113.2952715103
2021-12-07,1521196.7452715102
2021-12-08,1556775.5452715103
2021-12-09,1547290.223240325
2021-12-10,1549842.3232403249
2021-12-13,1556651.123240325
2021-12-14,1591837.3732403251
2021-12-15,1566923.8232403249
2021-12-16,1552388.823240325
2021-12-17,1517738.8047146378
2021-12-20,1474773.6135984892
2021-12-21,1478466.4635984893
2021-12-22,1505167.3635984892
2021-12-23,1517736.5135984893
2021-12-24,1520922.8135984894
2021-12-27,1548800.7635984893
2021-12-28,1569158.2635984893
2021-12-29,1574031.4135984892
2021-12-30,1588311.013598489
2021-12-31,1592683.8135984892
2022-01-03,1597135.263598489
2022-01-04,1605249.7635984893
2022-01-05,1587562.7635984893
2022-01-06,1583485.6635984892
2022-01-07,1607827.8135984892
2022-01-10,1619954.2947464595
2022-01-11,1619794.8447464593
2022-01-12,1616977.3447464593
2022-01-13,1615806.7447464596
2022-01-14,1629899.1947464596
2022-01-17,1649165.7827877037
2022-01-18,1621073.8427877037
2022-01-19,1601576.7194325514
2022-01-20,1609921.8957362277
2022-01-21,1567833.4288310062
2022-01-24,1498895.357754766
2022-01-25,1513109.707754766
2022-01-27,1517463.507754766
2022-01-28,1518668.7077547659
2022-01-31,1551697.357754766
2022-02-01,1548673.907754766
2022-02-02,1549390.4577547659
2022-02-03,1542049.307754766
2022-02-04,1538231.857754766
2022-02-07,1546571.957754766
2022-02-08,1523147.157754766
2022-02-09,1525332.963729685
2022-02-10,1518276.963729685
2022-02-11,1499441.9137296847
2022-02-14,1431970.8637296848
2022-02-15,1436786.052114369
2022-02-16,1440267.1021143692
2022-02-17,1446496.652114369
2022-02-18,1432083.2521143688
2022-02-21,1396603.0021143688
2022-02-22,1391566.902114369
2022-02-23,1388602.902114369
2022-02-24,1328969.5521143689
2022-02-25,1328969.5521143689
2022-02-28,1343783.1521143687
2022-03-02,1360039.0021143688
2022-03-03,1369025.1821143688
2022-03-04,1328031.4621143688
2022-03-07,1343931.212114369
2022-03-08,1317440.992114369
2022-03-09,1302857.672114369
2022-03-10,1304038.4621143688
2022-03-11,1319987.5521143689
2022-03-14,1312013.7421143688
2022-03-15,1283130.6821143688
2022-03-16,1320505.592114369
2022-03-17,1338838.4421143688
2022-03-21,1314953.36421559
2022-03-22,1324610.56421559
2022-03-23,1338622.9142155899
2022-03-24,1340777.31421559
2022-03-25,1355004.4142155899
2022-03-28,1366240.4142155899
2022-03-29,1362959.1142155898
2022-03-30,1347522.8642155898
2022-03-31,1348278.765339248
2022-04-01,1372144.065339248
2022-04-04,1396022.215339248
2022-04-05,1392378.115339248
2022-04-06,1415669.715339248
2022-04-07,1414310.165339248
2022-04-08,1463753.715339248
2022-04-11,1503499.915339248
2022-04-12,1474518.865339248
2022-04-13,1464311.365339248
2022-04-18,1498742.0617519403
2022-04-19,1472423.9617519404
2022-04-20,1466713.7117519404
2022-04-21,1486845.2617519405
2022-04-22,1492230.3617519403
2022-04-25,1460244.944952206
2022-04-26,1509951.744952206
2022-04-27,1488743.194952206
2022-04-28,1485143.344952206
2022-04-29,1461820.3999309517
2022-05-02,1446280.2031177185
2022-05-04,1412030.5664379743
2022-05-05,1406890.553006284
2022-05-06,1420718.0030062837
2022-05-09,1396872.0030062837
2022-05-10,1354934.9135981542
2022-05-11,1329518.2006412554
2022-05-12,1326570.6006412555
2022-05-13,1330357.2006412554
2022-05-16,1337921.4506412554
2022-05-17,1347916.9006412555
2022-05-18,1346475.3006412555
2022-05-19,1335056.9506412554
2022-05-20,1371542.4006412553
2022-05-23,1376175.5006412554
2022-05-24,1346642.2006412554
2022-05-25,1318021.9006412553
2022-05-26,1332678.7506412554
2022-05-27,1344046.0506412552
2022-05-30,1355174.3506412553
2022-05-31,1362632.2506412554
2022-06-01,1350711.5506412552
2022-06-02,1347392.6006412555
2022-06-03,1328728.4006412555
2022-06-06,1329195.2006412554
2022-06-07,1337216.0006412554
2022-06-08,1321432.5006412554
2022-06-09,1334114.8006412555
2022-06-10,1337391.3506412555
2022-06-13,1302875.8508163495
2022-06-14,1291192.009124022
2022-06-15,1290239.459124022
2022-06-16,1262310.7417904246
2022-06-17,1256209.6917904248
2022-06-20,1231047.0856749266
2022-06-21,1228607.8356749266
2022-06-22,1228364.2356749265
2022-06-23,1230811.1356749265
2022-06-24,1235600.0356749264
2022-06-27,1237697.4356749267
2022-06-28,1253631.7856749266
2022-06-29,1256733.1356749265
2022-06-30,1246399.6356749265
2022-07-01,1249180.9856749265
2022-07-04,1245409.1856749265
2022-07-05,1252957.9856749265
2022-07-06,1283658.6356749265
2022-07-07,1298683.9856749265
2022-07-08,1300121.8356749266
2022-07-11,1319861.5856749266
2022-07-12,1299423.5856749266
2022-07-13,1304868.0356749266
2022-07-14,1292460.9356749265
2022-07-15,1299499.4356749265
2022-07-18,1314259.8856749265
2022-07-19,1338256.3856749265
2022-07-20,1334842.4356749265
2022-07-21,1348299.0356749266
2022-07-22,1354748.4856749265
2022-07-25,1341509.7856749266
2022-07-26,1337360.4856749265
2022-07-27,1340335.0856749264
2022-07-28,1343103.0356749266
2022-07-29,1354975.5356749266
2022-08-01,1367683.9856749265
2022-08-02,1371869.9041923406
2022-08-03,1382872.3041923407
2022-08-04,1393179.2041923406
2022-08-05,1381552.8041923407
2022-08-08,1405904.4041923406
2022-08-10,1405972.5041923407
2022-08-11,1418594.0041923407
2022-08-12,1420833.6541923406
2022-08-16,1444070.6541923406
2022-08-17,1450329.6041923407
2022-08-18,1450702.8541923407
2022-08-19,1428776.6541923406
2022-08-22,1403372.6461495399
2022-08-23,1416733.09614954
2022-08-24,1419434.99614954
2022-08-25,1421613.6461495399
2022-08-26,1442402.69614954
2022-08-29,1459511.94614954
2022-08-30,1481498.69614954
2022-09-01,1494778.44614954
2022-09-02,1495046.04614954
2022-09-05,1499105.49614954
2022-09-06,1502151.74614954
2022-09-07,1519178.94614954
2022-09-08,1545498.3961495399
2022-09-09,1536424.74614954
2022-09-12,1564627.79614954
2022-09-13,1562423.84614954
2022-09-14,1555491.24614954
2022-09-15,1561435.7961495398
2022-09-16,1558527.69614954
2022-09-19,1580542.69614954
2022-09-20,1595468.54614954
2022-09-21,1588670.1461495399
2022-09-22,1607848.5961495398
2022-09-23,1577927.69614954
2022-09-26,1508912.9487500503
2022-09-27,1498897.3284938761
2022-09-28,1491242.9211781293
2022-09-29,1499971.6416324957
2022-09-30,1530261.1916324957
2022-10-03,1525409.591632496
2022-10-04,1558639.7916324958
2022-10-06,1579878.6916324957
2022-10-07,1607366.641632496
2022-10-10,1596992.6916324957
2022-10-11,1544642.191632496
2022-10-12,1567255.641632496
2022-10-13,1574327.191632496
2022-10-14,1562984.9916324958
2022-10-17,1581408.791632496
2022-10-18,1574872.0416324958
2022-10-19,1577029.641632496
2022-10-20,1593924.741632496
2022-10-21,1591950.991632496
2022-10-24,1602804.741632496
2022-10-25,1614436.541632496
2022-10-27,1628929.191632496
2022-10-28,1615654.5916324959
2022-10-31,1613761.4416324957
2022-11-01,1633887.5416324958
2022-11-02,1676964.2916324958
2022-11-03,1703875.7416324958
2022-11-04,1719604.703876058
2022-11-07,1764165.7538760582
2022-11-09,1757350.653876058
2022-11-10,1732213.953876058
2022-11-11,1763935.603876058
2022-11-14,1791180.103876058
2022-11-15,1827585.703876058
2022-11-16,1853215.943876058
2022-11-17,1877345.393876058
2022-11-18,1864772.0538760582
2022-11-21,1822115.323876058
2022-11-22,1839274.138837622
2022-11-23,1856902.5088376221
2022-11-24,1877094.218837622
2022-11-25,1870833.2288376223
2022-11-28,1917040.0688376222
2022-11-29,1922319.0788376224
2022-11-30,1919399.2588376221
2022-12-01,1943666.2288376219
2022-12-02,1949593.0488376222
2022-12-05,1944941.7488376223
2022-12-06,1964982.158837622
2022-12-07,1953567.7888376222
2022-12-08,2029153.5188376221
2022-12-09,1969664.2641067083
2022-12-12,2008307.8841067085
2022-12-13,2060045.4441067083
2022-12-14,2060756.3141067084
2022-12-15,2030631.0341067084
2022-12-16,1964612.2241067085
2022-12-19,1984075.9841067083
2022-12-20,1971202.217781103
2022-12-21,1898755.1446697237
2022-12-22,1851281.3976292824
2022-12-23,1798105.2896663956
2022-12-26,1792988.2396663956
2022-12-27,1785821.5896663954
2022-12-28,1778134.2896663954
2022-12-29,1786476.4896663954
2022-12-30,1780445.9896663954
2023-01-02,1805390.1496663955
2023-01-03,1825437.6396663955
2023-01-04,1800090.9996663956
2023-01-05,1809577.2596663954
2023-01-06,1799405.9196663953
2023-01-09,1823454.8996663955
2023-01-10,1790431.8896663955
2023-01-11,1791860.0396663956
2023-01-12,1790235.1296663957
2023-01-13,1813150.7896663956
2023-01-16,1797653.1496663955
2023-01-17,1777107.3296663957
2023-01-18,1789592.5196663956
2023-01-19,1802735.3996663955
2023-01-20,1775899.0296663954
2023-01-23,1767930.7696663954
2023-01-24,1754557.5496663956
2023-01-25,1741328.1877258595
2023-01-27,1714387.8777258594
2023-01-30,1711876.5287202885
2023-01-31,1715049.2087202887
2023-02-01,1686857.5705706922
2023-02-02,1690229.1308775118
2023-02-03,1690692.6408775118
2023-02-06,1684157.4208775116
2023-02-07,1678742.9208775118
2023-02-08,1686527.1708775116
2023-02-09,1685486.3708775116
2023-02-10,1691155.8208775118
2023-02-13,1664749.7046943144
2023-02-14,1678104.0046943147
2023-02-15,1676625.3046943145
2023-02-16,1689160.8046943145
2023-02-17,1676270.4046943146
2023-02-20,1669572.1046943148
2023-02-21,1657014.5046943147
2023-02-22,1648888.8046943145
2023-02-23,1656319.2046943144
2023-02-24,1650661.3046943145
2023-02-27,1637467.7699875194
2023-02-28,1633543.4699875193
2023-03-01,1661611.5699875194
2023-03-02,1652783.1699875193
2023-03-03,1655746.5199875191
2023-03-06,1663344.3199875192
2023-03-08,1683372.2699875191
2023-03-09,1679235.4199875193
2023-03-10,1662932.7199875193
2023-03-13,1634929.8001647692
2023-03-14,1627544.210164769
2023-03-15,1633810.2701647691
2023-03-16,1615495.5401647692
2023-03-17,1608066.7937333193
2023-03-20,1597940.813733319
2023-03-21,1588837.2791509435
2023-03-22,1592957.9791509435
2023-03-23,1584716.6791509434
2023-03-24,1565980.953877763
2023-03-27,1570171.953877763
2023-03-28,1568095.503877763
2023-03-29,1571899.703877763
2023-03-31,1578615.1538777628
2023-04-03,1564157.5608848874
2023-04-05,1566873.860884887
2023-04-06,1563787.910884887
2023-04-10,1562838.110884887
2023-04-11,1573267.8108848871
2023-04-12,1575317.510884887
2023-04-13,1576525.660884887
2023-04-17,1604297.760884887
2023-04-18,1604870.860884887
2023-04-19,1601470.660884887
2023-04-20,1592654.960884887
2023-04-21,1593163.010884887
2023-04-24,1611934.760884887
2023-04-25,1614779.060884887
2023-04-26,1619041.410884887
2023-04-27,1627910.3608848872
2023-04-28,1649127.760884887
2023-05-02,1651931.7608848868
2023-05-03,1648824.410884887
2023-05-04,1653269.0608848871
2023-05-05,1641749.0708848871
2023-05-08,1640502.1547900282
2023-05-09,1626334.8063687338
2023-05-10,1614635.4063687336
2023-05-11,1614633.0063687337
2023-05-12,1609455.6563687338
2023-05-15,1620994.4063687338
2023-05-16,1620099.5063687337
2023-05-17,1611218.3063687338
2023-05-18,1597242.4063687336
2023-05-19,1607197.9849563122
2023-05-22,1601649.7849563123
2023-05-23,1601151.6349563124
2023-05-24,1607850.3849563124
2023-05-25,1621176.8349563123
2023-05-26,1630475.834956312
2023-05-29,1628062.1849563122
2023-05-30,1627969.7849563123
2023-05-31,1643518.9349563122
2023-06-01,1651411.1349563121
2023-06-02,1660115.1849563122
2023-06-05,1662533.334956312
2023-06-06,1664780.9349563122
2023-06-07,1680141.4349563122
2023-06-08,1655814.6849563122
2023-06-09,1659835.3349563123
2023-06-12,1656768.4349563122
2023-06-13,1655990.4349563122
2023-06-14,1649753.1952330044
2023-06-15,1662928.2952330045
2023-06-16,1684738.7452330044
2023-06-19,1694406.1452330044
2023-06-20,1703142.1452330044
2023-06-21,1685723.7452330044
2023-06-22,1681889.1452330044
2023-06-23,1661846.7010982134
2023-06-26,1691183.3047909387
2023-06-27,1688388.5047909387
2023-06-28,1689329.7547909387
2023-06-30,1703614.8047909387
2023-07-03,1709154.0547909387
2023-07-04,1705697.3047909387
2023-07-05,1711021.3026455087
2023-07-06,1708835.4026455088
2023-07-07,1699781.0526455087
2023-07-10,1715429.880018477
2023-07-11,1769222.280018477
2023-07-12,1811534.580018477
2023-07-13,1798612.030018477
2023-07-14,1791908.6300184769
2023-07-17,1795288.530018477
2023-07-18,1795937.430018477
2023-07-19,1806253.230018477
2023-07-20,1817891.5300184768
2023-07-21,1825444.5566388112
2023-07-24,1852700.6566388113
2023-07-25,1839144.9566388112
2023-07-26,1843119.2066388112
2023-07-27,1868001.7066388112
2023-07-28,1892770.3066388115
2023-07-31,1891136.7066388114
2023-08-01,1872142.1566388113
2023-08-02,1833981.176390046
2023-08-03,1845307.3232441845
2023-08-04,1841127.625946474
2023-08-07,1873337.5759464742
2023-08-08,1884524.0259464742
2023-08-09,1915316.375946474
2023-08-10,1893082.675946474
2023-08-11,1882543.8983529974
2023-08-14,1875948.9483529972
2023-08-16,1866751.0622453333
2023-08-17,1871613.8122453333
2023-08-18,1863900.1122453336
2023-08-21,1876312.0122453335
2023-08-22,1885677.9122453334
2023-08-23,1891228.9622453335
2023-08-24,1881752.5122453335
2023-08-25,1865581.5122453335
2023-08-28,1875749.5122453335
2023-08-29,1882822.6622453337
2023-08-30,1901145.1122453334
2023-08-31,1925582.1122453336
2023-09-01,1964572.2622453335
2023-09-04,2032569.0122453335
2023-09-05,2050187.4622453335
2023-09-06,2029323.5622453336
2023-09-07,2087621.5122453335
2023-09-08,2163859.4622453335
2023-09-11,2206957.7622453333
2023-09-12,2103496.3032284365
2023-09-13,2053236.9126164455
2023-09-14,2061102.8126164451
2023-09-15,2078092.7126164455
2023-09-18,2065206.2126164455
2023-09-20,2047779.068753221
2023-09-21,2008309.2187532212
2023-09-22,2039440.515377534
2023-09-25,2025889.7297545571
2023-09-26,2039103.2897545572
2023-09-27,2065257.3997545573
2023-09-28,2039915.9797545571
2023-09-29,2083125.0597545572
2023-10-03,2122496.939754557
2023-10-04,2078602.7997545572
2023-10-05,2075325.0597545572
2023-10-06,2088643.7497545572
2023-10-09,2014969.8964994508
2023-10-10,2078631.1964994508
2023-10-11,2085512.796499451
2023-10-12,2086067.3964994508
2023-10-13,2093143.296499451
2023-10-16,2111196.496499451
2023-10-17,2120149.946499451
2023-10-18,2112890.396499451
2023-10-19,2134015.846499451
2023-10-20,2152633.746499451
2023-10-23,2108260.5000457233
2023-10-25,2126988.4000457237
2023-10-26,2118103.379322357
2023-10-27,2149869.4293223573
2023-10-30,2173129.729322357
2023-10-31,2174465.079322357
2023-11-01,2175066.729322357
2023-11-02,2180002.629322357
2023-11-03,2233557.929322357
2023-11-06,2254567.679322357
2023-11-07,2297425.129322357
2023-11-08,2344970.379322357
2023-11-09,2309570.479322357
2023-11-10,2330116.079322357
2023-11-12,2365488.629322357
2023-11-13,2424093.329322357
2023-11-15,2500155.829322357
2023-11-16,2513082.079322357
2023-11-17,2504750.1293223575
2023-11-20,2484256.3293223577
2023-11-21,2464474.6793223573
2023-11-22,2430994.4793223576
2023-11-23,2468836.079322357
2023-11-24,2483347.340329444
2023-11-28,2546225.640329444
2023-11-29,2564671.140329444
2023-11-30,2603750.4403294437
2023-12-01,2608676.840329444
2023-12-04,2629238.190329444
2023-12-05,2610876.140329444
2023-12-06,2627732.8403294436
2023-12-07,2648853.9403294437
2023-12-08,2620457.4403294437
2023-12-11,2631720.0403294438
2023-12-12,2605197.7903294438
2023-12-13,2649460.840329444
2023-12-14,2694715.7903294438
2023-12-15,2669705.390329444
2023-12-18,2695322.390329444
2023-12-19,2695883.890329444
2023-12-20,2594120.951107679
2023-12-21,2640935.151107678
2023-12-22,2675821.901107678
2023-12-26,2713544.701107678
2023-12-27,2719862.051107678
2023-12-28,2720607.7511076787
2023-12-29,2743988.2011076785
2024-01-01,2768008.0511076786
2024-01-02,2726431.5511076786
2024-01-03,2739655.0677292403
2024-01-04,2823970.0177292405
2024-01-05,2846666.8677292406
2024-01-08,2845958.8677292406
2024-01-09,2883991.5177292405
2024-01-10,2897483.0677292407
2024-01-11,2919462.3177292407
2024-01-12,2927590.7177292407
2024-01-15,2949976.667729241
2024-01-16,2864327.87512609
2024-01-17,2851587.862399763
2024-01-18,2823431.2716327007
2024-01-19,2853320.221632701
2024-01-20,2846152.9216327006
2024-01-23,2742651.784215006
2024-01-24,2842018.014215006
2024-01-25,2906458.3142150063
2024-01-29,2948008.4142150064
2024-01-30,2921009.724215006
2024-01-31,2973820.0242150063
2024-02-01,2982610.9342150064
2024-02-02,3092391.5842150063
2024-02-05,3065853.084215006
2024-02-06,3043278.014215006
2024-02-07,3043261.764215006
2024-02-08,3058958.6126108444
2024-02-09,2982328.063467099
2024-02-12,2826948.6118171117
2024-02-13,2827370.833159665
2024-02-14,2893663.943159665
2024-02-15,2991173.953159665
2024-02-16,3000096.163159665
2024-02-19,2996986.483159665
2024-02-20,3001573.116627293
2024-02-21,2958160.9866272933
2024-02-22,2977839.8166272934
2024-02-23,2961823.0666272934
2024-02-26,2960213.7466272935
2024-02-27,2944757.436627293
2024-02-28,2888040.036627293
2024-02-29,2896155.2366272933
2024-03-01,2949118.7366272933
2024-03-02,2964211.286627293
2024-03-04,3011955.0266272933
2024-03-05,3053144.8266272936
2024-03-06,3043409.906627293
2024-03-07,3055281.516627293
2024-03-11,3071011.386627293
2024-03-12,2979943.4757802216
2024-03-13,2830146.913629545
2024-03-14,2876675.413629545
2024-03-15,2868094.713629545
2024-03-18,2893058.0636295453
2024-03-19,2850985.7636295455
2024-03-20,2883918.663629545
2024-03-21,2956248.8136295453
2024-03-22,2971819.5636295453
2024-03-26,2991798.613629545
2024-03-27,3020982.463629545
2024-03-28,3035406.763629545
2024-04-01,3034813.513629545
2024-04-02,3076619.5636295453
2024-04-03,3080470.513629545
2024-04-04,3065191.8136295453
2024-04-05,3085234.5636295453
2024-04-08,3066452.713629545
2024-04-09,3045675.763629545
2024-04-10,3057404.013629545
2024-04-12,3068802.7469586898
2024-04-15,3050466.19695869
2024-04-16,3081293.8969586897
2024-04-18,3051154.0469586896
2024-04-19,3029757.496607633
2024-04-22,3057017.196607633
2024-04-23,3059269.6466076327
2024-04-24,3099687.046607633
2024-04-25,3122559.4466076326
2024-04-26,3146969.596607633
2024-04-29,3092945.796607633
2024-04-30,3068919.1466076327
2024-05-02,3084434.296607633
2024-05-03,3083802.4966076324
2024-05-06,3069426.2466076324
2024-05-07,3031681.580658236
2024-05-08,3084221.130658236
2024-05-09,3038877.2562354836
2024-05-10,3039222.8562354837
2024-05-13,3126758.8062354834
2024-05-14,3177462.6562354835
2024-05-15,3262895.1062354837
2024-05-16,3322226.8062354834
2024-05-17,3401248.5062354836
2024-05-18,3448111.9562354838
2024-05-21,3432863.8562354837
2024-05-22,3428709.2062354838
2024-05-23,3483118.0562354834
2024-05-24,3506389.2062354838
2024-05-27,3507707.3562354837
2024-05-28,3462057.4562354838
2024-05-29,3485520.8062354834
2024-05-30,3454233.9062354835
2024-05-31,3441552.2062354838
2024-06-03,3601194.3562354837
2024-06-04,3261621.9612887166
2024-06-05,3261918.2453862196
2024-06-06,3347112.39538622
2024-06-07,3374629.3453862197
2024-06-10,3388907.49538622
2024-06-11,3456862.69538622
2024-06-12,3457432.8453862197
2024-06-13,3505407.24538622
2024-06-14,3617547.79538622
2024-06-18,3760201.4453862202
2024-06-19,3675216.94538622
2024-06-20,3672347.6953862202
2024-06-21,3629992.7453862196
2024-06-24,3674100.39538622
2024-06-25,3663474.2453862205
2024-06-26,3669863.7953862203
2024-06-27,3717519.2453862196
2024-06-28,3708540.2453862205
2024-07-01,3762371.94538622
2024-07-02,3743404.94538622
2024-07-03,3859682.4953862205
2024-07-04,4029819.4953862205
2024-07-05,4158073.3453862197
2024-07-08,4206558.34538622
2024-07-09,4220549.14538622
2024-07-10,4213025.2453862205
2024-07-11,4297603.71538622
2024-07-12,4234675.08538622
2024-07-15,4184852.52538622
2024-07-16,4148519.16538622
2024-07-18,4022276.6553862197
2024-07-19,3932622.5308916117
2024-07-22,3995636.8808916113
2024-07-23,3916805.9341007983
2024-07-24,3967819.734100798
2024-07-25,3951265.1341007985
2024-07-26,3931508.034100798
2024-07-29,4070017.234100798
2024-07-30,4052052.9341007983
2024-07-31,4049155.3341007982
2024-08-01,3982940.134100798
2024-08-02,3927581.3341007982
2024-08-05,3752128.619451603
2024-08-06,3734496.8915548567
2024-08-07,3816930.4515548567
2024-08-08,3819555.831554857
2024-08-09,3851621.6815548567
2024-08-12,3845127.191554857
