symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
ADANIENSOL,2021-02-01,2021-06-18,481.5,1240.15,173,stop,NIFTY COMMODITIES,131246.45,157.55970924195225,137
VEDL,2021-05-03,2021-06-18,113.2,113.16729804131081,1621,stop,NIFTY METAL,-53.00987503517359,-0.028888656085857,46
JSWSTEEL,2021-06-14,2021-06-18,729.15,663.1488395382754,186,stop,NIFTY METAL,-12276.21584588077,-9.051794618627795,4
UPL,2021-06-14,2021-06-21,800.6,757.5598200000001,184,stop,,-7919.393119999993,-5.3759905071196545,7
ADANIPOWER,2021-04-12,2021-07-01,18.551732797589146,21.55,5973,rebalance,NIFTY COMMODITIES,17908.650000000034,16.161655814709054,80
PERSISTENT,2021-05-14,2021-07-01,1139.2,1480.2,145,rebalance,NIFTY MS IT TELCM,49445.0,29.93328651685394,48
COFORGE,2021-06-21,2021-07-01,801.5,838.5,174,rebalance,NIFTY MS IT TELCM,6438.0,4.616344354335622,10
ADANIENT,2021-04-01,2021-07-05,1105.1289473684212,1335.6994298901018,114,stop,NIFTY METAL,26285.035007471583,20.863672340745797,95
NMDC,2021-06-18,2021-07-07,21.6,20.1,8754,stop,NIFTY METAL,-13131.0,-6.944444444444442,19
WIPRO,2021-06-18,2021-07-07,262.75,251.576564167101,547,stop,NIFTY IT,-6111.869400595754,-4.252496986831211,19
APLAPOLLO,2021-07-01,2021-07-13,821.3,741.7114030622644,161,stop,NIFTY METAL,-12813.76410697543,-9.690563367555772,12
PGEL,2021-06-01,2021-07-20,41.15,37.87172415360118,3777,stop,NIFTY CONSR DURBL,-12382.047871848345,-7.966648472415116,49
SUZLON,2021-07-01,2021-07-20,7.7,6.930000000000001,20394,stop,NIFTY ENERGY,-15703.379999999992,-9.999999999999998,19
LAURUSLABS,2021-07-01,2021-07-27,666.5,636.4063048828548,299,stop,NIFTY MIDSML HLTH,-8998.014840026419,-4.515183063337613,26
KEI,2021-07-13,2021-08-02,722.8,749.3,165,rebalance,NIFTY EV,4372.5,3.666297731045942,20
OIL,2021-07-20,2021-08-02,103.65,110.35,1319,rebalance,NIFTY OIL AND GAS,8837.299999999985,6.46406174626144,13
MFSL,2021-07-27,2021-08-02,1123.95,1103.25,169,rebalance,NIFTY MS FIN SERV,-3498.3000000000075,-1.841718937675163,6
INOXWIND,2021-08-02,2021-08-04,33.59977130977131,30.249,4329,stop,NIFTY ENERGY,-14505.48900000002,-9.97260153612075,2
NATIONALUM,2021-07-07,2021-08-10,83.18176767676769,76.18968294423877,1584,stop,NIFTY METAL,-11075.462216325814,-8.405790028049353,34
BSE,2021-08-02,2021-08-10,142.0,127.8,1168,stop,NIFTY MS FIN SERV,-16585.600000000002,-9.999999999999998,8
PRESTIGE,2021-08-04,2021-08-11,368.2,331.38,355,stop,NIFTY REALTY,-13071.099999999997,-9.999999999999998,7
CDSL,2021-07-07,2021-08-17,511.3,602.0753572766315,357,stop,NIFTY MS FIN SERV,32406.802547757445,17.753834789092803,41
NMDC,2021-08-10,2021-08-17,20.4,20.14949736015691,6740,stop,NIFTY METAL,-1688.3877925424122,-1.227954116877883,7
SAIL,2021-07-05,2021-08-20,125.6,119.274,1218,stop,NIFTY METAL,-7705.067999999992,-5.036624203821649,46
VEDL,2021-08-17,2021-08-20,135.75,122.175,1055,stop,NIFTY METAL,-14321.625000000004,-9.999999999999998,3
JSWENERGY,2021-06-10,2021-08-24,150.55,213.85,990,stop,NIFTY COMMODITIES,62666.999999999985,42.04583194951841,75
RADICO,2021-07-20,2021-09-01,811.55,880.55,182,rebalance,NIFTY FMCG,12558.0,8.502248783192655,43
APLAPOLLO,2021-08-20,2021-09-01,803.05,838.35,175,rebalance,NIFTY METAL,6177.500000000012,4.395741236535722,12
ASTRAL,2021-08-20,2021-09-01,1549.95,1586.7,86,rebalance,NIFTY MULTI MFG,3160.5,2.3710442272331322,12
ULTRACEMCO,2021-08-24,2021-09-01,7306.0,7612.0,26,rebalance,,7956.0,4.188338352039422,8
TATASTEEL,2021-06-18,2021-09-20,103.24,128.41,1831,stop,NIFTY METAL,46086.270000000004,24.380085238279747,94
APOLLOHOSP,2021-09-01,2021-09-27,5039.05,4573.43248728085,27,stop,NIFTY HEALTHCARE,-12571.67284341705,-9.24018441410881,26
OFSS,2021-08-10,2021-09-28,4014.0,4005.56437429275,33,stop,NIFTY MS IT TELCM,-278.37564833924944,-0.21015509983184355,49
WIPRO,2021-08-11,2021-09-28,289.6839211618257,304.60117803932724,482,stop,NIFTY IT,7190.117814955737,5.149494254866949,48
TECHM,2021-09-20,2021-09-29,1343.2,1289.8629210127258,162,stop,NIFTY IT,-8640.606795938429,-3.970896291488557,9
JSWENERGY,2021-09-01,2021-10-01,255.3,385.2,795,rebalance,NIFTY COMMODITIES,103270.49999999999,50.88131609870739,30
COFORGE,2021-09-01,2021-10-01,1037.4727891156463,1056.0,147,rebalance,NIFTY MS IT TELCM,2723.499999999999,1.7858021028336113,30
FORTIS,2021-09-27,2021-10-01,266.47206823027716,265.7,469,rebalance,NIFTY MIDSML HLTH,-362.09999999999303,-0.289737020245584,4
TORNTPHARM,2021-09-29,2021-10-01,1567.4,1540.25,133,rebalance,NIFTY PHARMA,-3610.950000000012,-1.7321679213984975,2
PRESTIGE,2021-09-28,2021-10-20,474.5,427.05,280,stop,NIFTY REALTY,-13285.999999999996,-9.999999999999998,22
OIL,2021-10-01,2021-10-21,166.7,150.03,1320,stop,NIFTY OIL AND GAS,-22004.399999999983,-9.999999999999998,20
KEI,2021-10-01,2021-10-21,965.45,872.8928689532859,152,stop,NIFTY EV,-14068.683919100555,-9.586941949009697,20
SRF,2021-09-01,2021-10-25,1986.0,2096.30412,84,stop,,9265.546079999982,5.554084592145014,54
BAJAJFINSV,2021-09-28,2021-11-01,1755.05,1756.55,83,rebalance,NIFTY FINSEREXBNK,124.5,0.0854676504942864,34
DLF,2021-10-21,2021-11-01,407.1,408.85,442,rebalance,NIFTY REALTY,773.5,0.42986981085728626,11
WIPRO,2021-10-25,2021-11-01,319.1,313.2,552,rebalance,NIFTY IT,-3256.800000000019,-1.8489501723597757,7
JSWENERGY,2021-11-01,2021-11-03,342.25,340.0,585,stop,NIFTY COMMODITIES,-1316.25,-0.6574141709276837,2
GODREJPROP,2021-10-01,2021-11-22,2233.3,2139.7329886190896,98,stop,NIFTY REALTY,-9169.567115329235,-4.18963020556623,52
MPHASIS,2021-08-17,2021-11-26,2660.7,2912.853590933606,78,stop,NIFTY MS IT TELCM,19667.980092821286,9.476964367783157,101
INDHOTEL,2021-10-01,2021-11-26,178.5,187.62446000000003,1150,stop,NIFTY IND TOURISM,10493.129000000032,5.111742296918775,56
OBEROIRLTY,2021-10-20,2021-11-26,882.2,851.0475799999999,135,stop,NIFTY REALTY,-4205.576700000016,-3.531219678077546,37
TMPV,2021-11-03,2021-11-26,333.85,317.29038345368764,595,stop,NIFTY AUTO,-9852.971845055868,-4.9601966590721585,23
BANKBARODA,2021-11-22,2021-11-26,77.95,78.28536749427903,2690,stop,NIFTY PSU BANK,902.1385596105808,0.43023411709945947,4
TATAELXSI,2021-04-15,2021-11-29,2927.85,5600.0,33,stop,NIFTY MS IT TELCM,88180.95,91.26662909643595,228
PERSISTENT,2021-08-02,2021-11-29,1568.6,1897.6612099694805,92,stop,NIFTY MS IT TELCM,30273.631317192216,20.97801925089129,119
UNITDSPR,2021-11-26,2021-11-29,885.7,876.2260399999998,247,stop,NIFTY FMCG,-2340.0681200000645,-1.069657897708054,3
RADICO,2021-11-26,2021-11-29,1059.1,1010.9107265753623,138,stop,NIFTY FMCG,-6650.119732599986,-4.5500210957074465,3
GMRAIRPORT,2021-11-26,2021-12-01,38.7,37.26794230251473,5653,stop,NIFTY IND TOURISM,-8095.422163884231,-3.7004074870420456,5
ADANIENSOL,2021-11-01,2021-12-01,1760.55,1797.15,85,rebalance,NIFTY COMMODITIES,3111.000000000012,2.0788957996080937,30
PRESTIGE,2021-11-29,2021-12-01,416.5,442.75,514,rebalance,NIFTY REALTY,13492.5,6.302521008403361,2
TITAN,2021-11-29,2021-12-17,2324.2,2265.9953199999995,92,stop,NIFTY CONSR DURBL,-5354.830560000026,-2.50428878753981,18
APOLLOHOSP,2021-12-01,2021-12-17,5571.0,5013.900000000001,39,stop,NIFTY HEALTHCARE,-21726.89999999998,-9.999999999999986,16
TMPV,2021-12-17,2021-12-21,323.75,311.25,700,stop,NIFTY AUTO,-8750.0,-3.8610038610038644,4
BSE,2021-10-21,2022-01-03,149.5,212.0,1012,rebalance,NIFTY MS FIN SERV,63250.0,41.80602006688963,74
DMART,2021-11-29,2022-01-03,4673.35,4711.5,30,rebalance,NIFTY NONCYC CONS,1144.499999999989,0.8163308975360106,35
WIPRO,2022-01-03,2022-01-13,343.5,315.5640199999999,572,stop,NIFTY IT,-15979.380560000049,-8.13274526928678,10
PERSISTENT,2021-12-01,2022-01-18,2103.5,2161.3330399999995,74,stop,NIFTY MS IT TELCM,4279.644959999965,2.7493719990491883,48
LTM,2021-11-26,2022-01-19,6648.3,6700.0,32,stop,NIFTY IT,1654.3999999999942,0.7776424048252961,54
TECHM,2021-11-26,2022-01-21,1435.2,1497.0555600000005,112,stop,NIFTY IT,6927.822720000047,4.309891304347846,56
RADICO,2021-12-17,2022-01-21,1092.45,1106.2496800000004,162,stop,NIFTY FMCG,2235.54816000005,1.2631864158543005,35
IEX,2021-11-01,2022-01-24,244.69282258064516,242.00344668176612,620,stop,NIFTY MS FIN SERV,-1667.413057305002,-1.0990824620500161,84
PGEL,2021-11-29,2022-01-24,52.35,72.7121015248775,2761,stop,NIFTY CONSR DURBL,56219.762310186765,38.8960869625167,56
TIINDIA,2022-01-03,2022-01-24,1887.4923529411765,1699.74,85,stop,NIFTY AUTO,-15958.95,-9.947184826927236,21
GMRAIRPORT,2022-01-21,2022-01-24,42.3,41.500198427603,4694,stop,NIFTY IND TOURISM,-3754.268580831491,-1.890783859094547,3
CDSL,2022-01-18,2022-01-25,796.15,716.535,201,stop,NIFTY MS FIN SERV,-16002.615000000002,-9.999999999999998,7
SRF,2022-01-19,2022-01-25,2556.9,2301.21,83,stop,,-21222.270000000004,-9.999999999999998,6
TORNTPHARM,2021-12-21,2022-01-27,1536.65,1470.0,142,stop,NIFTY PHARMA,-9464.300000000014,-4.337357238147921,37
MPHASIS,2022-01-24,2022-01-27,2761.7,2805.9886781133305,68,stop,NIFTY MS IT TELCM,3011.630111706485,1.6036744799699632,3
COFORGE,2022-01-24,2022-01-27,965.0,955.0,151,stop,NIFTY MS IT TELCM,-1510.0,-1.0362694300518172,3
TITAN,2022-01-25,2022-01-28,2376.5,2313.0,80,stop,NIFTY CONSR DURBL,-5080.0,-2.6719966337050316,3
HAVELLS,2022-01-25,2022-01-28,1184.4,1151.0,122,stop,NIFTY CONSR DURBL,-4074.800000000011,-2.8199932455251653,3
ABCAPITAL,2022-01-27,2022-01-31,116.95,118.13398000000004,1629,stop,NIFTY MS FIN SERV,1928.703420000055,1.012381359555392,4
KEI,2021-12-01,2022-02-01,1134.5,1096.85,193,rebalance,NIFTY EV,-7266.450000000017,-3.3186425738210734,62
BAJAJHLDNG,2022-01-24,2022-02-01,5078.2,5224.45,42,rebalance,NIFTY FINSEREXBNK,6142.5,2.8799574652435878,8
SIEMENS,2022-01-24,2022-02-01,1699.4,1842.1,84,rebalance,NIFTY ENERGY,11986.799999999985,8.3970813228198,8
VEDL,2022-01-27,2022-02-01,147.84720785935883,152.65,967,rebalance,NIFTY METAL,4644.300000000015,3.248483491964138,5
FORTIS,2022-01-28,2022-02-01,265.3,275.45,693,rebalance,NIFTY MIDSML HLTH,7033.949999999984,3.8258575197889,4
INFY,2022-01-28,2022-02-01,1650.5,1734.5,85,rebalance,NIFTY IT,7140.0,5.089366858527722,4
HCLTECH,2022-01-31,2022-02-01,1099.4,1132.8,175,rebalance,NIFTY IT,5844.999999999976,3.038020738584679,1
SUZLON,2022-02-01,2022-02-07,11.3,10.170000000000002,19449,stop,NIFTY ENERGY,-21977.36999999998,-9.999999999999986,6
PGEL,2022-02-01,2022-02-11,76.8,71.20234586375942,2288,stop,NIFTY CONSR DURBL,-12807.432663718442,-7.288612156563257,10
PRESTIGE,2022-01-13,2022-02-14,491.4,444.55,368,stop,NIFTY REALTY,-17240.79999999999,-9.53398453398453,32
TMPV,2022-01-21,2022-02-14,345.4256351039261,326.27481781021027,433,stop,NIFTY AUTO,-8292.303888178949,-5.544121613311659,24
INDHOTEL,2022-02-11,2022-02-14,206.6,195.26350115190658,788,stop,NIFTY IND TOURISM,-8933.161092297609,-5.487172724149769,3
TATAELXSI,2022-02-01,2022-02-15,7464.85,6718.365000000001,29,stop,NIFTY MS IT TELCM,-21648.06499999999,-9.999999999999998,14
ADANIENSOL,2022-02-01,2022-02-15,1986.9,1833.483939924869,110,stop,NIFTY COMMODITIES,-16875.76660826442,-7.721378029852088,14
ONGC,2022-02-01,2022-02-15,154.49615789473685,141.74724655233155,950,stop,NIFTY OIL AND GAS,-12111.465775285042,-8.251927760618837,14
OBEROIRLTY,2022-02-14,2022-02-15,866.45,862.4699903242189,161,stop,NIFTY REALTY,-640.781557800767,-0.4593467223476422,1
POWERGRID,2022-02-15,2022-02-16,149.05,145.4,1233,stop,NIFTY ENERGY,-4500.450000000007,-2.4488426702448884,1
NTPC,2022-02-15,2022-02-22,135.35,128.4891577429666,1032,stop,NIFTY COMMODITIES,-7080.389209258466,-5.068963618052013,7
BSE,2022-02-01,2022-02-24,221.5,208.848,661,stop,NIFTY MS FIN SERV,-8362.97199999999,-5.711963882618509,23
SRF,2022-02-14,2022-02-24,2345.65,2269.2360000000003,76,stop,,-5807.463999999982,-3.2576897661628856,10
BHARTIARTL,2022-02-22,2022-02-24,699.25,682.0,189,stop,NIFTY INFRA,-3260.25,-2.4669288523417987,2
MARUTI,2022-02-15,2022-03-02,8622.7,8078.284440144954,24,stop,NIFTY AUTO,-13065.973436521126,-6.313748128255037,15
SUNPHARMA,2022-01-27,2022-03-02,812.1,820.9,261,rebalance,NIFTY PHARMA,2296.7999999999884,1.0836103928087537,34
CIPLA,2022-02-15,2022-03-02,921.85,923.1,151,rebalance,NIFTY PHARMA,188.75,0.13559689754298887,15
UPL,2022-02-28,2022-03-02,638.35,661.45,268,rebalance,,6190.800000000007,3.6187044724680817,2
SBILIFE,2022-02-28,2022-03-02,1060.15,1121.15,126,rebalance,NIFTY FINSEREXBNK,7686.0,5.753902749610895,2
BANKBARODA,2022-02-01,2022-03-07,92.3,84.55611070727166,1588,stop,NIFTY PSU BANK,-12297.296196852605,-8.389912559835688,34
CHOLAFIN,2022-02-07,2022-03-07,650.1,620.3544108782369,304,stop,NIFTY FINSEREXBNK,-9042.659093015996,-4.575540550955726,28
JSWENERGY,2022-03-14,2022-03-17,315.55,298.9342231045196,617,stop,NIFTY COMMODITIES,-10251.934344511403,-5.265655805888258,3
OIL,2022-02-14,2022-04-01,150.5,159.25,937,rebalance,NIFTY OIL AND GAS,8198.75,5.813953488372103,46
HINDALCO,2022-02-28,2022-04-01,573.75,570.5,234,rebalance,NIFTY METAL,-760.5,-0.5664488017429248,32
BLUESTARCO,2022-03-07,2022-04-01,504.1,545.9,399,rebalance,NIFTY CONSR DURBL,16678.199999999983,8.292005554453464,25
TITAN,2022-03-14,2022-04-01,2539.0,2520.85,51,rebalance,NIFTY CONSR DURBL,-925.6500000000046,-0.7148483654982329,18
VBL,2022-03-14,2022-04-01,119.91265880217786,125.2,1102,rebalance,NIFTY FMCG,5826.650000000002,4.409326964006999,18
VOLTAS,2022-03-17,2022-04-01,1296.4,1260.85,142,rebalance,NIFTY CONSR DURBL,-5048.100000000026,-2.7422091946930127,15
TATAELXSI,2022-04-01,2022-04-18,8912.8,8021.5199999999995,21,stop,NIFTY MS IT TELCM,-18716.879999999994,-9.999999999999998,17
BSE,2022-04-01,2022-04-19,312.0,284.80810189226065,659,stop,NIFTY MS FIN SERV,-17919.46085300023,-8.715351957608764,18
PERSISTENT,2022-04-19,2022-04-21,2087.0,2017.5,89,stop,NIFTY MS IT TELCM,-6185.5,-3.330138955438433,2
NATIONALUM,2022-02-16,2022-04-25,118.28,109.56,1520,stop,NIFTY METAL,-13254.399999999998,-7.372336827866077,68
BDL,2022-04-01,2022-05-02,284.3,357.4,482,rebalance,NIFTY IND DEFENCE,35234.19999999998,25.712275765036917,31
INDHOTEL,2022-04-01,2022-05-02,240.55888501742157,261.7,574,rebalance,NIFTY IND TOURISM,12135.000000000011,8.78833262843206,31
SRF,2022-04-25,2022-05-02,2434.75,2504.8,68,rebalance,,4763.400000000012,2.8770921039121156,7
VEDL,2022-03-14,2022-05-04,170.85,178.9662473490743,785,stop,NIFTY METAL,6371.2541690233365,4.750510593546564,51
BANKBARODA,2022-04-01,2022-05-05,101.43861420612814,93.39221999999998,1436,stop,NIFTY PSU BANK,-11554.622080000032,-7.93227930911743,34
JINDALSTEL,2022-03-14,2022-05-06,476.35,508.04185326014806,415,stop,NIFTY METAL,13152.119102961435,6.653060409393929,53
BSE,2022-05-02,2022-05-06,297.0,271.5668326768745,470,stop,NIFTY MS FIN SERV,-11953.588641868973,-8.563356001052346,4
PGEL,2022-04-21,2022-05-09,80.55,72.495,2229,stop,NIFTY CONSR DURBL,-17954.594999999983,-9.999999999999986,18
ADANIENSOL,2022-03-07,2022-05-11,2207.35,2394.406871017494,91,stop,NIFTY COMMODITIES,17022.175262591947,8.474273269644318,65
ADANIENT,2022-04-18,2022-05-12,2165.7,1995.8506400000008,77,stop,NIFTY METAL,-13078.400719999925,-7.842700281664083,24
ADANIPOWER,2022-05-02,2022-05-12,56.05,50.0,3740,stop,NIFTY COMMODITIES,-22626.99999999999,-10.793933987511151,10
HAL,2022-04-01,2022-05-13,762.15,749.1864800000003,180,stop,NIFTY IND DEFENCE,-2333.4335999999416,-1.7009145181394292,42
ADANIPORTS,2022-05-11,2022-05-13,759.9,727.0,255,stop,NIFTY MOBILITY,-8389.499999999995,-4.329517041716013,2
CGPOWER,2022-05-12,2022-05-16,165.75,167.0,1155,stop,NIFTY ENERGY,1443.75,0.7541478129713397,4
APLAPOLLO,2022-05-12,2022-05-16,810.75,880.0,236,stop,NIFTY METAL,16343.0,8.541473943879119,4
BLUESTARCO,2022-05-13,2022-05-17,494.9,506.9,391,stop,NIFTY CONSR DURBL,4692.0,2.42473226914528,4
PRESTIGE,2022-05-16,2022-05-18,438.3,439.1081099648698,445,stop,NIFTY REALTY,359.608934367061,0.18437370861734692,2
NTPC,2022-05-16,2022-05-18,148.25,147.6602484013217,1316,stop,NIFTY COMMODITIES,-776.1131038606492,-0.3978088355334308,2
AMBER,2022-05-17,2022-05-19,2679.95,2449.95,73,stop,NIFTY CONSR DURBL,-16790.0,-8.582249668837106,2
CHOLAFIN,2022-05-18,2022-05-26,662.75,621.4305400000002,294,stop,NIFTY FINSEREXBNK,-12147.921239999947,-6.234546963410004,8
TIINDIA,2022-05-26,2022-06-01,1593.1,1599.95,119,rebalance,NIFTY AUTO,815.1500000000162,0.4299792856694573,6
ADANIPOWER,2022-06-01,2022-06-13,61.4,53.9,3220,stop,NIFTY COMMODITIES,-24150.0,-12.214983713355053,12
NHPC,2022-05-19,2022-06-16,31.75,30.553009276810606,6058,stop,NIFTY COMMODITIES,-7251.36980108135,-3.7700495218563557,28
TATAELXSI,2022-06-16,2022-06-17,7991.9,7795.430356768699,23,stop,NIFTY MS IT TELCM,-4518.8017943199075,-2.458359629516138,1
BDL,2022-06-13,2022-06-20,397.95,358.155,480,stop,NIFTY IND DEFENCE,-19101.600000000006,-10.000000000000009,7
HAL,2022-06-17,2022-06-20,949.35,854.4150000000001,199,stop,NIFTY IND DEFENCE,-18892.064999999988,-9.999999999999998,3
KEI,2022-05-13,2022-07-01,1149.55,1197.9,168,rebalance,NIFTY EV,8122.800000000023,4.2059936496890105,49
BEL,2022-05-18,2022-07-01,77.7,76.6,2512,rebalance,NIFTY IND DEFENCE,-2763.2000000000216,-1.4157014157014314,44
TATAELXSI,2022-07-01,2022-07-14,8152.05,7651.872006278406,23,stop,NIFTY MS IT TELCM,-11504.093855596668,-6.135609984256652,13
ADANIENSOL,2022-07-14,2022-08-01,2889.15,3261.75,63,rebalance,NIFTY COMMODITIES,23473.799999999996,12.896526660090334,18
ASHOKLEY,2022-07-20,2022-08-01,71.79642857142856,74.65,1694,rebalance,NIFTY AUTO,4833.950000000023,3.974531164502837,12
BRITANNIA,2022-07-20,2022-08-01,3828.3,3855.65,33,rebalance,NIFTY FMCG,902.549999999997,0.7144163205600407,12
TIINDIA,2022-07-20,2022-08-01,2194.9,2023.0,59,rebalance,NIFTY AUTO,-10142.100000000006,-7.831791881179095,12
CGPOWER,2022-07-20,2022-09-06,203.3,216.02539718747497,651,stop,NIFTY ENERGY,8284.233569046195,6.2594181935440085,48
BEL,2022-08-01,2022-09-26,94.74472573839662,103.32957382072684,1422,stop,NIFTY IND DEFENCE,12207.65397307356,9.06103006307093,56
ADANIPOWER,2022-08-01,2022-09-27,64.35,72.8,2751,stop,NIFTY COMMODITIES,23245.950000000008,13.131313131313128,57
ADANIENSOL,2022-09-06,2022-09-27,3964.05,3600.61246324289,35,stop,NIFTY COMMODITIES,-12720.313786498855,-9.168338864472192,21
HAL,2022-08-01,2022-09-28,1014.6,1130.0,131,stop,NIFTY IND DEFENCE,15117.399999999998,11.373940469150412,58
BANKBARODA,2022-09-27,2022-09-28,112.5,110.87354000000002,1289,stop,NIFTY PSU BANK,-2096.5069399999747,-1.4457422222222016,1
PIIND,2022-09-27,2022-09-29,3022.5,2982.75,60,stop,,-2385.0,-1.3151364764268036,2
CUMMINSIND,2022-07-20,2022-09-30,1159.1,1153.3565312163203,111,stop,,-637.5250349884407,-0.4955110675247787,72
NHPC,2022-09-30,2022-10-03,35.7,35.27601669844556,4069,stop,NIFTY COMMODITIES,-1725.1880540250302,-1.1876282956707063,3
ADANIPORTS,2022-09-30,2022-10-03,820.65,797.4211799999999,179,stop,NIFTY MOBILITY,-4157.958780000007,-2.830539206726379,3
COCHINSHIP,2022-09-26,2022-10-03,208.35,242.7,706,rebalance,NIFTY IND DEFENCE,24251.099999999995,16.486681065514762,7
COALINDIA,2022-09-30,2022-10-03,197.6,200.1,815,rebalance,NIFTY ENERGY,2037.5,1.2651821862348145,3
VBL,2022-05-02,2022-10-17,147.3,199.29195547878942,974,stop,NIFTY FMCG,50640.16463634088,35.29664323067847,168
