symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
TATAELXSI,2021-02-18,2021-02-22,2748.05,2666.8,35,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2843.75,-2.956641982496677,4
DLF,2021-02-19,2021-02-22,300.6,294.1,330,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2145.0,-2.1623419827012658,3
ICICIBANK,2021-02-19,2021-02-22,624.05,609.85,159,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2257.7999999999893,-2.2754586972197677,3
TMPV,2021-02-19,2021-02-22,214.7,209.65,462,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2333.099999999992,-2.352119236143446,3
UNOMINDA,2021-02-22,2021-02-23,269.55,271.7,364,dropped out of top 20 rank (now #21 of 78),782.5999999999917,0.7976256724169906,1
SBIN,2021-02-26,2021-03-05,390.15,383.65,253,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1644.5,-1.6660258874791722,7
DIXON,2021-03-02,2021-03-08,3772.9,3801.2,26,dropped out of top 20 rank (now #22 of 88),735.7999999999929,0.7500861406345205,6
DLF,2021-02-26,2021-03-12,302.5,308.5,326,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1956.0,1.983471074380172,14
SBIN,2021-03-09,2021-03-12,387.6,381.1,258,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1677.0,-1.6769865841073317,3
MAHABANK,2021-03-05,2021-03-16,21.9,21.4,4560,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2280.0,-2.2831050228310557,11
IDFCFIRSTB,2021-01-29,2021-03-17,47.2,60.9,2034,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,27865.799999999992,29.025423728813536,47
AUBANK,2021-03-15,2021-03-17,594.25,584.9,167,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1561.450000000004,-1.57341186369373,2
TATAPOWER,2021-03-17,2021-03-18,103.3,100.55,943,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2593.25,-2.662149080348497,1
ABCAPITAL,2021-03-17,2021-03-19,125.75,120.8,774,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3831.300000000002,-3.9363817097415543,2
NMDC,2021-03-18,2021-03-22,15.9,15.45,6138,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2762.1000000000067,-2.8301886792452935,4
CHOLAFIN,2021-03-18,2021-03-23,527.65,559.7,184,dropped out of top 20 rank (now #22 of 53),5897.200000000013,6.074102151047112,5
HINDALCO,2021-03-12,2021-03-24,330.2,317.75,303,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3772.3499999999967,-3.770442156268927,12
OBEROIRLTY,2021-03-24,2021-03-25,575.1,551.9,175,closed below 200 EMA,-4060.000000000008,-4.034081029386205,1
ADANIPORTS,2021-03-24,2021-03-25,706.85,688.25,142,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2641.2000000000035,-2.6313927990379904,1
CHOLAFIN,2021-03-25,2021-03-30,537.5,555.3,184,dropped out of top 20 rank (now #21 of 54),3275.1999999999916,3.311627906976744,5
ADANIPOWER,2021-03-30,2021-03-31,17.9,17.0,5716,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5144.399999999991,-5.027932960893844,1
CUMMINSIND,2021-03-24,2021-04-01,865.5,895.35,116,dropped out of top 20 rank (now #22 of 61),3462.6000000000026,3.4488734835355306,8
GRASIM,2021-03-25,2021-04-01,1367.3,1448.75,72,dropped out of top 20 rank (now #21 of 61),5864.400000000003,5.956995538652832,7
TATAPOWER,2021-04-05,2021-04-07,103.35,104.45,1025,dropped out of top 20 rank (now #22 of 72),1127.5000000000086,1.0643444605708874,2
ADANIENSOL,2021-03-09,2021-04-12,757.65,939.3695646157512,132,stop,23986.98252927916,23.984632035339693,34
ADANIENT,2021-03-17,2021-04-12,847.2,1029.546745958861,115,stop,20969.875785269014,21.52345915472864,26
IEX,2021-03-25,2021-04-12,110.95,112.6,891,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1470.1499999999924,1.4871563767462792,18
ADANIPORTS,2021-04-12,2021-04-13,744.65,731.05,140,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1904.0000000000032,-1.8263613778285115,1
AMBUJACEM,2021-04-13,2021-04-15,302.3,295.2,350,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2485.000000000008,-2.348660271253733,2
OFSS,2021-04-13,2021-04-16,2877.0,2944.5,36,dropped out of top 20 rank (now #21 of 58),2430.0,2.3461939520333708,3
ADANIPOWER,2021-04-12,2021-04-19,18.55,17.5,5644,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5926.200000000004,-5.660377358490565,7
ADANIPORTS,2021-04-16,2021-04-19,755.5,720.95,143,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4940.649999999993,-4.573130377233614,3
PERSISTENT,2021-04-13,2021-04-20,972.15,953.35,108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2030.399999999995,-1.933857943732964,7
CGPOWER,2021-04-15,2021-04-20,69.2,67.7,1539,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2308.5,-2.1676300578034713,5
COFORGE,2021-04-20,2021-04-22,602.0,576.0,176,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4576.0,-4.318936877076407,2
CDSL,2021-03-18,2021-05-12,301.6,401.5,323,dropped out of top 20 rank (now #22 of 82),32267.699999999993,33.1233421750663,55
SAIL,2021-04-12,2021-05-14,84.7,124.89891524802613,1236,stop,49685.85924656029,47.46034858090451,32
HINDALCO,2021-04-23,2021-05-14,349.5,374.0346290232858,306,stop,7507.596481125451,7.019922467320683,21
NMDC,2021-04-20,2021-05-21,16.65,21.447626431807073,6364,stop,30532.094612020224,28.81457316400646,31
JSWSTEEL,2021-05-19,2021-05-24,705.85,681.45,178,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4343.199999999996,-3.4568251044839515,5
HINDALCO,2021-05-14,2021-05-26,382.8,381.0,319,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-574.2000000000037,-0.4702194357366851,12
OFSS,2021-05-19,2021-05-26,3110.0,3080.5,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1180.0,-0.9485530546623822,7
TATASTEEL,2021-05-21,2021-05-26,105.25,102.22,1182,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3581.4600000000014,-2.8788598574821855,5
VEDL,2021-04-22,2021-05-27,98.75,118.65,1079,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,21472.100000000006,20.15189873417722,35
ADANIPOWER,2021-05-14,2021-05-27,19.15,19.05,6387,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-638.6999999999864,-0.5221932114882422,13
NMDC,2021-05-26,2021-06-08,21.5,21.6,5690,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,569.0000000000081,0.46511627906977715,13
HINDALCO,2021-05-28,2021-06-08,387.75,387.75,317,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,0.0,0.0,11
NATIONALUM,2021-05-26,2021-06-09,70.3,68.98,1740,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2296.7999999999884,-1.8776671408250234,14
TATASTEEL,2021-05-28,2021-06-09,104.32,104.07,1179,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-294.75,-0.23964723926380715,12
VEDL,2021-06-08,2021-06-09,121.2,119.75,1077,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1561.650000000003,-1.1963696369637011,1
ADANIENT,2021-04-12,2021-06-14,1041.6,1397.5,100,stop,35590.00000000001,34.168586789554546,63
ADANIENSOL,2021-06-14,2021-06-15,1522.5,1446.4,85,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6468.499999999993,-4.9983579638752,1
NMDC,2021-06-10,2021-06-16,21.75,21.65,6009,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-600.9000000000085,-0.45977011494253706,6
ADANIENT,2021-06-14,2021-06-16,1455.6,1404.1,89,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4583.5,-3.5380599065677365,2
TATAELXSI,2021-04-13,2021-06-18,2827.15,3639.95,37,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,30073.59999999999,28.749801036379385,66
HINDZINC,2021-05-26,2021-06-18,325.85,328.9,375,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1143.749999999983,0.9360135031456052,23
SAIL,2021-06-17,2021-06-18,128.3,124.0,1002,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4308.600000000011,-3.351519875292297,1
SRF,2021-06-21,2021-06-22,1386.65,1396.55,91,dropped out of top 20 rank (now #23 of 81),900.8999999999876,0.7139508888327928,1
WIPRO,2021-06-21,2021-06-23,259.1,258.2,490,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-441.0000000000167,-0.34735623311463737,2
SAIL,2021-06-22,2021-06-23,127.25,124.1,1007,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3172.0500000000056,-2.4754420432220092,1
BSE,2021-06-17,2021-06-24,101.0,98.0,1273,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3819.0,-2.970297029702973,7
CDSL,2021-06-22,2021-06-25,483.7,485.95,264,dropped out of top 20 rank (now #26 of 80),594.0,0.4651643580731779,3
SRF,2021-06-24,2021-06-25,1387.25,1409.3,91,dropped out of top 20 rank (now #25 of 80),2006.5499999999959,1.5894755811858063,1
OFSS,2021-06-28,2021-06-29,3159.5,3141.0,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-740.0,-0.5855356860262728,1
ADANIENT,2021-06-23,2021-07-01,1458.8,1444.8,87,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1218.0,-0.9596928982725572,8
BSE,2021-06-30,2021-07-01,100.0,99.0,1303,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1303.0,-1.0000000000000009,1
HINDZINC,2021-07-05,2021-07-06,337.3,335.35,387,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-754.6499999999955,-0.5781203676252566,1
APLAPOLLO,2021-07-08,2021-07-09,792.0,771.85,165,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3324.7499999999964,-2.5441919191919182,1
KPITTECH,2021-05-26,2021-07-13,227.15,246.95,538,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,10652.39999999999,8.71670702179177,48
SUZLON,2021-07-13,2021-07-14,7.35,7.25,17815,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1781.4999999999936,-1.3605442176870652,1
GMRAIRPORT,2021-07-12,2021-07-15,31.5,30.85,4177,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2715.0499999999943,-2.063492063492056,3
OIL,2021-07-14,2021-07-15,110.55,107.55,1199,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3597.0,-2.7137042062415184,1
KEI,2021-06-22,2021-07-16,678.2,710.95,188,dropped out of top 20 rank (now #24 of 81),6157.0,4.828959009141842,24
LAURUSLABS,2021-07-14,2021-07-22,658.1,653.6,201,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-904.5,-0.6837866585625241,8
TATAELXSI,2021-07-19,2021-07-27,4223.35,4175.75,32,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1523.2000000000116,-1.1270673754247285,8
NAM-INDIA,2021-07-27,2021-08-02,389.65,400.4,375,dropped out of top 20 rank (now #24 of 72),4031.25,2.7588861799050513,6
NATIONALUM,2021-07-23,2021-08-09,80.73,83.17420124376115,1769,stop,4323.792000213461,3.0276244813094877,17
CDSL,2021-07-29,2021-08-09,656.1,657.9,227,dropped out of top 20 rank (now #21 of 70),408.5999999999897,0.274348422496562,11
SAIL,2021-08-09,2021-08-10,134.1,127.25,1101,closed below 200 EMA,-7541.849999999994,-5.108128262490674,1
BSE,2021-08-09,2021-08-10,132.5,126.5,1115,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6690.0,-4.528301886792452,1
TATAELXSI,2021-07-30,2021-08-11,4225.9,4195.3,35,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1070.999999999981,-0.7241061075747068,12
COFORGE,2021-08-04,2021-08-11,945.0,938.0,157,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1099.0,-0.7407407407407418,7
HINDALCO,2021-08-10,2021-08-18,426.95,426.95,338,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,0.0,0.0,8
TATASTEEL,2021-07-02,2021-08-20,107.49,131.36693810821885,1217,stop,29058.23367770234,22.2131715584881,49
JSWSTEEL,2021-08-18,2021-08-20,737.45,693.0506769407147,201,stop,-8924.263934916364,-6.020655374504768,2
PRESTIGE,2021-08-17,2021-08-20,348.35,331.95,427,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7002.800000000015,-4.707908712501807,3
INOXWIND,2021-08-17,2021-08-20,30.56,29.28,4878,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6243.839999999988,-4.188481675392664,3
JSWENERGY,2021-03-24,2021-08-23,83.3,225.1,1208,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,171294.40000000002,170.22809123649458,152
RADICO,2021-08-20,2021-08-23,884.35,857.9,162,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4284.900000000007,-2.990897269180759,3
JUBLFOOD,2021-08-23,2021-08-24,758.3,740.0,187,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3422.0999999999913,-2.4132928919952445,1
INFY,2021-08-30,2021-09-01,1662.1,1642.2,86,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1711.3999999999883,-1.1972805487034388,2
KPITTECH,2021-08-24,2021-09-16,315.1,325.2,449,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4534.899999999985,3.205331640748965,23
TATASTEEL,2021-09-01,2021-09-17,134.37,131.92,1071,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2623.9500000000185,-1.823323658554754,16
NATIONALUM,2021-09-17,2021-09-20,92.18,83.64347683491349,1610,stop,-13743.802295789299,-9.260710745374833,3
OFSS,2021-08-20,2021-09-20,3955.0,4196.5,36,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8694.0,6.106194690265476,31
PRESTIGE,2021-09-17,2021-09-20,410.6,395.9,361,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5306.700000000016,-3.5801266439357105,3
HAVELLS,2021-09-20,2021-09-21,1407.2,1411.1,103,dropped out of top 20 rank (now #22 of 68),401.69999999998595,0.2771461057418989,1
ADANIENSOL,2021-09-20,2021-09-21,1729.35,1642.9,83,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7175.349999999985,-4.998988059097343,1
APOLLOHOSP,2021-09-08,2021-09-24,4811.4,4731.8,30,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2387.9999999999836,-1.6544041235399098,16
HAL,2021-09-21,2021-09-24,679.6,670.7,215,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1913.499999999995,-1.3095938787522021,3
COFORGE,2021-08-16,2021-09-28,957.0,1035.6279281148863,154,stop,12108.700929692497,8.21608444251687,43
PERSISTENT,2021-07-09,2021-09-28,1387.55,1755.7,94,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,34606.100000000006,26.532377211632017,81
TECHM,2021-09-20,2021-09-28,1343.2,1326.7,108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1782.0,-1.2284097677188854,8
INDIGO,2021-09-28,2021-09-29,2023.05,2009.3,70,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-962.5,-0.6796668396727767,1
MPHASIS,2021-06-23,2021-10-01,1843.1,2836.9,69,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,68572.20000000001,53.920026043079616,100
BAJAJFINSV,2021-09-29,2021-10-01,1743.35,1717.8,82,dropped out of top 20 rank (now #27 of 60),-2095.0999999999963,-1.465569162818714,2
LTM,2021-09-29,2021-10-05,5744.6,5765.4,24,dropped out of top 20 rank (now #22 of 72),499.19999999998254,0.3620791700031267,6
KPITTECH,2021-10-01,2021-10-06,338.05,335.8,420,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-945.0,-0.6655820144948921,5
JUBLFOOD,2021-10-05,2021-10-06,813.7,786.8,175,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4707.500000000016,-3.3058866904264628,1
HAL,2021-10-06,2021-10-07,673.45,678.6,210,dropped out of top 20 rank (now #24 of 76),1081.4999999999952,0.7647189843343893,1
MPHASIS,2021-10-06,2021-10-11,2918.5,2912.0,48,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-312.0,-0.22271714922048602,5
KPITTECH,2021-10-12,2021-10-13,339.95,341.15,424,dropped out of top 20 rank (now #22 of 91),508.7999999999952,0.3529930872187004,1
PRESTIGE,2021-10-06,2021-10-14,457.3,453.55,309,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1158.75,-0.8200306144762748,8
OIL,2021-10-12,2021-10-18,156.65,157.05,920,dropped out of top 20 rank (now #21 of 95),368.00000000000523,0.25534631343759884,6
OBEROIRLTY,2021-10-06,2021-10-20,857.7,882.2,165,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4042.5,2.856476623528037,14
INDIGO,2021-10-19,2021-10-20,2016.55,2011.95,71,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-326.59999999999354,-0.22811237013711239,1
DLF,2021-10-19,2021-10-21,414.45,407.1,347,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2550.449999999988,-1.7734346724574634,2
KPITTECH,2021-10-20,2021-10-21,340.9,337.8,421,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1305.0999999999856,-0.9093575828688638,1
MPHASIS,2021-10-13,2021-10-22,2936.4,2895.6861655597104,48,stop,-1954.2640531339057,-1.3865220828323643,9
INDUSTOWER,2021-10-12,2021-10-25,288.15,278.1,500,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5024.999999999977,-3.4877667881311636,13
INDIGO,2021-10-22,2021-10-25,2018.7,1996.05,70,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1585.5000000000064,-1.1220092138505056,3
MPHASIS,2021-10-22,2021-10-25,3055.1,3006.4,46,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2240.1999999999916,-1.594055841052655,3
JSWENERGY,2021-10-19,2021-10-27,379.2,366.55,380,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4806.999999999991,-3.3359704641350185,8
GODREJPROP,2021-10-20,2021-10-28,2309.7,2270.45,62,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2433.5,-1.6993548945750558,8
ONGC,2021-10-21,2021-10-28,140.1,135.75,1016,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4419.599999999994,-3.104925053533192,7
INDHOTEL,2021-10-22,2021-10-28,198.45,193.25,716,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3723.1999999999916,-2.620307382212139,6
GMRAIRPORT,2021-10-22,2021-10-28,39.85,39.75,3568,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-356.80000000000507,-0.25094102885822034,6
OBEROIRLTY,2021-10-25,2021-10-28,908.0,891.75,155,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2518.75,-1.7896475770925124,3
IEX,2021-10-27,2021-10-28,245.65,236.8,579,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5124.149999999997,-3.6026867494402537,1
MPHASIS,2021-10-28,2021-10-29,3070.6,3037.1,45,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1507.5,-1.0909919885364383,1
GODFRYPHLP,2021-10-29,2021-11-01,432.0,423.0,319,dropped out of top 20 rank (now #25 of 44),-2871.0,-2.083333333333337,3
BHEL,2021-10-29,2021-11-04,68.25,71.65,2024,dropped out of top 20 rank (now #23 of 50),6881.600000000011,4.981684981684986,6
GODREJPROP,2021-11-10,2021-11-11,2369.65,2292.8,60,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4610.9999999999945,-3.243094971831284,1
INDIANB,2021-11-03,2021-11-12,159.7,161.3,874,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1398.4000000000199,1.0018785222291937,9
GMRAIRPORT,2021-11-03,2021-11-15,41.05,40.5,3401,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1870.5499999999904,-1.3398294762484664,12
BANKBARODA,2021-11-15,2021-11-16,85.5,83.5,1691,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3382.0,-2.3391812865497075,1
ADANIENSOL,2021-10-29,2021-11-17,1767.4,1857.5,78,dropped out of top 20 rank (now #25 of 65),7027.799999999993,5.097883897250188,19
DLF,2021-11-15,2021-11-17,424.05,417.95,340,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2074.0000000000077,-1.4385096097158434,2
PRESTIGE,2021-11-16,2021-11-17,479.65,466.25,300,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4019.999999999993,-2.7937037423120925,1
OBEROIRLTY,2021-11-11,2021-11-18,957.25,921.5,150,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5362.5,-3.734656568294592,7
TITAN,2021-10-25,2021-11-22,2379.15,2391.3,59,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,716.8500000000054,0.5106865897484436,28
INDHOTEL,2021-11-02,2021-11-22,197.1,201.95,708,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3433.799999999996,2.46067985794014,20
MAZDOCK,2021-11-17,2021-11-22,144.0,136.2,992,closed below 200 EMA,-7737.600000000011,-5.41666666666667,5
HAL,2021-11-18,2021-11-22,691.8,681.2,203,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2151.7999999999815,-1.5322347499277078,4
PGEL,2021-11-18,2021-11-22,51.65,49.4,2727,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6135.75,-4.356243949661176,4
COFORGE,2021-11-22,2021-11-24,1085.5,1075.5,126,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1260.0,-0.9212344541685846,2
TECHM,2021-11-22,2021-11-24,1448.5,1445.4,94,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-291.39999999999145,-0.21401449775629855,2
PERSISTENT,2021-10-26,2021-11-25,1964.8,2032.15,72,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4849.20000000001,3.4278298045602673,30
INDHOTEL,2021-11-24,2021-11-25,206.15,205.55,666,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-399.5999999999962,-0.2910502061605591,1
BLUESTARCO,2021-11-24,2021-11-25,505.35,492.7,272,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3440.8000000000093,-2.503215593153263,1
SHRIRAMFIN,2021-11-23,2021-11-26,317.6,294.3667289790471,436,stop,-10129.706165135482,-7.315261656471328,3
IEX,2021-11-03,2021-11-26,242.7,250.95,575,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4743.75,3.399258343634126,23
TVSMOTOR,2021-11-22,2021-11-26,709.85,676.8,193,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6378.650000000013,-4.6559132211030585,4
PHOENIXLTD,2021-11-24,2021-11-26,517.7,484.2,265,closed below 200 EMA,-8877.500000000015,-6.4709291095229045,2
TIINDIA,2021-11-25,2021-11-26,1672.9,1588.3,81,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6852.600000000011,-5.057086496503082,1
ADANIENSOL,2021-11-29,2021-11-30,1894.2,1799.5,70,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6629.000000000004,-4.999472072642808,1
CIPLA,2021-12-01,2021-12-02,928.15,921.25,144,closed below 200 EMA,-993.5999999999967,-0.7434143188062237,1
ADANIENT,2021-11-29,2021-12-03,1614.2,1656.0,82,dropped out of top 20 rank (now #25 of 30),3427.5999999999963,2.589518027505888,4
VEDL,2021-11-30,2021-12-03,153.0,152.25,869,dropped out of top 20 rank (now #27 of 30),-651.75,-0.4901960784313708,3
APOLLOHOSP,2021-12-06,2021-12-09,5299.8,5232.8,25,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1675.0,-1.2641986490056212,3
KEI,2021-12-10,2021-12-13,1114.05,1088.7,124,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3143.3999999999887,-2.2754813518244155,3
BSE,2021-11-26,2021-12-17,168.5,216.244085734321,791,stop,37765.571815847914,28.33476898179288,21
KEI,2021-12-15,2021-12-20,1119.65,1064.95,124,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6782.800000000006,-4.885455276202388,5
BSE,2021-12-17,2021-12-20,217.5,212.5,634,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3170.0,-2.298850574712641,3
KPITTECH,2021-12-17,2021-12-20,481.6,456.75,286,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7107.100000000007,-5.159883720930236,3
POWERGRID,2021-12-10,2021-12-22,148.45,147.6,931,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-791.3499999999947,-0.5725833614011466,12
APLAPOLLO,2021-12-24,2021-12-27,1008.5,991.2,136,dropped out of top 20 rank (now #23 of 32),-2352.799999999994,-1.7154189390183427,3
ADANIGREEN,2021-12-24,2021-12-27,1385.4,1375.5,99,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-980.100000000009,-0.7145950627977515,3
POWERGRID,2021-12-24,2021-12-29,150.5,149.9,911,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-546.5999999999948,-0.39867109634551534,5
SIEMENS,2021-12-20,2021-12-30,1794.2,1793.75,75,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-33.75000000000341,-0.025080815962552627,10
SIEMENS,2022-01-03,2022-01-04,1803.05,1795.8,77,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-558.25,-0.4020964476858624,1
PERSISTENT,2021-12-07,2022-01-06,2088.2,2267.1,65,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11628.500000000005,8.567187051048752,30
TECHM,2022-01-05,2022-01-06,1636.4,1592.8,85,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3706.000000000012,-2.6643852358836595,1
INFY,2022-01-05,2022-01-06,1805.6,1779.3,77,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2025.0999999999965,-1.4565795303500217,1
KEI,2022-01-06,2022-01-07,1139.45,1112.15,121,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3303.2999999999947,-2.395892755276663,1
LTM,2022-01-06,2022-01-10,7191.25,7103.55,19,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1666.2999999999965,-1.2195376325395468,4
COFORGE,2022-01-07,2022-01-10,1151.0,1116.0,120,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4200.0,-3.040834057341446,3
GMRAIRPORT,2022-01-07,2022-01-11,45.8,44.85,3025,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2873.7499999999873,-2.0742358078602474,4
TIINDIA,2022-01-07,2022-01-11,1777.25,1762.65,77,dropped out of top 20 rank (now #24 of 73),-1124.199999999993,-0.821493880995916,4
