symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
ASTRAL,2023-06-16,2023-07-04,1960.15,1924.4,90,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3217.5,-1.8238400122439602,18
KPITTECH,2023-06-23,2023-07-04,1067.35,1060.75,162,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1069.1999999999853,-0.6183538670539113,11
DIXON,2023-06-20,2023-07-05,4538.55,4180.864984054349,39,stop,-13949.71562188038,-7.8810416530753375,15
ANGELONE,2023-06-27,2023-07-10,172.3,165.17566074597195,1017,stop,-7245.453021346535,-4.134845765541528,13
RECLTD,2023-07-04,2023-07-14,164.65,160.3,1071,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4658.849999999994,-2.6419678105071287,10
COFORGE,2023-05-16,2023-07-21,841.0,928.0,204,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,17748.0,10.344827586206895,66
TIINDIA,2023-07-14,2023-07-25,3287.25,3131.4,55,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8571.749999999995,-4.741044946383754,11
KEI,2023-05-11,2023-07-28,2074.55,2437.6,82,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,29770.099999999977,17.500180762092967,78
SHRIRAMFIN,2023-07-04,2023-08-01,355.55,370.75,495,dropped out of top 20 rank (now #21 of 97),7523.9999999999945,4.275066797918714,28
HAL,2023-06-26,2023-08-02,1850.5,1859.3551621014797,95,stop,841.2403996405681,0.478528078977547,37
HEROMOTOCO,2023-07-05,2023-08-02,2983.35,2839.90315858919,59,stop,-8463.363643237793,-4.808247152054235,28
BEL,2023-06-28,2023-08-02,120.75,125.35,1454,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6688.399999999991,3.809523809523796,35
BAJAJ-AUTO,2023-07-10,2023-08-02,4777.0,4712.5,36,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2322.0,-1.3502198032237844,23
KALYANKJIL,2023-07-21,2023-08-02,174.05,168.25,1069,dropped out of top 20 rank (now #24 of 79),-6200.200000000013,-3.3323757540936527,12
GODREJPROP,2023-08-02,2023-08-03,1659.8,1568.7400846670885,109,stop,-9925.530771287353,-5.486198055965263,1
RBLBANK,2023-07-25,2023-08-04,223.3,211.58601993726347,833,stop,-9757.745392259538,-5.245848662219677,10
BDL,2023-08-03,2023-08-04,595.05,557.0200665692615,304,stop,-11561.099762944481,-6.391048387654552,1
PHOENIXLTD,2023-07-28,2023-08-10,848.8,831.0,222,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3951.59999999999,-2.0970782280867017,13
PRESTIGE,2023-08-02,2023-08-10,577.25,556.45,315,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6551.999999999985,-3.603291468168035,8
MAZDOCK,2023-06-13,2023-08-11,519.0,858.207995141839,335,stop,113634.67837251606,65.3579952103736,59
OBEROIRLTY,2023-08-02,2023-08-11,1108.75,1079.3,164,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4829.8000000000075,-2.656144306651642,9
ETERNAL,2023-08-10,2023-08-16,94.25,91.9,1918,dropped out of top 20 rank (now #25 of 68),-4507.299999999989,-2.4933687002652416,6
COFORGE,2023-08-02,2023-08-18,951.5,982.0040956170945,191,stop,5826.282262865059,3.2058954931260653,16
RBLBANK,2023-08-04,2023-08-18,216.1,215.8,831,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-249.29999999998583,-0.13882461823229164,14
BEL,2023-08-04,2023-08-18,127.6,127.15,1409,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-634.049999999984,-0.3526645768024972,14
AUROPHARMA,2023-08-11,2023-08-24,863.15,833.65,208,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6136.0,-3.4177141864102367,13
MANAPPURAM,2023-08-18,2023-08-25,148.05,137.47799199557778,1194,stop,-12622.977557280143,-7.140836206972123,7
DRREDDY,2023-08-11,2023-08-29,1164.6,1144.75,154,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3056.899999999986,-1.7044478791001128,18
MAZDOCK,2023-08-16,2023-08-29,967.85,909.2,183,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10732.949999999995,-6.059823319729296,13
GODFRYPHLP,2023-08-02,2023-09-01,678.0,711.0,268,dropped out of top 20 rank (now #21 of 82),8844.0,4.867256637168138,30
POLYCAB,2023-08-01,2023-09-12,4630.2,4956.681828547327,40,stop,13059.2731418931,7.051138796322576,42
BEL,2023-08-29,2023-09-12,134.55,134.75222372885122,1321,stop,267.1375458124468,0.15029634251297885,14
KALYANKJIL,2023-08-24,2023-09-13,216.75,219.09692085294807,820,stop,1924.4750994174206,1.0827777868272603,20
RECLTD,2023-08-25,2023-09-13,239.3,241.963149986777,733,stop,1952.0889403075412,1.1128917621299639,19
SUPREMEIND,2023-08-29,2023-09-14,4455.95,4294.9,39,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6280.950000000007,-3.6142685622594595,16
HAL,2023-09-13,2023-09-15,1985.15,1973.8,99,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1123.6500000000135,-0.5717452081706709,2
BEL,2023-09-14,2023-09-15,136.8,135.7,1450,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1595.000000000033,-0.8040935672514737,1
360ONE,2023-09-15,2023-09-18,526.65,515.2,379,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4339.549999999974,-2.174119434159294,3
GODREJPROP,2023-09-15,2023-09-18,1660.85,1621.35,120,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4740.0,-2.378300267935096,3
BSE,2023-08-10,2023-09-20,297.5,392.1247679625419,607,stop,57437.234153262936,31.806644693291396,41
COFORGE,2023-09-12,2023-09-21,1092.0,1067.5,184,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4508.0,-2.2435897435897467,9
OBEROIRLTY,2023-09-12,2023-09-21,1140.3,1134.0,176,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1108.799999999992,-0.5524861878453025,9
BEL,2023-09-18,2023-09-21,139.9,135.25,1405,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6533.250000000008,-3.3238027162258765,3
HAL,2023-09-18,2023-09-21,1991.8,1957.7,98,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3341.799999999991,-1.7120192790440747,3
IRFC,2023-08-18,2023-09-22,47.25,72.50567466399197,3741,stop,94481.47891799395,53.45116331003592,35
CAMS,2023-09-21,2023-09-22,500.2,496.7,384,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1344.0,-0.6997201119552154,1
PHOENIXLTD,2023-08-18,2023-09-25,877.45,893.15,201,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3155.699999999986,1.78927574220753,38
360ONE,2023-09-22,2023-09-26,528.9,514.65,367,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5229.75,-2.694271128757797,4
BEL,2023-09-25,2023-09-28,136.6,135.05,1420,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2200.999999999976,-1.1346998535871067,3
PHOENIXLTD,2023-09-26,2023-09-29,915.7,907.2,212,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1802.0,-0.9282516107895544,3
BAJAJ-AUTO,2023-09-21,2023-10-04,4959.5,4797.0,38,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6175.0,-3.2765399737876844,13
MANAPPURAM,2023-09-28,2023-10-04,148.45,142.15,1315,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8284.499999999978,-4.243853149208476,6
UNIONBANK,2023-09-21,2023-10-09,87.19,90.66934377488883,2205,stop,7671.953023629875,3.99053076601541,18
MAZDOCK,2023-09-01,2023-10-09,943.5,1036.7,198,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,18453.60000000001,9.87811340752518,38
IRFC,2023-09-22,2023-10-09,75.1,71.15,2589,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10226.54999999997,-5.259653794940067,17
BEL,2023-09-29,2023-10-09,138.3,135.75,1428,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3641.400000000016,-1.8438177874186668,10
BANKINDIA,2023-10-04,2023-10-09,102.79,97.47,1894,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10076.080000000014,-5.175600739371545,5
BANKBARODA,2023-09-21,2023-10-11,186.85,186.9,1029,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,51.4500000000117,0.026759432700029784,20
CDSL,2023-10-09,2023-10-11,654.3,665.3,294,dropped out of top 20 rank (now #29 of 71),3234.0,1.6811860003056678,2
COALINDIA,2023-10-09,2023-10-12,267.95,286.0,719,dropped out of top 20 rank (now #21 of 77),12977.950000000008,6.736331405112894,3
BLUESTARCO,2023-10-09,2023-10-19,868.3,944.25,222,dropped out of top 20 rank (now #33 of 79),16860.90000000001,8.746976851318667,10
MAZDOCK,2023-10-12,2023-10-19,1070.55,1064.9,184,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1039.599999999975,-0.5277661015365753,7
UNIONBANK,2023-10-11,2023-10-20,94.42,91.64,2097,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5829.660000000003,-2.9442914636729545,9
MOTILALOFS,2023-10-19,2023-10-23,250.05,232.78394319609924,815,stop,-14071.836295179126,-6.905041713217663,4
RECLTD,2023-09-13,2023-10-23,244.4,278.3,806,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,27323.400000000005,13.87070376432078,40
IRFC,2023-10-11,2023-10-23,75.6,72.2,2620,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8907.999999999978,-4.497354497354489,12
TATAELXSI,2023-10-20,2023-10-23,7564.4,7336.45,27,closed below 200 EMA,-6154.649999999995,-3.013457775897621,3
ETERNAL,2023-10-23,2023-10-26,108.9,101.33554484580556,1857,stop,-14047.19322133909,-6.946239811014188,3
360ONE,2023-10-23,2023-10-26,532.8,521.4,379,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4320.599999999991,-2.1396396396396344,3
PERSISTENT,2023-10-26,2023-11-13,2933.3,3118.05,69,dropped out of top 20 rank (now #23 of 91),12747.75,6.298367026898033,18
KALYANKJIL,2023-10-23,2023-11-15,287.35,329.8,703,dropped out of top 20 rank (now #27 of 104),29842.34999999999,14.772925004350101,23
COALINDIA,2023-10-23,2023-11-21,285.0,313.85,709,dropped out of top 20 rank (now #22 of 118),20454.650000000016,10.122807017543867,29
BSE,2023-09-20,2023-11-24,400.5,690.9133287809914,486,stop,141140.8777875618,72.512691331084,65
BAJAJ-AUTO,2023-10-09,2023-12-05,4883.5,5988.5,39,dropped out of top 20 rank (now #22 of 121),43095.0,22.627214088256366,57
PHOENIXLTD,2023-12-05,2023-12-08,1141.8,1104.5,219,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8168.69999999999,-3.266771763881582,3
CDSL,2023-11-15,2023-12-15,905.95,945.3,264,dropped out of top 20 rank (now #21 of 116),10388.399999999976,4.343506816049447,30
OBEROIRLTY,2023-11-21,2023-12-20,1406.6,1370.003993719077,167,stop,-6111.533048914123,-2.6017351259009613,29
BSE,2023-11-24,2023-12-20,723.5,770.5,326,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,15322.0,6.496199032480998,26
PHOENIXLTD,2023-12-15,2023-12-20,1148.4,1103.9,223,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9923.5,-3.874956461163359,5
TATAELXSI,2023-10-26,2023-12-21,7463.5,8485.526269364562,27,stop,27594.709272843167,13.69365940061047,56
BSE,2023-12-21,2023-12-26,778.0,770.0,325,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2600.0,-1.0282776349614386,5
MOTILALOFS,2023-11-13,2023-12-27,282.65,302.7,826,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,16561.30000000001,7.0935786308155,44
MCX,2023-10-04,2023-12-29,386.0,640.0,504,dropped out of top 20 rank (now #23 of 122),128016.0,65.80310880829015,86
PFC,2023-12-20,2024-01-03,381.85,393.1,655,dropped out of top 20 rank (now #25 of 113),7368.75,2.94618305617389,14
BANKBARODA,2023-12-27,2024-01-08,210.1,202.1,1242,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9936.0,-3.8077106139933314,12
ANGELONE,2023-10-09,2024-01-16,204.0,345.99950090866196,945,stop,134189.52835868555,69.60759848463822,99
PHOENIXLTD,2024-01-03,2024-01-17,1145.2,1168.997970498565,231,stop,5497.33118516853,2.0780623907234563,14
MOTILALOFS,2023-12-29,2024-01-18,310.2,345.3708156967986,846,stop,29754.51007949164,11.338109508961525,20
PRESTIGE,2023-10-19,2024-01-23,734.25,1191.1690246177827,277,stop,126566.56981912581,62.22935302932009,96
OBEROIRLTY,2024-01-08,2024-01-23,1490.6,1441.769813887543,184,stop,-8984.754244692067,-3.275874554706626,15
HAL,2023-12-20,2024-01-23,2665.9,2890.5,93,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,20887.799999999992,8.424922165122473,34
BDL,2023-12-20,2024-01-23,739.5,834.8,338,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,32211.399999999983,12.887085868830294,34
PHOENIXLTD,2024-01-17,2024-01-23,1209.2,1198.1,228,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2530.800000000031,-0.9179622891167805,6
MAZDOCK,2023-12-26,2024-01-30,1143.9,1143.2,227,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-158.90000000001032,-0.06119416032870362,35
BEL,2023-12-08,2024-02-01,158.75,183.4,1582,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,38996.30000000001,15.527559055118111,55
GODREJPROP,2024-01-16,2024-02-08,2304.15,2226.5007128696634,120,stop,-9317.914455640403,-3.369975354483723,23
